Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-637.5663	-806.1955	168.6292	2.12991	2.115649	0.5978487	1.179845
6	-629.3372	-798.8075	169.4703	1.995619	1.123462	0.6519405	1.284252
12	-630.5483	-800.3045	169.7562	1.939709	1.123462	0.7116672	1.02011
18	-633.1803	-802.5108	169.3305	2.153555	0.7975727	0.6389549	1.551041
24	-630.312	-800.138	169.826	1.815948	1.05391	0.728436	1.105318
30	-628.6213	-798.2172	169.5959	1.995968	1.002477	0.5021979	1.399477
36	-620.3564	-789.301	168.9446	1.881819	1.628257	0.8840704	1.207351
42	-623.7733	-792.3889	168.6156	2.194122	1.628257	0.9742887	1.187102
48	-622.1696	-791.9237	169.7541	1.272587	1.628257	0.8249955	1.037191
54	-625.7093	-795.36	169.6507	2.130956	1.111716	0.8423974	0.8295833
60	-635.2792	-803.5306	168.2514	2.809065	1.326708	1.490044	0.8506558
66	-639.4408	-808.947	169.5062	1.803138	0.951091	1.460734	0.7849552
72	-641.466	-810.3178	168.8518	2.816939	1.025053	0.9068428	1.129979
78	-635.1495	-804.7321	169.5826	2.092708	0.9314126	0.6338583	1.297335
84	-629.9495	-799.4446	169.4951	2.072055	1.363344	0.5916912	1.053302
90	-628.954	-799.2732	170.3192	1.336777	0.8728971	0.6950921	1.247151
96	-636.0515	-805.6685	169.617	2.09854	0.9603727	0.8253906	1.072207
102	-633.9662	-803.2699	169.3036	1.527238	1.574734	1.128932	0.9904936
108	-633.5637	-802.865	169.3013	1.684462	1.769002	0.8459164	0.9545766
114	-644.2921	-813.6545	169.3624	1.322368	1.588231	1.005648	1.216725
120	-633.8174	-803.7716	169.9542	1.582483	0.8407114	0.8310096	1.271069
126	-624.4667	-794.1627	169.696	1.539229	0.9753784	1.033383	1.239549
132	-634.2054	-803.4821	169.2767	1.183582	2.108726	0.491728	1.44191
138	-619.7688	-789.851	170.0823	1.381628	0.9767591	0.5410175	1.44191
144	-635.6046	-805.3261	169.7215	2.051198	1.009884	0.6682866	1.111467
150	-625.4168	-795.5879	170.1711	1.372875	0.854658	0.9993329	1.096215
156	-648.6594	-817.9907	169.3313	1.8287	1.298941	0.7613906	1.284958
162	-630.2332	-799.8617	169.6284	1.258143	1.483062	0.8180007	1.284958
168	-630.5221	-799.6544	169.1322	1.637283	1.254988	0.7521531	1.608362
174	-631.0613	-800.4376	169.3762	2.216484	1.151879	0.8242424	1.028489
180	-639.5801	-809.5161	169.936	1.501601	1.151879	0.6461889	1.244818
186	-641.6476	-811.4254	169.7778	2.184711	0.6496789	0.7525954	1.197247
192	-629.3847	-799.4999	170.1152	1.526984	0.8156929	0.8839468	1.153605
198	-638.9105	-808.903	169.9925	1.526984	0.8446444	0.7433961	1.349473
204	-637.1035	-806.4232	169.3196	2.218685	1.030716	0.7878851	1.219635
210	-638.2658	-808.1588	169.893	1.792834	1.013697	0.7878851	1.043648
216	-640.0122	-809.7844	169.7721	1.792834	0.7273439	0.7042333	1.451594
222	-639.7366	-808.796	169.0594	1.792834	1.687242	0.9123029	1.102654
228	-632.1567	-801.9245	169.7678	1.159026	1.415762	0.7713661	1.340273
234	-630.8346	-800.7901	169.9555	1.362653	0.9760052	0.8169552	1.340273
240	-635.2655	-804.1152	168.8497	1.586004	2.076187	0.8082469	1.244731
246	-638.8503	-808.3771	169.5268	1.697595	1.449613	0.7155687	1.133399
252	-635.85	-805.8045	169.9545	1.443111	1.168367	0.7955711	1.133399
258	-635.2439	-805.541	170.2971	0.9127714	1.243152	0.7713695	1.244894
264	-635.8114	-806.0389	170.2275	1.284283	0.7686212	0.9422139	1.244894
270	-647.2887	-816.8489	169.5603	1.940773	1.235653	0.7870915	1.028714
276	-662.2108	-831.9916	169.7808	1.544349	1.196911	0.8232888	1.153656
282	-639.6501	-809.581	169.9309	2.061824	0.7147497	0.6854305	1.159574
288	-647.0813	-817.551	170.4697	1.396654	0.7147497	0.742164	1.159574
294	-639.8058	-809.7322	169.9264	1.336305	1.188851	0.6705415	1.33142
300	-641.1697	-811.4678	170.2981	1.461259	0.8027766	0.638497	1.270097
306	-636.1469	-806.0102	169.8633	1.244723	1.604474	0.6351126	1.15649
312	-652.093	-821.6313	169.5383	1.430832	0.9111929	0.7998186	1.665964
318	-644.5181	-813.9983	169.4802	2.240792	0.8435409	0.7891653	1.225308
324	-660.3035	-829.7259	169.4224	1.476741	1.675666	0.5044986	1.390404
330	-644.0322	-813.788	169.7558	1.313302	0.8118909	0.7734822	1.679946
336	-631.5992	-801.5979	169.9987	1.439498	0.7803169	0.660079	1.519989
342	-635.7146	-805.5159	169.8012	1.885266	0.7803169	1.143716	0.9279528
348	-629.9619	-799.6647	169.7028	2.030804	0.7533295	1.143716	0.9279528
354	-623.6464	-792.6024	168.9561	2.270978	1.18788	1.263085	0.9279528
360	-632.0614	-801.9589	169.8975	2.211873	0.7366727	0.6939969	1.050671
366	-628.1667	-798.0541	169.8874	1.213152	1.294535	0.6939969	1.356913
372	-630.9129	-800.0019	169.0889	2.017793	1.522392	0.7228817	1.205905
378	-627.5501	-797.9174	170.3673	0.7378359	1.495558	0.6686127	1.212085
384	-621.9538	-791.933	169.9793	1.868958	0.7837697	0.7885267	1.112739
390	-630.0832	-798.8777	168.7944	2.072823	1.90738	0.6611058	1.17532
396	-622.5644	-792.5298	169.9654	1.784362	0.8243107	0.9417649	1.013979
402	-629.6782	-798.9764	169.2982	1.871854	1.509682	1.018934	0.8421675
408	-620.6441	-791.2234	170.5794	1.224779	0.7824572	0.8587953	1.046116
414	-641.2989	-811.8879	170.589	0.5403043	1.492497	0.7619122	1.084611
420	-626.92	-796.8176	169.8976	1.011834	1.615906	0.9021037	1.083491
426	-618.0195	-787.3937	169.3743	1.86331	1.405731	0.8177742	1.083491
432	-628.849	-798.777	169.928	1.489236	0.8787202	0.7606518	1.387956
438	-634.367	-804.712	170.345	0.9281641	0.8688093	0.6815677	1.555589
444	-635.5081	-805.1787	169.6707	1.965746	0.7950991	0.6168367	1.431769
450	-636.3546	-806.3593	170.0047	0.9263195	1.599531	0.6119201	1.326439
456	-634.8053	-804.5566	169.7512	1.741165	0.9826098	0.8133711	1.217218
462	-626.2857	-795.3857	169.1	2.302146	1.202162	0.9329981	1.075177
468	-630.2662	-799.9992	169.7331	1.858812	0.7971433	0.9667143	1.169597
474	-633.6787	-803.8438	170.1652	1.84849	0.6625472	0.6365061	1.198185
480	-632.9489	-802.0289	169.08	2.333831	1.334323	0.6262385	1.227866
486	-629.9514	-799.1131	169.1616	1.764719	1.345056	1.011642	1.227866
492	-628.3501	-798.6702	170.3202	1.173475	0.9044308	0.7772101	1.284523
498	-634.5092	-804.5784	170.0692	1.346466	0.9044308	0.6880188	1.42041
504	-630.1035	-799.9237	169.8202	1.671771	1.014312	0.8857434	1.120548
510	-639.0696	-808.6773	169.6077	1.906812	0.8933715	0.9461366	1.178021
516	-627.3252	-796.7966	169.4714	1.959245	1.146213	0.8157122	1.151345
522	-626.1822	-796.0703	169.8881	1.475548	1.134701	0.8420511	1.153517
528	-631.445	-801.4435	169.9985	1.027275	1.291876	1.002833	1.16381
534	-624.8378	-794.7851	169.9474	1.325585	1.172988	0.8632939	1.175137
540	-628.804	-798.9089	170.1049	1.407552	0.98855	0.7275562	1.246037
546	-635.6976	-805.2985	169.6009	1.244816	1.529518	0.6204747	1.438811
552	-631.1989	-800.6076	169.4087	2.1155	1.154972	0.4363771	1.400261
558	-630.8915	-800.5676	169.6761	1.643142	1.007001	0.7953472	1.346164
564	-629.6683	-799.093	169.4247	1.288847	1.58989	0.6128879	1.503152
570	-631.3699	-800.6462	169.2763	1.531322	1.711374	0.5274955	1.421345
576	-628.2185	-798.1875	169.969	1.26204	1.116835	0.65692	1.421345
582	-636.3671	-805.8619	169.4949	1.796884	1.297007	0.994845	0.950766
588	-648.3449	-817.9627	169.6178	1.515092	1.297007	0.8500453	1.210401
594	-640.7078	-810.507	169.7992	1.317916	1.515053	0.8757242	1.002571
600	-636.0603	-806.5147	170.4544	1.306804	0.5318159	0.8748162	1.263281
606	-643.8551	-813.9752	170.1201	1.306804	1.057745	0.71485	1.267014
612	-631.0234	-801.0005	169.9771	1.700152	1.057745	0.5679788	1.201152
618	-633.9632	-802.8013	168.8382	1.89183	1.553391	0.5665767	1.58576
624	-625.5172	-795.5135	169.9962	1.89183	0.8002579	0.7735119	1.078013
630	-626.7113	-796.1094	169.3981	2.175241	1.022438	0.862528	1.124125
636	-630.6355	-800.1289	169.4933	2.284238	0.6789482	1.23683	0.9033108
642	-622.9149	-792.4549	169.5399	1.664018	1.193771	0.9045557	1.199597
648	-622.0252	-792.6573	170.6321	1.029946	0.7455648	0.825637	1.23274
654	-625.8489	-794.723	168.8741	3.068049	0.8549278	0.9010424	1.107861
660	-623.8086	-792.7509	168.9423	2.646228	1.242026	0.6539748	1.19362
666	-629.358	-797.7986	168.4406	2.892079	1.44921	1.11582	0.8605399
672	-620.758	-789.9216	169.1636	2.891175	0.8648125	0.9384432	0.8949064
678	-634.1168	-802.6588	168.542	3.340314	1.280781	0.8354827	0.8989599
684	-626.0137	-795.0474	169.0337	2.36928	1.141492	1.179398	0.8991097
690	-627.0685	-796.9592	169.8907	1.313357	1.142452	0.8275461	1.288377
696	-628.9843	-799.3014	170.3171	1.395241	1.01392	0.6023498	1.1599
702	-626.6587	-796.131	169.4722	1.343946	1.727461	0.8143304	1.1599
708	-622.6145	-792.4574	169.8428	1.756493	0.8482841	0.75484	1.289501
714	-625.9333	-796.3407	170.4074	1.396184	0.660638	0.5488183	1.409994
720	-637.4679	-807.4245	169.9566	1.377722	0.7137215	0.5162044	1.742173
726	-634.2529	-803.5806	169.3277	1.690676	1.100025	0.7308922	1.557496
732	-632.3631	-802.0345	169.6714	1.910476	1.111363	0.8377645	1.016113
738	-628.3544	-797.2638	168.9094	2.456149	1.314658	0.8377645	1.125623
744	-632.5677	-802.2633	169.6955	1.04105	1.88008	0.489667	1.378953
750	-636.3584	-806.279	169.9206	1.877233	0.7186798	0.4054339	1.5153
756	-641.6593	-810.5389	168.8795	1.544173	2.545932	0.5096119	1.188434
762	-634.7685	-804.6523	169.8837	1.296898	1.191798	0.7761045	1.309167
768	-633.5754	-802.5671	168.9917	1.921162	1.376595	0.7736731	1.421495
774	-635.3469	-805.6184	170.2715	0.8214314	1.273087	0.5147	1.514547
780	-636.7632	-806.2307	169.4675	1.128223	1.778152	0.7402499	1.363156
786	-635.3321	-805.08	169.7479	0.9709915	1.602725	0.6804022	1.436745
792	-629.6697	-799.6681	169.9984	1.810054	0.7986239	0.7434315	1.16893
798	-641.7276	-810.9944	169.2668	1.777249	1.567068	0.8843386	1.050472
804	-629.2349	-799.2141	169.9792	1.373332	1.121636	0.8510384	1.162344
810	-638.3671	-808.2521	169.885	1.358103	0.900495	0.8670573	1.418754
816	-633.0102	-802.0893	169.0791	2.245279	1.198306	0.6101933	1.405704
822	-625.9847	-794.7033	168.7186	2.192286	1.834452	0.5813075	1.277125
828	-625.8033	-794.9575	169.1542	2.209908	1.057843	0.908306	1.240756
