Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-630.6327	-801.8512	171.2185	1.302846	0.5038423	1.34247
6	-628.9326	-799.6512	170.7185	1.690505	0.6116081	1.365386
12	-636.9367	-807.5645	170.6279	1.584175	0.9841346	1.214325
18	-657.4407	-827.8859	170.4452	1.77761	0.943627	1.254933
24	-637.5229	-808.0006	170.4776	1.207542	0.5813915	1.892389
30	-631.7352	-802.903	171.1678	1.331829	0.4381989	1.411801
36	-621.4307	-792.1669	170.7362	1.9061	0.7212673	1.097355
42	-625.9746	-796.1514	170.1767	2.401542	1.053177	0.9191022
48	-630.2474	-801.0764	170.829	1.854725	0.900171	0.8645251
54	-637.0703	-807.8784	170.808	1.386885	1.043713	1.16744
60	-631.9061	-802.7395	170.8333	1.507902	1.121207	0.9619865
66	-623.6414	-793.8819	170.2405	2.367205	0.9678809	0.9704883
72	-638.9389	-809.4548	170.5159	1.669496	0.5883928	1.551808
78	-633.7089	-804.2929	170.584	1.669496	0.3726501	1.659039
84	-627.4795	-798.5341	171.0545	1.537914	0.3524633	1.414552
90	-637.3185	-807.6986	170.3801	1.602989	0.6334328	1.661752
96	-625.6888	-796.3182	170.6294	1.795497	0.5022723	1.446689
102	-638.0084	-808.4679	170.4595	1.66344	0.698047	1.516338
108	-632.1911	-802.8359	170.6447	1.467763	0.9498981	1.318359
114	-635.3404	-806.111	170.7706	1.819526	0.9230465	0.939087
120	-633.2204	-804.0969	170.8765	1.80597	0.8290259	0.939087
126	-630.6716	-801.586	170.9144	1.612772	0.7122094	1.179192
132	-637.5372	-808.085	170.5477	1.900023	0.8232185	1.179192
138	-624.8512	-795.3875	170.5363	1.900023	0.5565608	1.406314
144	-628.655	-799.1333	170.4783	2.232186	0.6864826	1.115945
150	-630.793	-801.4021	170.6091	1.828353	0.7349593	1.254975
156	-637.1564	-808.118	170.9616	1.612216	0.7700689	1.085522
162	-629.8861	-801.1118	171.2257	1.172704	0.709342	1.273546
168	-637.9904	-808.5377	170.5473	1.99497	0.6306285	1.273546
174	-632.2304	-803.2742	171.0438	1.23562	0.6500736	1.416281
180	-636.0287	-807.0827	171.054	1.23562	0.7202105	1.353419
186	-622.7124	-793.9725	171.2601	1.256022	0.5667831	1.294995
192	-637.9301	-808.4753	170.5453	1.766968	0.6520814	1.415652
198	-631.585	-802.4521	170.8672	1.873555	0.6280305	1.08851
204	-628.6923	-799.9999	171.3076	1.113965	0.7925674	1.183442
210	-615.3647	-785.9885	170.6238	1.830839	0.854528	1.137642
216	-623.0231	-792.7215	169.6984	3.065298	1.193885	0.7266287
222	-616.0745	-786.2234	170.1489	2.268056	1.07098	1.037532
228	-623.5105	-793.8389	170.3284	2.442874	0.7537074	1.037532
234	-622.4934	-792.742	170.2485	2.353217	0.6708095	1.245131
240	-631.7027	-802.6234	170.9207	1.641546	0.6900653	1.170089
246	-622.7354	-793.6283	170.8929	1.534171	0.6017136	1.348654
252	-626.6323	-797.1471	170.5147	1.779247	1.091562	1.062002
258	-619.4533	-790.0742	170.621	2.055872	0.825929	0.9849365
264	-625.0216	-795.3336	170.312	2.281568	1.077897	0.8437314
270	-635.4248	-806.0683	170.6435	1.411627	1.053725	1.2782
276	-635.4924	-806.1612	170.6688	1.409978	1.053725	1.258647
282	-641.6032	-811.7	170.0968	2.883874	0.5699674	1.118983
288	-630.0379	-800.8681	170.8302	1.462514	0.965111	1.153876
294	-635.089	-805.6268	170.5377	1.982076	0.8105901	1.137228
300	-634.4731	-805.6559	171.1827	1.047364	0.8105901	1.327473
306	-624.6555	-795.4209	170.7654	1.496531	0.7168888	1.386086
312	-621.8282	-792.627	170.7988	1.387537	0.980786	1.228842
318	-624.1398	-795.0633	170.9235	1.608612	0.6908947	1.193052
324	-623.55	-794.2748	170.7248	1.651938	0.8500369	1.193052
330	-625.4644	-796.1273	170.6629	1.626213	0.9353751	1.193052
336	-638.8604	-809.7925	170.9321	1.626296	0.8534936	1.02193
342	-623.2894	-794.17	170.8807	1.407773	0.5473812	1.491947
348	-613.0549	-783.8406	170.7857	1.525625	0.7719391	1.304455
354	-626.7192	-797.1719	170.4527	2.01228	1.0228	0.9930983
360	-624.8436	-795.8448	171.0011	1.360832	0.8351561	1.202429
366	-629.4828	-799.8394	170.3566	1.770834	0.747017	1.48459
372	-627.5655	-798.5661	171.0006	1.885857	0.6458496	0.9275239
378	-628.1569	-799.3126	171.1557	1.337202	0.7032882	1.202478
384	-622.6937	-793.4533	170.7596	1.81763	0.9531576	0.920172
390	-628.9379	-799.8574	170.9196	1.537443	0.6002617	1.326048
396	-637.6655	-807.7751	170.1096	2.164681	0.6799043	1.468203
402	-631.5772	-801.9173	170.3401	2.278245	0.7772238	1.125358
408	-630.9554	-801.6266	170.6712	1.642927	0.7562907	1.322198
