Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1408.727	-1574.991	166.2637	1.001249	4.819479
6	-1415.135	-1581.643	166.5085	1.064535	4.647241
12	-1419.974	-1585.856	165.882	1.241388	4.898409
18	-1413.155	-1579.672	166.5163	1.051933	4.649928
24	-1414.598	-1580.835	166.2365	1.013863	4.827641
30	-1439.474	-1604.689	165.2144	1.025532	5.387736
36	-1430.641	-1597.439	166.7981	1.025532	4.506624
42	-1431.514	-1598.211	166.6966	1.297362	4.410658
48	-1423.082	-1589.804	166.7225	1.271509	4.410658
54	-1420.353	-1586.547	166.1933	1.049243	4.832022
60	-1416.656	-1583.378	166.7217	1.071488	4.523723
66	-1406.026	-1572.957	166.931	1.036378	4.425665
72	-1409.395	-1576.616	167.2218	1.140979	4.202049
78	-1414.76	-1580.602	165.8422	0.7920275	5.16998
84	-1409.033	-1575.07	166.0377	1.119521	4.87957
90	-1405.723	-1572.109	166.3862	1.05274	4.722326
96	-1405.61	-1572.802	167.1926	1.06586	4.261165
102	-1400.978	-1566.28	165.3021	0.8245514	5.450121
108	-1396.569	-1563.299	166.7295	1.137433	4.482236
114	-1398.504	-1564.854	166.3495	1.059607	4.738991
120	-1395.393	-1562.365	166.9719	1.29453	4.256667
126	-1409.823	-1576.764	166.9412	1.237803	4.306172
132	-1415.933	-1582.71	166.7769	1.080154	4.487775
138	-1410.331	-1576.081	165.7506	1.080154	5.061051
144	-1420.368	-1587.074	166.7054	1.080154	4.527979
150	-1418.624	-1584.619	165.9953	1.039095	4.947919
156	-1419.302	-1586.118	166.8159	1.174346	4.412791
162	-1413.757	-1579.544	165.7864	1.054049	5.055674
168	-1417.55	-1584.32	166.7696	1.146269	4.454679
174	-1404.614	-1571.563	166.9491	1.146186	4.353474
180	-1410.928	-1577.795	166.8666	1.106236	4.422571
186	-1418.744	-1585.625	166.8809	1.131069	4.400519
192	-1413.318	-1579.783	166.4652	1.192788	4.599614
198	-1415.37	-1582.056	166.6859	1.065292	4.547303
204	-1420.427	-1586.639	166.2123	1.148288	4.766105
210	-1423.833	-1591.12	167.2869	1.175699	4.145316
216	-1420.741	-1586.923	166.1823	1.157859	4.777521
222	-1416.078	-1583.083	167.0055	1.10644	4.344096
228	-1425.411	-1591.487	166.0758	0.8616905	5.001813
234	-1417.214	-1583.609	166.3959	0.8503357	4.829932
240	-1403.694	-1569.522	165.8283	1.145303	4.981718
246	-1409.109	-1574.849	165.7407	0.865404	5.185511
252	-1411.861	-1577.396	165.5355	1.035739	5.204791
258	-1402.771	-1569.608	166.8367	1.086723	4.450412
264	-1400.803	-1567.044	166.2407	1.184463	4.73003
270	-1400.604	-1567.942	167.3373	1.144281	4.134559
276	-1417.329	-1584.792	167.463	1.277908	3.986668
282	-1423.274	-1590.63	167.3561	1.17778	4.104789
288	-1411.145	-1578.64	167.4951	1.244485	3.987397
294	-1414.722	-1582.279	167.5569	1.182703	3.987397
300	-1414.821	-1581.572	166.7509	0.9698991	4.564403
306	-1417.516	-1583.791	166.2753	0.9685968	4.83126
312	-1414.899	-1581.303	166.4039	0.9553873	4.766852
318	-1415.91	-1582.985	167.0757	1.069715	4.325175
324	-1422.315	-1589.101	166.7856	1.157977	4.439054
330	-1413.206	-1579.929	166.7236	1.073144	4.521722
336	-1415.62	-1581.603	165.9829	0.8563944	5.056326
342	-1412.138	-1578.567	166.4293	0.9357865	4.763613
