Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2092.107	-2251.526	159.4195	3.910843	10.69289	1.170931	2.63414	1.16884
6	-2105.245	-2260.721	155.4762	7.391509	10.91762	1.157928	3.051763	1.157913
12	-2106.272	-2265.268	158.9967	4.301504	10.91762	1.031098	2.459195	1.395404
18	-2108.548	-2267.069	158.521	5.413212	9.841974	1.009692	2.295277	1.312613
24	-2107.331	-2264.706	157.3744	6.138826	10.30684	1.108574	2.181682	1.531154
30	-2098.683	-2255.94	157.2574	6.877937	8.422875	1.028084	2.253743	1.559634
36	-2104.99	-2261.691	156.7007	6.877937	9.694615	1.243987	2.276944	1.461945
42	-2106.018	-2265.359	159.3405	4.395919	9.043811	1.094551	2.71295	1.288067
48	-2110.606	-2267.896	157.2899	5.07399	12.80191	1.178985	2.949045	1.18688
54	-2093.898	-2249.714	155.8161	6.894564	11.44704	0.9857766	3.339912	1.047028
60	-2104.108	-2260.113	156.0048	6.100848	11.81002	1.229388	3.595024	1.047028
66	-2107.458	-2266.227	158.7684	4.078246	9.829646	1.023559	3.622227	1.099388
72	-2102.859	-2262.545	159.6867	3.534121	11.37813	1.015654	2.826552	1.04131
78	-2104.047	-2261.086	157.0385	5.35686	11.37813	1.549019	3.030898	1.136897
84	-2105.211	-2262.68	157.4689	5.493033	12.03817	1.092018	2.699463	1.146875
90	-2119.326	-2278.123	158.7972	4.809218	9.100777	1.004985	2.926405	1.276485
96	-2105.702	-2262.861	157.1595	4.939675	13.98433	1.0341	3.179758	1.061235
102	-2108.302	-2268.11	159.8084	3.950019	9.099634	0.9750683	2.854639	1.234977
108	-2115.825	-2274.604	158.7786	4.240862	10.98133	1.355999	2.662248	1.179308
114	-2126.527	-2283.543	157.0153	5.611381	13.34633	0.9504776	2.774033	1.179308
120	-2119.535	-2274.21	154.6745	9.354504	8.691387	1.092773	2.329349	1.460538
126	-2104.284	-2263.552	159.2673	5.504786	7.338997	0.9395737	2.176678	1.523069
132	-2104.894	-2262.609	157.7159	6.024949	9.649722	1.202912	2.146014	1.480249
138	-2108.821	-2269.45	160.6287	3.191186	9.649722	1.13256	2.10974	1.50043
144	-2103.643	-2263.587	159.9438	4.10343	9.11518	1.200886	2.058604	1.455716
150	-2105.25	-2261.4	156.15	6.683767	12.13026	0.9882123	2.915601	1.137245
156	-2106.446	-2262.786	156.3401	6.254233	12.13026	1.143984	3.022782	1.1165
162	-2099.731	-2253.289	153.5579	8.902988	12.97824	1.143984	2.804497	1.215589
168	-2105.332	-2259.969	154.6367	8.389103	11.0744	1.235874	2.611351	1.29074
174	-2101.192	-2259.235	158.0423	5.658398	9.622174	1.247322	2.371425	1.309078
180	-2103.416	-2261.741	158.3249	5.494597	9.221326	1.29294	2.21937	1.409321
186	-2101.172	-2259.613	158.4414	5.494597	9.230399	1.085385	2.060348	1.59237
192	-2119.029	-2279.187	160.1584	3.715289	10.22218	1.095393	2.234343	1.239065
198	-2112.363	-2270.954	158.5908	4.362887	12.15085	0.8809898	2.916965	1.118991
204	-2110.166	-2267.872	157.7055	4.391772	12.91993	1.286048	3.248163	1.03181
210	-2116.331	-2269.079	152.7473	8.583124	15.06195	1.129633	3.684354	0.9582939
216	-2096.959	-2255.427	158.4672	4.444509	11.63834	1.098931	2.983359	1.032949
222	-2108.007	-2264.838	156.8309	6.091338	12.93565	1.166184	2.341449	1.208283
228	-2115.825	-2273.519	157.6939	6.091338	9.208645	0.9295314	2.573041	1.444201
234	-2107.806	-2265.19	157.3839	6.091338	9.62125	1.168884	2.691449	1.295165
240	-2120.147	-2275.612	155.4644	6.702986	12.63208	1.030844	3.357106	1.172269
246	-2100.108	-2258.447	158.3391	3.997622	11.77477	1.262499	3.389883	1.000102
252	-2102.902	-2260.29	157.3871	5.474216	11.09108	1.027852	3.135651	1.15659
258	-2098.721	-2255.61	156.8885	5.474216	13.02988	1.125574	2.912212	1.211026
264	-2093.288	-2251.094	157.806	5.004891	11.778	1.125574	2.876203	1.161834
270	-2098.82	-2259.208	160.388	2.940389	9.695863	1.412679	2.487675	1.366014
276	-2112.638	-2271.285	158.6471	4.830467	10.01388	1.478068	2.327129	1.238849
282	-2107.322	-2265.268	157.9459	4.830467	12.20812	1.221953	2.601869	1.237766
288	-2105.648	-2266.344	160.6961	3.061414	9.706829	1.103189	2.536689	1.219423
294	-2114.514	-2271.222	156.7079	5.504487	12.67773	1.137802	3.273702	1.09997
300	-2102.633	-2259.503	156.8694	5.504487	12.33735	1.302209	2.996639	1.145093
306	-2107.869	-2265.429	157.56	5.781146	9.981191	1.302209	2.786184	1.113782
