Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1096.33	-1266.267	169.9365	1.25386	2.535705
6	-1074.874	-1244.823	169.9489	1.001641	2.684017
12	-1079.912	-1249.376	169.4647	1.090479	2.924627
18	-1094.487	-1264.066	169.5792	0.9760071	2.924627
24	-1100.362	-1269.358	168.9961	0.6998501	3.434608
30	-1094.731	-1263.723	168.9918	0.9723038	3.27708
36	-1092.066	-1261.838	169.7721	0.8675825	2.873558
42	-1091.103	-1260.768	169.665	1.221387	2.72339
48	-1080.319	-1250.228	169.909	1.219841	2.57396
54	-1082.923	-1252.195	169.2719	1.086253	3.04296
60	-1080.586	-1249.911	169.3254	1.111502	2.99577
66	-1082.349	-1251.775	169.4259	0.9200997	3.050261
72	-1082.313	-1251.513	169.2005	0.8435273	3.229859
78	-1073.963	-1243.666	169.7031	1.166456	2.733679
84	-1081.797	-1251.35	169.5536	1.145728	2.837413
90	-1094.471	-1264.012	169.5407	1.18507	2.821381
96	-1091.012	-1260.915	169.9026	1.18507	2.599436
102	-1087.429	-1257.407	169.9785	1.109239	2.599436
108	-1085.661	-1254.438	168.7763	1.061964	3.351181
114	-1082.796	-1251.211	168.4153	0.7296554	3.754646
120	-1090.081	-1258.493	168.4126	0.7323842	3.754646
126	-1075.207	-1244.061	168.8542	0.9230478	3.386969
132	-1093.276	-1263.064	169.7874	1.102497	2.721206
138	-1086.014	-1255.483	169.469	1.148811	2.886803
144	-1087.776	-1257.047	169.2713	1.075161	3.049966
150	-1099.304	-1268.691	169.3865	1.13525	2.944807
156	-1096.524	-1266.055	169.531	1.313493	2.749012
162	-1090.815	-1260.136	169.3218	1.233047	2.924849
168	-1082.244	-1251.588	169.3434	1.038448	3.028822
174	-1079.031	-1248.328	169.2966	1.08032	3.031731
180	-1079.59	-1248.578	168.9887	1.007872	3.257924
186	-1075.699	-1244.724	169.0242	0.9242742	3.286258
192	-1075.218	-1244.491	169.2726	1.15957	2.998662
198	-1090.57	-1260.181	169.6116	1.026528	2.874539
204	-1095.97	-1265.25	169.28	0.9183786	3.138307
210	-1093.707	-1261.976	168.2686	0.9213103	3.728705
216	-1096.145	-1265.586	169.4413	1.040655	2.968731
222	-1105.392	-1274.245	168.8532	0.9954701	3.345034
228	-1112.997	-1282.637	169.6402	1.153059	2.780303
234	-1090.744	-1260.237	169.4932	0.9907755	2.967512
240	-1096.988	-1266.165	169.1772	0.7247035	3.313722
246	-1089.902	-1258.989	169.0868	0.8724173	3.279975
252	-1104.331	-1273.472	169.1417	0.829056	3.273118
258	-1089.42	-1258.497	169.0765	1.003033	3.208853
264	-1085.912	-1255.258	169.3454	1.096313	2.992931
270	-1101.341	-1270.593	169.252	1.261598	2.949671
276	-1099.53	-1269.304	169.7743	1.180377	2.681482
282	-1105.24	-1275.124	169.8839	1.355804	2.504936
288	-1087.881	-1257.846	169.9645	1.19149	2.557099
