Iteration	Posterior	Likelihood	Prior	tree_length
0	-80.589	-252.3873	171.7983	2.148961
6	-83.04059	-255.5358	172.4953	1.676312
12	-83.43821	-255.869	172.4308	1.721993
18	-89.95792	-262.4379	172.48	1.687178
24	-90.26651	-262.4769	172.2104	1.874656
30	-104.1181	-275.0536	170.9355	2.693286
36	-103.985	-276.2549	172.2699	1.833895
42	-85.99666	-257.9728	171.9761	2.032143
48	-85.36799	-257.0779	171.71	2.206328
54	-86.87498	-258.6795	171.8045	2.144929
60	-76.83013	-248.666	171.8359	2.124446
66	-87.74843	-260.6689	172.9204	1.35868
72	-86.18953	-258.0721	171.8826	2.093853
78	-82.9273	-254.7887	171.8614	2.107728
84	-73.78497	-245.9787	172.1937	1.886037
90	-89.789	-262.985	173.196	1.127738
96	-73.72791	-246.2644	172.5365	1.646811
102	-74.15217	-246.6887	172.5365	1.646811
108	-71.79116	-244.3489	172.5578	1.631519
114	-76.26515	-248.5384	172.2733	1.831612
120	-71.02009	-244.1853	173.1652	1.15518
126	-70.77768	-243.2335	172.4558	1.704307
132	-78.64233	-251.4753	172.833	1.426901
138	-92.37903	-264.9822	172.6032	1.598612
144	-80.60211	-253.3287	172.7266	1.507594
150	-85.83475	-257.7158	171.881	2.094873
156	-85.88624	-258.367	172.4807	1.68665
162	-72.06467	-243.5961	171.5314	2.320937
168	-72.33912	-245.4151	173.0759	1.231983
174	-76.17545	-248.7874	172.6119	1.592237
180	-85.86296	-258.3289	172.466	1.697119
186	-94.05517	-266.5212	172.466	1.697119
192	-88.30934	-259.772	171.4627	2.364609
198	-84.48487	-257.3203	172.8354	1.425057
204	-90.48503	-261.8741	171.389	2.411191
210	-80.76767	-253.1758	172.4081	1.737908
216	-75.00185	-247.5027	172.5008	1.672352
222	-79.41972	-251.5568	172.1371	1.924415
228	-77.6408	-249.426	171.7852	2.15755
234	-74.58783	-247.2752	172.6874	1.53682
240	-78.20571	-251.1615	172.9558	1.330542
246	-71.5168	-244.2575	172.7407	1.497062
252	-86.72131	-259.032	172.3107	1.805766
258	-84.71194	-256.3244	171.6124	2.269123
264	-75.18393	-247.1233	171.9394	2.056417
270	-80.57163	-253.2784	172.7068	1.52241
276	-86.78422	-259.1932	172.409	1.73729
282	-79.21919	-251.7917	172.5725	1.620887
288	-87.42682	-259.0744	171.6476	2.24653
294	-76.32816	-249.0543	172.7261	1.507976
300	-85.49065	-258.0715	172.5808	1.614864
306	-75.15017	-246.479	171.3289	2.44907
312	-92.72447	-264.0596	171.3351	2.445123
318	-92.25729	-264.3589	172.1016	1.948347
324	-91.03346	-262.7853	171.7518	2.179227
330	-91.9091	-264.512	172.6029	1.598804
336	-84.64715	-256.222	171.5749	2.293181
342	-81.35427	-252.482	171.1278	2.574604
348	-82.53434	-255	172.4656	1.697368
354	-86.49792	-258.0526	171.5547	2.306083
360	-76.3632	-249.0918	172.7286	1.506103
366	-77.92441	-250.3675	172.4431	1.7133
372	-76.13701	-248.526	172.389	1.751333
378	-86.28687	-258.8859	172.599	1.601637
384	-93.86399	-265.2782	171.4142	2.395289
390	-87.53869	-259.7738	172.2351	1.857765
396	-86.63801	-258.5301	171.8921	2.087614
402	-84.55461	-256.1516	171.597	2.278996
408	-74.10291	-245.5865	171.4836	2.351355
414	-75.98622	-247.4698	171.4836	2.351355
420	-81.06848	-253.7769	172.7084	1.521152
426	-93.10724	-264.9448	171.8375	2.123388
432	-101.9504	-273.2746	171.3243	2.451955
438	-97.433	-268.7774	171.3444	2.439307
444	-97.41921	-268.978	171.5588	2.303466
450	-90.4093	-262.8459	172.4366	1.717902
456	-95.03268	-267.7455	172.7128	1.51791
462	-84.06557	-256.4238	172.3582	1.772812
468	-78.82406	-251.6347	172.8106	1.444038
474	-83.27733	-254.5801	171.3028	2.465413
480	-86.81564	-259.366	172.5503	1.636873
486	-78.66321	-251.3711	172.7079	1.521581
492	-74.68364	-246.8911	172.2075	1.876631
498	-89.88757	-262.462	172.5744	1.619471
504	-80.755	-253.0172	172.2622	1.839242
510	-81.46559	-253.7023	172.2367	1.856668
516	-81.00348	-253.4269	172.4234	1.727187
522	-75.61463	-248.2874	172.6727	1.547634
528	-79.77036	-251.4011	171.6307	2.257377
534	-80.26726	-252.4787	172.2114	1.873949
540	-79.96302	-252.5548	172.5918	1.606925
546	-81.8598	-254.4113	172.5515	1.636055
552	-78.72546	-250.7473	172.0218	2.001747
558	-84.17045	-255.9196	171.7491	2.180946
564	-88.34926	-260.1806	171.8313	2.127452
570	-81.39202	-253.0319	171.6399	2.251513
576	-78.77066	-250.5933	171.8226	2.133112
582	-94.34818	-265.9216	171.5734	2.294117
588	-84.10158	-255.8783	171.7767	2.163036
594	-79.87527	-251.8935	172.0182	2.004119
600	-85.70309	-257.4521	171.749	2.18104
606	-79.64618	-252.4495	172.8033	1.449639
612	-86.72848	-258.2192	171.4907	2.346819
618	-97.72872	-269.8399	172.1112	1.941891
624	-85.47325	-257.8656	172.3923	1.749008
630	-82.14382	-253.7766	171.6328	2.256056
636	-81.52641	-254.1836	172.6572	1.5591
642	-81.43862	-253.1366	171.698	2.214086
648	-76.39466	-248.4844	172.0897	1.956298
654	-80.64445	-253.1172	172.4728	1.692278
660	-74.51842	-246.9404	172.4219	1.728223
666	-77.8983	-250.5482	172.6499	1.564466
672	-73.94955	-245.7842	171.8346	2.125284
678	-67.4893	-239.7326	172.2433	1.852145
684	-79.7572	-252.0569	172.2997	1.813419
690	-70.58919	-242.4991	171.9099	2.075885
696	-85.22581	-257.6199	172.3941	1.747766
702	-92.1006	-264.7999	172.6993	1.527987
708	-83.60258	-256.2247	172.6221	1.584796
714	-84.12465	-256.3778	172.2532	1.845412
720	-84.51828	-256.8386	172.3204	1.799104
726	-80.89138	-253.0668	172.1754	1.898432
732	-73.73768	-245.4635	171.7258	2.19609
738	-78.5314	-250.5666	172.0352	1.99281
744	-79.90755	-252.374	172.4665	1.696758
750	-79.43322	-251.7259	172.2927	1.818239
756	-82.67832	-254.7305	172.0522	1.981477
762	-76.46637	-249.6647	173.1983	1.125655
768	-78.47032	-250.7894	172.3191	1.799974
774	-82.44445	-253.8462	171.4018	2.403129
780	-80.72538	-252.267	171.5417	2.314382
786	-63.88688	-235.7509	171.8641	2.106012
792	-78.10785	-250.3578	172.25	1.847605
798	-91.06806	-263.3514	172.2833	1.824692
804	-84.9147	-257.1332	172.2185	1.86914
810	-78.25566	-249.8822	171.6265	2.260089
816	-77.93146	-249.6544	171.7229	2.197962
