Iteration	Posterior	Likelihood	Prior	tree_length
0	-1439.949	-1613.208	173.2594	1.069603
6	-1432.335	-1605.494	173.1587	1.1609
12	-1434.769	-1608.083	173.3134	1.017708
18	-1434.235	-1607.462	173.2273	1.099329
24	-1447.901	-1621.079	173.1779	1.143958
30	-1428.308	-1601.636	173.3277	1.003535
36	-1433.417	-1606.675	173.2575	1.071391
42	-1431.383	-1604.685	173.3014	1.029413
48	-1436.755	-1610.037	173.2819	1.048242
54	-1443.482	-1616.747	173.2649	1.064354
60	-1430.832	-1604.043	173.2107	1.114478
66	-1434.475	-1607.742	173.2664	1.06297
72	-1446.187	-1619.562	173.3758	0.9544475
78	-1435.004	-1608.115	173.1112	1.202088
84	-1429.392	-1602.578	173.1864	1.136353
90	-1443.689	-1616.762	173.0729	1.234562
96	-1436.618	-1609.75	173.1321	1.184095
102	-1446.464	-1619.713	173.2492	1.079132
108	-1436.667	-1609.931	173.2649	1.064435
114	-1433.231	-1606.338	173.1069	1.205712
120	-1436.512	-1609.619	173.1069	1.205712
126	-1431.974	-1605.17	173.196	1.127787
132	-1433.89	-1607.019	173.1298	1.186065
138	-1430.983	-1604.242	173.2588	1.070116
144	-1436.057	-1609.182	173.1253	1.189964
150	-1440.413	-1613.701	173.2887	1.041744
156	-1454.884	-1627.884	173.0001	1.294752
162	-1447.164	-1620.415	173.2519	1.07657
168	-1446.455	-1619.474	173.0188	1.279437
174	-1434.6	-1607.79	173.1899	1.133264
180	-1446.313	-1619.597	173.2833	1.046901
186	-1448.938	-1622.081	173.1431	1.174545
192	-1433.801	-1607.098	173.2971	1.033655
198	-1438.4	-1611.396	172.9962	1.29791
204	-1442.473	-1615.766	173.2924	1.038208
210	-1440.457	-1613.562	173.1048	1.207544
216	-1459.92	-1633.323	173.4026	0.9258272
222	-1439.88	-1613.19	173.3102	1.020821
228	-1444.798	-1618.021	173.2237	1.102695
234	-1437.104	-1610.45	173.3456	0.9855593
240	-1443.858	-1617.048	173.1905	1.132647
246	-1444.538	-1617.88	173.3416	0.9896331
252	-1440.28	-1613.614	173.3341	0.9971771
258	-1428.172	-1601.398	173.2268	1.099837
264	-1435.377	-1608.505	173.1278	1.187753
270	-1444.861	-1618.017	173.1564	1.162916
276	-1440.794	-1613.95	173.1564	1.162916
282	-1433.638	-1606.798	173.1592	1.160405
288	-1443.913	-1617.151	173.2378	1.089648
294	-1428.251	-1601.493	173.2423	1.08554
300	-1426.752	-1599.918	173.1659	1.154571
306	-1434.501	-1607.887	173.3852	0.9445153
312	-1443.821	-1617.09	173.2688	1.060682
318	-1445.879	-1619.113	173.2348	1.092482
324	-1436.887	-1610.025	173.1385	1.178482
330	-1439.505	-1612.698	173.1927	1.130711
336	-1438.397	-1611.599	173.2026	1.121828
342	-1447.698	-1620.788	173.0903	1.219857
348	-1435.292	-1608.628	173.3351	0.9961376
354	-1432.181	-1605.243	173.0619	1.243777
360	-1447.21	-1620.393	173.1827	1.139614
366	-1450.971	-1624.192	173.2212	1.104958
372	-1442.575	-1615.796	173.2212	1.104958
378	-1438.033	-1611.098	173.0644	1.241628
384	-1438.035	-1611.287	173.2518	1.076709
390	-1428.566	-1601.799	173.233	1.094155
396	-1428.181	-1601.523	173.3411	0.9900959
402	-1431.314	-1604.655	173.3411	0.9900959
408	-1431.463	-1604.452	172.9885	1.304191
414	-1433.747	-1606.877	173.1295	1.186292
