Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-236.2059	-403.6122	167.4062	1.227682	4.047765
6	-245.6376	-411.9879	166.3503	1.443529	4.523351
12	-246.4975	-412.9065	166.409	1.384859	4.523351
18	-244.0767	-409.656	165.5794	0.9596624	5.222634
24	-242.2846	-409.3011	167.0165	1.285224	4.236654
30	-255.0147	-421.6507	166.6359	1.096058	4.55809
36	-252.7362	-418.3257	165.5895	1.25534	5.053232
42	-264.2124	-430.8899	166.6775	1.436069	4.343165
48	-260.9394	-424.5749	163.6355	0.640915	6.460262
54	-251.8775	-417.7914	165.9139	0.9173823	5.060764
60	-248.2532	-416.0942	167.8411	1.215784	3.805431
66	-248.7087	-415.6707	166.962	1.288481	4.265699
72	-236.7552	-403.3227	166.5675	1.494549	4.372259
78	-237.6984	-405.4946	167.7962	1.266899	3.80185
84	-236.2957	-404.0656	167.77	1.293115	3.80185
90	-240.5996	-406.5731	165.9735	1.049846	4.954059
96	-247.6594	-413.0992	165.4398	0.9288011	5.316751
102	-268.9584	-435.9521	166.9937	1.183499	4.307164
108	-240.3067	-407.468	167.1613	1.190057	4.208509
114	-236.9353	-403.4624	166.5271	0.8998265	4.729046
120	-231.5021	-398.3276	166.8255	1.262209	4.357758
126	-244.6407	-411.7188	167.0781	0.9859339	4.371133
132	-244.1849	-410.8427	166.6578	1.044827	4.57459
138	-240.7657	-407.2528	166.4871	1.2155	4.57459
144	-248.1652	-415.0641	166.8989	1.213536	4.3438
150	-240.6654	-407.6808	167.0154	1.233522	4.266579
156	-262.0998	-429.0805	166.9807	1.291265	4.253507
162	-255.5876	-424.349	168.7614	1.6997	2.981271
168	-250.7564	-419.2804	168.5241	1.681813	3.133839
174	-266.3096	-432.9701	166.6605	1.570574	4.276717
180	-257.5299	-422.3071	164.7772	0.87635	5.709989
186	-261.493	-426.2028	164.7097	0.9437808	5.709989
192	-254.4315	-419.9535	165.5219	0.8315885	5.325091
198	-258.8697	-424.6148	165.7452	1.028861	5.092517
204	-253.2798	-417.8049	164.5251	0.8169857	5.880399
210	-246.8057	-412.7398	165.9342	1.280813	4.847379
216	-245.984	-413.398	167.414	1.14541	4.090249
222	-257.5595	-424.127	166.5675	1.035611	4.630399
228	-253.8968	-420.8883	166.9915	1.312576	4.235363
234	-251.907	-418.8161	166.9091	1.312576	4.28201
240	-257.0085	-423.9451	166.9366	1.285039	4.28201
246	-257.6546	-423.918	166.2633	1.062433	4.785557
252	-260.9236	-427.0711	166.1475	1.062433	4.850209
258	-257.5288	-423.6223	166.0935	1.213066	4.79626
264	-249.278	-415.294	166.016	1.290602	4.79626
270	-260.9204	-427.7587	166.8383	1.514715	4.207558
276	-266.6116	-433.776	167.1643	1.111061	4.251583
282	-260.2527	-426.5916	166.3389	1.009473	4.772928
288	-249.2846	-415.9664	166.6819	1.331962	4.399473
294	-242.7181	-409.5109	166.7928	1.141245	4.444449
300	-257.5434	-421.8245	164.2811	1.192484	5.808506
306	-259.1535	-424.6704	165.5168	1.250979	5.095951
312	-244.1565	-410.2559	166.0994	1.211525	4.793821
318	-242.2474	-410.127	167.8795	1.211525	3.785736
324	-238.194	-405.7425	167.5485	1.542538	3.785736
330	-247.0544	-414.7758	167.7214	1.503297	3.708624
336	-254.2522	-421.0242	166.772	1.847383	4.056049
342	-258.1953	-425.3083	167.113	1.773951	3.903032
348	-260.9264	-428.8264	167.9	1.380681	3.676264
354	-264.9542	-431.9487	166.9945	1.443516	4.159305
360	-260.8082	-427.1382	166.33	1.394452	4.562351
366	-254.0593	-420.161	166.1017	0.8807623	4.976799
372	-249.4373	-414.6171	165.1798	1.217549	5.300882
378	-255.2469	-422.5811	167.3342	0.9466476	4.248517
384	-267.4912	-433.6052	166.114	0.9806227	4.914429
390	-263.4501	-430.4847	167.0346	1.414921	4.152773
396	-255.1008	-421.6712	166.5705	1.122588	4.579956
402	-244.7055	-412.2155	167.51	1.275194	3.961345
408	-233.2306	-398.8878	165.6572	1.282085	5.000812
414	-243.3346	-411.4129	168.0782	1.282085	3.630107
420	-242.8656	-410.1357	167.2702	1.303051	4.082379
426	-239.7405	-406.6139	166.8734	1.265424	4.32889
432	-230.9357	-399.2595	168.3239	1.072658	3.609111
438	-231.6289	-399.5601	167.9312	1.174166	3.777501
444	-238.7105	-407.1796	168.469	1.684375	3.165032
450	-237.5234	-404.4337	166.9103	1.402702	4.230284
456	-250.0151	-416.685	166.6699	1.251459	4.451602
462	-250.6575	-419.0236	168.366	1.291065	3.45734
468	-246.39	-412.2693	165.8793	1.439366	4.7895
474	-249.9461	-417.4288	167.4827	1.569977	3.80784
480	-249.8168	-416.6599	166.8432	1.007954	4.491141
486	-246.874	-414.2694	167.3953	1.341632	3.98891
492	-251.2391	-417.9693	166.7302	1.089813	4.508641
498	-270.5523	-436.9996	166.4474	1.372627	4.508641
504	-253.3617	-420.5722	167.2105	1.692974	3.893542
510	-261.2224	-427.604	166.3816	1.222192	4.630042
516	-252.8463	-418.5618	165.7155	0.8796915	5.191565
522	-252.2937	-419.2732	166.9794	1.090843	4.367609
528	-259.5237	-426.4127	166.889	1.230176	4.339993
534	-247.9208	-415.1129	167.192	1.230176	4.168292
540	-254.2184	-420.2483	166.0299	0.9316982	4.988398
546	-241.9368	-406.7268	164.79	0.9575307	5.658467
552	-235.4206	-402.0764	166.6558	1.121787	4.532494
558	-246.4163	-413.6171	167.2008	1.175793	4.194201
564	-247.2959	-414.3914	167.0955	1.215147	4.2316
570	-245.3313	-412.3897	167.0584	1.37958	4.1593
576	-254.9505	-421.3832	166.4327	1.113638	4.662218
582	-246.2811	-413.0987	166.8176	1.135811	4.433539
588	-236.6032	-402.1545	165.5513	0.9496725	5.243648
594	-237.3021	-402.929	165.6269	0.801672	5.283671
600	-251.3194	-417.7223	166.403	1.081026	4.697118
606	-244.8567	-411.4429	166.5863	1.130107	4.566873
612	-263.2497	-429.7921	166.5424	1.173975	4.566873
618	-256.256	-421.7345	165.4785	0.8303774	5.34971
624	-249.8976	-414.5537	164.6561	1.00883	5.703744
630	-235.693	-402.4358	166.7428	1.017166	4.542361
636	-230.7203	-397.2577	166.5375	1.222529	4.542361
642	-234.2249	-401.681	167.4561	1.394554	3.923854
648	-230.62	-396.7941	166.1742	1.049236	4.842671
654	-253.9284	-419.5598	165.6315	1.098641	5.116845
660	-249.4061	-415.6081	166.202	0.9065777	4.906632
666	-242.795	-409.211	166.416	1.339854	4.544704
672	-245.3035	-410.3747	165.0712	1.0931	5.429427
678	-251.6787	-416.8105	165.1318	1.03246	5.429427
684	-257.5618	-422.1667	164.6049	1.119116	5.671358
690	-247.6339	-413.8953	166.2614	1.02009	4.810295
696	-239.7824	-406.6057	166.8233	1.21798	4.38399
702	-248.6622	-415.4107	166.7486	1.375802	4.33706
708	-247.858	-414.7447	166.8867	1.539555	4.165993
714	-243.9325	-411.3536	167.4211	1.386058	3.948735
720	-237.0843	-404.8539	167.7696	1.636326	3.60366
726	-236.6678	-404.5757	167.9079	1.047514	3.863778
732	-238.9842	-405.1757	166.1915	1.694657	4.471422
738	-240.517	-408.2831	167.7661	1.191526	3.862507
744	-240.3599	-407.2712	166.9113	1.193229	4.348272
750	-258.7021	-425.1767	166.4745	1.374002	4.49259
756	-250.2367	-417.903	167.6663	1.425763	3.785157
762	-252.8569	-419.9993	167.1424	1.69733	3.930099
768	-246.4429	-413.6872	167.2443	1.472433	4.000477
774	-256.9627	-424.7308	167.7681	1.622176	3.612712
780	-254.5811	-421.2333	166.6522	1.592887	4.268757
786	-248.5112	-414.945	166.4338	1.628075	4.372357
792	-254.6312	-421.527	166.8959	1.433154	4.221194
798	-258.7785	-426.1838	167.4054	1.450668	3.920763
804	-260.0911	-427.5414	167.4502	1.22404	4.024729
810	-247.5813	-414.1687	166.5874	1.061067	4.60497
816	-256.1046	-423.1411	167.0365	1.273465	4.231987
822	-254.5333	-421.6372	167.1039	1.206075	4.231987
828	-259.5083	-426.9476	167.4394	1.083209	4.111219
834	-244.8857	-412.7948	167.9091	1.093711	3.83651
840	-250.4761	-418.1161	167.64	1.476283	3.771198
846	-249.7545	-417.7327	167.9782	1.838182	3.364009
852	-245.1027	-411.105	166.0023	1.163956	4.874497
858	-234.2209	-400.4825	166.2616	1.358003	4.621178
864	-244.8896	-411.5551	166.6655	1.300509	4.426434
870	-247.8435	-413.5071	165.6636	0.9191746	5.198425
876	-252.1573	-416.8881	164.7308	1.020424	5.656442
882	-251.6998	-417.1302	165.4304	1.125864	5.213104
888	-243.7477	-411.7343	167.9866	1.29555	3.675406
894	-232.4103	-400.6347	168.2245	1.502923	3.416207
900	-249.4971	-418.0047	168.5076	1.471201	3.268414
906	-256.4657	-423.7281	167.2624	1.62783	3.901185
912	-253.6003	-421.4782	167.8778	1.010414	3.902311
918	-251.1811	-417.9842	166.8031	1.206863	4.401646
924	-266.6291	-431.9482	165.319	1.153837	5.259208
930	-253.6955	-421.7926	168.0972	1.024129	3.768307
936	-257.032	-424.2784	167.2464	1.096924	4.213063
942	-258.6067	-424.9189	166.3122	1.149	4.709867
948	-242.8979	-410.8268	167.9288	1.336649	3.685036
954	-243.7554	-412.0906	168.3352	1.231978	3.509856
960	-252.445	-418.6698	166.2248	1.128459	4.770216
966	-246.0553	-412.1466	166.0913	1.261916	4.770216
972	-250.6885	-416.8194	166.1309	1.132671	4.820278
978	-260.5418	-425.9151	165.3733	1.320883	5.13676
984	-265.824	-431.9322	166.1082	1.186621	4.802825
990	-260.5422	-427.6842	167.142	0.9740657	4.341767
996	-252.6807	-418.7777	166.0971	1.103707	4.855288
1002	-247.8222	-413.3603	165.5381	1.103707	5.16574
1008	-238.8761	-405.1675	166.2913	1.103707	4.746857
1014	-253.9627	-419.92	165.9573	1.48907	4.718162
1020	-250.8694	-415.4882	164.6188	0.7217387	5.881264
1026	-247.4045	-412.2267	164.8222	0.9449177	5.647723
1032	-242.7633	-407.9422	165.1789	0.8724269	5.491585
1038	-249.2644	-413.1007	163.8363	0.8192442	6.254518
1044	-239.8499	-404.726	164.8761	0.9696655	5.604545
1050	-233.5531	-399.4542	165.9012	1.099908	4.966459
1056	-240.0761	-405.0818	165.0057	1.069765	5.478322
1062	-241.8085	-406.835	165.0265	1.048971	5.478322
1068	-248.2238	-413.6828	165.459	1.180846	5.166861
1074	-243.1622	-409.3229	166.1608	1.180846	4.776709
1080	-249.4714	-415.7167	166.2453	0.8932237	4.889996
1086	-247.6165	-413.4028	165.7863	1.080822	5.040855
1092	-260.5603	-425.6116	165.0513	0.8406229	5.579225
1098	-258.5503	-423.3692	164.8189	0.8366342	5.708904
1104	-245.8752	-410.8339	164.9587	0.8769752	5.610061
1110	-245.7513	-409.9876	164.2363	0.8551577	6.017251
1116	-247.5509	-410.7629	163.212	0.5659956	6.729939
1122	-238.9858	-404.9186	165.9328	0.8795635	5.071273
1128	-236.7641	-404.6423	167.8782	1.372624	3.693537
1134	-240.1355	-407.7391	167.6036	1.432142	3.817585
1140	-239.2198	-405.2023	165.9825	0.9769451	4.989599
1146	-248.0584	-414.7156	166.6572	1.132726	4.525571
1152	-248.49	-415.5716	167.0816	1.36878	4.152264
1158	-259.7694	-424.1785	164.4091	0.7830491	5.962292
1164	-259.0038	-423.9234	164.9196	0.7896537	5.679437
1170	-249.4874	-412.2354	162.748	0.8745815	6.813842
1176	-241.5269	-409.1408	167.614	1.24457	3.919338
1182	-246.9666	-415.3931	168.4266	1.778823	3.134117
1188	-242.5759	-410.3727	167.7968	1.689971	3.556666
1194	-241.0785	-407.1557	166.0771	1.051454	4.8955
1200	-233.9903	-401.4654	167.4751	1.036584	4.1174
1206	-233.5979	-401.0702	167.4723	1.039404	4.1174
1212	-248.0992	-413.7144	165.6152	1.039404	5.1587
1218	-245.0279	-411.7669	166.739	1.039404	4.53203
1224	-244.7273	-408.2042	163.4769	0.8107467	6.454205
1230	-247.1054	-413.6473	166.5419	0.8165434	4.767306
1236	-254.6579	-420.0954	165.4375	1.128609	5.207651
1242	-254.4617	-420.2406	165.7789	0.7728547	5.215584
1248	-265.5302	-432.7905	167.2603	1.080762	4.214345
1254	-256.4995	-424.0703	167.5708	1.667525	3.700736
1260	-252.1909	-418.5519	166.361	1.441882	4.518263
1266	-248.2854	-416.7291	168.4436	1.611091	3.223508
1272	-258.4514	-426.6441	168.1927	2.004664	3.138892
1278	-243.2271	-410.7745	167.5474	1.427736	3.852448
1284	-239.6733	-406.7676	167.0943	1.226293	4.225954
1290	-238.9971	-405.6664	166.6693	1.142647	4.513164
1296	-245.2802	-411.483	166.2028	1.301125	4.685976
1302	-252.4255	-417.4776	165.0521	1.20009	5.380971
1308	-265.9034	-432.3602	166.4569	1.15318	4.626519
1314	-256.3922	-424.2418	167.8496	1.298543	3.752801
1320	-252.9972	-418.4542	165.457	1.298543	5.102766
1326	-251.938	-417.8391	165.9011	1.300711	4.854692
1332	-227.6172	-394.8779	167.2607	0.9624588	4.281162
1338	-234.7287	-401.1088	166.38	1.362856	4.551975
1344	-236.707	-403.6476	166.9407	1.24917	4.300036
1350	-248.8208	-414.9111	166.0903	1.24917	4.777933
1356	-238.6686	-405.56	166.8914	1.070595	4.428716
1362	-233.4716	-399.8813	166.4096	1.070595	4.69922
1368	-233.628	-400.9312	167.3031	1.070595	4.19582
1374	-232.2809	-398.0899	165.8091	1.294434	4.90948
1380	-231.7254	-398.2838	166.5584	1.245009	4.517949
1386	-239.6566	-406.1741	166.5175	1.317982	4.499905
1392	-249.4743	-415.0026	165.5282	1.041641	5.205562
1398	-247.9984	-416.1526	168.1542	1.650585	3.370844
1404	-263.7408	-432.5836	168.8427	1.061957	3.312096
1410	-251.0984	-417.7037	166.6053	1.622765	4.278398
1416	-257.4011	-423.823	166.4219	1.024961	4.717868
1422	-257.314	-421.211	163.897	1.032475	6.105515
1428	-265.374	-430.4064	165.0325	0.9148506	5.548774
1434	-261.5264	-426.5778	165.0514	0.7902866	5.606766
1440	-259.617	-426.9524	167.3354	0.8569132	4.298613
1446	-249.9429	-413.5373	163.5944	0.8569132	6.365422
1452	-244.8203	-411.0172	166.1969	0.8212898	4.956959
1458	-225.4466	-391.5505	166.1039	0.9142379	4.956959
1464	-228.9041	-395.6464	166.7423	1.42154	4.314724
1470	-233.2628	-400.9297	167.6669	1.297535	3.858583
1476	-232.0614	-399.8863	167.8249	1.210132	3.817985
1482	-249.2627	-416.5305	167.2678	1.76724	3.817985
1488	-243.4848	-409.9969	166.5121	0.9722071	4.696956
1494	-237.2688	-405.28	168.0112	1.100148	3.774019
1500	-246.7385	-414.6327	167.8943	1.875711	3.391248
1506	-239.6465	-408.6348	168.9883	2.122086	2.585357
1512	-239.8315	-408.7532	168.9218	1.956303	2.728481
1518	-242.9074	-410.4351	167.5277	1.956303	3.558265
1524	-247.1345	-414.3558	167.2213	1.407077	4.050918
1530	-236.1086	-402.8296	166.721	1.482924	4.292087
1536	-241.4933	-408.9263	167.433	1.032831	4.143494
1542	-241.0279	-408.1752	167.1473	1.31853	4.143494
1548	-241.8644	-409.2245	167.3602	1.112483	4.139621
1554	-243.0574	-410.2712	167.2138	1.406935	4.055271
1560	-246.9839	-414.7149	167.731	1.408294	3.757912
1566	-250.6314	-419.1857	168.5543	1.793545	3.049141
1572	-249.7016	-417.5175	167.816	1.917662	3.412566
1578	-245.876	-414.0424	168.1663	1.525485	3.437034
1584	-243.6784	-411.5894	167.911	1.628575	3.525937
1590	-249.2254	-417.1553	167.9299	1.609616	3.525937
1596	-242.7576	-410.8766	168.119	1.569791	3.438801
1602	-250.6808	-417.5603	166.8794	1.061189	4.440733
1608	-258.9771	-426.8702	167.8931	1.521533	3.598617
1614	-251.43	-417.8645	166.4345	1.498695	4.444932
1620	-250.2318	-417.0234	166.7917	1.499501	4.242657
1626	-269.8067	-435.4612	165.6545	1.069808	5.120066
1632	-257.4967	-424.9474	167.4507	1.575149	3.823246
1638	-244.8458	-413.2233	168.3775	1.835546	3.129585
1644	-249.0512	-417.4484	168.3972	1.835546	3.117849
1650	-262.3625	-430.7597	168.3972	1.835546	3.117849
1656	-264.8246	-433.2258	168.4012	1.401596	3.371982
1662	-243.2372	-409.5593	166.3221	1.209876	4.670287
1668	-237.0293	-404.1496	167.1203	1.096441	4.284815
1674	-237.4721	-403.9411	166.469	1.096441	4.651542
1680	-234.5597	-401.203	166.6433	0.9221093	4.651542
