Iteration	Posterior	Likelihood	Prior	tree_length
0	-1495.071	-1667.98	172.9091	1.367607
6	-1501.868	-1674.842	172.9737	1.316137
12	-1512.432	-1685.359	172.9276	1.352996
18	-1512.271	-1685.418	173.1473	1.170841
24	-1505.62	-1678.775	173.1549	1.164239
30	-1500.371	-1673.264	172.8927	1.380503
36	-1494.838	-1667.731	172.8927	1.380503
42	-1500.334	-1673.421	173.087	1.222665
48	-1493.33	-1666.209	172.8791	1.39118
54	-1494.466	-1667.512	173.0462	1.25681
60	-1497.552	-1670.465	172.9127	1.364772
66	-1498.731	-1671.606	172.8749	1.39446
72	-1508.759	-1681.526	172.767	1.477189
78	-1501.975	-1674.956	172.9806	1.310611
84	-1496.363	-1669.344	172.9806	1.310611
90	-1499.52	-1672.445	172.9247	1.355334
96	-1496.262	-1668.762	172.5002	1.672787
102	-1485.787	-1658.696	172.9092	1.367534
108	-1488.893	-1661.875	172.9816	1.309757
114	-1500.199	-1673.131	172.9319	1.349576
120	-1491.4	-1664.385	172.9844	1.307462
126	-1501.506	-1674.641	173.1341	1.182371
132	-1492.007	-1665.083	173.0757	1.232207
138	-1490.268	-1663.273	173.0052	1.290603
144	-1487.977	-1660.95	172.973	1.316695
150	-1492.681	-1665.759	173.0784	1.229933
156	-1500.698	-1673.776	173.0784	1.229933
162	-1491.819	-1664.848	173.0292	1.270881
168	-1487.501	-1660.62	173.1189	1.195485
174	-1485.692	-1658.875	173.1829	1.139449
180	-1488.603	-1661.705	173.1015	1.210343
186	-1506.571	-1679.598	173.0274	1.272357
192	-1500.93	-1673.785	172.8558	1.409271
198	-1501.287	-1674.313	173.0256	1.273883
204	-1494.332	-1667.357	173.0256	1.273883
210	-1495.864	-1668.921	173.0568	1.248021
216	-1501.801	-1675.028	173.2272	1.099412
222	-1497.713	-1670.918	173.2053	1.119415
228	-1491.318	-1664.251	172.9331	1.348614
234	-1490.899	-1664.06	173.1611	1.158806
240	-1478.096	-1651.019	172.9233	1.356437
246	-1488.666	-1661.716	173.0498	1.253835
252	-1489.767	-1662.786	173.0185	1.279723
258	-1504.692	-1677.763	173.071	1.236107
264	-1503.259	-1675.963	172.7038	1.524593
270	-1500.48	-1673.508	173.0283	1.271672
276	-1509.475	-1682.503	173.0276	1.272259
282	-1503.225	-1676.058	172.8336	1.426431
288	-1498.14	-1671.174	173.0339	1.267016
294	-1492.222	-1665.171	172.9488	1.336106
300	-1501.064	-1674.136	173.0722	1.235147
306	-1506.235	-1679.243	173.0078	1.288492
312	-1495.421	-1668.367	172.946	1.338368
318	-1500.973	-1673.744	172.7706	1.474507
324	-1488.917	-1662.206	173.2885	1.041909
330	-1501.075	-1673.87	172.795	1.455951
336	-1506.261	-1679.056	172.795	1.455951
342	-1495.02	-1668.208	173.1879	1.135022
348	-1502.907	-1675.982	173.0748	1.232937
354	-1501.902	-1674.833	172.9318	1.349665
360	-1504.197	-1676.972	172.7755	1.470764
