Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-643.5297	-815.8873	172.3576	0.9180643	1.128935
6	-663.1433	-835.2002	172.057	1.220176	1.128935
12	-659.0234	-831.2672	172.2438	0.6960169	1.401374
18	-656.334	-828.4386	172.1046	0.8551494	1.391018
24	-662.1316	-834.6682	172.5367	0.5590168	1.259359
30	-663.0287	-835.5143	172.4856	0.5590168	1.301308
36	-664.3329	-837.0134	172.6805	0.6037221	1.104095
42	-677.7457	-850.3788	172.6331	0.6037221	1.14672
48	-672.1962	-844.5321	172.336	0.6296785	1.375321
54	-659.4808	-831.6319	172.151	0.6946188	1.473455
60	-667.6142	-839.9778	172.3637	0.8495604	1.183425
66	-670.7226	-843.2434	172.5208	0.7825802	1.101827
72	-669.375	-841.6594	172.2844	0.9576827	1.158827
78	-663.4536	-835.7253	172.2717	0.6588763	1.405673
84	-664.4056	-836.3781	171.9725	0.7664814	1.556369
90	-655.9119	-828.4629	172.551	0.6345853	1.195732
96	-656.397	-828.5599	172.1629	0.8300807	1.364612
102	-667.1444	-839.5071	172.3628	0.855678	1.178954
108	-660.5193	-833.0625	172.5433	0.8549577	1.013427
114	-666.7659	-838.8111	172.0451	0.9574007	1.357836
120	-666.3744	-838.6981	172.3237	0.6690468	1.357836
126	-658.7574	-831.2247	172.4673	0.7030544	1.215036
132	-657.8342	-830.0361	172.2019	0.9121506	1.267708
138	-653.4686	-826.1372	172.6687	0.667913	1.063865
144	-660.2389	-832.5642	172.3253	1.05937	1.027375
150	-658.0979	-830.3308	172.2328	0.9249498	1.231247
156	-657.7521	-830.0567	172.3046	0.9113655	1.181568
162	-665.7332	-838.2847	172.5515	0.6612276	1.175188
168	-674.5518	-846.5482	171.9964	0.9878082	1.37233
174	-656.6371	-828.9416	172.3045	0.6969401	1.353031
180	-666.4669	-838.7139	172.2471	0.783121	1.334031
186	-659.1022	-831.2337	172.1315	0.783121	1.4247
192	-658.0731	-830.3268	172.2538	0.783121	1.328648
198	-647.6155	-819.944	172.3285	0.783121	1.267864
204	-654.2843	-826.5444	172.2601	1.019977	1.125058
210	-657.5891	-830.1215	172.5323	0.7666241	1.105278
216	-663.0663	-835.3174	172.2511	0.7499466	1.356103
222	-662.9771	-834.6578	171.6807	1.129092	1.506223
228	-664.0256	-836.2329	172.2073	0.7897952	1.360532
234	-663.4174	-835.692	172.2745	0.9724766	1.154498
240	-656.0343	-828.1379	172.1036	1.052718	1.232579
246	-654.1334	-826.3186	172.1852	0.8837911	1.304417
252	-663.5084	-835.7542	172.2458	0.7942018	1.326442
258	-655.5018	-828.0761	172.5742	0.6572977	1.158327
264	-656.4704	-829.1306	172.6602	0.6569854	1.080863
270	-656.7804	-829.2859	172.5055	0.8177958	1.084407
276	-648.4544	-820.9792	172.5248	0.7719035	1.107541
282	-650.0555	-822.4273	172.3718	0.9914153	1.048047
288	-654.2303	-826.4172	172.1869	0.869796	1.3142
294	-650.8359	-823.0519	172.216	0.7091445	1.413513
300	-649.401	-821.4699	172.0689	0.9704803	1.328483
306	-655.4886	-827.9897	172.5011	0.6806037	1.203706
312	-652.1519	-824.4024	172.2505	0.9747629	1.173571
318	-654.4502	-826.7839	172.3337	0.7514519	1.288536
324	-652.7352	-825.2844	172.5492	0.6001721	1.221849
330	-658.6803	-830.9063	172.226	0.9015226	1.2565
336	-652.064	-824.2489	172.1849	0.8404697	1.339074
342	-647.159	-819.8294	172.6704	0.6394011	1.085685
348	-654.6054	-827.1417	172.5363	0.6621549	1.187666
354	-649.5481	-822.0037	172.4556	0.8070775	1.139194
360	-649.5291	-821.5248	171.9957	1.221034	1.182144
366	-654.7185	-826.8226	172.1041	1.03611	1.246043
372	-670.5115	-843.1488	172.6374	0.689375	1.075089
378	-668.0962	-840.3811	172.285	0.6820913	1.37911
384	-660.063	-832.5394	172.4764	0.628355	1.263134
390	-644.6427	-817.1293	172.4866	0.9199367	1.005687
396	-647.6718	-820.193	172.5212	0.7581476	1.122704
402	-655.627	-828.1657	172.5387	0.7502204	1.113728
408	-658.4862	-831.0103	172.5241	0.7333203	1.141236
414	-652.284	-824.6812	172.3971	0.8643598	1.141236
420	-658.6424	-830.791	172.1485	0.9619911	1.27067
426	-660.1984	-832.8573	172.6589	0.8126734	0.9373579
432	-655.5947	-827.7465	172.1519	0.7778152	1.412913
438	-650.7209	-823.0062	172.2853	0.7822154	1.303966
444	-659.0104	-831.4938	172.4834	0.7564684	1.157819
450	-663.4976	-835.6456	172.148	0.8864162	1.332246
456	-661.1936	-833.4711	172.2775	0.9039156	1.211169
462	-658.9428	-831.2207	172.278	1.012571	1.115596
468	-667.3666	-839.8154	172.4489	0.9149943	1.04728
474	-665.0587	-836.5742	171.5155	1.514954	1.346273
480	-651.2444	-823.8505	172.6061	0.7199635	1.07792
486	-655.917	-828.1722	172.2552	0.9514874	1.189661
492	-650.7966	-822.8932	172.0966	1.08224	1.213558
498	-654.7059	-826.9811	172.2753	0.9098944	1.208001
504	-665.1257	-837.3002	172.1745	0.8671183	1.326357
510	-659.8267	-832.0503	172.2235	1.013402	1.163365
516	-665.1409	-837.4326	172.2917	0.833894	1.257406
522	-655.8656	-828.2413	172.3758	0.8749235	1.150917
528	-654.6969	-827.1631	172.4662	0.7772494	1.155398
534	-658.7714	-831.3229	172.5515	0.6864132	1.155398
540	-660.7103	-832.9865	172.2762	0.9697828	1.155398
546	-662.8035	-835.3657	172.5622	0.6379059	1.183585
552	-655.4514	-827.9667	172.5153	0.7638051	1.12318
558	-663.9436	-836.5182	172.5745	0.723798	1.10378
564	-655.6218	-828.2173	172.5955	0.6099017	1.175247
570	-658.7311	-830.9832	172.2521	0.9150534	1.223332
576	-660.5497	-833.1102	172.5605	0.6440763	1.180491
582	-669.8879	-841.8533	171.9654	0.8516655	1.500073
588	-673.8204	-845.7855	171.9651	1.1903	1.234131
594	-661.1344	-833.2813	172.1469	0.9810052	1.25633
600	-665.0688	-837.3785	172.3098	0.9962702	1.101457
606	-675.7037	-847.9528	172.2491	0.9885127	1.1628
612	-679.6224	-851.8273	172.205	1.21566	0.9930088
618	-675.23	-847.4881	172.2581	1.215335	0.938207
624	-669.1991	-841.5258	172.3267	0.6508137	1.368213
630	-660.5541	-832.8825	172.3284	0.8487558	1.214346
636	-667.2133	-839.4257	172.2124	0.8911143	1.276276
642	-663.6392	-835.8813	172.2422	0.9430895	1.208025
648	-664.5265	-836.7167	172.1902	1.017387	1.188885
654	-672.2572	-844.4769	172.2197	0.8878329	1.272943
660	-666.4326	-838.7937	172.3611	0.7465186	1.269896
666	-661.8158	-834.5343	172.7186	0.7465186	0.9416074
672	-673.2705	-845.7102	172.4397	0.5667302	1.333533
678	-670.4487	-842.8564	172.4077	0.594803	1.341513
684	-671.541	-843.8877	172.3467	0.6522674	1.351413
690	-658.8899	-831.3211	172.4313	0.8752631	1.100677
696	-661.838	-834.0563	172.2183	0.781808	1.357934
702	-683.0229	-855.2918	172.2689	0.9899347	1.144056
708	-677.6558	-850.1936	172.5377	0.6969766	1.159
714	-666.1727	-838.4804	172.3076	0.9175778	1.173518
720	-671.3643	-843.8725	172.5083	0.7477483	1.14316
726	-666.9094	-839.0606	172.1513	1.15638	1.100507
732	-659.7941	-832.0243	172.2302	0.9312534	1.228156
738	-663.6594	-835.8916	172.2322	0.9292515	1.228156
744	-667.6178	-839.9293	172.3115	0.961827	1.131078
750	-665.9474	-838.5486	172.6012	0.5879585	1.185816
756	-668.609	-841.2431	172.6341	0.6351164	1.122225
762	-661.91	-834.4992	172.5892	0.6721977	1.133288
768	-655.4152	-827.5463	172.1311	0.8796999	1.351016
774	-661.673	-834.3135	172.6405	0.6980851	1.064647
780	-656.8725	-828.8662	171.9937	0.9098015	1.434912
786	-666.9573	-839.2137	172.2563	0.9098015	1.224154
792	-667.6717	-839.6329	171.9612	1.49959	0.9631582
798	-656.0624	-828.3789	172.3165	0.9214533	1.16243
804	-662.2814	-834.3679	172.0866	1.001962	1.28875
810	-659.8518	-832.1221	172.2703	0.829333	1.278753
816	-666.492	-838.6301	172.1381	0.9167479	1.316
822	-658.086	-830.5877	172.5017	0.7917254	1.111133
828	-658.5825	-831.1619	172.5795	0.709823	1.111133
834	-653.7327	-826.2314	172.4987	0.7958143	1.110316
840	-662.049	-834.4913	172.4423	1.015152	0.9537642
846	-657.4497	-829.9204	172.4707	0.7971872	1.134299
852	-659.0231	-831.0257	172.0025	1.266091	1.13738
858	-661.8881	-833.9348	172.0466	1.266091	1.097466
