Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-2584.351	-2753.053	168.7027	1.045912	3.403749
6	-2594.21	-2762.482	168.2718	1.045912	3.654823
12	-2602.372	-2770.859	168.4871	1.157327	3.464737
18	-2603.978	-2772.852	168.8743	1.157327	3.237154
24	-2594.984	-2763.534	168.5491	1.167636	3.422467
30	-2607.343	-2775.535	168.1922	0.9368998	3.763826
36	-2606.716	-2774.611	167.8947	0.9303667	3.938499
42	-2608.768	-2777.472	168.7045	1.087972	3.378068
48	-2601.036	-2769.7	168.6642	1.022947	3.43978
54	-2605.742	-2773.604	167.8619	0.9562839	3.942474
60	-2604.453	-2772.479	168.0257	0.9937255	3.826965
66	-2607.451	-2776.457	169.0066	1.169125	3.151759
72	-2608.026	-2776.882	168.8566	1.098321	3.282458
78	-2609.003	-2777.209	168.2066	1.086373	3.669142
84	-2599.04	-2767.678	168.6383	1.054543	3.436447
90	-2594.366	-2762.944	168.5779	1.050715	3.473996
96	-2606.612	-2775.228	168.6166	1.007814	3.476448
102	-2599.109	-2767.703	168.5937	1.095784	3.438419
108	-2594.427	-2762.983	168.5566	1.095987	3.459972
114	-2601.577	-2770.074	168.4977	1.099823	3.492126
120	-2605.065	-2773.538	168.4729	1.095133	3.509326
126	-2594.854	-2763.665	168.8116	1.054052	3.335032
132	-2597.707	-2766.141	168.4348	1.10714	3.524567
138	-2596.217	-2765.181	168.964	1.159646	3.182661
144	-2594.156	-2762.719	168.5628	1.17385	3.410779
150	-2600.137	-2768.489	168.3523	1.182657	3.528645
156	-2604.214	-2772.157	167.9427	1.040324	3.847917
162	-2620.32	-2788.742	168.4214	1.182877	3.488211
168	-2605.139	-2774.263	169.124	1.082623	3.133358
174	-2610.18	-2779.03	168.8501	1.170813	3.243531
180	-2597.426	-2766.023	168.5975	1.120794	3.421559
186	-2587.849	-2756.535	168.686	1.032272	3.421559
192	-2596.485	-2765.355	168.8695	1.032272	3.313806
198	-2599.594	-2768.144	168.5503	1.032272	3.50084
204	-2588.59	-2757.23	168.6396	1.133456	3.389455
210	-2593.991	-2762.85	168.8582	1.245199	3.194677
216	-2590.618	-2759.521	168.9031	1.236549	3.173178
222	-2597.724	-2766.608	168.8846	1.317561	3.136062
228	-2603.861	-2772.945	169.0837	1.100738	3.146609
234	-2594.116	-2762.973	168.8575	1.224969	3.207113
240	-2598.143	-2766.874	168.7318	1.188656	3.302798
246	-2590.817	-2759.654	168.8366	1.080482	3.304791
252	-2593.453	-2762.058	168.605	1.080482	3.440759
258	-2604.875	-2773.037	168.1616	1.080482	3.698581
264	-2610.66	-2779.166	168.5059	1.16999	3.446382
270	-2607.484	-2776.315	168.8301	1.150761	3.267147
276	-2611.64	-2780.868	169.2281	1.217727	2.990432
282	-2601.66	-2770.912	169.2529	1.192959	2.990432
288	-2585.844	-2754.725	168.8811	1.304067	3.14612
294	-2599.455	-2768.569	169.1143	1.29736	3.010933
300	-2601.54	-2769.92	168.3798	1.206441	3.498715
306	-2584.966	-2753.927	168.96	1.150101	3.1907
312	-2609.104	-2778.068	168.9647	1.143473	3.191874
318	-2605.924	-2774.483	168.5589	1.134593	3.436078
324	-2596.443	-2765.158	168.7151	1.120709	3.352601
330	-2598.375	-2766.917	168.5428	1.025324	3.509262
336	-2597.83	-2766.702	168.8728	1.025272	3.316005
342	-2594.388	-2763.229	168.8412	1.201903	3.230394
348	-2609.199	-2778.124	168.9248	1.096807	3.243098
354	-2597.704	-2766.389	168.6844	0.9943388	3.444673
360	-2594.692	-2763.071	168.3792	1.111689	3.554276
366	-2605.773	-2774.262	168.4891	1.042478	3.53059
372	-2594.855	-2763.85	168.9951	1.180427	3.151853
378	-2601.93	-2770.918	168.9886	1.172113	3.160661
384	-2600.892	-2769.772	168.8799	1.090838	3.273157
390	-2601.286	-2769.583	168.2968	0.9866222	3.674682
396	-2603.096	-2771.287	168.1918	0.9210029	3.773216
402	-2608.496	-2776.518	168.022	0.9210029	3.870876
408	-2608.139	-2776.626	168.4863	0.969752	3.574553
414	-2624.183	-2792.71	168.527	1.20114	3.415778
420	-2608.533	-2777.991	169.4583	1.295349	2.804435
426	-2605.894	-2774.681	168.7874	1.061115	3.345132
432	-2610.227	-2779.08	168.853	1.141187	3.259314
438	-2604.944	-2773.816	168.8726	1.320206	3.141593
444	-2610.521	-2779.37	168.8491	1.223918	3.212715
450	-2609.172	-2777.891	168.7188	1.053639	3.389792
456	-2610.532	-2779.547	169.0143	1.257905	3.094295
462	-2605.693	-2774.605	168.9111	1.309751	3.124911
468	-2594.592	-2763.561	168.9681	1.342974	3.071098
474	-2588.866	-2757.932	169.0662	1.17178	3.114719
480	-2596.431	-2765.419	168.9882	1.179966	3.156238
