Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-670.1355	-832.1907	162.0553	0.2461574	0.8093019	8.077062	2.586722
6	-675.0083	-838.0075	162.9993	0.2421205	1.076667	5.108557	3.638726
12	-698.444	-860.8926	162.4486	0.2749945	1.040324	6.161689	3.347478
18	-696.7839	-854.8594	158.0755	0.2090962	0.8813239	6.161689	5.932425
24	-707.6752	-869.0042	161.329	0.2423862	0.6340531	5.32951	4.706042
30	-695.4559	-857.3685	161.9126	0.2140851	0.5362472	5.05799	4.59029
36	-701.7824	-861.3617	159.5793	0.1822103	0.9405774	7.107866	4.559827
42	-686.4397	-846.7086	160.2689	0.1939262	0.4852426	8.255736	3.736831
48	-688.2678	-848.8863	160.6186	0.2386135	0.5232098	7.914101	3.69268
54	-690.2407	-851.7046	161.4639	0.2754683	0.5076553	7.914101	3.182302
60	-697.4462	-857.3027	159.8565	0.5288045	0.8826099	5.366772	5.214405
66	-686.6689	-846.8859	160.2169	0.4425613	1.297502	5.366772	4.833656
72	-685.4969	-846.0774	160.5805	0.2467053	2.090359	6.841071	3.492824
78	-687.4674	-848.3964	160.929	0.243281	1.868891	4.841502	4.545957
84	-695.2713	-854.4821	159.2108	0.2125719	1.444047	7.098726	4.477109
90	-678.6349	-835.9091	157.2742	0.2080717	1.444047	8.248128	4.920188
96	-677.3228	-837.5805	160.2577	0.3157737	1.67449	4.907822	4.940001
102	-684.1845	-844.4557	160.2711	0.2253934	0.8319147	6.487918	4.555693
108	-705.8939	-864.9357	159.0418	0.211438	1.067785	8.771604	3.831522
114	-685.7775	-842.8152	157.0377	0.1807095	0.7074535	9.523767	4.758095
120	-677.2877	-836.0468	158.7591	0.18919	1.834696	7.478553	4.330043
126	-686.7356	-845.7058	158.9702	0.2049856	1.165071	6.991048	4.828028
132	-677.1205	-836.8859	159.7654	0.2080956	1.492326	6.991048	4.201362
