Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1527.088	-1693.585	166.4973	0.9099068	4.515565	2.120537
6	-1533.539	-1700.154	166.6154	0.6955349	4.888829	1.931857
12	-1556.528	-1722.027	165.4996	1.280208	5.373755	1.969642
18	-1550.468	-1716.615	166.1472	0.9838271	4.988626	1.990536
24	-1546.64	-1712.444	165.8044	1.095831	5.231341	1.982647
30	-1550.119	-1716.368	166.2496	1.126048	5.012267	1.808676
36	-1546.011	-1711.516	165.5052	1.52918	5.16977	1.943485
42	-1547.841	-1713.878	166.0372	1.109814	5.043065	1.943485
48	-1541.759	-1708.228	166.469	1.314381	3.941487	2.251328
54	-1540.723	-1707.025	166.302	1.314742	4.589559	1.934885
60	-1547.056	-1712.928	165.872	1.590928	4.745373	1.943733
66	-1538.264	-1704.141	165.877	1.769817	4.589281	1.936597
72	-1535.933	-1701.196	165.2623	1.925302	5.103541	1.912669
78	-1540.738	-1707.407	166.6695	0.8831259	4.174085	2.247567
84	-1544.296	-1710.847	166.5506	1.536816	3.567554	2.30323
90	-1541.67	-1708.418	166.7476	1.007342	3.340099	2.644964
96	-1541.184	-1708.012	166.8281	0.972634	3.313628	2.633088
102	-1538.133	-1704.562	166.4289	1.018201	3.466219	2.756466
108	-1529.471	-1695.73	166.2589	1.569761	4.045328	2.163684
114	-1536.31	-1702.264	165.9542	1.242509	4.994404	1.943881
120	-1534.322	-1700.164	165.8422	1.32696	5.001871	1.95889
126	-1530.92	-1696.986	166.0665	1.187599	5.098453	1.833466
132	-1532.797	-1698.606	165.8099	0.7760069	5.695714	1.879606
138	-1538.98	-1705.764	166.7837	0.8655467	4.600359	1.902756
144	-1552.061	-1718.457	166.3965	1.354627	3.468792	2.570851
150	-1534.849	-1701.426	166.5761	1.072974	4.191199	2.174466
156	-1537.235	-1703.561	166.3269	0.9169942	4.129464	2.471958
162	-1545.299	-1711.368	166.0694	1.117061	4.895863	2.015577
168	-1544.131	-1709.913	165.782	1.144019	5.287372	1.927919
174	-1543.28	-1709.22	165.94	1.078441	5.309712	1.84965
180	-1529.649	-1695.755	166.1063	1.360034	4.863794	1.851818
186	-1541.408	-1707.337	165.9288	1.746143	4.445371	2.012335
192	-1542.397	-1708.671	166.274	1.145265	4.480052	2.136237
198	-1555.32	-1722.358	167.0382	0.9341089	3.659224	2.308758
204	-1554.741	-1719.965	165.2248	1.758742	5.016979	2.092488
210	-1549.375	-1715.828	166.4528	1.101803	4.632432	1.945489
216	-1551.644	-1717.638	165.9934	1.52689	4.748044	1.899997
222	-1547.511	-1713.118	165.6069	1.426795	5.104208	1.983824
228	-1539.349	-1705.377	166.0277	1.696085	4.66582	1.826764
234	-1535.214	-1701.254	166.0404	1.288184	5.035615	1.826764
240	-1538.232	-1704.09	165.8577	1.21437	5.04218	1.994984
246	-1540.642	-1705.808	165.1656	1.771204	5.04218	2.107503
252	-1553.443	-1719.458	166.0153	1.412283	4.780131	1.936499
258	-1545.751	-1712.405	166.6542	1.120843	4.593707	1.821831
264	-1547.7	-1713.948	166.2485	1.387536	4.186403	2.190113
270	-1537.633	-1704.248	166.6153	1.076818	4.123994	2.190113
276	-1534.2	-1700.759	166.559	1.485136	4.073716	1.999389
282	-1537.248	-1703.961	166.7135	1.074378	3.778725	2.35015
288	-1542.022	-1708.98	166.9587	1.132354	3.741251	2.179782
294	-1535.418	-1701.923	166.5051	1.367404	3.87215	2.239788
300	-1545.764	-1712.217	166.4527	1.332134	3.529808	2.511408
306	-1552.227	-1718.063	165.8365	1.548716	4.081343	2.423235
