Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2531.525	-2686.031	154.5066	7.25708	0.9494888	10.36225	0.0926636	3.35725	0.1301249	0.5890791	1.3113
6	-2525.522	-2677.49	151.9682	7.25708	0.9894766	11.85774	0.1275498	4.079389	0.08308625	0.5523082	1.564427
12	-2527.393	-2683.756	156.363	4.614156	0.9458147	10.52879	0.03635294	0.2352508	1.702776	0.02135627	2.291341
18	-2530.984	-2688.669	157.6844	6.904856	0.9062407	8.652411	0.0534439	0.2679267	2.013985	0.04263292	1.696892
24	-2527.342	-2685.135	157.7926	7.977787	0.9017776	6.017001	0.08305778	3.791885	0.0924577	0.5418019	1.673046
30	-2523.052	-2677.561	154.509	7.100519	0.9134962	12.02725	0.05059478	0.2348944	1.965866	0.02670831	1.560482
36	-2518.51	-2673.216	154.7068	5.654295	1.061708	11.04542	0.08001994	0.3554215	2.714447	0.03553256	1.828038
42	-2545.126	-2703.654	158.5281	10.03182	0.8851906	5.225293	0.07314858	3.332282	0.06580795	0.5386317	1.557832
48	-2531.271	-2689.703	158.4313	4.284897	1.013672	7.829206	0.0724141	3.607165	0.08403462	0.4770906	1.232977
54	-2534.943	-2687.703	152.7606	6.50451	0.799303	11.27364	0.08348977	4.306298	0.08553003	0.7157963	1.528835
60	-2525.253	-2680.414	155.1618	7.351576	1.014312	10.19512	0.05957971	0.2932904	2.540125	0.03968439	1.789072
66	-2525.876	-2680.692	154.8158	7.351576	0.8690516	10.9866	0.04002147	0.3093736	2.218264	0.05288422	1.79707
72	-2535.11	-2692.124	157.0144	8.98854	0.8368347	8.235085	0.05254788	0.2770838	2.218264	0.03500995	1.79707
78	-2524.242	-2679.577	155.3346	8.011319	0.8639998	10.22819	0.06130578	0.3324053	2.40608	0.03277377	1.635774
84	-2526.468	-2680.622	154.1538	7.907443	1.00016	10.90647	0.06638539	0.3546967	2.975844	0.03953813	1.490993
90	-2528.452	-2683.629	155.1766	7.52115	0.8280106	10.56222	0.05101802	0.3546967	2.562609	0.06073716	1.530142
96	-2528.686	-2685.541	156.8553	6.032998	0.817841	8.475435	0.05072241	0.3615425	2.75606	0.05839828	2.125063
102	-2530.192	-2686.791	156.5998	11.79395	0.817841	5.797902	0.05213119	0.4682758	3.251408	0.08903538	2.254095
108	-2531.012	-2688.974	157.9614	9.082857	0.8904164	5.423831	0.05597166	0.4278194	3.251408	0.07333151	2.166747
114	-2522.035	-2680.344	158.3088	4.996399	0.9721823	6.418195	0.07107891	0.4616078	3.992272	0.1074111	1.82674
120	-2523.859	-2677.957	154.0977	8.01293	1.059737	10.15527	0.5849908	0.06469991	0.09272431	4.230889	0.6930561
126	-2524.345	-2681.038	156.693	7.274332	0.867532	8.044339	0.5768255	0.1150999	0.05491017	4.125975	0.8394155
132	-2524.103	-2676.986	152.8833	9.30181	0.9014683	10.42889	0.5753801	0.1059291	0.06989578	4.81076	0.7567747
