Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2533.216	-2689.284	156.0684	5.708831	0.9629135	10.16329	3.355021	0.4549317	0.124976	0.05653134	0.8217277
6	-2525.557	-2681.605	156.0484	7.224546	0.9385001	9.260604	3.427565	0.463476	0.1373646	0.07425244	1.002259
12	-2533.903	-2686.261	152.3577	5.740998	1.068945	12.0743	0.6111408	0.07568665	0.09895888	4.654275	1.06727
18	-2522.073	-2678.129	156.0555	5.521357	0.8936305	10.03067	0.5165184	0.08502744	0.1057195	3.448602	0.9807216
24	-2526.613	-2685.955	159.3424	5.291461	0.882948	7.894479	0.4502741	0.09703561	0.07294207	2.480273	1.010462
30	-2519.194	-2674.031	154.8364	6.42301	0.9694266	10.36208	0.563739	0.09374681	0.04285891	4.000932	0.8044271
36	-2518.443	-2674.518	156.0751	7.53786	0.9180937	9.969021	0.4898626	0.05367034	0.07793805	2.92546	0.6142525
42	-2511.827	-2668.892	157.0645	5.651316	0.9068784	9.969021	0.4774025	0.06892935	0.0436789	2.79735	0.638631
48	-2509.322	-2665.658	156.3357	6.049778	0.9718532	10.60546	0.4022256	0.06273293	0.08156552	2.685546	0.6250909
54	-2514.152	-2671.233	157.0817	5.366205	0.9360534	9.48545	0.4074592	0.04868168	0.09727427	3.403493	0.655753
60	-2513.381	-2670.28	156.8991	5.366205	0.9981055	9.901238	0.4405741	0.08551411	0.05564022	3.08003	0.655753
66	-2521.738	-2681.354	159.6158	5.366205	0.899561	8.005665	0.3542626	0.05779187	0.06141293	2.505685	0.492851
72	-2528.149	-2684.594	156.4455	8.469245	0.9841524	9.589212	0.4046624	0.05779187	0.0683803	2.61427	0.571911
78	-2529.94	-2686.416	156.4751	7.360317	0.9137952	10.00502	0.4652061	0.07343102	0.0683803	2.580675	0.612233
84	-2523.113	-2681.293	158.1803	6.396688	0.9620314	8.153574	0.4545506	0.1025479	0.04070604	3.084982	0.6454086
90	-2523.241	-2682.522	159.2809	5.536487	0.8805819	7.593512	0.4622341	0.06605993	0.05557468	3.021459	0.6857181
96	-2527.886	-2685.953	158.0668	6.406456	0.8756734	8.396432	0.4197646	0.06135827	0.05557468	3.021459	0.7760841
102	-2529.91	-2688.336	158.4254	8.263607	0.9776704	7.038363	0.3886874	0.06661656	0.07874331	3.021459	0.9447663
108	-2536.255	-2694.729	158.4741	8.263607	1.079503	6.921788	0.4201697	0.0524358	0.06192468	2.604444	1.293014
114	-2532.964	-2690.483	157.5189	8.586009	1.135018	7.064546	0.4201697	0.05937807	0.07595764	3.050348	1.427875
120	-2544.106	-2699.951	155.8456	8.586009	0.9611263	7.479666	0.5506046	0.1292366	0.02799822	3.799448	1.812191
126	-2534.259	-2688.424	154.1651	6.493251	0.883281	9.20918	0.6785268	0.1245735	0.03700321	4.193658	2.043895
132	-2537.354	-2690.142	152.7885	4.563862	0.883281	12.19463	0.5312531	0.0945941	0.05249024	3.371796	2.255541
138	-2530.999	-2683.215	152.2159	6.708046	0.9451178	11.95449	0.5138235	0.1096963	0.06208737	3.105004	2.234148
144	-2525.061	-2677.755	152.6942	7.925743	0.9739559	11.95449	0.4739796	0.06292886	0.08404223	2.793232	1.816114
150	-2525.844	-2679.513	153.6689	7.925743	0.9791162	11.26421	0.4491785	0.07795074	0.03847698	2.570032	1.808524
156	-2526.615	-2682.299	155.6846	7.925743	1.011301	8.264936	0.3620999	0.0541281	0.05784836	2.619967	2.458521
162	-2518.837	-2672.689	153.8526	7.476791	0.9562574	9.980041	0.3489352	0.04647783	0.06900039	2.619967	2.681386
168	-2526.616	-2682	155.3832	6.050437	0.9562574	10.2368	0.3740592	0.04097438	0.06890474	2.772619	1.813658
174	-2517.564	-2674.971	157.4071	5.701615	1.024493	8.63565	0.3249588	0.0356181	0.0770161	2.338386	1.918925
180	-2512.871	-2666.737	153.866	5.531959	0.9472495	12.20083	0.330189	0.02955529	0.06539255	2.153099	2.14007
186	-2515.59	-2668.485	152.8957	6.640677	0.9685215	11.95542	0.30927	0.03511902	0.05346567	2.437075	2.413087
192	-2513.29	-2669.308	156.0181	5.070599	1.006738	9.862924	0.2583918	0.03511902	0.0399971	1.77202	2.665529
198	-2523.752	-2682.763	159.0108	5.070599	0.8653491	6.771096	0.3582792	0.072257	0.03932568	1.993047	2.59304
204	-2518.547	-2673.976	155.4292	5.070599	0.8897941	9.536518	0.3544272	0.04397142	0.0588005	2.328726	2.880007
210	-2515.954	-2671.402	155.4473	5.136957	1.066046	9.314902	0.3528941	0.05263035	0.04506192	2.328726	2.880007
216	-2531.475	-2685.961	154.4859	7.186691	1.000223	9.559876	0.3299109	0.0555942	0.03896435	2.306983	2.812326
222	-2524.51	-2678.491	153.9814	5.343437	0.9039534	8.732579	0.3938742	0.0723582	0.04121215	2.325348	4.080113
228	-2514.294	-2666.945	152.6513	6.386084	0.9039534	11.90622	0.31486	0.05049756	0.04054036	1.831509	3.066906
234	-2513.13	-2670.294	157.1646	4.99033	0.9084068	8.60633	0.3943521	0.08193709	0.03445631	2.14949	2.476353
240	-2524.002	-2678.966	154.9643	7.378231	0.9902447	8.584187	0.4017321	0.07418688	0.04155417	2.455672	2.925572
246	-2523.851	-2677.401	153.55	5.6834	0.9221858	10.96646	0.442512	0.0662582	0.06399731	2.809787	2.582841
252	-2515.84	-2665.241	149.4003	5.6834	1.023905	14.11661	0.4764855	0.0672316	0.07353698	3.610244	2.615618
258	-2519.276	-2671.94	152.6647	5.6834	0.9863172	11.7076	0.4731024	0.08113313	0.07113197	3.097034	2.420527
264	-2516.114	-2667.928	151.8146	6.692417	0.9142451	11.76995	0.4067366	0.07157999	0.06728566	2.821693	2.885414
270	-2527.916	-2679.193	151.2775	6.218367	1.030449	10.62406	0.335516	0.0561931	0.06698464	3.076896	3.831728
276	-2530.755	-2678.908	148.1525	9.021687	0.8714607	11.1538	0.4492283	0.05974484	0.07077556	3.399502	4.507322
282	-2521.396	-2673.553	152.1572	5.184985	1.047352	9.633445	0.8442693	0.1247992	0.1371928	6.380714	1.763843
288	-2530.962	-2683.483	152.521	6.874021	0.9629989	9.532512	0.8720796	0.1181318	0.1371928	5.742444	1.513797
294	-2532.37	-2682.564	150.1941	6.84646	0.9629989	11.77595	0.821999	0.1297152	0.08640974	5.742444	1.648716
300	-2518.971	-2669.521	150.5504	6.790208	0.8851804	11.89761	0.8288804	0.150363	0.1180163	5.529122	1.485503
306	-2518.297	-2674.502	156.2052	4.360056	0.9271061	9.436339	0.75624	0.07447478	0.1146738	3.759281	1.393543
312	-2512.071	-2664.166	152.0944	5.938408	0.8840566	11.51206	0.6139117	0.0963238	0.1228593	5.315381	1.250661
318	-2520.358	-2677.087	156.7295	6.519049	0.9233956	8.626233	0.4589438	0.07472544	0.06504772	3.580079	1.180514
324	-2524.971	-2681.589	156.618	6.677004	1.094326	8.966498	0.3982631	0.05898362	0.06138372	3.241584	1.136594
330	-2530.205	-2684.625	154.4206	7.262865	0.9770288	11.74431	0.3982631	0.05601529	0.06000453	2.519042	1.151079
336	-2531.857	-2684.276	152.4188	6.730322	1.016176	13.81534	0.3608882	0.04264543	0.06552484	2.500325	1.302949
342	-2530.935	-2685.014	154.0791	6.508235	0.9809486	11.61229	0.3369757	0.05352221	0.04197643	3.106644	1.386675
348	-2527.218	-2679.605	152.3864	8.162074	0.9459676	13.59801	0.3379184	0.05689633	0.02667995	2.082624	1.464302
354	-2527.475	-2686.423	158.9481	7.286235	0.9111047	6.368123	3.674994	0.4472961	0.07238685	0.06966498	0.8159203
360	-2539.981	-2698.101	158.1205	9.190803	0.8260924	7.173576	3.039036	0.4423255	0.07238685	0.04229731	0.8818317
