Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-139.2911	-304.7274	165.4364	2.925118	1.60497	3.450639	1.015072
6	-121.9763	-288.4492	166.4729	1.968071	1.532125	3.380126	1.071133
12	-129.497	-297.5969	168.0999	1.210432	1.275494	2.642036	1.173521
18	-136.8246	-302.6812	165.8567	1.957204	0.882301	4.94212	0.7284657
24	-117.689	-287.9006	170.2117	0.1316849	1.004104	2.009332	1.054139
30	-119.6521	-284.9746	165.3225	2.263047	2.693168	3.2486	1.092656
36	-129.4861	-295.3775	165.8914	1.589727	4.089443	2.499247	1.031288
42	-135.7564	-303.0987	167.3424	0.443116	3.605139	2.130794	1.343303
48	-143.9415	-311.1715	167.23	0.1513413	1.50063	4.83394	0.5938646
54	-137.9567	-306.81	168.8533	0.1756546	2.800535	1.750084	1.07083
60	-136.2474	-305.569	169.3215	0.4526441	1.557094	1.938591	1.14864
66	-130.4813	-300.503	170.0217	0.1584094	0.6984169	2.559374	0.9668012
72	-127.7423	-297.7209	169.9786	0.3200306	1.235429	1.958513	0.9178885
78	-123.3312	-291.3537	168.0225	0.3200306	2.554975	2.968186	0.6337361
84	-118.9868	-288.4579	169.4712	0.5285818	1.835034	1.482498	1.130883
90	-122.2392	-291.4319	169.1927	0.1895302	1.835034	2.419848	0.7943138
96	-120.9436	-290.4094	169.4658	0.3662575	1.794537	1.793033	1.031028
102	-123.8808	-293.3832	169.5024	0.2463494	0.9226575	2.910266	0.809876
108	-116.9918	-286.2213	169.2295	0.1155367	0.7922653	3.515194	0.7020608
114	-127.3603	-296.4661	169.1058	0.108095	1.668889	2.500205	1.053591
120	-139.3411	-308.149	168.8079	1.009528	1.074684	1.446926	1.842144
126	-136.7045	-305.3491	168.6445	1.15564	1.147918	0.9811531	2.116713
132	-115.7813	-285.1327	169.3515	0.4421452	1.028017	2.664975	0.9225556
138	-116.451	-284.6079	168.1569	0.6022372	1.198698	3.701105	0.6961147
144	-116.0573	-283.9283	167.8711	0.3044566	2.320151	3.309104	0.652427
150	-121.0996	-289.9833	168.8837	0.2436385	1.770311	2.788847	0.7089547
156	-112.3335	-281.6757	169.3422	0.1792099	1.808732	2.286961	0.8164747
162	-113.1257	-282.3839	169.2582	0.1327741	1.54325	2.727307	0.7160178
168	-125.9155	-294.4121	168.4966	0.2378364	2.576924	2.57195	0.6016585
174	-125.2669	-293.5993	168.3324	0.1537087	1.927488	3.286373	0.7197574
180	-119.3049	-288.5006	169.1957	0.1537087	0.947144	3.160785	0.9538836
186	-128.688	-295.1137	166.4257	0.5045481	2.39783	4.097571	1.120764
192	-126.5181	-294.3112	167.7932	0.8570246	2.39783	1.942257	1.476175
198	-125.0467	-291.9464	166.8997	0.7220374	4.278835	1.942257	1.300372
204	-116.8809	-286.2117	169.3308	0.5363569	0.8976581	2.83951	0.7790897
210	-131.9591	-299.2777	167.3186	0.06266217	1.789417	3.494118	1.640369
216	-134.0594	-303.8659	169.8065	0.2508277	1.320509	2.049482	0.9888446
222	-123.8278	-292.3502	168.5224	0.3799724	2.802828	2.00397	0.9425591
228	-120.5529	-290.2336	169.6807	0.2860454	1.786086	1.621551	1.073205
234	-119.013	-288.9934	169.9805	0.6003807	0.7914631	1.942672	1.09141
240	-109.1748	-276.0049	166.8302	1.817958	2.185771	2.560252	1.110571
246	-120.1129	-285.875	165.7621	1.130787	2.029013	4.84164	0.6248013
252	-108.4082	-275.5988	167.1906	1.059232	3.074727	2.444014	0.963809
258	-108.2447	-274.166	165.9213	3.048121	0.8978103	3.497082	1.046803
