Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-773.8787	-940.8029	166.9242	9.154877	2.02165	0.02955203	0.2675348	0.003371653	0.07704174	1.197647
6	-779.9009	-948.2648	168.3639	5.125514	2.6393	0.1168848	0.2675348	0.04165261	0.08414131	0.6277351
12	-779.704	-946.683	166.9791	6.244809	3.136136	0.09385545	0.5729134	0.04376092	0.136098	0.6544888
18	-782.2419	-948.1189	165.877	10.74225	2.43862	0.1197506	0.7174042	0.09816815	0.02989239	0.649867
24	-782.3661	-949.6654	167.2993	4.854796	2.574346	0.4087179	1.247838	0.09816815	0.02989239	0.3970893
30	-769.7845	-933.9792	164.1948	5.135947	2.55614	0.6942769	3.232799	0.4441843	0.4115679	0.466979
36	-775.1678	-938.8646	163.6968	5.441281	2.536554	0.4716068	3.232799	0.460513	0.9438101	0.371604
42	-782.6541	-945.4274	162.7732	8.437347	2.984942	0.2691004	2.78716	0.7813754	0.4002309	0.3020507
48	-781.8156	-943.7781	161.9625	8.437347	3.477234	0.6128534	3.081155	0.6917265	0.229378	0.3589262
54	-783.2431	-946.3756	163.1325	7.829078	3.38449	2.578555	0.7448637	0.1665916	0.3273464	0.4738687
60	-782.0142	-944.5394	162.5252	5.992374	4.902094	2.578555	0.6588846	0.1595	0.140737	0.2721469
66	-789.7589	-951.1005	161.3416	13.79236	4.631663	1.21921	0.6588846	0.3239302	0.1367822	0.2852288
72	-775.8033	-939.8066	164.0033	9.169507	3.729287	1.226135	0.5756387	0.06052515	0.1576894	0.3189725
78	-778.576	-941.2389	162.6629	12.02952	3.614456	1.792963	0.5695398	0.02760362	0.2084306	0.3528668
84	-771.0229	-935.7333	164.7104	7.396884	3.614456	1.609028	0.1671307	0.0121788	0.3945371	0.5065027
90	-772.5498	-935.7058	163.156	6.722094	3.614456	2.891674	0.5025672	0.02184071	0.6032009	0.4836013
96	-780.5391	-940.7034	160.1643	13.06165	3.855071	2.639752	1.405606	0.1219129	0.4520468	0.5216265
102	-776.3106	-940.7055	164.3949	4.603471	3.886555	2.260397	0.1760593	0.3695137	0.7254891	0.4486837
108	-793.657	-956.1382	162.4812	6.899272	2.540045	3.515545	0.0686335	1.049165	1.05165	0.4389746
114	-793.2629	-958.2941	165.0311	4.804128	2.952639	2.357119	0.11865	0.3914106	0.8349495	0.3984112
120	-785.0755	-949.5903	164.5148	4.804128	3.318263	2.612467	0.1141089	0.4949736	0.6368059	0.4101066
126	-773.9052	-938.2613	164.3561	5.974343	2.665089	2.823848	0.03520968	0.6814646	0.5518684	0.425371
132	-781.8117	-945.9527	164.141	6.49385	2.522961	2.963769	0.2075042	0.4905776	0.5518684	0.425371
138	-774.5682	-937.2695	162.7013	6.545086	3.53367	3.190011	0.1625294	0.623429	0.654083	0.5358697
144	-780.3012	-942.8109	162.5097	8.628878	3.107892	3.190011	0.08273836	0.4400126	0.7011928	0.468817
150	-777.6227	-940.0996	162.4769	6.060607	3.825687	3.51979	0.07392788	0.4132526	0.7011928	0.3303273
156	-775.5071	-938.5006	162.9935	6.504624	3.175678	3.51979	0.05786414	0.5120786	0.5532001	0.3322761
162	-783.436	-947.632	164.196	3.231453	3.814189	3.407373	0.3629164	0.5120786	0.2989474	0.3477236
168	-781.1682	-945.3893	164.221	4.161668	3.682831	3.123776	0.4955005	0.4391994	0.05025737	0.3510021
174	-794.165	-953.5367	159.3717	8.994866	6.420296	3.123776	0.249254	0.6712372	0.0375365	0.3910278
180	-774.0926	-936.5017	162.4091	8.994866	3.703233	2.777673	0.2245552	0.5314818	0.2400686	0.4170167
186	-773.5561	-936.0986	162.5425	8.994866	3.733268	2.302826	0.5706532	0.344551	0.4077349	0.4922031
192	-781.8919	-942.4423	160.5504	11.5924	2.683317	3.849759	0.2275573	0.485262	1.262039	0.4922031
198	-766.0199	-929.2435	163.2236	6.194956	2.15616	3.849759	0.2588599	0.5677199	0.9397806	0.6285467
204	-773.3355	-938.036	164.7005	5.713695	2.372341	2.268537	0.5193176	0.5489176	0.6987762	0.8142997
210	-780.6225	-945.8684	165.2459	3.514786	3.461708	2.25402	0.1862444	0.348606	0.8783384	0.7418338
216	-775.3616	-942.0991	166.7375	3.91232	2.284878	2.25402	0.1862444	0.4472191	0.2447216	0.6969213
222	-786.7348	-949.7785	163.0438	13.23783	3.005986	1.67359	0.3006305	0.340131	0.2139958	0.4219319
228	-782.7677	-947.2233	164.4556	7.768286	3.207209	1.644842	0.5276581	0.2410071	0.2832055	0.4995353
234	-782.0062	-947.6049	165.5987	8.050296	2.400398	1.407593	0.08015612	0.5100762	0.2529713	0.5120726
240	-785.9281	-952.2475	166.3195	5.989439	2.93509	1.12879	0.4951031	0.08137342	0.1521343	0.56135
246	-768.9897	-937.0327	168.0431	4.650467	2.238959	0.9494399	0.287889	0.06961775	0.0917269	0.7755937
252	-766.3273	-933.2159	166.8886	5.620236	3.200085	0.5428302	0.2258267	0.06961775	0.1523017	0.9032734
258	-777.4561	-945.7607	168.3046	4.310374	2.251202	0.7793302	0.04940745	0.2251628	0.2810202	0.7460041
264	-780.6131	-948.5723	167.9591	4.310374	2.345894	0.7793302	0.1477119	0.3313756	0.2810202	0.8107606
270	-792.5527	-959.1499	166.5972	6.781009	1.931173	0.7990552	0.2691039	0.4748478	0.1788466	1.191554
276	-786.7301	-954.9248	168.1947	4.272924	1.897713	0.3654027	0.3492832	0.8244039	0.053096	1.012567
282	-786.4201	-954.0403	167.6203	5.086706	1.417205	0.556701	0.1158518	1.371823	0.1785769	0.9940659
288	-782.65	-950.3657	167.7157	3.692278	1.990887	0.1800499	0.3088522	1.332826	0.4809496	1.034827
294	-787.483	-953.9373	166.4543	5.990546	2.660731	0.05108028	0.2304637	1.351592	0.3473301	0.6147935
300	-779.1699	-943.6911	164.5213	10.4761	3.268204	0.04181363	0.3185362	1.133182	0.1051239	0.5904262
306	-777.1399	-942.1917	165.0518	10.4761	2.801331	0.02912941	0.2305633	1.026624	0.1780918	0.7357602
312	-779.0498	-945.1989	166.1491	7.374499	2.676574	0.1291026	0.2863799	0.9602242	0.2364009	0.7259885
318	-785.622	-951.4506	165.8286	7.374499	3.247819	0.1889769	0.09990604	0.9602242	0.1692471	0.6126502
324	-787.0673	-950.6055	163.5382	15.85884	2.578256	0.1742961	0.1481687	1.169603	0.3130106	0.5595535
330	-775.9688	-942.3872	166.4184	6.395779	2.549917	0.439331	0.1203392	1.186256	0.2001724	0.6044909
336	-782.3016	-950.3928	168.0911	3.287785	2.900964	0.108538	0.1988567	1.059577	0.2250012	0.6287141
