Iteration	Posterior	Likelihood	Prior	tree_length
0	-289.954	-462.2194	172.2654	1.83698
6	-289.3703	-462.151	172.7807	1.46688
12	-288.2996	-461.1911	172.8916	1.38142
18	-290.8991	-463.1638	172.2647	1.837478
24	-301.3576	-473.6194	172.2618	1.839496
30	-299.8715	-472.7088	172.8373	1.423543
36	-296.6148	-469.2385	172.6237	1.583666
42	-294.9802	-467.5129	172.5327	1.64956
48	-310.2016	-482.8693	172.6677	1.551342
54	-297.3166	-469.5647	172.2481	1.848898
60	-302.5373	-474.8385	172.3013	1.812316
66	-300.7017	-473.4035	172.7018	1.526071
72	-296.2138	-468.9221	172.7083	1.521277
78	-287.5058	-459.881	172.3752	1.760968
84	-288.6905	-461.0925	172.4019	1.742263
90	-284.0777	-456.4797	172.4019	1.742263
96	-286.7844	-459.0855	172.3011	1.812421
102	-278.6187	-450.8867	172.268	1.835228
108	-292.831	-465.196	172.3651	1.768053
114	-276.5408	-449.5344	172.9936	1.300031
120	-283.4059	-456.3995	172.9936	1.300031
126	-272.033	-444.6289	172.5959	1.603932
132	-278.829	-452.1753	173.3463	0.9848427
138	-294.3803	-466.8166	172.4363	1.718083
144	-302.7444	-475.1808	172.4363	1.718083
150	-289.3906	-462.3024	172.9119	1.365437
156	-291.5009	-464.1896	172.6886	1.535864
162	-293.9978	-466.6865	172.6886	1.535864
168	-306.6366	-479.0417	172.4051	1.740062
174	-290.0303	-462.936	172.9058	1.370263
180	-290.7449	-463.712	172.9671	1.321465
186	-295.4971	-468.3313	172.8342	1.425961
192	-297.7616	-470.0311	172.2695	1.834228
198	-293.0224	-465.9907	172.9683	1.320497
204	-287.3848	-460.3114	172.9266	1.353831
210	-285.097	-457.4074	172.3104	1.805977
216	-279.6391	-451.619	171.9799	2.029608
222	-275.6112	-448.1875	172.5762	1.618172
228	-291.3687	-464.218	172.8494	1.414263
234	-284.8098	-456.8568	172.047	1.98495
240	-294.3708	-466.1668	171.796	2.150496
246	-291.5717	-464.3419	172.7702	1.474797
252	-281.9057	-454.7591	172.8534	1.411127
258	-296.5052	-469.3587	172.8534	1.411127
264	-288.3488	-460.8598	172.511	1.665081
270	-297.6277	-469.4124	171.7848	2.157808
276	-293.2757	-466.1481	172.8724	1.39637
282	-289.3914	-461.8618	172.4704	1.694004
288	-297.7443	-470.1032	172.3588	1.772395
294	-290.7983	-463.7888	172.9905	1.302532
300	-279.3967	-452.1978	172.8011	1.451316
306	-281.1808	-454.1806	172.9998	1.294974
312	-287.1127	-460.0114	172.8987	1.375834
318	-290.118	-462.9863	172.8683	1.399567
324	-274.6606	-447.5289	172.8683	1.399567
330	-281.3859	-454.0151	172.6292	1.579622
336	-278.2857	-450.777	172.4913	1.679144
342	-293.348	-466.0515	172.7036	1.524794
348	-293.8307	-466.491	172.6602	1.556853
354	-305.9459	-478.5663	172.6204	1.5861
360	-295.3979	-467.8557	172.4578	1.702917
366	-290.1756	-462.827	172.6514	1.563356
372	-294.6178	-466.9172	172.2994	1.813623
378	-289.3253	-461.8663	172.541	1.643576
384	-288.4945	-460.5573	172.0628	1.974382
390	-288.4899	-461.5176	173.0277	1.272181
396	-287.205	-460.1717	172.9667	1.321759
402	-289.3834	-461.8862	172.5028	1.670943
408	-284.5519	-457.4253	172.8734	1.395599
414	-292.9564	-465.5463	172.5899	1.608273
420	-296.8073	-469.4693	172.6619	1.555604
426	-297.6813	-470.8359	173.1546	1.164468
432	-285.4964	-458.5688	173.0723	1.235014
438	-289.533	-462.6457	173.1127	1.200786
444	-296.1042	-468.4814	172.3773	1.759532
450	-284.9572	-457.4871	172.53	1.651509
456	-287.3217	-459.5787	172.257	1.842796
462	-296.9142	-469.7281	172.814	1.44151
468	-299.8166	-472.4356	172.619	1.58706
474	-288.874	-461.2875	172.4135	1.734158
480	-291.9245	-464.3379	172.4135	1.734158
486	-282.7078	-455.5512	172.8434	1.418858
492	-298.2429	-470.9415	172.6986	1.528456
498	-286.2932	-458.8908	172.5976	1.602679
504	-287.0316	-460.0289	172.9973	1.297036
510	-298.1906	-470.7899	172.5993	1.601419
