Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-304.083	-476.0173	171.9343	0.4854201	1.729758
6	-320.7968	-492.9521	172.1552	0.5948897	1.48995
12	-308.9476	-480.2932	171.3455	0.8725454	1.869406
18	-305.985	-478.0079	172.0229	0.1370512	1.908927
24	-310.5583	-482.76	172.2017	0.1631883	1.768138
30	-315.6743	-487.2974	171.6231	0.9083553	1.650435
36	-319.9213	-491.3049	171.3836	0.7328029	1.938362
42	-299.7275	-472.258	172.5306	0.5120125	1.259856
48	-303.6243	-475.6398	172.0155	0.0830713	1.950357
54	-304.5196	-476.2118	171.6922	0.4063951	1.950357
60	-304.4249	-474.4507	170.0258	2.033819	1.976484
66	-302.6891	-474.1145	171.4255	1.077313	1.670934
72	-319.451	-491.8898	172.4388	0.2286115	1.551547
78	-315.7615	-485.9609	170.1995	2.030677	1.861173
84	-308.0418	-479.2231	171.1813	1.415437	1.603315
90	-317.3328	-489.11	171.7773	0.04577277	2.132855
96	-314.2501	-486.9599	172.7099	0.04125458	1.489203
102	-307.0178	-478.9848	171.9669	0.4931648	1.701277
108	-310.201	-482.0648	171.8637	0.6809982	1.640904
114	-317.227	-489.0965	171.8695	0.2800743	1.915972
120	-318.0479	-490.124	172.0762	0.6439592	1.512445
126	-311.6332	-483.8616	172.2284	0.6439592	1.396435
132	-318.0665	-490.5441	172.4776	0.7730489	1.077727
138	-313.4883	-485.5219	172.0337	0.450025	1.684547
144	-319.9203	-489.0718	169.1515	2.413073	2.299737
150	-295.8466	-467.1171	171.2705	0.7534302	2.000314
156	-306.7611	-478.7533	171.9922	0.7504084	1.495565
162	-316.8007	-489.0543	172.2536	0.7411252	1.299102
168	-306.32	-478.5404	172.2204	0.6419125	1.404242
174	-308.9578	-479.5735	170.6157	1.557547	1.899919
180	-304.2966	-475.6667	171.3701	0.951104	1.798524
186	-307.152	-477.8244	170.6724	1.648849	1.798524
192	-311.5603	-483.572	172.0118	1.048063	1.245486
198	-311.7137	-483.4832	171.7695	0.9681931	1.499253
204	-317.2317	-488.9433	171.7116	0.3011133	2.007798
210	-313.9439	-485.1706	171.2267	1.180321	1.738682
216	-310.9472	-482.6546	171.7074	1.243901	1.334162
