Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1472.109	-1642.328	170.2189	1.270198	0.7508302	1.006527	1.22389
6	-1464.172	-1634.295	170.1233	0.9652075	0.9120622	1.063155	1.373404
12	-1465.919	-1635.932	170.0133	1.172201	0.9120622	0.9668519	1.373404
18	-1473.4	-1643.574	170.1742	0.8148666	1.254801	1.159539	1.087128
24	-1471.313	-1640.855	169.5421	1.256604	1.201478	1.373441	1.116676
30	-1469.509	-1639.685	170.1758	1.256604	1.052499	1.059575	0.9497791
36	-1470.396	-1640.512	170.1162	1.000779	1.154551	1.342923	0.8702672
42	-1478.23	-1648.688	170.4577	0.7797774	0.9938004	1.181185	1.075812
48	-1472.971	-1642.817	169.8456	1.513789	0.9030867	1.365869	0.8685961
54	-1466.103	-1636.399	170.2957	0.8376345	1.10933	1.048225	1.186372
60	-1477.595	-1648.072	170.4772	1.128667	0.6980267	1.12346	1.057631
66	-1479.563	-1649.807	170.2433	1.21206	1.108348	0.8191146	1.106685
72	-1466.967	-1637.452	170.4846	1.03813	0.679068	0.881413	1.351171
78	-1474.638	-1644.999	170.3611	1.062911	0.7338876	0.87117	1.397132
84	-1474.994	-1645.567	170.5727	0.81663	0.7364453	0.87117	1.421034
90	-1470.796	-1640.691	169.8951	1.493932	0.8339422	0.7907048	1.421034
96	-1475.868	-1645.927	170.0593	0.9096067	0.9230983	1.577318	1.023555
102	-1483.306	-1652.81	169.5036	1.27929	1.082305	1.464232	1.15571
108	-1463.092	-1633.24	170.1476	1.135228	0.9591307	1.085086	1.15571
114	-1473.677	-1643.227	169.5493	1.166646	1.487191	1.055045	1.225293
120	-1490.913	-1661.532	170.6191	0.8011429	0.79121	1.192809	1.082225
126	-1487.25	-1656.751	169.5009	1.442653	1.060685	1.192809	1.273634
132	-1473.401	-1642.765	169.3641	1.721507	1.060685	1.393109	0.9847216
138	-1466.625	-1636.835	170.2105	1.169733	0.7830836	0.9968435	1.295069
144	-1469.163	-1639.357	170.1944	1.039637	0.8962314	1.193533	1.158114
150	-1467.463	-1637.16	169.6972	1.339124	1.040392	1.103729	1.283493
156	-1464.681	-1634.579	169.8981	1.156947	1.121029	1.050292	1.242489
162	-1464.545	-1634.691	170.1459	1.157627	0.9150281	1.021407	1.230732
168	-1463.928	-1634.046	170.1181	1.081244	0.9125434	1.148525	1.213001
174	-1468.374	-1638.415	170.0409	1.275365	0.9666641	0.9801534	1.213001
180	-1460.075	-1630.333	170.2575	1.134483	0.9666641	0.9801534	1.145266
186	-1478.856	-1648.276	169.4196	1.403571	1.103375	1.471599	1.098029
192	-1473.064	-1643.091	170.0272	1.510173	0.8613908	1.031346	1.073168
198	-1471.158	-1641.178	170.0205	1.087975	0.9535905	1.34656	1.081722
204	-1470	-1639.925	169.9243	1.148751	0.9535905	1.38228	1.081722
210	-1472.007	-1642.446	170.4394	0.8220438	0.8602777	1.240401	1.122567
216	-1472.664	-1642.986	170.3216	1.045314	0.8639572	1.183103	1.076149
222	-1487.901	-1658.205	170.3038	1.118478	0.8314168	0.8548754	1.337419
228	-1480.524	-1650.835	170.3109	0.8778286	1.036047	1.115969	1.14297
234	-1466.931	-1637.033	170.1025	1.177926	0.9098229	1.151517	1.14297
240	-1471.509	-1641.556	170.0468	0.9485291	1.317088	1.038365	1.137608
246	-1463.523	-1633.726	170.2029	1.085479	0.8762948	1.287887	1.03977
252	-1472.068	-1641.988	169.9196	0.9606386	1.128245	1.381269	1.099278
258	-1468.918	-1638.924	170.0064	1.32008	1.018815	1.028076	1.117484
264	-1468.691	-1638.513	169.8221	1.32008	0.9488652	1.028076	1.332651
270	-1468.398	-1638.382	169.9837	1.205875	1.106078	1.028076	1.159478
276	-1466.829	-1636.962	170.1339	0.9339335	1.155526	1.028076	1.221119
282	-1488.948	-1658.837	169.8895	1.130292	1.075851	1.028076	1.326185
288	-1485.251	-1654.771	169.5192	1.177318	1.152128	1.459582	1.172967
294	-1478.08	-1647.867	169.7865	1.381388	1.011624	1.331828	0.9881476
300	-1465.069	-1634.67	169.6011	1.44206	1.127202	1.28725	1.044174
306	-1462.441	-1632.314	169.8732	1.272904	0.8766284	1.577259	0.8888483
312	-1466.879	-1636.724	169.8442	1.251351	0.9063947	1.435453	1.056284
318	-1470.892	-1640.862	169.9697	1.231823	0.8106013	1.614435	0.8553767
324	-1474.634	-1644.68	170.0466	1.046032	1.073622	1.277515	1.048533
330	-1477.5	-1647.291	169.7919	1.254399	1.087852	1.277515	1.080781
336	-1479.846	-1649.978	170.1326	1.286954	0.6606471	1.32145	1.080781
342	-1478.992	-1649.329	170.3379	1.12924	0.7597116	1.167123	1.092508
348	-1474.47	-1644.937	170.4673	0.8622977	0.8930825	1.090494	1.166926
354	-1478.931	-1648.35	169.419	1.916259	0.7915224	0.970536	1.388288
360	-1489.956	-1660.155	170.1989	1.179193	0.82204	0.9264114	1.323283
366	-1486.717	-1656.392	169.6754	0.9842522	1.435085	0.778419	1.525672
372	-1474.224	-1644.644	170.4191	0.8849692	0.9322912	0.9439065	1.279746
378	-1469.484	-1639.755	170.2705	0.9587769	0.9985749	0.9439065	1.286956
384	-1476.332	-1646.58	170.2475	0.8550088	1.144053	1.215912	1.030304
390	-1467.621	-1637.889	170.268	0.9066539	0.9248262	1.375084	1.018449
396	-1466.972	-1637.195	170.2231	0.9443921	1.097409	0.9371547	1.262115
402	-1482.127	-1651.973	169.8458	1.004614	1.135588	1.451909	1.054419
408	-1475.709	-1645.818	170.1089	1.12581	0.9984777	1.332974	0.9245097
414	-1477.784	-1648.067	170.2832	0.7756566	0.8876177	1.616538	0.9245097
420	-1481.029	-1651.167	170.1383	0.9146414	0.8342272	1.587538	1.017446
426	-1477.389	-1647.031	169.6427	1.423187	1.148464	1.193197	1.090431
432	-1475.39	-1645	169.6107	1.679583	0.8449694	1.063506	1.286023
438	-1479.542	-1649.761	170.2188	0.7975751	1.318287	1.020844	1.131877
444	-1464.333	-1634.39	170.0567	1.195987	0.9099475	1.137591	1.179617
450	-1467.682	-1637.213	169.5303	1.484108	1.103065	1.205529	1.169062
456	-1474.3	-1644.19	169.8904	1.062299	1.234547	1.155954	1.142556
462	-1472.85	-1643.01	170.1602	1.351834	0.7269009	1.205062	1.048189
468	-1475.833	-1645.716	169.8829	1.644068	0.6733997	1.205062	1.097451
474	-1469.892	-1639.339	169.4468	1.523722	1.192972	1.438342	0.9011915
480	-1479.8	-1649.799	169.9994	1.045849	1.126508	1.180274	1.133501
486	-1478.196	-1647.854	169.6574	0.919318	1.449093	1.191805	1.256834
492	-1470.39	-1640.546	170.1559	0.864215	1.047927	1.142945	1.254207
498	-1471.019	-1641.432	170.4125	0.9067318	0.7783594	1.19429	1.183825
504	-1482.499	-1652.314	169.8156	1.634961	0.7869315	1.128412	1.13895
510	-1461.063	-1631.299	170.2358	1.286809	0.8294093	0.9953825	1.13895
516	-1475.361	-1645.027	169.666	1.612018	0.8294093	1.285817	1.113687
522	-1462.435	-1632.62	170.1848	1.087844	1.023986	0.9559399	1.219785
528	-1468.643	-1638.654	170.0107	0.9277388	1.284217	1.265022	1.00841
534	-1471.217	-1640.863	169.6457	1.112394	1.284217	1.445649	1.00841
540	-1467.669	-1637.111	169.4416	1.372771	1.252986	1.22569	1.191782
546	-1459.678	-1629.762	170.0836	1.12169	0.8539659	1.22569	1.191782
552	-1462.294	-1632.504	170.2098	0.9737596	0.9764733	1.078897	1.23123
