Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-212.7614	-381.095	168.3336	0.6372175	3.854895
6	-215.5362	-382.9308	167.3947	0.5451051	4.441226
12	-218.6649	-386.6657	168.0008	1.075326	3.79432
18	-213.8022	-382.0984	168.2962	0.7799343	3.79432
24	-209.9655	-377.3531	167.3876	0.3462736	4.55705
30	-215.7536	-383.5641	167.8105	1.174589	3.846712
36	-210.1386	-376.3032	166.1647	0.8876214	4.937983
42	-206.465	-374.7545	168.2895	0.6566204	3.869103
48	-210.9307	-375.9287	164.998	0.8830409	5.585164
54	-193.4462	-362.4174	168.9712	0.2897964	3.687628
60	-199.0301	-366.4763	167.4462	0.5836498	4.390431
66	-199.3205	-366.7811	167.4606	0.4498664	4.457704
72	-203.6914	-371.9446	168.2532	0.7877498	3.814571
78	-212.8521	-382.7354	169.8833	0.1971236	3.20831
84	-203.5686	-373.1274	169.5587	0.5060428	3.21757
90	-206.0842	-375.6033	169.5191	0.5060428	3.241017
96	-205.1247	-373.7167	168.592	0.5015803	3.784283
102	-210.8576	-379.7545	168.8968	0.7314784	3.474167
108	-213.2852	-379.6007	166.3155	1.409822	4.561819
114	-210.1754	-377.3587	167.1834	1.280841	4.144406
120	-206.1111	-372.8336	166.7225	1.095068	4.510018
126	-208.8779	-377.0669	168.189	0.3698138	4.090602
132	-219.1597	-385.8103	166.6505	0.296957	4.996253
138	-214.1994	-380.808	166.6086	0.3013654	5.017106
144	-223.1389	-389.5854	166.4466	0.7322913	4.867501
150	-213.6903	-383.1478	169.4575	0.7670243	3.122719
156	-207.1681	-375.2945	168.1264	0.2543998	4.191817
162	-208.1945	-376.0354	167.8408	0.9109761	3.980425
168	-215.2648	-384.2303	168.9655	0.5202405	3.55724
174	-226.191	-393.1122	166.9212	0.1938946	4.902997
180	-232.7067	-400.6577	167.9511	1.383433	3.64507
186	-239.721	-402.3116	162.5906	0.7619092	6.959425
192	-215.9707	-383.6694	167.6987	1.137965	3.931883
198	-211.1988	-379.4876	168.2888	0.5845018	3.910886
204	-212.1552	-381.0777	168.9225	0.8893761	3.366638
210	-216.8395	-386.8213	169.9818	0.8622584	2.74927
216	-208.4638	-378.224	169.7602	1.540022	2.467047
222	-196.9889	-363.7781	166.7893	0.6780842	4.706436
228	-197.5967	-367.8534	170.2567	0.5319604	2.78311
234	-199.9628	-370.0689	170.1061	0.6825388	2.78311
240	-207.8886	-377.3592	169.4706	1.669978	2.566657
246	-214.8985	-384.7053	169.8068	0.8224933	2.879876
252	-224.3244	-392.7514	168.427	0.8224933	3.694314
258	-221.8265	-389.8631	168.0366	0.8192332	3.920857
264	-231.6174	-401.0189	169.4015	0.7394677	3.172417
270	-211.4694	-379.8417	168.3723	0.6463058	3.827422
276	-222.4121	-389.1256	166.7135	0.7590681	4.703525
282	-217.2318	-384.3232	167.0914	0.6229692	4.567971
288	-215.1771	-383.7134	168.5363	1.230622	3.393047
294	-190.3674	-359.4584	169.0909	0.4577496	3.520621
300	-200.2494	-368.2922	168.0428	0.5265798	4.084565
306	-204.5415	-372.3657	167.8243	0.3318003	4.319141
312	-212.6054	-380.9493	168.3438	0.7218514	3.800341
318	-215.6882	-384.3563	168.6681	0.441387	3.775098
324	-219.7345	-387.419	167.6846	0.3660969	4.378675
330	-231.4711	-396.3476	164.8765	1.572425	5.272419
336	-220.7679	-387.1687	166.4009	0.3762779	5.090792
342	-214.3052	-382.7626	168.4574	0.4104613	3.914006
348	-213.5083	-382.4914	168.9831	0.4820287	3.569249
354	-217.3473	-386.8048	169.4575	0.3603978	3.363132
360	-211.2604	-380.2195	168.9591	0.6348506	3.494204
366	-208.5656	-375.4413	166.8757	0.6348506	4.682229
372	-199.7469	-366.5355	166.7886	0.5500538	4.778371
378	-218.6332	-385.9274	167.2941	0.5959882	4.469181
384	-207.2151	-375.3056	168.0905	0.462086	4.094149
390	-212.9554	-380.1185	167.1631	0.5552597	4.565731
396	-221.1658	-387.9614	166.7957	1.081865	4.476264
402	-214.7873	-381.3508	166.5635	1.204426	4.537937
408	-215.3677	-382.5819	167.2142	0.55364	4.537937
414	-225.35	-392.0695	166.7195	0.467345	4.863078
420	-217.6189	-385.8549	168.2361	0.6229536	3.919065
426	-224.0839	-391.9426	167.8587	0.7197866	4.079375
432	-229.1142	-398.1104	168.9962	0.4661766	3.570838
438	-217.522	-387.4441	169.9221	0.9728937	2.718118
444	-210.3439	-377.7689	167.425	0.4713496	4.465669
450	-210.3488	-380.4037	170.0549	0.1712244	3.121764
456	-212.8923	-380.5582	167.6659	0.02899676	4.57894
462	-225.3355	-392.919	167.5835	0.286016	4.480791
468	-226.2691	-393.116	166.8469	0.4417627	4.806279
474	-220.6093	-387.6558	167.0465	0.5591471	4.628969
