Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-1392.943	-1543.389	150.4457	1.883917	0.121947	0.250552	0.017075	0.0397718	0.0241006	0.133518	0.0278314	0.0534553	0.034836	0.0915891	0.125055	0.0556766	0.0961878	0.263978	0.00358963	0.0212145	0.106108	0.0111721	0.0451999	0.448083	0.480017	0.112421	0.0744861	0.0941806	0.041994	0.0214885	0.0926387	0.065341	0.0178278	0.21079	0.17423	0.144115	0.0670881	0.410532	0.20958	0.433051	0.0427141	0.0511643	0.120491	0.0733565	0.182071	0.181979	0.0218037	0.0315932	0.280637	0.237846	0.108919	0.00667338	0.266573	0.116293	0.0118028	0.180654	0.155139	0.0599179	0.0916862	0.0388282	0.446148	0.0917844	0.2608	0.0047123	0.117284	0.0254004	0.268429	0.0440551	0.0955863	0.0792208	0.0839276	0.0511244	0.172883	0.107631	0.198537	0.223329	0.0953508	0.0711722	0.0761946	0.137888	0.00395192	0.148145	0.382531	0.0541291	0.037456	0.0435044	0.052539	0.108732	0.242235	0.0227962	0.246704	0.0773025	0.170438	0.0990265	0.0635851	0.0966371	0.204547	0.326262	0.53493	0.151283	0.175493	0.00954609	0.0196134	0.00133664	0.00311336	0.00188661	0.0104519	0.00217866	0.00418452	0.00272699	0.00716966	0.0097894	0.0043584	0.00752964	0.0206644	0.000280999	0.00166068	0.00830618	0.000874557	0.00353827	0.0350763	0.0375761	0.00880036	0.00583082	0.00737252	0.00328732	0.00168214	0.00725182	0.00511494	0.00139557	0.0165008	0.0136388	0.0112814	0.0052517	0.0321367	0.016406	0.0338995	0.00334369	0.00400517	0.00943211	0.00574239	0.0142527	0.0142454	0.00170681	0.00247314	0.0219684	0.0186188	0.00852628	0.000522396	0.0208675	0.00910349	0.00092393	0.0141417	0.0121444	0.00469041	0.00717725	0.0030395	0.0349247	0.00718494	0.0204156	0.000368882	0.00918104	0.00198836	0.0210128	0.00344866	0.00748256	0.00620146	0.0065699	0.00400205	0.0135334	0.00842545	0.0155416	0.0174823	0.00746412	0.0055714	0.00596456	0.010794	0.000309359	0.0115969	0.0299448	0.00423726	0.00293208	0.00340555	0.00411279	0.0085116	0.0189623	0.0017845	0.0193121	0.00605129	0.013342	0.00775186	0.00497748	0.00756482	0.0160121	0.02554	0.0418747	0.0118425	0.0137377	0.0194145	0.0930274	0.309041	1.48081	12.77455
36	-1400.027	-1555.151	155.1244	1.844758	0.0346489	0.168766	0.00267468	0.0186175	0.0800197	0.0530237	0.039452	0.00340862	0.109717	0.0951221	0.0582039	0.0324646	0.38242	0.0627225	0.000840416	0.0248156	0.0982505	0.0533747	0.00749794	0.593028	0.276907	0.141921	0.112532	0.0553453	0.00683231	0.0479224	0.0495055	0.0396039	0.0497832	0.153702	0.331077	0.219623	0.0895543	0.212758	0.109375	0.293403	0.0198628	0.0879357	0.0275216	0.20179	0.187031	0.148354	0.106844	0.0225299	0.0219271	0.122407	0.0687977	0.036566	0.130833	0.186468	0.127211	0.11582	0.182668	0.0284107	0.0240912	0.0451259	0.201721	0.0232877	0.154993	0.0295327	0.183392	0.0183204	0.296115	0.0679185	0.0773601	0.0907793	0.137484	0.00562379	0.0760498	0.0274347	0.103978	0.175261	0.125541	0.0354836	0.107142	0.0360102	0.00522435	0.138011	0.165567	0.131397	0.0156658	0.138234	0.042157	0.0725205	0.143289	0.0203992	0.27722	0.0745014	0.151729	0.149706	0.0514309	0.0640905	0.136913	0.28305	0.230911	0.00602785	0.0769763	0.00334787	0.0163066	0.000258434	0.00179887	0.00773171	0.00512328	0.00381195	0.00032935	0.0106011	0.00919094	0.00562381	0.00313681	0.0369504	0.00606041	8.12031e-05	0.00239775	0.00949321	0.0051572	0.00072447	0.0572999	0.0267554	0.0137128	0.0108732	0.0053476	0.000660155	0.00463039	0.00478335	0.00382662	0.00481018	0.0148511	0.0319895	0.0212205	0.00865297	0.0205572	0.0105681	0.0283494	0.00191919	0.00849657	0.00265921	0.0194974	0.0180714	0.0143344	0.0103235	0.0021769	0.00211865	0.0118273	0.00664741	0.0035331	0.0126414	0.018017	0.0122914	0.0111909	0.0176498	0.00274511	0.00232775	0.00436018	0.0194908	0.00225012	0.0149758	0.00285352	0.0177198	0.00177016	0.0286114	0.00656245	0.00747472	0.00877132	0.013284	0.000543385	0.00734812	0.00265081	0.0100467	0.0169342	0.0121301	0.00342851	0.0103523	0.0034794	0.00050479	0.013335	0.0159975	0.0126959	0.00151367	0.0133565	0.00407331	0.00700711	0.013845	0.00197103	0.0267857	0.00719852	0.0146604	0.0144649	0.00496938	0.00619258	0.0132289	0.027349	0.0223112	0.000582426	0.00743765	0.0218472	0.101329	0.328324	1.5228	10.34955
72	-1409.747	-1563.48	153.7329	1.750656	0.0732839	0.0678085	0.027004	0.0617031	0.100541	0.0631207	0.0403041	0.00562535	0.0591457	0.0294136	0.255685	0.0230474	0.137385	0.0760424	0.0572102	0.086607	0.0622417	0.0281833	0.0876416	0.197466	0.0797856	0.140161	0.0142994	0.133094	0.0232742	0.185153	0.0723626	0.0176322	0.0661713	0.107604	0.0968	0.340465	0.0162587	0.386219	0.134258	0.576784	0.000207111	0.0766195	0.180533	0.123766	0.117347	0.033937	0.0168392	0.243533	0.192762	0.0581465	0.217418	0.0770066	0.167155	0.24834	0.0670647	0.262225	0.00523361	0.0416874	0.145935	0.268504	0.0766053	0.106039	0.271385	0.0271793	0.365119	0.056922	0.110215	0.0821702	0.25957	0.0822926	0.227095	0.376166	0.246805	0.146752	0.120584	0.00205244	0.0119405	0.00903768	0.145004	0.154068	0.0179127	0.187927	0.0179813	0.0746234	0.0744203	0.318456	0.0351438	0.0134432	0.0209521	0.00453184	0.212946	0.0282458	0.0828821	0.0911504	0.0391712	0.0154315	0.00565393	0.0751525	0.276453	0.183446	0.00164432	0.00658518	0.00609317	0.00242654	0.00554455	0.00903447	0.00567193	0.00362167	0.000505485	0.00531474	0.00264306	0.0229755	0.00207101	0.0123452	0.00683305	0.00514082	0.00778237	0.00559295	0.00253251	0.00787534	0.017744	0.00716941	0.0125946	0.00128492	0.0119596	0.00209138	0.0166376	0.00650239	0.0015844	0.00594605	0.00966917	0.0086983	0.0305936	0.00146098	0.034705	0.0120642	0.051829	1.86107e-05	0.00688491	0.0162224	0.0111214	0.0105446	0.00304952	0.00151314	0.0218835	0.0173213	0.00522496	0.0195368	0.00691969	0.0150203	0.0223154	0.00602633	0.0235631	0.000470285	0.00374597	0.0131135	0.0241274	0.00688364	0.00952847	0.0243863	0.00244229	0.032809	0.00511492	0.00990374	0.00738369	0.0233246	0.00739469	0.0204064	0.0338017	0.0221775	0.0131869	0.0108355	0.000184429	0.00107296	0.000812112	0.0130298	0.0138443	0.00160961	0.0168869	0.00161577	0.00670555	0.00668729	0.028616	0.00315797	0.00120798	0.00188273	0.000407224	0.019135	0.00253812	0.00744766	0.00819064	0.00351987	0.00138665	0.000508054	0.00675309	0.0248417	0.0164842	0.000147756	0.0288322	0.123659	0.377354	1.61845	11.12861
108	-1398.227	-1553.206	154.9794	1.840045	0.10999	0.128283	0.0316037	0.0379052	0.0612655	0.0397215	0.023161	0.037704	0.0803002	0.145765	0.0918112	0.0509688	0.123247	0.0817265	0.0199694	0.0724227	0.157024	0.0544801	0.0124932	0.384321	0.25157	0.0532563	0.061515	0.0514439	0.000948269	0.14523	0.0715655	0.0520742	0.0259861	0.0844963	0.13018	0.140895	0.0523091	0.256712	0.168498	0.248194	0.00150337	0.0813301	0.103686	0.106141	0.0806096	0.165467	0.119858	0.180129	0.119811	0.0753996	0.207452	0.081236	0.0598525	0.24532	0.0995721	0.290395	0.229641	0.0454338	0.0688906	0.027033	0.289631	0.00234733	0.160008	0.0850834	0.200438	0.114841	0.184634	0.108578	0.274708	0.194408	0.0227035	0.173906	0.0936815	0.0562043	0.0535338	0.049259	0.182391	0.00109845	0.0742725	0.101724	0.0438115	0.061609	0.150605	0.0718473	0.19133	0.00737742	0.0104819	0.0610547	0.220877	0.0571337	0.0738207	0.00719018	0.106678	0.0830935	0.18673	0.0413153	0.0644365	0.231565	0.233729	0.0344708	0.137778	0.0105474	0.0123016	0.0030306	0.00363488	0.00587499	0.00380905	0.002221	0.00361559	0.0077003	0.013978	0.00880414	0.0048876	0.0118186	0.00783708	0.00191494	0.0069449	0.0150576	0.00522432	0.00119802	0.036854	0.024124	0.00510696	0.00589892	0.00493316	9.09333e-05	0.0139267	0.0068627	0.0049936	0.00249191	0.00810269	0.0124835	0.013511	0.00501613	0.0246172	0.016158	0.0238003	0.000144165	0.00779907	0.00994289	0.0101783	0.00772998	0.0158672	0.0114937	0.0172732	0.0114892	0.00723037	0.0198934	0.00779004	0.0057395	0.0235247	0.00954836	0.0278471	0.0220212	0.00435682	0.0066062	0.00259231	0.0277739	0.000225095	0.0153438	0.00815898	0.0192208	0.0110126	0.0177053	0.010412	0.0263428	0.0186425	0.00217713	0.0166765	0.0089835	0.00538966	0.00513357	0.00472364	0.0174902	0.000105335	0.00712229	0.00975474	0.00420126	0.00590793	0.0144422	0.00688972	0.0183474	0.000707451	0.00100516	0.00585478	0.0211808	0.00547878	0.00707896	0.000689495	0.0102298	0.00796816	0.0179063	0.00396189	0.00617907	0.0222057	0.0224132	0.00330554	0.0132121	0.0221575	0.102367	0.330691	1.52777	10.42818
144	-1396.978	-1553.149	156.1711	1.84116	0.164308	0.0966672	0.0667565	0.0562315	0.0662187	0.0100655	0.0340911	0.012433	0.0928183	0.0331885	0.0704496	0.0304706	0.146839	0.116941	0.0190795	0.126774	0.0575577	0.0428111	0.000967902	0.380258	0.0651849	0.0721777	0.0213718	0.0400921	0.0551662	0.160799	0.0595796	0.00317877	0.0136671	0.142871	0.125713	0.145467	0.0602677	0.237055	0.108908	0.326993	0.0105092	0.0198882	0.0451674	0.215245	0.0830541	0.185153	0.0983778	0.165062	0.113242	0.148437	0.0992916	0.0447874	0.0939228	0.252917	0.0523426	0.0586234	0.323225	0.101547	0.0301518	0.021528	0.109885	0.00980167	0.381787	0.00441249	0.125242	0.135013	0.089977	0.119782	0.252382	0.193413	0.22722	0.128237	0.0656983	0.466863	0.0497951	0.0495871	0.085296	0.0247829	0.170787	0.0200688	0.0817229	0.168761	0.0630287	0.0731466	0.0380457	0.0758746	0.00371321	0.0283522	0.0350202	0.0673043	0.0747387	0.312172	0.0698667	0.0161058	0.357111	0.0275488	0.0884841	0.0225873	0.0155812	0.044109	0.00155195	0.0167649	0.00986325	0.00681137	0.00573748	0.00675649	0.00102702	0.00347841	0.00126858	0.00947053	0.00338633	0.00718819	0.00310901	0.0149825	0.0119318	0.00194674	0.0129351	0.00587279	0.00436814	9.87579e-05	0.0387988	0.00665102	0.00736451	0.00218063	0.00409072	0.00562878	0.0164068	0.00607909	0.00032434	0.00139449	0.0145776	0.0128269	0.0148424	0.00614929	0.0241874	0.0111123	0.0333641	0.00107228	0.00202925	0.00460856	0.0219621	0.00847426	0.0188917	0.0100378	0.0168418	0.0115544	0.0151455	0.010131	0.00456979	0.00958323	0.0258059	0.00534067	0.00598152	0.0329796	0.0103611	0.00307647	0.00219656	0.0112119	0.00100009	0.0389549	0.00045022	0.0127788	0.0137758	0.00918063	0.0122217	0.0257513	0.0197345	0.023184	0.0130844	0.00670339	0.0476354	0.00508074	0.00505952	0.00870301	0.00252868	0.0174259	0.00204768	0.00833844	0.0172192	0.00643101	0.00746337	0.00388192	0.00774171	0.00037887	0.00289286	0.00357321	0.00686726	0.00762582	0.0318518	0.00712871	0.00164332	0.0364371	0.00281089	0.0090283	0.00230465	0.0015898	0.00450058	0.000158351	0.0220838	0.102121	0.33013	1.5266	9.800747
180	-1401.228	-1558.206	156.9784	1.767443	0.0363021	0.315534	0.0617655	0.02711	0.082577	0.165368	0.0211883	0.0173556	0.0375485	0.0677117	0.0458418	0.0167472	0.106307	0.144557	0.0216682	0.0286896	0.111666	0.022049	0.0189422	0.251626	0.164468	0.0101844	0.0401136	0.125252	0.0133724	0.101358	0.0718768	0.0718999	0.188493	8.01565e-05	0.0843262	0.051813	0.0425764	0.444082	0.137281	0.261856	0.0523401	0.0521765	0.141112	0.179299	0.0626103	0.0167491	0.0666369	0.0233233	0.108415	0.113289	0.158937	0.0677327	0.165873	0.341446	0.0298038	0.0615571	0.0720928	0.119565	0.0424697	0.242109	0.154261	0.160437	0.116508	0.0168543	0.0950368	0.00938863	0.136348	0.0727398	0.0257045	0.114324	0.0132625	0.283231	0.12975	0.138376	0.224006	0.0286641	0.0190272	0.0310816	0.0230418	0.126246	0.13023	0.127396	0.0457283	0.0316373	0.0596589	0.0988811	0.000597534	0.00070657	0.0330042	0.00502749	0.127524	0.136028	0.0280612	0.076157	0.1141	0.102303	0.0906134	0.0691932	0.223051	0.301443	0.16706	0.00385625	0.0335182	0.00656115	0.00287981	0.00877189	0.0175665	0.00225077	0.00184363	0.00398866	0.0071928	0.00486963	0.00177901	0.0112927	0.0153559	0.00230174	0.00304761	0.0118619	0.00234219	0.00201217	0.0267295	0.0174709	0.00108185	0.00426114	0.0133051	0.00142051	0.0107669	0.00763524	0.0076377	0.0200231	8.51477e-06	0.00895771	0.00550393	0.00452275	0.0471734	0.014583	0.0278161	0.00555993	0.00554255	0.0149899	0.0190464	0.00665089	0.00177921	0.00707862	0.00247756	0.0115166	0.0120343	0.0168833	0.00719503	0.0176202	0.0362707	0.00316596	0.00653902	0.00765819	0.012701	0.00451142	0.0257185	0.0163866	0.0170427	0.0123763	0.00179038	0.0100955	0.000997325	0.0144839	0.00772691	0.0027305	0.0121443	0.00140884	0.0300868	0.013783	0.0146992	0.0237955	0.00304489	0.00202119	0.0033017	0.00244766	0.0134107	0.0138339	0.0135328	0.00485757	0.00336073	0.00633737	0.0105038	6.34741e-05	7.50567e-05	0.00350593	0.000534054	0.0135464	0.0144499	0.00298086	0.00808992	0.0121205	0.0108673	0.00962558	0.00735017	0.023694	0.0320214	0.0177463	0.0274578	0.11942	0.368339	1.60199	9.413816
216	-1392.619	-1545.763	153.1443	1.787958	0.0603733	0.240415	0.0663676	0.013523	0.0911564	0.184165	0.0241796	0.0257172	0.0107236	0.0472417	0.070851	0.0564758	0.133691	0.0767544	0.0201131	0.00484908	0.199176	0.0332781	0.00345732	0.540277	0.126848	0.185212	0.30174	0.137814	0.0542131	0.107061	0.0793833	0.0866772	0.0214195	0.0105279	0.186121	0.292907	0.10229	0.259932	0.117356	0.535445	0.0362495	0.0957517	0.0897029	0.10215	0.0809534	0.0217411	0.0827789	0.107821	0.137783	0.105753	0.146405	0.0773867	0.115572	0.308068	0.0240581	0.22039	0.043781	0.0860996	0.0123357	0.240574	0.0135897	0.136154	0.123665	0.00950906	0.145868	0.108557	0.0813091	0.247232	0.0100513	0.0405571	0.0595237	0.510257	0.0332017	0.181237	0.208562	0.054568	0.123003	0.0568376	0.0522359	0.0975722	0.126442	0.104291	0.04807	0.0762622	0.081662	0.186034	0.00156799	0.00553632	0.0471962	0.0817819	0.142694	0.190509	0.0817304	0.131421	0.3087	0.108371	0.0688898	0.0173091	0.361841	0.254733	0.0554572	0.00528799	0.0210575	0.00581301	0.00118445	0.00798422	0.0161307	0.00211785	0.00225252	0.000939259	0.00413781	0.00620571	0.00494661	0.0117097	0.00672277	0.00176167	0.000424722	0.0174454	0.00291477	0.00030282	0.0473218	0.0111104	0.0162224	0.0264289	0.0120709	0.00474842	0.00937723	0.00695303	0.00759189	0.0018761	0.000922115	0.016302	0.0256551	0.00895943	0.0227669	0.010279	0.0468986	0.00317502	0.00838671	0.0078569	0.00894715	0.00709055	0.00190426	0.00725044	0.00944383	0.0120682	0.00926273	0.0128233	0.00677816	0.0101227	0.0269831	0.00210721	0.0193035	0.00383469	0.0075413	0.00108046	0.0210714	0.00119029	0.0119254	0.0108316	0.00083288	0.0127763	0.00950833	0.00712171	0.0216546	0.000880373	0.00355232	0.00521357	0.0446925	0.00290807	0.0158742	0.0182675	0.0047795	0.0107736	0.0049783	0.00457524	0.00854617	0.0110748	0.00913464	0.00421036	0.00667966	0.00715262	0.0162944	0.000137337	0.000484915	0.00413383	0.00716312	0.0124983	0.0166863	0.00715861	0.0115109	0.0270385	0.00949204	0.00603393	0.00151607	0.031693	0.0223116	0.00485739	0.025857	0.114394	0.357477	1.58151	11.41708
252	-1396.422	-1548.641	152.2186	1.69603	0.0753279	0.296577	0.0366877	0.0620079	0.0666782	0.0308756	0.0242154	0.0121351	0.191266	0.0911284	0.0571343	0.0437609	0.0288738	0.170894	0.0237669	0.134292	0.187356	0.0588511	0.0478503	0.336254	0.193559	0.0513876	0.104538	0.149693	0.0324254	0.237389	0.132077	0.0757279	0.0318689	0.0100665	0.0491801	0.141167	0.0336418	0.442882	0.198393	0.415598	0.0477392	0.0689106	0.109411	0.0789414	0.221502	0.114787	0.223667	0.172595	0.0981759	0.105672	0.273552	0.0912818	0.135975	0.326035	0.0273043	0.54002	0.0586698	0.0204213	0.00317749	0.289851	0.132584	0.297622	0.147716	0.124601	0.190487	0.021168	0.114329	0.139638	0.121306	0.11338	0.0487167	0.29096	0.00212862	0.0629924	0.204587	0.149353	0.0466035	0.00227671	0.0823125	0.0059881	0.118165	0.119419	0.231723	0.00245241	0.00236053	0.53583	0.0698718	0.0121488	0.0935475	0.0394118	0.00760865	0.105604	0.0892893	0.0275579	0.0713111	0.0288481	0.150429	0.0965348	0.461803	0.0818836	0.0208618	0.00630431	0.024821	0.00307045	0.00518954	0.00558041	0.00258403	0.00202663	0.00101561	0.0160074	0.00762668	0.00478166	0.00366242	0.00241649	0.0143024	0.00198909	0.0112391	0.0156801	0.00492534	0.00400467	0.0281417	0.0161993	0.00430071	0.00874898	0.012528	0.00271373	0.0198675	0.0110537	0.00633779	0.00266716	0.000842478	0.00411596	0.0118145	0.00281553	0.0370655	0.0166038	0.034782	0.00399537	0.00576724	0.00915678	0.00660673	0.0185379	0.00960667	0.0187191	0.0144448	0.0082165	0.00884385	0.022894	0.00763952	0.01138	0.0272864	0.00228514	0.0451951	0.00491017	0.00170909	0.000265929	0.0242581	0.0110962	0.0249085	0.0123626	0.0104281	0.0159422	0.00177158	0.00956842	0.0116865	0.0101523	0.00948893	0.00407718	0.0243509	0.000178148	0.00527193	0.0171222	0.0124996	0.00390032	0.000190541	0.00688887	0.000501154	0.00988942	0.00999437	0.0193933	0.000205246	0.000197557	0.0448445	0.00584768	0.00101675	0.00782914	0.00329844	0.000636781	0.00883813	0.00747276	0.00230637	0.00596814	0.00241434	0.0125896	0.00807916	0.0386491	0.00685297	0.00174596	0.0337328	0.138252	0.40745	1.66991	11.94863
288	-1393.719	-1550.595	156.8759	1.837866	0.114169	0.123328	0.0807613	0.0152012	0.0618696	0.0749656	0.083539	0.00476115	0.0388797	0.0559318	0.108786	0.130488	0.0204074	0.112866	0.0484545	0.0797822	0.111095	0.0541146	0.0685796	0.473801	0.0656837	0.0381319	0.0893626	0.0861464	0.0504542	0.105797	0.134835	0.00388115	0.0832046	0.0234237	0.17681	0.125116	0.0370484	0.362714	0.20575	0.395858	0.0201705	0.0982203	0.100718	0.0582069	0.109781	0.124938	0.0620041	0.149161	0.141494	0.0188917	0.104851	0.057434	0.088151	0.169291	0.0632922	0.141493	0.0184734	0.110956	0.0197814	0.0741816	0.00876043	0.186781	0.120363	0.110846	0.233119	0.0356081	0.100958	0.0387915	0.0162011	0.0261876	0.0892242	0.136835	0.0486205	0.0778034	0.137179	0.0693321	0.0439551	0.0150106	0.222184	0.00118907	0.0974705	0.340748	0.0685886	0.0239479	0.0115715	0.27898	0.141663	0.0613066	0.214761	0.0598279	0.000889471	0.065023	0.0353983	0.079833	0.193264	0.0551041	0.116814	0.028181	0.217363	0.0357952	0.00775458	0.0121061	0.0130773	0.00856364	0.00161188	0.00656043	0.00794909	0.00885818	0.000504856	0.00412266	0.00593081	0.0115353	0.0138365	0.00216393	0.0119679	0.00513794	0.00845982	0.0117801	0.00573812	0.00727194	0.0502402	0.00696487	0.00404337	0.00947569	0.00913465	0.00534998	0.0112183	0.0142975	0.000411544	0.00882272	0.00248376	0.0187483	0.0132668	0.00392848	0.0384609	0.021817	0.0419754	0.00213881	0.0104149	0.0106798	0.00617205	0.0116408	0.013248	0.0065747	0.0158165	0.0150035	0.00200321	0.0111181	0.0060901	0.00934722	0.017951	0.00671128	0.0150034	0.00195885	0.0117654	0.00209755	0.00786595	0.000928925	0.0198056	0.0127628	0.0117537	0.0247191	0.00377575	0.0107052	0.00411331	0.00171791	0.00277683	0.00946102	0.0145095	0.00515554	0.00825	0.014546	0.00735172	0.00466084	0.00159167	0.0235596	0.000126084	0.0103354	0.0361317	0.00727289	0.00253935	0.001227	0.029582	0.0150214	0.00650073	0.0227725	0.00634393	9.43163e-05	0.0068948	0.0037535	0.00846521	0.020493	0.00584304	0.0123866	0.00298821	0.0230484	0.0037956	0.000822268	0.0223023	0.102849	0.331788	1.53007	9.430722
324	-1394.148	-1553.78	159.6315	1.625894	0.0863482	0.0339893	0.0372746	0.0398096	0.134631	0.0134342	0.0559097	0.00353501	0.0311745	0.0768232	0.0421435	0.113105	0.000898292	0.10397	0.0599372	0.0275198	0.0784099	0.00419769	0.0604521	0.299331	0.0125866	0.105451	0.0912558	0.0629272	0.00305706	0.0382041	0.138396	0.00037556	0.0256103	0.0459459	0.0438906	0.181083	0.0545285	0.139521	0.195903	0.332003	0.0178831	0.0201075	0.136251	0.0551173	0.146544	0.110944	0.041801	0.0511434	0.0782214	0.121579	0.0653961	0.0513556	0.0477583	0.120814	0.0237383	0.321946	0.0565193	0.0939886	0.0154529	0.0794705	0.0255482	0.0683825	0.126057	0.00133789	0.20119	0.00531584	0.0855325	0.0866038	0.00771234	0.033741	0.117314	0.0954129	0.0985834	0.0483538	0.109297	0.00150641	0.0918246	0.00639145	0.140996	0.0166408	0.130176	0.316226	0.113086	0.0227428	0.124512	0.283014	0.0177903	0.0773722	0.14863	0.0389444	0.0201812	0.066875	0.074033	0.104364	0.103613	0.0204563	0.0781966	0.0281349	0.420334	0.0911529	0.00451427	0.0106843	0.00420568	0.0046122	0.00492586	0.0166586	0.00166229	0.00691801	0.000437406	0.00385739	0.00950576	0.00521465	0.0139952	0.000111151	0.0128647	0.00741636	0.00340518	0.00970209	0.000519403	0.00748007	0.0370378	0.0015574	0.0130481	0.0112916	0.00778633	0.000378266	0.0047272	0.0171245	4.64701e-05	0.0031689	0.00568513	0.00543082	0.0224064	0.00674712	0.0172637	0.0242402	0.0410806	0.00221278	0.00248801	0.0168591	0.00681997	0.0181328	0.0137277	0.00517227	0.00632826	0.00967876	0.0150436	0.00809182	0.00635451	0.0059094	0.0149489	0.00293727	0.0398362	0.00699344	0.0116297	0.00191207	0.00983333	0.00316122	0.00846135	0.0155977	0.000165544	0.0248943	0.000657759	0.0105834	0.010716	0.00095429	0.00417496	0.0145159	0.011806	0.0121983	0.00598308	0.0135239	0.000186397	0.011362	0.000790849	0.0174462	0.00205906	0.0161074	0.0391284	0.0139928	0.00281409	0.0154066	0.0350188	0.0022013	0.00957369	0.0183908	0.00481881	0.00249713	0.00827482	0.00916051	0.0129135	0.0128206	0.00253117	0.00967569	0.00348128	0.0520102	0.0112788	0.000558575	0.041085	0.158843	0.447673	1.73079	8.081754
