Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-60.67323	-228.0503	167.3771	0.4036716	1.7361	0.3181588	3.801202	1.501851	0.2648807	0.563199
6	-62.66304	-228.9178	166.2547	0.7010931	0.9824179	0.7169381	2.464522	1.445138	2.809951	0.7990799
12	-56.5821	-228.8941	172.312	1.238052	0.9824179	0.08614327	0.5810846	0.1863488	0.08428955	0.6599757
18	-62.92621	-233.1162	170.1899	0.6741044	0.8263534	0.4879713	0.6261733	0.9723307	0.7025963	1.589323
24	-56.4329	-226.7296	170.2967	0.6741044	0.7472543	0.7781786	1.070968	0.2806245	0.2122245	1.884077
30	-67.38901	-233.3753	165.9863	0.3773108	3.555112	1.192814	2.710495	0.6856872	0.6507228	0.9192186
36	-60.79873	-227.1632	166.3645	0.6171345	0.3772444	0.6776808	1.324003	0.4413991	5.669815	0.4012308
42	-65.17133	-234.4763	169.305	0.7001812	0.9029526	0.9893812	0.381827	0.4198132	1.293388	1.931483
48	-43.64779	-213.6508	170.0031	0.9102466	2.399651	0.9893812	0.236315	0.142573	0.2616665	1.2368
54	-54.13792	-219.7831	165.6452	1.199015	0.9726165	1.719402	0.1894924	1.658042	3.560317	1.2368
60	-56.4816	-228.3949	171.9133	0.1947591	0.5825147	0.2203206	0.1549718	0.08276431	1.25504	1.263365
66	-50.32973	-221.0487	170.719	0.4868967	0.4947112	0.833936	0.646435	0.06643083	1.611355	1.263365
72	-62.4479	-233.1322	170.6843	0.9729302	0.9822783	1.955502	0.3835066	0.1784125	0.2478803	0.7670452
78	-66.88727	-234.3957	167.5084	0.7576058	0.9822783	5.027531	0.2709832	0.3183599	0.6351505	0.5629688
84	-60.5988	-223.2078	162.609	1.637061	0.7639868	3.749278	0.7018061	0.3726186	5.547059	0.8295686
90	-50.78626	-220.3889	169.6027	0.5236642	0.7138701	1.458341	0.1527552	1.300983	1.563133	0.8346304
96	-59.08131	-227.9889	168.9076	1.301681	0.700572	0.9389117	0.1527552	0.4946226	2.998444	0.6058653
102	-55.17622	-223.8468	168.6706	0.8122658	0.6861352	0.5697608	0.08388629	3.37208	1.009091	0.9988413
108	-56.59622	-222.313	165.7167	0.4034519	4.291236	0.5697608	0.5559408	0.8934774	2.605685	1.064984
114	-49.43242	-218.5556	169.1232	0.6750338	0.5915271	0.333863	1.589926	0.2339266	2.605685	1.040903
