Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1116.225	-1277.228	161.0031	3.381469	1.337316	6.608226	0.0778425	0.05480092	0.3163745	2.249694	1.564757
6	-1129.748	-1287.838	158.0902	4.265521	1.237751	9.662526	0.07223808	0.0186326	0.3064107	1.46314	1.745032
12	-1122.957	-1282.182	159.2245	4.363213	1.219398	8.630194	0.1023702	0.06088558	0.3064107	1.459394	1.596388
18	-1129.307	-1288.436	159.1292	2.749008	1.219398	9.243402	0.1254319	0.07291261	0.2337253	2.01486	1.596388
24	-1124.388	-1281.889	157.5012	4.62625	1.219398	9.243402	0.06578927	0.1045754	0.3347198	2.387505	1.596388
30	-1133.639	-1291.385	157.7456	5.098822	1.260462	9.400948	0.07661754	0.06242843	0.3347198	1.733478	1.590743
36	-1123.742	-1279.425	155.6831	5.361633	1.187687	11.21924	0.04522929	0.03356017	0.2520274	1.516898	1.968051
42	-1136.375	-1298.65	162.2755	2.250255	1.109108	6.799481	0.03286173	0.07188572	0.2176352	1.413823	1.945235
48	-1134.559	-1294.938	160.3795	3.748399	1.161133	7.783653	0.04464439	0.02963545	0.2176352	1.712935	1.623465
54	-1133.238	-1296.816	163.5777	2.941674	1.334351	5.656295	0.04264007	0.07728979	0.2876772	1.314959	1.299848
60	-1117.662	-1280.348	162.6856	2.660353	1.315882	6.910041	0.04550066	0.07728979	0.2489658	1.578339	0.9696078
66	-1131.752	-1295.489	163.7375	3.508938	1.113128	5.729001	0.05045335	0.06289918	0.2489658	1.369195	0.9283142
72	-1121.714	-1284.794	163.0801	2.79725	1.214766	6.179377	0.07513153	0.06988015	0.2763092	1.954925	0.8688803
78	-1120.71	-1284.944	164.2344	3.717598	1.214766	5.745449	0.05801381	0.04390724	0.2028156	0.8636279	0.6849011
84	-1121.396	-1283.59	162.1938	4.792177	1.231922	6.66286	0.02795789	0.05008854	0.2508076	1.348511	0.6395886
90	-1131.258	-1292.471	161.2131	3.993138	1.36217	7.954456	0.07866945	0.05008854	0.2391723	1.348511	0.5660615
96	-1127.677	-1285.049	157.3719	3.228522	1.161948	12.08649	0.03412136	0.1449397	0.2391723	1.694648	0.4831071
102	-1141.651	-1299.255	157.6038	2.555588	1.410163	11.71619	0.05403027	0.2183772	0.2391723	1.960422	0.4093132
108	-1133.887	-1293.412	159.5252	3.307357	1.410163	9.309588	0.07674787	0.05678806	0.3387363	1.960422	0.4318739
114	-1128.05	-1291.443	163.3931	2.749631	1.287925	6.518882	0.102136	0.05026313	0.2658961	1.452021	0.4720135
120	-1133.038	-1295.807	162.7697	2.749631	1.189236	6.518882	0.0679717	0.03257741	0.2658961	2.166554	0.6922228
126	-1132.512	-1294.42	161.9083	2.749631	1.364288	7.070586	0.09026428	0.1103234	0.3352479	2.127194	0.7081598
132	-1130.396	-1292.837	162.4411	4.329814	1.234721	6.175864	0.06583718	0.05255506	0.2817154	1.70969	0.7473319
138	-1139.135	-1301.665	162.5296	3.793797	1.280484	6.510402	0.05489852	0.05135222	0.2634625	1.535002	0.8224031
144	-1155.887	-1315.553	159.6659	4.672185	0.9574201	8.59991	0.2552566	0.08010449	0.05096398	1.960199	0.9853271
150	-1149.241	-1309.188	159.9476	3.62646	1.628238	8.254854	0.1403841	0.2514433	0.08477009	1.75708	1.118193
156	-1144.968	-1303.35	158.3827	4.246337	1.442914	9.26153	0.06694444	0.2514433	0.02474905	2.247664	1.118193
162	-1147.552	-1303.557	156.0052	3.512771	1.145872	11.4779	0.08631513	0.4632225	0.07109829	2.720195	1.244413
168	-1149.6	-1308.962	159.3627	4.456189	1.145872	6.526464	0.1609901	0.6986383	0.1156416	3.122359	1.460469
174	-1141.873	-1299.856	157.9827	5.579455	1.16503	7.420828	0.1822168	0.2517674	0.5089486	3.153013	1.369473
180	-1139.294	-1297.374	158.0793	5.699054	1.16503	7.697539	0.1191156	0.09298679	0.4026723	2.879685	1.500206
186	-1143.286	-1303.186	159.9004	3.516117	1.179272	7.797506	0.06484359	0.1059042	0.4269948	2.029239	1.602901
192	-1139.399	-1298.94	159.5413	3.516117	1.32152	7.488389	0.1053552	0.08338462	0.4609167	2.573669	1.553631
198	-1141.795	-1302.791	160.9961	2.877397	1.129662	7.216238	0.05570672	0.1228146	0.4240904	2.067975	1.546854
204	-1143.83	-1305.647	161.8163	2.489665	1.339534	6.404253	0.09862277	0.06184873	0.4240904	2.823188	0.9936121
210	-1153.235	-1313.032	159.7978	2.733534	1.243951	8.062237	0.08991801	0.1834477	0.4517454	2.969565	0.9768036
216	-1146.817	-1306.329	159.5123	2.88698	1.300452	8.039153	0.09665488	0.07750276	0.5310514	3.160335	0.9472891
222	-1135.957	-1298.215	162.2589	2.150952	1.332801	6.161087	0.06409065	0.5014727	0.2032376	3.01085	0.5497886
228	-1137.203	-1296.508	159.305	2.86058	1.177103	7.258984	0.1824508	0.7687759	0.1423858	4.131807	0.6147896
234	-1132.808	-1293.453	160.6452	3.058952	1.258455	6.833175	0.1107134	0.5440245	0.3480151	3.083971	0.6267069
240	-1141.03	-1303.583	162.5531	3.058952	1.372863	5.646598	0.106933	0.7123047	0.1481142	2.243948	0.7124164
246	-1144.741	-1308.419	163.6778	2.168429	1.130245	6.025385	0.0751941	0.3773965	0.1717717	2.033721	0.6260314
252	-1131.419	-1292.937	161.5185	4.448918	1.212395	6.633031	0.08450548	0.3773965	0.1486688	1.942179	0.7109041
258	-1136.87	-1300.205	163.3344	2.73373	1.068287	6.341621	0.05677741	0.2761715	0.2344376	1.698449	0.7120716
264	-1140.565	-1304.396	163.8304	2.037438	1.062457	6.571488	0.06033318	0.2974155	0.1788525	1.581242	0.6651176
270	-1139.995	-1303.584	163.5896	3.135698	0.9688283	5.566601	0.04765833	0.2345505	0.1189162	2.249784	0.6071769
276	-1135.345	-1298.747	163.402	2.599506	1.319001	5.568773	0.06353264	0.346557	0.1910178	2.291505	0.4705554
282	-1140.683	-1303.457	162.7747	2.834059	1.373528	5.803645	0.1259842	0.5011793	0.1342308	2.299237	0.5229485
288	-1140.26	-1304.217	163.9565	2.542743	1.157468	5.072155	0.1578165	0.4374156	0.1342308	2.299237	0.5700675
294	-1149.775	-1308.581	158.806	2.142177	1.157468	5.044418	0.460792	0.9556927	0.3076136	6.808564	0.5006119
300	-1151.757	-1308.325	156.5674	3.412142	1.145581	6.06533	0.2911878	1.268101	0.1826407	6.476642	1.275963
306	-1149.969	-1305.072	155.1036	3.412142	1.276335	6.496464	0.3017402	1.44029	0.1559316	6.651559	1.708428
312	-1142.373	-1297.02	154.6463	2.469439	1.222481	7.612091	0.2668733	1.44029	0.3125969	6.651559	1.666171
318	-1145.332	-1301.411	156.0785	2.136817	1.236998	6.381318	0.3487032	1.382994	0.5202799	6.586451	1.581053
