Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1039.318	-1204.034	164.7163	1.327168	0.6709272	4.524245	2.991622	0.6819858	0.2256298	0.07199763	1.067508
6	-1043.086	-1204.602	161.5166	1.418415	0.7405655	6.035381	4.233477	0.8195609	0.5155405	0.1896553	0.7951573
12	-1031.748	-1192.848	161.1	2.757929	0.9105985	6.746653	0.2098435	0.6125947	0.2647767	3.21373	0.5495479
18	-1032.329	-1194.995	162.6657	2.45248	0.8723415	6.746653	0.1883621	0.6125947	0.08585406	1.883914	0.9270915
24	-1035.993	-1199.962	163.9695	2.049205	0.8756306	6.050483	0.1483619	0.3385797	0.1311068	2.017692	0.7360575
30	-1033.331	-1194.994	161.6633	2.033958	0.8756306	8.802173	0.0314807	0.3261036	0.05701388	1.775792	0.7554084
36	-1036.208	-1197.31	161.1014	3.826562	0.8454284	6.918575	0.1283924	0.4344635	0.05281199	2.860026	0.5646993
42	-1051.855	-1210.913	159.0583	2.025281	1.258702	10.87798	0.07042682	0.3329697	0.1856516	1.829344	0.6229335
48	-1028.775	-1191.575	162.8002	2.129708	0.7993145	7.767376	0.05726391	0.2240499	0.1416405	1.708458	0.6755953
54	-1036.335	-1201.421	165.0852	1.878456	0.7288221	5.421583	0.1039844	0.1210151	0.4750707	1.708458	0.7778533
60	-1029.072	-1194.109	165.037	1.15043	0.8271777	6.843293	0.23557	0.07719756	0.08249664	1.09891	0.9298859
66	-1026.474	-1190.939	164.4653	1.435689	1.095397	7.163292	0.23557	0.05546005	0.08249664	0.8993225	0.8486809
72	-1021.604	-1186.97	165.3661	1.443108	1.032424	5.930592	0.23557	0.05245201	0.09896069	0.9957968	1.131318
78	-1032.065	-1199.323	167.2582	1.363434	1.275934	3.946105	0.23557	0.03912343	0.07223451	0.9957968	1.101811
84	-1024.811	-1191.637	166.8256	1.903904	0.7686275	4.58947	0.1130971	0.04567371	0.0550186	0.9269329	1.101811
90	-1026.381	-1193.635	167.2537	2.244984	0.7152027	3.546951	0.1162416	0.02541068	0.08837378	0.957007	1.382274
96	-1026.575	-1193.286	166.7111	1.796899	0.7992198	3.546951	0.1039949	0.03626241	0.06620818	1.210818	1.826792
102	-1023.016	-1189.889	166.8721	2.330565	0.7464906	4.11895	0.08903643	0.03626241	0.05641345	0.6171938	1.459423
108	-1031.897	-1198.24	166.3428	3.057931	0.9393694	2.83272	0.1725491	0.06183173	0.05131383	1.050092	1.854956
114	-1039.984	-1204.768	164.7844	2.34702	1.009393	4.508429	0.08423883	0.2417797	0.06188471	1.427845	1.756784
120	-1037.368	-1203.366	165.9979	1.825405	1.009393	4.508429	0.08423883	0.3238466	0.0911681	1.388284	1.094786
126	-1029.674	-1195.054	165.3792	2.696482	0.7965436	5.151048	0.1302696	0.0609115	0.1576216	1.052278	1.069183
132	-1030.599	-1196.023	165.4241	2.483342	0.8397782	5.556653	0.09226987	0.07324402	0.07940257	1.043588	0.837075
138	-1028.081	-1194.894	166.8122	1.535909	0.9092741	4.142482	0.05699343	0.1554923	0.1147847	1.704816	0.8563784
144	-1028.563	-1190.222	161.6587	2.640395	0.8271464	8.670915	0.06961638	0.2791027	0.09255657	1.326783	0.9129258
150	-1028.324	-1185.364	157.0405	3.473887	0.9416565	12.45008	0.06961638	0.4524311	0.07669186	1.406839	0.8046546
156	-1029.849	-1190.159	160.3105	1.984312	0.9416565	7.739377	0.08834509	0.7301862	0.1118683	3.291957	1.141968
162	-1034.718	-1196.839	162.1207	1.103527	1.053127	6.225743	0.2509934	0.827154	0.1195666	3.291957	1.263021
168	-1038.345	-1201.031	162.6863	2.104216	0.8969242	4.272555	0.1751641	0.827154	0.2812358	3.454259	1.556598
174	-1040.802	-1201.241	160.4388	1.806685	1.02252	6.731032	0.1771086	0.827154	0.2446426	3.799493	1.250965
180	-1036.216	-1196.506	160.29	1.804491	0.927914	6.853877	0.2562561	1.150657	0.1425527	3.802237	1.093007
186	-1034.155	-1192.889	158.7339	2.613839	0.7880181	7.646594	0.3614076	1.150657	0.3154618	4.068703	0.7620602
