Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1032.755	-1189.638	156.8831	2.507004	0.7594283	9.181576	0.1878002	0.2059125	1.123106	4.385473	1.196872
6	-1044.981	-1204.929	159.9481	2.968802	0.7018094	6.699565	0.2634458	0.07075842	0.8623418	3.083569	1.769692
12	-1025.686	-1188	162.3141	1.340165	0.6879632	5.855792	0.2903145	0.1344039	0.768869	2.873327	1.803142
18	-1038.156	-1198.633	160.4774	1.000484	0.6885624	6.087417	0.7719529	0.1228845	0.248219	3.635889	2.599981
24	-1044.22	-1201.934	157.7144	2.002301	0.9324342	8.25062	1.471481	0.1813078	3.966302	0.6590521	1.162309
30	-1035.582	-1194.012	158.4303	1.966628	0.7935065	11.17589	0.6688249	0.0605549	1.950717	0.1448404	1.14407
36	-1048.653	-1207.507	158.8537	2.58589	0.7340983	10.59664	0.4044874	0.2314507	2.140444	0.05955629	0.8455244
42	-1033.617	-1194.036	160.4198	1.629229	0.9037783	9.217106	0.7665365	0.1475198	2.140444	0.1190778	0.962823
48	-1039.563	-1195.621	156.0587	3.43321	0.7217702	10.82773	0.7178944	0.144031	3.777678	0.2218479	0.790251
54	-1039.5	-1195.306	155.8056	3.275454	0.9217686	10.6636	0.9884412	0.1976563	3.777678	0.1730288	0.8554737
60	-1037.434	-1195.824	158.39	1.955382	0.8916144	8.501381	1.061374	0.2652035	4.325276	0.1995402	0.6973141
66	-1032.124	-1192.722	160.5984	1.542134	0.8018057	6.800009	1.061374	0.1285148	4.325276	0.2163511	0.8020888
72	-1035.647	-1194.698	159.0501	1.714198	0.7747217	8.975043	0.8632153	0.1214025	3.854378	0.123748	0.8165155
78	-1045.196	-1205.804	160.6081	1.50832	0.8333315	8.609615	0.8632153	0.2289646	2.747495	0.07527935	0.7995129
84	-1041.251	-1202.134	160.8829	1.699694	0.8333315	8.609615	0.5493235	0.05406106	2.747495	0.2035665	0.6542721
90	-1048.518	-1206.734	158.2158	3.950594	0.9408146	9.595636	0.5493235	0.061563	2.747495	0.1542414	0.5719721
96	-1049.76	-1209.691	159.9304	1.758925	0.7439913	9.238795	0.7802858	0.1789243	2.747495	0.2360068	0.5659328
102	-1040.477	-1202.028	161.5507	1.998869	1.027587	8.162949	0.6177978	0.06027164	2.065724	0.05592948	0.2942557
108	-1039.939	-1201.185	161.2465	1.774311	0.7114849	7.939829	0.6177978	0.1115795	3.023734	0.1278512	0.3360927
