Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1669.002	-1835.487	166.4849	1.394533	0.926729	5.155525	0.127491	0.1892164	0.3459905	0.9689499	0.4501262
6	-1655.139	-1821.173	166.0342	1.879349	0.8965229	5.155525	0.1197892	0.2056404	0.3583549	0.9689499	0.6145587
12	-1658.223	-1824.737	166.5142	2.129547	1.276028	3.952344	0.2139462	0.2674503	0.3583549	0.9689499	0.5300397
18	-1655.776	-1822.795	167.0194	1.751904	0.9820263	4.00306	0.2215819	0.3578604	0.3175044	0.9689499	0.4577947
24	-1664.956	-1829.848	164.8928	2.187101	1.008315	6.100325	0.1490279	0.1574583	0.1599376	0.8476431	0.2527377
30	-1671.56	-1837.125	165.5651	1.65345	1.112138	4.781319	0.3212339	0.6773305	0.2182527	1.176973	0.3002015
36	-1661.355	-1828.408	167.0533	0.9979602	0.9440811	4.595811	0.3473297	0.2620387	0.1390247	1.176973	0.3300519
42	-1668.973	-1836.106	167.1327	1.864822	1.021388	4.457442	0.04950451	0.2340385	0.1571937	0.7130998	0.4347594
48	-1676.808	-1842.966	166.1585	1.215471	1.104881	4.72838	0.0493158	0.5467327	0.2133379	1.545239	0.3844747
54	-1644.018	-1810.086	166.0676	1.494526	1.229767	4.133218	0.175878	0.4499676	0.438982	1.614164	0.4737174
60	-1646.208	-1814.181	167.9737	1.134392	1.020592	3.472425	0.2249981	0.1950817	0.2996967	1.239869	0.3845121
66	-1652.235	-1818.698	166.463	1.636082	1.223364	3.535199	0.4855177	0.4419083	0.2508559	1.574685	0.4495816
72	-1658.866	-1825.075	166.2095	2.029662	0.9146003	3.760484	0.2988555	0.1908738	0.6297667	1.574685	0.3522491
78	-1644.198	-1809.532	165.3345	2.029662	1.02223	4.956237	0.4744359	0.13046	0.2871109	1.406903	0.4029223
84	-1649.975	-1815.793	165.8186	1.759719	0.9858085	3.66807	0.4041222	0.1645698	0.6811933	2.12198	0.4005728
90	-1646.548	-1806.254	159.7054	1.673092	1.06439	5.714325	3.963332	1.145665	0.6104575	1.668664	0.3327566
96	-1653.195	-1815.875	162.6798	1.349194	0.7981054	4.380671	3.702233	0.5401893	1.424616	0.6474949	0.3327566
102	-1650.013	-1815.602	165.5889	1.00743	0.9752581	3.92626	2.117388	0.2010277	1.424616	0.3430871	0.4393735
108	-1658.474	-1823.119	164.6456	1.016574	1.071726	4.114254	2.763143	0.3721467	0.839629	0.7512665	0.4117411
114	-1666.553	-1828.651	162.0981	2.115201	1.071726	5.866042	2.428447	0.6048594	1.018272	0.4686077	0.4461872
120	-1658.774	-1823.709	164.9347	1.386007	1.05618	4.247397	2.455543	0.1296379	0.898218	0.4815079	0.435519
126	-1662.506	-1827.864	165.3581	1.327531	1.312774	3.782717	2.572006	0.2027871	0.4698238	0.5738832	0.5072204
