Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2220.776	-2385.062	164.2858	5.967987	4.798083	0.1536681	0.07967788	1.424083	0.1028278	0.9776533
6	-2217.691	-2381.942	164.2514	5.776264	4.757394	0.1509948	0.06074493	1.655881	0.1550417	0.8721123
12	-2211.519	-2375.955	164.4358	6.056984	4.641654	0.1164264	0.1412988	1.51266	0.07460434	0.8447546
18	-2212.914	-2377.511	164.5971	6.687406	4.084691	0.1731354	0.06695344	1.436796	0.1004542	1.038556
24	-2201.45	-2365.737	164.2873	6.443654	4.578645	0.1737927	0.07214717	1.40026	0.05400326	1.038556
30	-2208.113	-2374.093	165.9799	4.392913	4.01637	0.1737927	0.08281893	1.382743	0.05532363	0.9358593
36	-2224.607	-2388.821	164.2142	7.809335	4.067095	0.08882235	0.08281893	1.315526	0.2212369	1.045934
42	-2215.874	-2381.146	165.2715	5.233862	4.394735	0.08709945	0.05585297	1.269018	0.1631624	0.9356663
48	-2226.053	-2391.179	165.1257	4.755128	4.050512	0.04544873	0.2217592	2.039194	0.1631624	0.7437563
54	-2225.821	-2384.94	159.1189	6.8755	6.805117	0.1246401	0.4448545	3.824723	0.2505099	0.2702761
60	-2220.865	-2379.835	158.97	9.249771	6.018394	0.1073834	0.4432834	3.810741	0.315172	0.2755458
66	-2219.433	-2380.452	161.0194	5.906196	5.534348	0.1269846	0.4432834	3.787519	0.1319942	0.297403
72	-2211.566	-2372.626	161.0594	5.906196	5.527211	0.2153098	0.3506197	3.714825	0.161516	0.2870974
78	-2211.166	-2372.836	161.67	6.768987	5.068769	0.2306844	0.3563319	3.193591	0.1165704	0.2836608
84	-2224.951	-2389.694	164.743	5.462192	3.943764	0.1246511	0.08893163	2.24394	0.1979766	0.6315337
90	-2222.021	-2386.047	164.0253	6.664338	3.989092	0.2394341	0.2051869	2.24394	0.1012943	0.577961
96	-2222.369	-2385.638	163.2683	5.905125	4.956471	0.208067	0.2051869	2.429891	0.08772092	0.5378437
102	-2206.608	-2368.127	161.519	7.072119	5.459158	0.1899794	0.2670914	2.942704	0.1780226	0.3206875
108	-2205.814	-2367.541	161.7271	7.463357	5.783721	0.1748605	0.1877522	2.358465	0.09361908	0.2704554
114	-2213.401	-2373.708	160.3076	8.339823	6.617798	0.2298604	0.067849	2.555607	0.1784716	0.2550271
120	-2220.14	-2380.234	160.0947	9.090582	6.522132	0.2345235	0.1228502	2.555607	0.1589769	0.2572873
126	-2220.209	-2381.154	160.9445	6.835281	6.522132	0.3026041	0.1087677	2.508586	0.1075092	0.2254037
132	-2223.271	-2385.749	162.4772	6.296366	5.000251	0.2248528	0.2718617	2.691138	0.3045067	0.4378002
138	-2227.014	-2387.755	160.7411	7.668241	5.384283	0.2862628	0.2303925	3.510758	0.2104899	0.3779162
144	-2231.976	-2393.533	161.5571	5.40403	5.098254	0.4230701	0.202199	3.982441	0.09483708	0.3678193
150	-2225.842	-2386.61	160.7677	7.672462	5.674735	0.4230701	0.1584486	3.183704	0.1169415	0.332779
156	-2218.597	-2380.827	162.23	7.855425	5.039291	0.2842417	0.1584486	2.438513	0.1621069	0.4240293
162	-2214.11	-2375.71	161.6	7.855425	5.787866	0.2410378	0.1993139	2.34271	0.1244843	0.3871669
168	-2214.774	-2376.21	161.4362	7.584785	5.165287	0.216274	0.3721152	3.045757	0.1709782	0.3952959
174	-2214.255	-2376.633	162.3777	7.584785	4.382394	0.2332674	0.3721152	2.855837	0.1729766	0.3746857
180	-2205.618	-2366.874	161.2555	7.584785	5.293874	0.1354067	0.355535	3.178138	0.1857629	0.3908591
186	-2202.906	-2364.032	161.1263	5.859553	5.797885	0.1352329	0.4327579	3.380865	0.2643237	0.368066
192	-2215.303	-2373.908	158.6052	7.793722	7.602176	0.1279461	0.1295108	3.506448	0.334792	0.3666501
198	-2208.719	-2367.957	159.2383	5.965072	7.602176	0.1736974	0.1107994	3.635447	0.3417846	0.3907802
204	-2211.834	-2371.829	159.9953	6.815375	5.255479	0.3056025	0.2444968	4.524314	0.4142805	0.4305667
210	-2217.194	-2378.161	160.967	6.133737	4.606396	0.1081213	0.4168909	4.524314	0.4194061	0.4324456
216	-2215.043	-2375.019	159.9759	5.075548	5.886693	0.1955182	0.5447221	4.524314	0.4194061	0.4052343
222	-2223.395	-2382.392	158.9966	7.102772	5.506241	0.2778562	0.6582377	4.801056	0.3846105	0.4558999
228	-2208.642	-2369.102	160.4596	5.875918	4.446231	0.4036244	0.6552033	5.088184	0.1161802	0.5403632
234	-2206.868	-2368.364	161.4962	5.810928	4.446231	0.4296875	0.3018127	4.086238	0.4275924	0.5921772
240	-2208.618	-2369.917	161.2991	6.699457	4.985364	0.2203911	0.3638769	3.756087	0.1729333	0.5344929
246	-2216.615	-2377.997	161.3826	7.511126	4.283501	0.253313	0.465608	3.756087	0.3192475	0.4745793
252	-2217.415	-2375.908	158.4939	8.393033	5.605907	0.1902555	0.7429336	4.881955	0.1994522	0.4462857
258	-2211.737	-2371.251	159.5138	5.325783	5.488572	0.4683119	0.5087132	5.216427	0.2394558	0.4544192
264	-2220.051	-2377.375	157.3243	8.900484	5.174325	0.3457849	0.5087132	6.000948	0.575574	0.448529
270	-2218.613	-2377.641	159.0278	6.801369	4.302649	0.3470734	0.2445422	6.013905	0.8142301	0.5565463
276	-2210.389	-2369.351	158.9617	6.252181	4.796183	0.2855554	0.4596254	5.680893	0.8142301	0.5059053
282	-2214.45	-2371.493	157.0425	6.20126	4.5035	0.4961154	0.2961525	7.697923	0.9848015	0.4860619
288	-2222.943	-2379.041	156.0987	6.856795	4.857659	0.3925248	0.3977718	7.866752	1.11868	0.4860619
294	-2212.179	-2370.523	158.3437	6.066647	4.487387	0.7423504	0.5895016	6.51706	0.304836	0.7555941
300	-2215.688	-2376.433	160.7445	7.033382	4.138277	0.6214449	0.2106606	4.649885	0.1723355	0.7873637
306	-2217.065	-2377.931	160.8662	6.910456	4.475285	0.5580348	0.2106606	4.42833	0.1246914	0.6681548
312	-2206.114	-2366.137	160.023	6.962603	4.737668	0.2127655	0.2591648	4.787435	0.6665038	0.5221885
318	-2218.492	-2375.928	157.4353	10.80142	5.733672	0.1987372	0.28602	4.974051	0.6665038	0.4491296
324	-2215.9	-2375.383	159.4837	7.054855	5.21804	0.181388	0.2839164	4.814841	0.6665038	0.5129463
330	-2220.404	-2378.505	158.1004	7.191936	5.135563	0.6900585	0.2999025	5.914588	0.2407803	0.8979833
336	-2221.319	-2379.407	158.0872	7.764876	5.135563	0.7235051	0.4046748	5.716095	0.1820911	0.7749998
342	-2218.771	-2376.49	157.7192	5.782969	5.497594	0.7235051	0.3181536	6.450586	0.247601	0.9514148
348	-2226.155	-2383.534	157.379	5.420708	5.121405	0.8197633	0.1686973	7.079706	0.605977	0.9062033
354	-2218.714	-2377.407	158.6934	6.245905	4.69337	0.8562934	0.2719632	5.866349	0.2953337	1.017364
360	-2211.597	-2370.869	159.2727	5.733907	5.033699	0.4220051	0.4893773	5.364325	0.4944034	0.8423365
366	-2212.728	-2373.92	161.192	6.611626	4.905573	0.1398436	0.472766	3.638186	0.2574601	0.9224835
372	-2206.849	-2368.531	161.6825	6.371004	5.059177	0.1129952	0.3739247	3.225094	0.235489	0.9472536
378	-2215.065	-2376.94	161.8748	6.960174	4.307629	0.2392197	0.3671152	3.13662	0.235489	1.202726
384	-2213.582	-2374.495	160.913	6.526326	5.325115	0.2152812	0.4602222	3.29382	0.09149053	1.244257
390	-2226.982	-2385.479	158.4964	9.309297	6.496226	0.2204701	0.312181	3.780112	0.1039732	1.072527
396	-2215.974	-2376.923	160.9489	6.605998	4.720561	0.1761642	0.4810743	3.780112	0.3076616	1.113456
402	-2215.167	-2375.19	160.0233	7.062895	6.594246	0.3276249	0.3051229	3.037614	0.0781233	0.9720708
408	-2232.077	-2392.623	160.5456	6.898695	7.195836	0.1434077	0.2447474	2.173998	0.05129884	1.051555
414	-2213.5	-2372.665	159.1649	6.999994	5.190562	0.4894254	0.3709081	4.57999	0.1513587	1.364126
420	-2208.231	-2367.747	159.5158	5.97659	4.6263	0.4894254	0.2889327	4.961521	0.301429	1.529927
426	-2209.55	-2367.859	158.3088	6.059519	5.303059	0.9457841	0.2081762	5.681644	0.2949557	1.036457
432	-2218.611	-2376.305	157.6948	7.529657	6.842217	0.5891997	0.2933215	4.673315	0.2441635	0.7826798
438	-2215.953	-2375.583	159.6294	5.212636	4.724182	0.5891997	0.3669512	5.699413	0.1959761	0.9847043
444	-2222.665	-2384.496	161.8311	5.212636	4.926015	0.6497313	0.2068887	3.585449	0.1599543	0.8101997
450	-2223.225	-2382.309	159.0835	5.848872	4.843539	0.3945101	0.8767742	5.137088	0.2986379	1.222425
456	-2215.517	-2373.128	157.6109	4.99305	6.55185	0.2058263	0.4115868	5.641379	0.7215674	1.1498
462	-2223.152	-2383.819	160.6673	4.261332	4.787079	0.2072639	0.3542397	4.447032	0.7215674	1.443094
468	-2216.132	-2374.247	158.1151	4.837016	4.787079	0.5613653	0.1355593	6.639734	0.6271664	1.443094
474	-2217.195	-2375.834	158.6394	5.306152	4.231077	0.4023386	0.3027817	6.283618	0.679215	1.507266
480	-2220.852	-2380.263	159.4113	5.040049	4.48317	0.7916645	0.167375	5.561379	0.4195857	1.384906
486	-2219.275	-2377.526	158.2517	4.321042	4.548193	0.5017907	0.5692213	6.527643	0.4209946	1.686374
492	-2212.242	-2369.185	156.9429	6.749974	5.15332	0.2927759	0.3272702	6.056603	0.8483878	1.686374
498	-2214.901	-2374.619	159.7186	5.569636	4.744886	0.1561953	0.3648138	4.636301	0.4638888	1.74097
504	-2214.274	-2373.825	159.5516	6.251993	6.224404	0.2205478	0.09764299	3.400183	0.4425191	1.61778
510	-2216.695	-2375.19	158.4952	7.806111	6.191074	0.1762598	0.1699024	3.656298	0.4425191	1.726297
516	-2206.317	-2366.097	159.7801	6.344141	5.385028	0.197191	0.1699024	3.660573	0.5250029	1.744154
522	-2225.753	-2387.276	161.5238	5.45869	4.309474	0.2553207	0.2664299	4.270501	0.5518891	0.8816212
528	-2221.452	-2380.622	159.1691	7.147615	5.143646	0.2553207	0.2114009	5.043403	0.6546342	0.8033721
534	-2209.912	-2366.641	156.7288	7.193534	6.362655	0.3070841	0.175518	5.488236	0.7041727	1.441782
540	-2239.043	-2398.075	159.0323	6.747565	5.506112	0.3275721	0.1870168	5.063054	0.5939578	0.7098478
546	-2212.053	-2372.111	160.0577	6.778009	5.164007	0.2764008	0.1808285	4.363792	0.5939578	0.7992676
552	-2234.051	-2391.785	157.734	7.968313	6.256211	0.3327485	0.2114026	4.649372	0.6625811	1.121675
558	-2237.018	-2395.136	158.1183	8.507687	6.256211	0.07081142	0.2098891	4.201635	0.6625811	1.229037
564	-2229.365	-2390.77	161.4051	6.560152	4.344719	0.1549793	0.1633464	4.156539	0.572163	0.7008683
570	-2230.285	-2392.534	162.2487	4.914547	4.140905	0.08204896	0.3441282	3.290419	0.1942319	1.821903
576	-2210.632	-2373.586	162.9537	5.470668	3.919534	0.07248191	0.3441282	2.380799	0.1569851	1.95063
582	-2217.565	-2379.748	162.1831	5.62439	4.064372	0.1785861	0.4523732	2.379677	0.1314978	2.189874
588	-2221.295	-2381.449	160.1539	5.183558	4.101587	0.1857014	0.3297926	3.719163	0.3162604	2.694878
594	-2209.631	-2369.132	159.5006	5.183558	3.469831	0.2075586	0.5746823	5.087587	0.3162604	2.477823
600	-2216.817	-2377.038	160.221	4.528111	3.236084	0.2093762	0.5055949	5.209785	0.2486757	2.398885
606	-2223.446	-2384.667	161.2211	4.698125	3.659172	0.424861	0.2858864	4.318616	0.3962169	1.897364
612	-2213.389	-2374.576	161.1874	5.408222	4.359198	0.4205715	0.1966065	3.547182	0.3402107	1.819524
618	-2212.969	-2373.63	160.6608	7.021266	4.359198	0.4029884	0.2217671	3.083215	0.2113026	2.072782
624	-2206.217	-2365.872	159.6549	6.942641	6.006999	0.4029884	0.1862442	3.070195	0.1395945	1.741491
630	-2211.924	-2372.6	160.6754	5.379583	4.992316	0.4577171	0.2056112	3.324149	0.1500378	1.995885
636	-2223.315	-2384.192	160.8769	6.421624	4.245745	0.3107439	0.1515133	2.856773	0.2086631	2.425478
642	-2215.041	-2376.596	161.5551	5.252272	4.121903	0.349642	0.06639567	2.751667	0.08948351	2.594572
648	-2215.037	-2377.931	162.8943	4.94235	4.202844	0.2544497	0.1368859	2.05859	0.05139149	2.277073
654	-2205.782	-2370.538	164.7558	3.907942	4.437444	0.1185898	0.2784002	2.252822	0.2073277	0.8490997
660	-2219.256	-2385.211	165.9547	3.646709	3.379518	0.110309	0.1130706	2.252822	0.3082248	0.9535304
666	-2207.917	-2371.964	164.0476	7.00974	3.531919	0.2454932	0.1549553	2.252822	0.20167	0.9232578
672	-2206.855	-2369.6	162.7447	5.498896	5.218657	0.2410417	0.1392901	2.625297	0.1514976	0.9232578
678	-2201.327	-2363.843	162.5166	6.0792	5.161595	0.2940097	0.08849301	2.625297	0.1372077	0.9456729
684	-2212.106	-2374.361	162.2548	5.039706	5.441388	0.3754168	0.06692684	3.013767	0.1564689	0.9695765
690	-2217.285	-2381.611	164.3262	5.489078	4.284865	0.2173998	0.1276491	1.972391	0.1099986	1.013067
696	-2209.653	-2373.884	164.2313	5.968169	4.325438	0.2173998	0.07753833	1.87086	0.1375129	0.9611106
702	-2199.513	-2364.521	165.008	4.974124	3.961692	0.2334771	0.135115	1.902022	0.1259471	0.9452737
708	-2206.666	-2369.812	163.1456	5.670291	4.089041	0.3109866	0.280676	3.048729	0.1753159	0.9085524
714	-2204.48	-2369.701	165.2208	4.346228	3.14128	0.1223202	0.2962454	2.524472	0.2441112	1.101324
720	-2237.801	-2398.311	160.5097	5.434478	4.639644	0.2174133	0.3718467	4.517272	0.4389593	1.337199
726	-2240.318	-2403.169	162.8505	4.170103	4.327404	0.1133255	0.1812752	3.458873	0.5829733	1.220951
732	-2217.444	-2380.803	163.3586	5.087444	3.170824	0.1845879	0.2492536	3.210562	0.3592556	1.593457
738	-2211.202	-2374.729	163.5275	5.062637	3.081346	0.1941349	0.3097622	3.012635	0.279335	1.694972
744	-2215.724	-2379.39	163.6659	4.773438	3.402122	0.1233489	0.3918281	2.662777	0.2197066	1.759381
750	-2215.601	-2377.303	161.7017	6.076009	5.130233	0.1728094	0.2242664	2.770532	0.1731992	1.503486
756	-2210.119	-2373.351	163.2321	4.920834	4.394911	0.2601979	0.2242664	2.520021	0.1103234	1.503486
762	-2204.053	-2368.441	164.3887	4.920834	3.39185	0.177851	0.1500786	2.288011	0.2101647	1.603181
768	-2218.05	-2381.191	163.1413	4.616109	4.365346	0.3278639	0.1021749	2.679079	0.3116565	1.487099
774	-2210.915	-2371.627	160.712	7.062396	4.007538	0.4758644	0.125122	4.063272	0.3057953	1.540713
780	-2211.564	-2372.762	161.1981	5.411346	4.377399	0.5962237	0.2244475	4.063272	0.1852754	1.385861
786	-2227.32	-2387.748	160.4281	4.858127	4.290294	0.5745085	0.2055588	4.955973	0.3753865	1.462138
792	-2213.438	-2376.321	162.8829	6.5286	4.307519	0.3323634	0.09007468	2.72968	0.1994871	1.025473
798	-2221.32	-2381.849	160.5291	7.696278	4.467825	0.2359114	0.2669814	4.279914	0.4732599	0.806518
804	-2211.913	-2374.153	162.2405	5.922983	4.20826	0.1101903	0.4384105	3.004854	0.2323024	1.510509
810	-2212.58	-2376.412	163.8319	5.424777	4.20826	0.1172999	0.2470622	2.007946	0.2254432	1.38596
816	-2210.515	-2370.67	160.1544	7.73613	5.018589	0.1172999	0.4093314	4.027552	0.1976763	1.132452
822	-2223.361	-2383.528	160.1671	6.815068	5.143396	0.2050272	0.5161061	3.925401	0.3188316	1.156465
828	-2212.729	-2373.225	160.4956	6.098466	5.443231	0.3119875	0.1227184	3.970262	0.2594956	1.148289
834	-2211.828	-2372.386	160.5577	8.727767	5.288353	0.3980174	0.1007521	3.079473	0.1829688	1.080341
840	-2223.382	-2380.903	157.5212	8.028869	5.799093	0.2894049	0.2900046	5.687928	0.667139	0.4589599
846	-2212.111	-2371.112	159.0008	8.028869	5.071408	0.2982108	0.3847161	4.832507	0.667139	0.4589599
852	-2209.221	-2368.737	159.5157	7.229096	5.254608	0.2741468	0.3847161	4.742863	0.3723169	0.3839005
858	-2206.872	-2366.334	159.4619	7.506305	5.201661	0.1622882	0.5004987	4.684687	0.4340566	0.4099015
864	-2207.769	-2367.96	160.1905	7.192667	4.906492	0.2612723	0.2677723	4.465176	0.4891553	0.4293249
870	-2207.352	-2367.438	160.0861	6.442506	4.380313	0.1456335	0.5446937	5.03759	0.7103104	0.5664446
