Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1099.654	-1264.12	164.4659	6.810565	0.7506905	2.084771	0.03733664	0.2970385	2.520639	0.04761831	1.28463
6	-1105.977	-1269.816	163.8397	9.170809	0.8170633	2.721569	0.02267939	0.3906024	1.735123	0.02313159	1.060829
12	-1097.77	-1259.674	161.9044	6.247567	0.7672152	3.585299	0.3229112	2.201803	0.04468652	0.0644154	2.372386
18	-1094.123	-1254.414	160.2918	7.202588	0.7758187	3.528702	0.4912566	3.947491	0.06565162	0.1138284	1.890662
24	-1110.826	-1268.874	158.0477	11.92983	0.858848	3.133713	0.7965063	3.947491	0.08326286	0.09385736	2.30274
30	-1103.428	-1263.789	160.3608	6.323415	0.8132957	3.207834	0.7965063	3.788808	0.09616976	0.1520691	2.142706
36	-1101.745	-1261.882	160.1367	5.613913	0.8753688	3.571496	0.7965063	3.694215	0.05551223	0.1085254	2.34198
42	-1103.799	-1263.55	159.751	9.769725	0.9464737	4.622244	0.5809394	2.879359	0.06608482	0.08706548	1.409017
48	-1110.296	-1269.867	159.5708	10.15185	0.9572553	4.200791	0.5689055	2.879359	0.1027028	0.1168308	1.71115
54	-1105.923	-1265.55	159.6271	9.441117	0.6857292	3.759818	0.5819431	3.873909	0.05125526	0.1291096	1.652599
60	-1110.541	-1270.112	159.5718	9.441117	0.7987631	3.36405	0.5724807	3.940277	0.09769514	0.1379034	1.81587
66	-1129.986	-1288.185	158.1991	8.869288	0.7089563	3.7344	1.135366	4.854143	0.1051311	0.04768817	1.742513
72	-1133.104	-1292.922	159.8187	8.234924	0.7060516	5.319034	0.1353185	0.7274696	3.344489	0.1181738	0.7358232
78	-1117.53	-1273.872	156.3413	7.204852	0.8784115	5.852998	0.1771711	0.9390734	6.347233	0.1118248	0.6041121
84	-1122.22	-1279.088	156.868	8.409965	0.6995564	6.232953	0.08008814	0.7814146	5.429182	0.08366273	0.5868738
90	-1119.61	-1280.038	160.4285	7.490447	0.7740521	3.464576	0.06107365	0.6927724	4.894349	0.12239	0.7735393
96	-1116.234	-1278.766	162.5318	5.997482	0.818875	2.823524	0.08113942	0.7381781	2.934979	0.1660849	1.645916
102	-1115.623	-1274.868	159.2447	7.318108	0.818875	2.474595	0.1223679	0.8693596	4.733321	0.2553801	2.317313
108	-1113.119	-1271.683	158.5637	7.318108	0.7007487	2.635045	0.1387803	0.9821395	5.129305	0.169594	2.439952
114	-1112.744	-1271.109	158.3646	7.318108	0.7548572	2.676209	0.2026511	0.9577268	5.880205	0.1565709	2.007291
120	-1112.643	-1271.039	158.3962	7.318108	0.7816455	2.968701	0.1218536	1.05461	5.513318	0.1576226	2.007291
126	-1101.627	-1260.473	158.8451	7.229598	0.6611194	2.348657	0.09119405	0.952883	5.536399	0.1515834	2.290821
132	-1110.204	-1266.652	156.4479	9.842053	0.898853	4.744761	0.1140795	0.8800541	5.472257	0.1549448	1.556829
138	-1110.5	-1269.134	158.6333	10.69881	0.6994897	4.373157	0.1140795	0.7590093	3.846628	0.1247183	1.465547
144	-1105.44	-1266.099	160.6588	5.99462	0.9539926	4.660599	0.0816725	0.5829032	3.302024	0.08699059	1.476791
150	-1105.918	-1267.123	161.205	5.284654	0.7688784	4.294304	0.04618468	0.5769941	3.549277	0.06508926	1.597059
156	-1105.751	-1266.884	161.1329	7.109295	0.8255177	4.238	0.09021507	0.5044784	2.924741	0.05278404	1.526815
162	-1100.409	-1260.269	159.8604	6.644119	0.7321666	3.646469	0.1468555	0.698933	4.670846	0.09397445	1.610196
168	-1110.099	-1269.819	159.7202	7.572502	0.8701352	3.646469	0.1375651	1.00304	4.010855	0.07908419	1.609798
174	-1128.295	-1287.409	159.1137	7.391371	0.8106066	4.824754	0.07595685	0.7937892	3.120203	0.06066823	2.116402
180	-1103.551	-1265.443	161.8918	8.208792	0.8178355	3.285612	0.0291239	0.3570771	2.555264	0.05878591	1.768716
186	-1104.276	-1265.151	160.8752	7.488593	0.8178355	3.486667	0.02779927	0.3570771	2.777249	0.04416488	2.357678
192	-1107.197	-1268.815	161.6181	5.926031	0.7705373	2.889539	0.04716976	0.3896923	3.818218	0.03927663	2.027036
198	-1105.42	-1267.551	162.131	4.455204	0.7868273	5.064462	0.06101886	0.3443949	2.157273	0.06396523	1.835614
204	-1105.434	-1265.153	159.7191	4.829865	0.8444819	4.837039	0.07379211	0.3617239	4.12163	0.06640892	2.091639
210	-1111.539	-1271.08	159.5415	6.623472	0.8444819	4.589264	0.04173517	0.2922207	3.313185	0.05337639	2.403976
216	-1111.88	-1270.259	158.3797	10.48554	0.8774456	4.455332	0.04213979	0.5292048	3.193382	0.06695741	2.211566
222	-1122.439	-1279.495	157.0557	9.675539	0.9163798	5.423455	0.04825438	0.5187402	3.165966	0.0675148	2.599649
228	-1117.812	-1274.894	157.0824	12.21472	0.9163798	4.17977	0.04795789	0.6858903	2.966273	0.09056267	2.867517
234	-1108.958	-1266.408	157.45	8.304403	0.9917815	3.344502	0.04795789	0.6858903	4.038632	0.09222559	3.223747
240	-1120.817	-1278.222	157.4056	10.99343	0.7898836	2.565821	0.0834183	0.5687891	4.038632	0.09763147	3.333201
246	-1102.531	-1262.677	160.1461	6.38714	0.8488689	3.017409	0.08443916	0.4220912	2.666249	0.06332305	3.333201
252	-1114.191	-1273.477	159.2862	6.38714	1.003225	1.977232	0.07276279	0.3978383	2.899038	0.06063463	4.228254
258	-1111.592	-1268.156	156.564	7.430585	0.7522342	3.71918	0.09513497	0.4957605	2.046451	0.05825675	5.079496
264	-1113.528	-1269.917	156.3888	8.988121	0.8977375	3.439694	0.1126846	0.802384	3.283747	0.05690756	4.047029
270	-1110.324	-1270.379	160.0555	6.511497	0.7474233	3.479344	0.05957232	0.6008752	2.20203	0.06113924	3.323928
276	-1121.784	-1276.783	154.9995	9.323098	0.8319292	5.78485	0.09245639	0.4825819	2.67523	0.09441737	3.99142
282	-1115.481	-1269.47	153.9891	12.73405	0.8979001	5.038207	0.07949101	0.4825819	3.311603	0.04224483	4.028084
288	-1111.676	-1266.959	155.2823	9.899278	1.084271	4.960905	0.07886421	0.3261739	2.752284	0.03814656	4.130222
