Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1098.697	-1260.674	161.9775	9.070493	0.7926764	3.917481	0.0903855	0.06462216	0.5576341	2.551326	0.5346904
6	-1100.34	-1257.383	157.043	10.59764	0.7548488	3.395935	0.04365998	0.1067175	0.7012241	7.308306	0.740044
12	-1091.867	-1252.921	161.0539	8.724382	0.7815409	3.395935	0.05887964	0.03886228	0.4906051	4.24238	0.5930857
18	-1088.94	-1249.023	160.083	7.604911	0.7058022	4.188381	0.0823478	0.05273487	0.5505254	4.833557	0.5355101
24	-1109.17	-1268.515	159.3449	8.528439	0.7969613	4.909255	0.05429113	0.07246109	0.6293254	4.335904	0.4449317
30	-1115.279	-1274.982	159.7025	9.338563	0.7972139	5.250378	0.05173075	0.03125313	0.4731368	3.544387	0.4335391
36	-1110.184	-1270.409	160.2246	10.90351	0.796982	5.590712	0.04468847	0.03523743	0.3254141	2.298719	0.3858396
42	-1103.367	-1266.617	163.2494	8.802148	0.7833638	4.063124	0.04231431	0.03523743	0.2257072	1.649946	0.4866613
48	-1094.646	-1258.408	163.7619	7.348843	0.8026827	4.063124	0.02943189	0.0298562	0.2958797	1.465522	0.8364496
54	-1100.94	-1264.098	163.1577	6.621783	0.7615309	3.949471	0.05435707	0.07214851	0.4265364	2.418256	0.7139964
60	-1102.925	-1264.218	161.2932	5.288237	0.8342252	2.667739	0.05435707	0.06902706	0.4658217	5.767718	1.07689
66	-1090.522	-1252.879	162.3566	5.288237	0.8740335	3.024107	0.05883835	0.06722045	0.4590437	4.335502	1.055527
72	-1097.022	-1257.474	160.4518	8.726421	0.9216537	3.092419	0.0543884	0.07154139	0.5388732	4.597497	1.04305
78	-1100.284	-1261.151	160.8664	7.474039	0.9409363	3.448513	0.07757261	0.07626236	0.4661273	4.515984	0.8456336
84	-1107.088	-1268.14	161.0528	7.2167	0.9192684	3.325465	0.06367587	0.05512808	0.480384	4.515984	0.9410734
