Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1395.365	-1563.021	167.6565	0.0479682	4.573559
6	-1400	-1567.335	167.3351	0.1039412	4.722246
12	-1395.383	-1562.434	167.0508	0.253978	4.797252
18	-1404.83	-1571.673	166.8435	0.08479539	5.006925
24	-1386.626	-1553.716	167.0902	0.03621817	4.896697
30	-1393.826	-1561.629	167.8034	0.007163233	4.51396
36	-1386.049	-1552.696	166.6465	0.007163233	5.159191
42	-1395.101	-1562.831	167.7301	0.1585371	4.470035
48	-1393.943	-1560.202	166.2588	0.210983	5.260886
54	-1398.288	-1565.517	167.2294	0.2048748	4.724922
60	-1394.383	-1562.382	167.9992	0.04886599	4.38013
66	-1390.189	-1557.669	167.4808	0.04886599	4.671557
72	-1392.437	-1559.302	166.8651	0.2604045	4.897237
78	-1385.026	-1551.599	166.573	0.1333478	5.13
84	-1395.223	-1561.964	166.7408	0.06666614	5.073985
90	-1395.108	-1563.129	168.0204	0.146205	4.313181
96	-1403.884	-1571.039	167.1549	0.04008387	4.858534
102	-1402.639	-1570.601	167.9629	0.06696079	4.390414
108	-1403.632	-1571.718	168.0859	0.006432425	4.355141
114	-1397.145	-1564.112	166.9674	0.4720189	4.722067
120	-1394.746	-1561.44	166.6935	0.07165378	5.097458
126	-1404.671	-1572.454	167.7835	0.1805334	4.427568
132	-1393.929	-1561.184	167.2555	0.1446488	4.744011
138	-1406.199	-1573.883	167.6836	0.07849265	4.541187
144	-1402.759	-1569.762	167.0028	0.1674118	4.872322
150	-1392.867	-1559.87	167.0028	0.1674118	4.872322
156	-1399.556	-1565.371	165.8148	0.09810302	5.567656
162	-1389.439	-1556.014	166.575	0.2271971	5.076867
168	-1408.98	-1576.144	167.1641	0.3158789	4.699355
174	-1398.159	-1565.495	167.3364	0.09354279	4.727368
180	-1394.661	-1562.324	167.6624	0.0396311	4.574921
186	-1400.526	-1567.311	166.7852	0.2620283	4.940805
192	-1391.646	-1559.068	167.4225	0.1714715	4.635539
198	-1391.14	-1558.344	167.2039	0.1073667	4.793629
204	-1409.758	-1577.148	167.3896	0.1663057	4.656877
210	-1389.387	-1556.881	167.4937	0.1046812	4.633062
216	-1392.515	-1558.664	166.1489	0.2954299	5.274986
222	-1411.597	-1578.482	166.8851	0.4305072	4.791229
228	-1417.319	-1584.245	166.9255	0.319013	4.830906
234	-1401.835	-1569.079	167.2444	0.2162065	4.710217
240	-1404.1	-1572.049	167.9496	0.1167541	4.369851
246	-1417.201	-1583.12	165.919	0.3769344	5.356863
252	-1400.447	-1568.32	167.8736	0.1602756	4.388176
258	-1393.829	-1561.038	167.2086	0.01732306	4.841276
264	-1393.914	-1561.004	167.0901	0.182857	4.815007
270	-1401.918	-1568.929	167.0102	0.182857	4.859605
276	-1399.074	-1565.956	166.8823	0.05265032	5.003184
282	-1407.57	-1574.107	166.537	0.06451827	5.188069
288	-1399.542	-1566.95	167.4079	0.09337543	4.687456
294	-1384.569	-1551.946	167.3766	0.2572477	4.613161
300	-1405.05	-1572.735	167.6848	0.2572477	4.439947
306	-1389.525	-1556.304	166.7794	0.321121	4.911134
312	-1395.222	-1563.261	168.0392	0.3323828	4.197037
318	-1398.249	-1565.412	167.1631	0.1787684	4.776576
324	-1399.33	-1565.724	166.3947	0.1592249	5.214397
330	-1413.275	-1580.608	167.3331	0.1592249	4.692481
336	-1410.313	-1577.163	166.8499	0.03139737	5.032986
342	-1404.957	-1572.374	167.4166	0.265653	4.586003
348	-1396.648	-1562.951	166.3028	0.05055597	5.325168
354	-1392.585	-1559.412	166.827	0.2816537	4.906587
360	-1397.331	-1563.177	165.8455	0.2816537	5.449876
366	-1393.115	-1559.848	166.7336	0.1962808	5.006013
372	-1408.69	-1575.552	166.8615	0.08990256	4.994048
378	-1396.678	-1564.6	167.9215	0.2591811	4.305218
384	-1398.779	-1566.213	167.434	0.1330561	4.65059
390	-1399.466	-1567.284	167.8172	0.1113869	4.4475
396	-1399.192	-1567.087	167.8958	0.02140704	4.453924
402	-1405.817	-1573.631	167.8138	0.2268512	4.384333
408	-1402.932	-1570.856	167.9236	0.1170153	4.384333
414	-1397.505	-1564.389	166.8843	0.2214563	4.908199
420	-1396.884	-1563.901	167.0165	0.08930195	4.908199
426	-1396.886	-1563.892	167.0054	0.2587315	4.819934
432	-1395.579	-1562.179	166.5994	0.1274818	5.118643
438	-1393.278	-1559.496	166.2185	0.221507	5.27734
444	-1390.239	-1557.857	167.6177	0.1100334	4.560514
450	-1394.665	-1562.028	167.3632	0.08375005	4.71787
456	-1404.368	-1571.924	167.5554	0.07193595	4.616848
462	-1403.88	-1571.048	167.1677	0.2210671	4.750394
468	-1392.933	-1559.595	166.6629	0.1688131	5.060532
474	-1398.141	-1565.36	167.2192	0.08037254	4.800185
480	-1401.405	-1567.982	166.5771	0.2860654	5.043055
486	-1399.999	-1566.726	166.7271	0.1225973	5.050563
492	-1401.649	-1569.258	167.6088	0.0270519	4.612041
498	-1396.36	-1563.438	167.0775	0.2486991	4.785306
504	-1395.462	-1562.318	166.8567	0.3587211	4.847105
510	-1398.604	-1564.896	166.2926	0.1428183	5.279874
516	-1391.402	-1558.453	167.0508	0.1869936	4.834655
522	-1396.461	-1563.547	167.0858	0.1869936	4.815136
528	-1404.554	-1571.661	167.1075	0.1652884	4.815136
534	-1411.738	-1579.608	167.8695	0.1747326	4.382335
540	-1416.439	-1583.749	167.31	0.03696681	4.773711
