Iteration	Posterior	Likelihood	Prior	tree_length
0	-1030.449	-1200.968	170.5196	2.946051
6	-1030.457	-1201.14	170.6832	2.847184
12	-1030.035	-1200.718	170.6832	2.847184
18	-1022.663	-1193.855	171.1924	2.534447
24	-1036.331	-1207.743	171.4121	2.396651
30	-1035.154	-1206.43	171.2759	2.482269
36	-1039.391	-1210.321	170.9307	2.696231
42	-1037.481	-1208.284	170.8032	2.774214
48	-1038.599	-1209.083	170.4841	2.967456
54	-1036.459	-1207.386	170.9271	2.698431
60	-1047.79	-1218.833	171.0438	2.626614
66	-1039.611	-1210.166	170.5543	2.925149
72	-1045.535	-1216.348	170.8134	2.767993
78	-1038.285	-1209.278	170.9931	2.657828
84	-1040.714	-1211.685	170.9705	2.671766
90	-1042.494	-1213.446	170.9522	2.682992
96	-1044.871	-1215.973	171.102	2.590572
102	-1045.178	-1215.459	170.2812	3.088937
108	-1033.964	-1204.676	170.7118	2.829845
114	-1031.187	-1202.23	171.0429	2.627169
120	-1024.61	-1195.673	171.0628	2.614866
126	-1035.644	-1206.488	170.8446	2.748923
132	-1042.965	-1214.122	171.157	2.556437
138	-1042.314	-1213.471	171.157	2.556437
144	-1036.445	-1207.477	171.0319	2.633904
150	-1034.442	-1205.072	170.6304	2.8792
156	-1049.957	-1221.053	171.0962	2.594204
162	-1041.944	-1212.01	170.0668	3.216354
168	-1034.166	-1205.511	171.3441	2.439462
174	-1037.931	-1208.674	170.7426	2.811146
180	-1047.147	-1217.537	170.3901	3.023835
186	-1036.023	-1206.413	170.3901	3.023835
192	-1045.048	-1216.174	171.1252	2.576225
198	-1036.131	-1207.256	171.1252	2.576225
204	-1038.763	-1209.376	170.6126	2.889939
210	-1040.662	-1211.201	170.539	2.934378
216	-1036.937	-1207.396	170.4589	2.982567
222	-1050.793	-1221.819	171.0254	2.637929
228	-1029.681	-1200.845	171.1642	2.552006
234	-1033.967	-1204.558	170.5917	2.902601
240	-1043.419	-1214.985	171.5668	2.298342
246	-1045.311	-1215.545	170.2342	3.116947
252	-1041.091	-1211.872	170.7809	2.78782
258	-1035.588	-1206.315	170.7266	2.820882
264	-1041.492	-1212.169	170.6767	2.85117
270	-1051.826	-1222.697	170.8706	2.733058
276	-1044.602	-1215.005	170.4034	3.015913
282	-1038.113	-1208.936	170.8233	2.761974
288	-1041.836	-1212.984	171.1485	2.561733
294	-1040.313	-1211.221	170.9078	2.710272
300	-1042.757	-1213.314	170.5571	2.923477
306	-1048.386	-1218.526	170.1396	3.173198
312	-1037.188	-1207.932	170.7434	2.810668
318	-1042.145	-1212.627	170.4822	2.968584
324	-1039.892	-1210.464	170.5717	2.914645
330	-1030.908	-1201.313	170.405	3.01494
336	-1034.575	-1205.808	171.2337	2.508678
342	-1032.383	-1203.378	170.9952	2.656561
348	-1030.882	-1202.043	171.161	2.553935
354	-1028.946	-1200.118	171.1718	2.547273
360	-1034.034	-1204.775	170.7408	2.812206
366	-1034.283	-1205.283	170.9993	2.654027
372	-1030.071	-1200.818	170.747	2.808441
378	-1028.796	-1199.617	170.8212	2.763252
384	-1026.66	-1197.322	170.6615	2.860388
390	-1032.439	-1202.939	170.4999	2.957938
396	-1034.485	-1205.011	170.526	2.942241
402	-1033.739	-1204.71	170.9713	2.671281
408	-1030.444	-1201.266	170.8224	2.762507
414	-1033.998	-1204.699	170.7012	2.836299
420	-1034.958	-1206.494	171.5366	2.317622
426	-1045.064	-1216.673	171.6088	2.271461
432	-1037.416	-1208.015	170.5997	2.897763
438	-1033.829	-1204.747	170.9184	2.703737
444	-1043.399	-1214.508	171.1088	2.586347
450	-1042.924	-1213.872	170.9485	2.68528
456	-1043.959	-1214.908	170.9485	2.68528
462	-1034.904	-1205.1	170.1963	3.139552
468	-1037.321	-1207.496	170.1752	3.152075
474	-1031.243	-1201.775	170.5316	2.938833
480	-1039.151	-1210.294	171.1429	2.565238
486	-1026.625	-1197.649	171.0245	2.638484
492	-1045.385	-1216.128	170.7428	2.811039
498	-1036.695	-1207.254	170.5587	2.922494
504	-1035.283	-1206.017	170.7336	2.816613
510	-1051.591	-1222.151	170.5597	2.921931
516	-1042.689	-1213.376	170.6873	2.844744
522	-1037.048	-1207.32	170.2725	3.094164
528	-1048.877	-1220.027	171.1498	2.560936
534	-1035.373	-1205.498	170.125	3.181901
540	-1036.62	-1207.7	171.0795	2.604492
546	-1027.648	-1198.743	171.0957	2.594471
552	-1028.288	-1198.616	170.3283	3.060829
558	-1038.672	-1209.877	171.205	2.526588
564	-1045.301	-1215.998	170.6976	2.838501
570	-1043.16	-1213.977	170.8171	2.765755
576	-1041.167	-1211.401	170.2341	3.117022
582	-1042.106	-1212.341	170.2352	3.116357
588	-1050.436	-1220.74	170.3046	3.074965
