Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-693.4939	-850.6566	157.1627	1.526032	3.109027	9.162298	2.929191
6	-691.2671	-848.8091	157.542	1.641429	2.548101	7.333651	3.947827
12	-687.2181	-844.0931	156.875	1.594361	2.547005	5.828926	5.194884
18	-678.5885	-831.9289	153.3404	1.885448	1.202669	6.563298	7.197687
24	-672.2924	-826.4408	154.1484	1.68281	1.439467	6.737986	6.65384
30	-680.4887	-834.2062	153.7175	1.654358	0.989371	7.299039	6.837243
36	-668.4384	-820.2592	151.8208	1.912554	1.044327	6.08348	8.335858
42	-679.106	-832.9402	153.8343	1.686303	1.301882	5.061662	7.792329
48	-683.3806	-838.9162	155.5356	1.816153	1.301882	5.55923	6.540374
54	-685.0893	-840.8592	155.7699	1.488393	1.920919	9.656246	4.010406
60	-698.6333	-852.0584	153.4251	1.775815	1.841965	8.126976	6.042975
66	-697.166	-850.2388	153.0727	1.775815	1.420674	11.23874	4.733481
72	-674.9513	-832.3964	157.4452	1.650581	1.32069	6.273389	5.186187
78	-675.9813	-833.4812	157.5	1.771354	1.209886	8.736751	3.759993
84	-671.5573	-825.0253	153.468	1.797714	1.507341	7.618348	6.448846
90	-680.0542	-838.7979	158.7437	1.47264	1.373403	5.459657	4.987864
96	-674.427	-831.1785	156.7515	1.594128	1.398528	7.306318	4.987864
102	-666.1274	-821.5592	155.4318	1.643128	1.102345	8.306476	5.298064
108	-660.3492	-819.486	159.1368	1.529118	0.8240779	6.359706	4.53687
114	-673.9777	-833.5248	159.5471	1.594881	0.8240779	7.009655	3.897941
120	-689.0069	-848.2558	159.2489	1.395611	0.4739618	9.445049	2.933411
126	-686.2973	-844.7188	158.4215	1.557142	0.5321787	10.07492	2.933411
132	-679.141	-836.2936	157.1526	1.664854	0.9143232	9.522251	3.738449
138	-677.5888	-834.7793	157.1905	1.739167	1.022499	6.880911	5.104733
144	-681.0582	-837.7698	156.7115	1.628457	1.025363	8.300945	4.640438
150	-703.0916	-859.3499	156.2583	1.63634	2.332174	6.465086	5.253051
156	-697.0434	-852.8477	155.8044	2.011756	1.034326	7.714595	5.253051
162	-708.7991	-860.4803	151.6812	1.801398	2.22587	9.156235	6.242291
168	-698.7758	-854.6019	155.8261	1.630188	1.576212	6.880548	5.621786
174	-691.6585	-846.7363	155.0779	1.630188	1.2447	9.271779	4.888245
180	-693.7906	-847.3392	153.5486	1.582451	0.817023	7.546159	6.926039
186	-689.8782	-848.0122	158.134	1.806478	0.6479924	5.432801	5.545926
192	-689.3465	-849.1186	159.7721	1.787697	0.5355924	6.05297	4.349552
198	-685.304	-843.5168	158.2128	1.511458	0.2921543	6.742395	5.015872
204	-682.7837	-840.1218	157.3381	1.451849	0.8473637	6.619001	5.422969
210	-695.2559	-848.1969	152.941	2.076426	0.3698668	9.395199	6.158767
216	-690.1977	-846.9296	156.7319	1.562935	0.6201704	8.061147	5.016356
222	-698.662	-855.3361	156.6741	1.824272	0.5289296	7.901377	5.031157
228	-707.6365	-866.9988	159.3623	1.849362	0.2695219	6.914086	4.071049
234	-698.4204	-856.6974	158.2771	1.828642	0.3589359	4.259952	6.18419
240	-701.3955	-856.2234	154.8279	2.006529	0.6239779	4.84196	7.559616
246	-701.1424	-859.2252	158.0828	1.814828	0.9115588	7.06606	4.523064
252	-703.3106	-857.0759	153.7653	1.854483	0.7940435	6.497907	7.239087
258	-688.5648	-844.7915	156.2267	1.804271	0.6431196	6.056149	6.25098
264	-678.7204	-835.6175	156.8972	1.629689	1.214966	8.313637	4.422438
270	-676.2719	-836.2155	159.9436	1.657836	0.7154605	6.657167	3.896256
