Iteration	Posterior	Likelihood	Prior	tree_length
0	-1559.614	-1726.182	166.5676	5.206821
6	-1568.458	-1735.315	166.8568	5.046586
12	-1568.466	-1734.764	166.2976	5.355927
18	-1567.251	-1733.772	166.5208	5.232685
24	-1572.107	-1738.627	166.5208	5.232685
30	-1562.278	-1728.378	166.0999	5.464885
36	-1566.956	-1733.763	166.8073	5.074061
42	-1559.82	-1726.37	166.5502	5.216462
48	-1560.656	-1726.142	165.4863	5.80157
54	-1552.257	-1719.208	166.9506	4.994534
60	-1554.945	-1720.984	166.0392	5.498276
66	-1553.101	-1719.91	166.8091	5.073066
72	-1564.367	-1731.392	167.0257	4.952764
78	-1556.392	-1723.277	166.8855	5.030646
84	-1563.374	-1729.849	166.4754	5.257783
90	-1576.305	-1743.925	167.6195	4.62122
96	-1561.172	-1728.239	167.0663	4.930155
102	-1568.138	-1735.136	166.9984	4.967951
108	-1570.75	-1737.357	166.6068	5.185123
114	-1569.644	-1735.896	166.2529	5.380579
120	-1568.295	-1733.317	165.0222	6.054955
126	-1574.66	-1741.116	166.456	5.268498
132	-1571.252	-1737.708	166.456	5.268498
138	-1571.686	-1738.142	166.456	5.268498
144	-1576.818	-1743.104	166.2864	5.362103
150	-1571.302	-1737.953	166.6509	5.160707
156	-1555.045	-1721.213	166.1682	5.427234
162	-1553.49	-1719.606	166.1164	5.455776
168	-1558.332	-1724.975	166.6431	5.165039
174	-1552.024	-1719.038	167.0145	4.958991
180	-1559.995	-1726.769	166.7745	5.092247
186	-1550.895	-1717.61	166.7142	5.125691
192	-1553.754	-1720.642	166.8879	5.029333
198	-1551.108	-1717.219	166.111	5.458775
204	-1563.435	-1729.581	166.1465	5.439203
210	-1557.576	-1723.843	166.2671	5.372745
216	-1567.421	-1734.345	166.9243	5.00913
222	-1559.806	-1726.378	166.5715	5.204653
228	-1562.157	-1728.494	166.3368	5.334298
234	-1571.058	-1737.216	166.1582	5.432774
240	-1570.032	-1736.481	166.4487	5.272564
246	-1570.504	-1737.162	166.6586	5.156443
252	-1558.746	-1725.3	166.554	5.214367
258	-1563.168	-1730.579	167.411	4.737929
264	-1564.687	-1730.951	166.2642	5.374344
270	-1557.496	-1723.457	165.9612	5.541166
276	-1553.74	-1719.951	166.2114	5.403455
282	-1560.198	-1726.19	165.9923	5.524039
288	-1549.958	-1716.902	166.9441	4.998136
294	-1558.942	-1726.003	167.0611	4.933079
300	-1556.634	-1723.878	167.2442	4.831073
306	-1558.996	-1725.921	166.9251	5.008689
312	-1563.166	-1729.812	166.6456	5.163645
318	-1556.228	-1722.54	166.3116	5.348245
324	-1558.01	-1725.197	167.1867	4.863106
330	-1579.71	-1746.329	166.6189	5.178444
336	-1575.488	-1740.977	165.4893	5.799914
342	-1564.079	-1729.923	165.8448	5.605096
348	-1568.129	-1733.681	165.5519	5.765676
354	-1567.853	-1733.405	165.5519	5.765676
360	-1563.804	-1730.26	166.4556	5.268735
366	-1562.336	-1729.296	166.9609	4.988776
372	-1561.093	-1727.755	166.6612	5.155024
378	-1560.822	-1727.337	166.5149	5.235964
384	-1561.263	-1727.349	166.0861	5.472466
390	-1564.013	-1731.373	167.3596	4.766678
396	-1553.623	-1720.253	166.6293	5.172682
402	-1560.15	-1726.351	166.2013	5.409038
408	-1551.729	-1717.724	165.9956	5.522245
414	-1552.046	-1719.014	166.9681	4.984804
420	-1553.114	-1719.439	166.3248	5.340929
426	-1567.989	-1733.986	165.9976	5.52111
432	-1569.038	-1735.036	165.9976	5.52111
438	-1572.54	-1737.728	165.1872	5.964976
444	-1562.299	-1728.604	166.3054	5.351654
450	-1564.6	-1730.905	166.3054	5.351654
456	-1564.672	-1730.332	165.6592	5.706862
462	-1564.564	-1731.517	166.9521	4.993672
468	-1561.705	-1728.562	166.8564	5.046815
474	-1556.616	-1723.171	166.555	5.213798
480	-1554.018	-1720.665	166.647	5.162868
486	-1549.093	-1715.571	166.4777	5.256525
492	-1541.021	-1707.767	166.746	5.108054
498	-1549.193	-1715.275	166.0823	5.474533
504	-1570.544	-1736.684	166.14	5.442761
510	-1556.5	-1723.146	166.6459	5.163505
516	-1561.598	-1727.657	166.0595	5.487068
522	-1549.868	-1715.69	165.8215	5.617893
528	-1565.7	-1732.174	166.4744	5.258361
534	-1568.793	-1735.005	166.2117	5.403277
540	-1564.578	-1730.602	166.024	5.506626
546	-1557.449	-1724.428	166.9788	4.978835
552	-1567.59	-1735.15	167.5598	4.654679
558	-1558.175	-1724.188	166.0132	5.512545
564	-1556.829	-1723.197	166.3676	5.317354
570	-1565.721	-1732.535	166.8146	5.070034
576	-1559.843	-1726.658	166.8146	5.070034
582	-1556.205	-1722.807	166.6018	5.187918
588	-1571.512	-1737.538	166.0265	5.505256
594	-1579.915	-1746.721	166.8055	5.075062
600	-1575.634	-1742.21	166.5762	5.202084
606	-1563.25	-1729.855	166.6048	5.186234
612	-1566.585	-1732.703	166.1178	5.454984
618	-1564.905	-1731.305	166.3998	5.29953
624	-1563.522	-1730.498	166.9753	4.980795
630	-1572.416	-1739.503	167.0872	4.918523
636	-1570.858	-1737.022	166.1638	5.429671
642	-1566.447	-1733.533	167.0855	4.919474
648	-1571.076	-1736.783	165.7077	5.68028
654	-1579.001	-1746.015	167.0143	4.959077
660	-1567.991	-1733.736	165.7452	5.65972
666	-1567.743	-1734.049	166.306	5.351329
672	-1557.935	-1724.241	166.306	5.351329
678	-1556.926	-1723.974	167.0478	4.940485
684	-1565.635	-1731.562	165.9265	5.560189
690	-1568.887	-1735.282	166.3947	5.302367
696	-1563.678	-1730.073	166.3947	5.302367
702	-1563.529	-1731.295	167.7654	4.539305
708	-1567.374	-1734.598	167.224	4.842346
714	-1562.683	-1728.425	165.7422	5.661356
720	-1563.482	-1730.317	166.8352	5.058559
726	-1557.844	-1724.111	166.2675	5.37252
732	-1582.986	-1750.006	167.0198	4.956064
738	-1559.381	-1726.232	166.851	5.04984
744	-1577.15	-1743.809	166.6594	5.155997
750	-1573.487	-1739.531	166.0431	5.496129
756	-1566.367	-1733.339	166.972	4.982608
762	-1574.004	-1739.811	165.8073	5.62567
768	-1558.953	-1726.126	167.1729	4.870797
774	-1568.734	-1733.64	164.9065	6.11801
780	-1556.764	-1723.411	166.6468	5.162994
786	-1555.727	-1721.865	166.1387	5.443498
792	-1560.359	-1727.012	166.6531	5.159531
798	-1561.516	-1728.169	166.6531	5.159531
804	-1569.442	-1736.12	166.678	5.145746
810	-1574.936	-1740.665	165.7298	5.668163
816	-1585	-1751.423	166.4225	5.287041
822	-1574.922	-1740.5	165.5779	5.751399
828	-1564.052	-1729.63	165.5779	5.751399
834	-1559.326	-1725.599	166.2728	5.36962
840	-1573.524	-1739.951	166.4272	5.284442
846	-1567.68	-1734.519	166.8392	5.056374
852	-1566.662	-1733.149	166.487	5.251406
858	-1555.658	-1722.311	166.6527	5.159721
864	-1583.358	-1749.021	165.6626	5.705009
870	-1569.964	-1735.965	166.0007	5.519424
876	-1572.751	-1738.271	165.519	5.783651
882	-1563.463	-1729.517	166.0535	5.490375
888	-1562.826	-1728.79	165.9638	5.539701
894	-1564.798	-1730.762	165.9638	5.539701
900	-1566.686	-1733.826	167.1402	4.889041
906	-1565.556	-1731.83	166.2745	5.368693
912	-1563.777	-1730.052	166.2745	5.368693
918	-1551.458	-1718.124	166.6657	5.152533
924	-1568.694	-1734.998	166.3047	5.352016
930	-1569.424	-1736.175	166.7515	5.104981
936	-1577.556	-1743.729	166.1729	5.424667
942	-1564.28	-1730.453	166.1729	5.424667
948	-1578.795	-1745.168	166.3725	5.314612
954	-1578.954	-1745.682	166.7277	5.118174
960	-1581.262	-1748.062	166.8004	5.077893
966	-1575.631	-1742.488	166.8578	5.046021
972	-1564.443	-1731.301	166.8578	5.046021
978	-1561.334	-1727.738	166.4034	5.297539
984	-1562.155	-1727.713	165.5586	5.761973
990	-1561.139	-1727.813	166.6741	5.147861
996	-1552.202	-1719.197	166.995	4.969815
1002	-1556.584	-1723.434	166.8497	5.050562
1008	-1554.273	-1720.601	166.3282	5.339059
1014	-1550.653	-1716.981	166.3282	5.339059
1020	-1555.573	-1723.05	167.4776	4.700674
1026	-1560.745	-1728.005	167.2599	4.822293
1032	-1564.087	-1730.155	166.0688	5.481963
1038	-1561.008	-1726.927	165.9192	5.564241
1044	-1554.61	-1721.225	166.6158	5.180186
1050	-1562.54	-1729.5	166.9601	4.989209
1056	-1559.314	-1726.274	166.9601	4.989209
1062	-1565.472	-1733.144	167.6725	4.591494
1068	-1557.833	-1724.254	166.4203	5.288231
1074	-1567.919	-1733.656	165.7364	5.66456
1080	-1566.999	-1732.443	165.4437	5.824839
1086	-1563.806	-1729.684	165.8788	5.5864
1092	-1562.365	-1729.262	166.8965	5.024554
1098	-1561.704	-1728.971	167.267	4.818355
1104	-1567.006	-1733.263	166.2573	5.378152
