Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1443.847	-1603.903	160.056	0.4308321	5.550887	4.952136	3.52525
6	-1431.823	-1591.162	159.3394	0.4216288	6.046429	6.469983	2.91665
12	-1432.383	-1591.723	159.3407	0.1976924	11.43212	2.664498	4.109083
18	-1436.848	-1596.899	160.051	0.1976924	10.88291	2.979706	3.616432
24	-1434.576	-1593.635	159.0594	0.1723499	12.4107	3.487223	3.648812
30	-1432.788	-1592.435	159.6475	0.2317852	11.03368	3.101929	3.732493
36	-1431.631	-1590.458	158.8271	0.1783763	12.20336	3.508815	3.80118
42	-1417.393	-1576.933	159.5396	0.1917303	10.73202	3.203814	3.813137
48	-1428.345	-1587.188	158.843	0.1888556	11.08744	3.792854	3.813137
54	-1433.585	-1592.815	159.2302	0.2169771	11.65515	3.75798	3.493502
60	-1430.368	-1590.802	160.434	0.2351313	7.11957	2.74349	4.282491
66	-1435.212	-1594.939	159.7268	0.2261325	7.11957	2.581273	4.776257
72	-1428.508	-1587.588	159.08	0.1971356	9.114657	2.537305	4.752436
78	-1425.421	-1585.673	160.2523	0.1974938	8.110059	2.528813	4.304938
84	-1433.122	-1592.482	159.3603	0.1850531	8.401848	2.727165	4.64053
90	-1437.035	-1596.906	159.8713	0.1642338	10.79461	3.377115	3.525344
96	-1425.367	-1586.758	161.3911	0.1707106	8.620121	3.43047	3.026665
102	-1421.009	-1581.782	160.7732	0.2249527	12.23054	3.939027	2.344128
108	-1425.622	-1584.868	159.2459	0.2582417	12.23054	4.793038	2.742681
114	-1425.562	-1585.504	159.9421	0.2951954	9.526747	5.900026	2.11469
120	-1426.82	-1587.119	160.2994	0.4578571	6.963827	6.21149	2.20524
126	-1422.004	-1581.669	159.6648	0.5820395	8.676486	4.873848	2.9372
132	-1419.693	-1580.841	161.1488	0.3799926	6.561625	3.909734	3.25098
138	-1422.4	-1583.762	161.3619	0.4694697	5.474433	4.253541	3.167584
