Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3104.23	-3269.287	165.0571	0.8481527	5.571855
6	-3101.583	-3267.002	165.4194	0.9701176	5.305251
12	-3085.635	-3251.422	165.7868	1.011353	5.079116
18	-3091.253	-3257.295	166.0423	1.053695	4.913674
24	-3089.199	-3254.826	165.627	1.123885	5.105338
30	-3090.305	-3256.319	166.0142	1.008236	4.954557
36	-3096.443	-3262.84	166.3968	1.135764	4.669906
42	-3093.38	-3259.805	166.424	1.108565	4.669906
48	-3086.487	-3252.331	165.8443	1.068372	5.015598
54	-3095.107	-3261.172	166.0651	1.137578	4.85425
60	-3104.779	-3270.208	165.4288	1.035185	5.26409
66	-3089.918	-3255.393	165.4753	0.9886744	5.26409
72	-3106.138	-3272.396	166.258	1.031233	4.805926
78	-3099.58	-3265.547	165.9668	1.117259	4.920292
84	-3104.195	-3270.58	166.385	1.204959	4.637804
90	-3089.181	-3254.238	165.057	1.000213	5.488351
96	-3087.026	-3252.392	165.3655	1.016546	5.30934
102	-3103.101	-3268.79	165.6893	1.117407	5.074369
108	-3104.129	-3269.902	165.7728	1.033917	5.074369
114	-3102.571	-3267.813	165.2413	0.988813	5.393126
120	-3101.231	-3266.669	165.438	1.041316	5.255625
126	-3097.184	-3262.619	165.4357	1.043588	5.255625
132	-3093.25	-3259.3	166.0497	1.089135	4.889804
138	-3094.134	-3259.821	165.6866	1.036458	5.12079
144	-3095.876	-3261.5	165.6238	1.073132	5.135222
150	-3089.231	-3254.785	165.5546	1.14236	5.135222
156	-3090.238	-3254.834	164.5961	1.00116	5.740817
162	-3101.706	-3266.835	165.1292	1.078721	5.405404
168	-3090.365	-3256.425	166.0597	1.086707	4.885597
174	-3090.533	-3256.076	165.5431	1.086707	5.172411
180	-3099.284	-3264.87	165.5862	1.008111	5.192061
186	-3095.553	-3261.492	165.9391	1.05879	4.968205
192	-3092.964	-3257.635	164.6715	0.9272893	5.739975
198	-3093.134	-3258.69	165.5565	1.002698	5.211494
204	-3090.572	-3256.333	165.7616	1.04013	5.077131
210	-3090.502	-3256.365	165.8631	1.091407	4.992337
216	-3092.804	-3258.667	165.8628	1.091694	4.992337
222	-3083.559	-3249.763	166.2039	1.06962	4.814743
228	-3086.594	-3252.656	166.0616	1.211909	4.814743
234	-3087.632	-3253.808	166.1756	1.136889	4.792976
240	-3079.736	-3245.848	166.1123	1.20018	4.792976
246	-3093.326	-3259.574	166.2478	1.064659	4.792976
252	-3084.7	-3250.589	165.8892	1.0486	5.001641
258	-3088.993	-3254.204	165.2116	0.9674313	5.421288
264	-3096.944	-3262.984	166.0391	1.031309	4.927868
270	-3094.826	-3261.348	166.5219	1.03227	4.657812
276	-3089.34	-3254.929	165.5885	1.070103	5.156485
282	-3088.239	-3254.01	165.7711	1.024988	5.080269
288	-3088.602	-3254.685	166.0838	1.047287	4.894134
294	-3090.59	-3256.573	165.9832	1.046605	4.950485
300	-3091.37	-3257.693	166.323	1.144308	4.706477
306	-3093.784	-3259.849	166.0655	1.139603	4.852864
312	-3092.331	-3257.783	165.4525	1.001143	5.269819
318	-3086.535	-3251.823	165.2879	0.983228	5.370569
324	-3087.848	-3253.656	165.8073	1.053336	5.044462
330	-3088.189	-3253.343	165.1548	1.01054	5.428829
336	-3090.975	-3256.969	165.9939	1.030701	4.953351
342	-3089.154	-3254.772	165.6179	1.071954	5.139173
348	-3104.258	-3270.456	166.198	1.144183	4.77642
354	-3111.019	-3276.501	165.482	1.099669	5.199071
360	-3106.274	-3271.84	165.5665	0.9713928	5.223249
366	-3110.773	-3276.687	165.9139	1.058161	4.982562
372	-3106.898	-3272.223	165.3252	1.058161	5.308644
378	-3093.439	-3259.33	165.8914	0.9117379	5.076359
384	-3089.312	-3255.224	165.912	1.094975	4.963158
390	-3090.757	-3256.761	166.0047	1.082711	4.918441
396	-3112.039	-3277.735	165.6953	0.9971345	5.137704
402	-3107.569	-3273.373	165.8036	0.987954	5.082803
408	-3106.345	-3272.228	165.8832	1.127835	4.960942
414	-3100.9	-3267.208	166.3083	1.021914	4.78309
420	-3101.058	-3266.887	165.8283	1.073133	5.021818
426	-3098.788	-3264.621	165.8327	1.073133	5.019354
432	-3088.618	-3255.038	166.4203	1.061029	4.698593
438	-3079.64	-3245.604	165.9648	1.08774	4.937855
444	-3095.522	-3261.752	166.2301	1.194288	4.730442
450	-3108.962	-3275.008	166.0458	1.179792	4.841431
456	-3098.918	-3264.834	165.9159	1.220725	4.891012
462	-3089.741	-3256.035	166.2948	1.116947	4.737511
468	-3089.558	-3255.807	166.2496	1.162178	4.737511
474	-3088.843	-3255.116	166.2734	1.0531	4.785163
480	-3096.447	-3262.272	165.8253	1.122068	4.996287
486	-3091.822	-3257.734	165.9124	1.035002	4.996287
492	-3086.747	-3252.561	165.8138	1.021461	5.058567
498	-3106.737	-3272.666	165.9285	1.063092	4.97173
504	-3084.693	-3250.09	165.3964	1.062542	5.266887
510	-3098.62	-3264.004	165.3837	1.075204	5.266887
516	-3082.188	-3247.77	165.5816	1.049937	5.171425
522	-3082.639	-3248.219	165.5808	1.050744	5.171425
