Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-410.9421	-579.8077	168.8656	1.331474	1.701672	0.7510603	0.98933	0.07644096	1.046747	1.386349
6	-410.2974	-581.1312	170.8338	0.6575224	1.701672	0.1860395	0.2209895	0.6580249	0.5985787	1.298992
12	-425.1407	-593.9133	168.7727	1.713536	1.639664	0.8727532	0.1203021	1.047421	0.2681681	1.650238
18	-420.9692	-590.2181	169.2489	1.713536	1.75596	0.3598363	0.06111513	0.7440548	0.3674444	1.77987
24	-414.8239	-585.5467	170.7228	0.7185832	1.158864	2.080316	0.03924799	0.4486497	0.1602387	0.8588276
30	-408.4083	-578.0789	169.6706	0.8488728	1.234285	0.2120237	0.03423531	3.070984	0.1722934	0.9592052
36	-412.2277	-578.865	166.6373	0.4911349	0.9521185	0.3319104	0.1034249	4.62786	1.629163	1.334601
42	-408.2812	-575.6333	167.3521	1.15098	1.435589	1.505707	0.08513125	1.397202	1.629163	1.540348
48	-400.6442	-567.7036	167.0594	1.058816	1.01737	2.227475	0.1591862	1.390853	1.868463	1.367906
54	-399.7283	-565.1728	165.4444	0.6292831	1.362374	1.749175	1.211966	1.487693	2.056149	1.960782
60	-400.3366	-567.4052	167.0686	1.475177	1.407285	1.929362	1.221257	0.5806437	1.286038	1.224597
66	-394.215	-563.7825	169.5675	0.4830383	1.407285	0.9513927	1.305188	0.3544204	0.9847816	1.092441
72	-404.8903	-572.6497	167.7594	1.251788	1.687074	1.157399	0.3297247	1.574364	0.9847816	1.398494
78	-399.6006	-566.1061	166.5055	0.9903934	1.125038	1.318671	1.119972	1.108241	1.290923	2.286083
84	-392.4521	-558.4086	165.9564	1.566	0.8577827	0.7824717	1.020297	1.412478	0.8544496	2.9216
90	-412.2465	-578.3095	166.063	1.359669	1.190969	0.815842	0.2235744	1.412478	1.258889	2.990107
96	-398.3019	-566.1814	167.8795	0.63213	1.169018	0.8387684	1.039959	1.120135	0.8900686	2.205577
102	-405.8967	-574.1693	168.2726	0.9047075	1.14361	0.8430628	1.097655	0.8451224	0.8900686	1.933159
108	-407.6815	-575.0456	167.3641	1.082729	1.04668	0.688247	1.244065	1.589887	1.486496	1.579562
114	-401.7003	-567.9549	166.2546	1.106902	1.117748	1.34476	1.012822	2.357507	1.315877	1.573797
120	-401.0016	-569.1302	168.1286	0.7622183	1.889017	1.053182	0.6717608	0.9355373	1.302557	1.39576
126	-409.1619	-576.8344	167.6725	1.18626	1.25449	1.197473	1.561575	0.2057072	1.89124	1.215436
132	-412.99	-577.8765	164.8865	0.9126554	1.743769	2.743898	3.433956	0.2800139	1.364077	0.8209042
138	-404.4122	-570.6915	166.2793	0.9493732	1.165371	2.872935	2.646142	0.06439663	1.364077	0.8499688
144	-411.2439	-575.7249	164.4811	0.7441632	1.132413	3.540247	4.595105	0.03915596	0.8809867	0.7488934
150	-424.4823	-588.1018	163.6195	1.077211	1.667421	3.540247	4.714903	0.07123008	0.7255361	0.7506494
156	-422.8752	-589.5394	166.6642	1.202188	0.8158572	2.796805	3.278215	0.0108971	0.6454758	0.7557547
162	-416.5608	-585.0359	168.475	0.7942912	0.8548142	2.600227	2.081627	0.004288761	0.6454758	0.6814314
