Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-492.2603	-659.4262	167.1659	1.36278	4.107721
6	-493.4139	-659.5261	166.1123	1.538914	4.603445
12	-498.7819	-663.8659	165.0841	1.707202	5.082956
18	-494.2393	-658.201	163.9618	1.498497	5.815793
24	-485.7391	-649.6847	163.9456	1.927068	5.589777
30	-495.026	-659.7086	164.6826	1.775628	5.267284
36	-477.6495	-641.4913	163.8417	1.440449	5.913148
42	-481.67	-648.6527	166.9827	1.440449	4.167759
48	-490.1384	-654.0424	163.904	1.46966	5.863169
54	-493.1613	-660.3045	167.1432	1.184653	4.221872
60	-490.5032	-654.5844	164.0811	1.50977	5.744303
66	-484.1428	-647.5372	163.3943	1.40851	6.174424
72	-477.392	-643.8995	166.5075	1.487913	4.409836
78	-484.6177	-649.6635	165.0458	1.583027	5.172944
84	-478.826	-644.8558	166.0298	1.719339	4.548493
90	-485.8447	-648.6433	162.7986	1.415677	6.49396
96	-488.511	-653.742	165.231	1.25041	5.254456
102	-479.6848	-644.3708	164.686	1.387934	5.479163
108	-486.7571	-654.2023	167.4452	1.320105	3.97272
114	-490.3753	-654.3092	163.9339	1.423722	5.871921
120	-486.0409	-652.4868	166.4459	1.690218	4.330407
126	-507.3449	-673.1596	165.8147	1.366342	4.866294
132	-512.5332	-679.9337	167.4004	1.506219	3.891734
138	-503.103	-667.2099	164.1069	1.526557	5.72097
144	-502.9316	-666.757	163.8254	1.526557	5.874997
150	-498.3753	-661.6213	163.246	1.421502	6.248024
156	-498.4832	-665.1308	166.6477	1.455371	4.349116
162	-512.5279	-679.1804	166.6526	1.450471	4.349116
168	-502.596	-668.0287	165.4327	1.395078	5.062693
174	-510.6875	-669.1353	158.4478	1.919597	8.555206
180	-500.7913	-663.7358	162.9445	1.941706	6.129041
186	-505.5442	-672.4976	166.9534	1.451464	4.178117
192	-505.5781	-670.7617	165.1837	1.177427	5.320923
198	-493.5221	-653.3844	159.8622	1.871719	7.827484
204	-503.0193	-667.297	164.2777	1.745162	5.507237
210	-496.0787	-662.7464	166.6678	1.556912	4.280311
216	-488.3637	-655.6515	167.2878	1.450313	3.988247
222	-487.4624	-654.3879	166.9256	1.520469	4.154754
228	-491.6875	-658.0976	166.4102	1.520469	4.44635
234	-498.4303	-663.7954	165.3651	1.520469	5.03064
240	-502.284	-667.2989	165.0149	1.81024	5.064169
246	-493.3214	-659.3964	166.075	1.535688	4.626155
252	-492.3914	-657.5046	165.1132	1.535688	5.161833
258	-488.8834	-652.9099	164.0264	1.566832	5.742999
264	-494.2752	-658.0914	163.8162	1.458639	5.917132
270	-498.6751	-664.4926	165.8174	1.192598	4.961482
276	-499.5548	-665.4379	165.8832	1.621672	4.685461
282	-487.9809	-653.2559	165.275	1.08786	5.319962
288	-491.7994	-656.9767	165.1774	1.342744	5.233091
294	-488.0653	-653.0263	164.961	1.23654	5.411104
300	-489.7771	-654.199	164.4219	1.775649	5.411104
306	-485.5773	-648.1725	162.5952	1.646887	6.478867
312	-497.2218	-660.8022	163.5805	1.602062	5.967541
318	-492.5791	-659.0893	166.5102	1.602062	4.343895
324	-503.3706	-668.0481	164.6774	1.27587	5.545484
330	-495.574	-662.4521	166.8781	1.443707	4.225298
336	-502.173	-665.5406	163.3676	1.583662	6.093635
342	-498.7401	-659.7956	161.0556	1.609169	7.32921
348	-508.2907	-671.9436	163.653	1.945496	5.740162
354	-503.8094	-668.2003	164.3909	1.674513	5.483846
360	-503.7928	-667.0887	163.2959	1.454329	6.203046
366	-499.3638	-665.4649	166.1011	1.357477	4.711336
372	-493.1635	-659.8944	166.7309	1.122499	4.48985
378	-495.6956	-659.6459	163.9503	1.665992	5.730412
384	-498.9698	-665.2835	166.3136	1.399139	4.568899
390	-502.2046	-667.82	165.6154	1.493624	4.906379
396	-504.061	-665.7274	161.6664	1.94343	6.820697
402	-504.8029	-667.7233	162.9204	1.530191	6.36584
408	-497.194	-663.3643	166.1704	1.188487	4.767089
414	-498.0291	-663.6881	165.659	1.188487	5.051794
420	-500.1054	-666.0195	165.9141	1.395259	4.794723
426	-492.5021	-654.7772	162.2751	1.660837	6.644575
432	-496.9496	-660.0815	163.1319	1.795319	6.106732
438	-491.5217	-656.7111	165.1893	1.43538	5.175229
444	-485.2398	-648.3969	163.1571	1.561919	6.220008
450	-502.9251	-667.6082	164.6831	1.577815	5.376181
456	-489.7012	-652.7426	163.0413	1.467967	6.333947
462	-500.9918	-665.8735	164.8817	1.653998	5.224475
468	-500.9444	-666.0797	165.1353	1.672989	5.073495
474	-504.2865	-666.9052	162.6187	1.615166	6.483316
480	-501.4208	-666.3795	164.9587	1.640312	5.189461
486	-498.3132	-663.1336	164.8204	1.373193	5.413296
492	-501.751	-664.9342	163.1832	1.721696	6.118859
498	-502.265	-668.2075	165.9425	1.582391	4.674224
504	-496.2042	-659.4066	163.2025	1.526616	6.214542
510	-509.8337	-674.4725	164.6388	1.234496	5.589441
516	-495.8696	-661.2586	165.3891	1.306511	5.135997
522	-489.7178	-654.5461	164.8283	1.572419	5.299066
528	-486.5568	-653.5171	166.9603	1.421584	4.191181
534	-498.4371	-665.7861	167.349	1.421584	3.969678
540	-494.5562	-660.0767	165.5205	1.404076	5.008982
546	-498.9312	-661.9087	162.9775	1.437536	6.385095
552	-498.4185	-663.0859	164.6673	1.800015	5.262238
558	-488.1362	-652.6868	164.5506	1.470959	5.50796
564	-484.6152	-648.4684	163.8533	1.466421	5.892655
570	-486.2773	-653.6975	167.4202	1.257834	4.022588
576	-502.1401	-667.8015	165.6614	1.362005	4.954057
582	-482.1499	-649.2103	167.0604	1.385325	4.154911
588	-502.0937	-667.2647	165.171	1.396067	5.207117
594	-486.0154	-653.1594	167.144	1.155786	4.237755
600	-500.0062	-666.3897	166.3834	1.536685	4.452292
606	-489.5104	-656.0833	166.5729	1.518341	4.355773
612	-489.2378	-655.906	166.6682	1.423069	4.355773
618	-494.6632	-655.7923	161.1292	2.007631	7.075569
624	-509.7828	-675.3228	165.54	1.449002	4.973195
630	-497.7733	-664.7207	166.9474	1.530354	4.136724
636	-498.1809	-663.2602	165.0793	1.595108	5.147702
642	-496.8069	-662.3487	165.5418	1.476316	4.95699
648	-491.7013	-653.2598	161.5585	1.791593	6.960734
654	-496.1556	-662.0924	165.9368	1.362315	4.800464
660	-497.5757	-663.9923	166.4166	1.352839	4.537086
666	-491.186	-657.7839	166.598	1.463006	4.372873
672	-489.4694	-655.6514	166.1819	1.361782	4.663681
678	-494.9561	-659.3779	164.4218	1.421176	5.606101
684	-498.7152	-660.4867	161.7715	1.789677	6.846967
690	-494.5172	-660.4677	165.9505	1.568939	4.677278
696	-502.932	-667.2029	164.2709	1.695324	5.538391
702	-494.5823	-659.7266	165.1442	1.561879	5.130151
708	-492.4661	-656.1333	163.6672	1.720694	5.855387
714	-490.149	-655.1408	164.9918	1.441224	5.281205
720	-485.6476	-651.7937	166.1461	1.408564	4.657565
