Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-726.6969	-898.6812	171.9843	1.103744	1.221779
6	-721.5444	-893.6681	172.1237	0.9643528	1.221779
12	-725.9098	-897.5231	171.6133	1.363697	1.313452
18	-723.3071	-895.236	171.9288	0.8698924	1.453145
24	-729.0622	-900.9486	171.8865	0.6258051	1.664176
30	-755.4167	-927.7716	172.355	0.7168265	1.235472
36	-741.37	-913.3941	172.024	0.6912624	1.516038
42	-737.5859	-910.3129	172.727	0.1931363	1.358905
48	-737.6683	-909.7479	172.0796	0.7528174	1.427325
54	-732.5083	-904.706	172.1977	0.6508393	1.414929
60	-732.0384	-904.2016	172.1632	0.7453476	1.368042
66	-743.5654	-915.3762	171.8108	1.460861	1.058035
72	-736.0467	-907.2606	171.2139	1.697463	1.365868
78	-735.4695	-907.35	171.8805	0.8382321	1.513461
84	-735.3081	-907.1746	171.8664	1.216713	1.22592
90	-730.3322	-901.6813	171.3492	1.575839	1.355042
96	-734.2618	-906.7505	172.4887	0.4363431	1.355042
102	-746.0632	-917.6752	171.612	0.8330362	1.711942
108	-743.2375	-915.1428	171.9053	0.5397241	1.711942
114	-743.2726	-914.9701	171.6975	1.538491	1.091362
120	-746.8955	-919.1209	172.2254	0.7961265	1.277226
126	-757.1464	-929.1369	171.9905	0.7330373	1.509896
132	-736.6153	-908.6689	172.0535	0.9132251	1.321737
138	-729.3127	-901.4122	172.0995	1.00113	1.211067
144	-740.3598	-912.4556	172.0958	1.00113	1.214262
150	-745.4247	-917.2857	171.861	1.43693	1.032853
156	-738.5335	-910.213	171.6795	1.43693	1.19756
162	-744.6048	-916.9013	172.2965	0.5329768	1.429626
168	-746.9195	-917.9483	171.0288	1.800662	1.429626
174	-745.1004	-916.4524	171.352	1.732112	1.225097
180	-733.5899	-905.232	171.6421	0.9161805	1.631149
186	-740.2683	-910.8664	170.5981	1.730668	1.793272
192	-734.1949	-905.8018	171.6069	1.055894	1.554937
198	-731.8992	-903.3817	171.4825	1.138669	1.585496
204	-735.9156	-907.6739	171.7583	1.138669	1.377154
210	-745.1242	-916.5157	171.3915	0.9768772	1.76575
216	-743.2618	-914.6901	171.4283	0.948443	1.759901
222	-734.2031	-905.5971	171.394	1.594696	1.304032
