Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2572.347	-2733.263	160.9156	1.855358	8.708372	2.354016
6	-2569.333	-2730.78	161.4477	1.855396	7.774705	2.605561
12	-2560.853	-2721.055	160.2024	1.679094	9.752037	2.255561
18	-2566.153	-2726.459	160.3055	1.719439	9.752037	2.162868
24	-2557.826	-2717.73	159.9045	1.72123	10.63103	1.842925
30	-2558.535	-2716.8	158.2652	1.742911	12.209	1.870095
36	-2558.413	-2719.079	160.6658	1.742911	9.624138	1.994416
42	-2567.177	-2727.549	160.3722	1.863437	8.709476	2.687377
48	-2564.406	-2722.397	157.9907	2.028832	11.26165	2.478976
54	-2568.84	-2729.293	160.4531	2.033043	8.96071	2.374657
60	-2561.136	-2721.915	160.7796	1.622556	9.044641	2.374657
66	-2563.726	-2727.538	163.8125	1.567624	5.894888	2.482805
72	-2560.716	-2724.033	163.3167	1.606967	6.737041	2.238081
78	-2561.709	-2724.441	162.7319	1.703415	7.429427	2.105577
84	-2561.269	-2724.9	163.6309	1.560547	6.175987	2.424807
90	-2564.247	-2726.541	162.294	1.753149	7.178476	2.513722
96	-2565.468	-2729.83	164.3612	1.513864	5.794397	2.232488
102	-2567.91	-2732.213	164.3031	1.573062	4.907471	2.786164
108	-2567.577	-2730.912	163.3352	1.694697	6.219812	2.498663
114	-2563.712	-2726.469	162.7572	1.606331	7.057653	2.390852
120	-2573.557	-2735.734	162.1769	1.908572	7.335763	2.390852
126	-2566.426	-2728.216	161.7899	1.70955	8.161428	2.237964
132	-2566.529	-2727.807	161.2781	1.720414	9.085152	1.960348
138	-2566.098	-2725.067	158.9683	1.720414	10.50222	2.535319
144	-2557.765	-2718.958	161.1926	1.555913	9.338504	1.95816
150	-2555.086	-2718.639	163.5529	1.693415	6.505732	2.179051
156	-2561.039	-2725.104	164.0649	1.475674	5.700818	2.503884
162	-2561.19	-2724.763	163.5734	1.671816	6.709869	2.04607
168	-2570.498	-2734.01	163.5123	1.743405	6.325683	2.28899
174	-2569.315	-2732.759	163.444	1.614325	5.567197	2.882128
180	-2564.416	-2726.712	162.2959	1.722011	8.393944	1.735302
186	-2566.208	-2727.231	161.0224	1.502552	9.886886	1.735302
192	-2562.897	-2719.832	156.9349	1.885407	13.17452	2.019735
198	-2551.108	-2708.573	157.4652	1.851931	12.62644	2.053644
204	-2572.851	-2734.364	161.5123	1.692455	8.245126	2.372707
210	-2561.033	-2721.039	160.0065	1.789961	9.700458	2.342878
216	-2553.034	-2714.195	161.161	1.61551	9.334764	1.941792
222	-2565.036	-2727.901	162.8645	1.688326	7.227832	2.16046
228	-2559.803	-2720.348	160.5454	1.75781	8.98789	2.472762
234	-2563.14	-2726.398	163.258	1.70041	6.258564	2.519116
240	-2575.382	-2736.579	161.1969	1.862943	7.922996	2.664166
246	-2559.927	-2721.394	161.467	1.67271	8.069783	2.523775
252	-2556.24	-2716.816	160.5767	1.77964	8.932279	2.474287
258	-2554.491	-2716.062	161.5709	1.677887	8.297094	2.311715
264	-2554.506	-2717.256	162.7504	1.623274	7.822966	1.884053
270	-2561.72	-2722.266	160.5455	1.623274	9.923152	1.954833
276	-2550.671	-2712.361	161.6896	1.613771	8.788548	1.954833
282	-2565.229	-2726.853	161.6241	1.679299	8.788548	1.954833
288	-2576.71	-2738.783	162.0734	1.734342	8.661346	1.694883
294	-2568.384	-2729.006	160.622	1.753031	9.77835	1.913376
300	-2568.042	-2730.056	162.0135	1.575625	8.362705	2.048208
306	-2565.323	-2727.165	161.8419	1.620761	8.480589	2.053874
312	-2558.337	-2719.959	161.6219	1.620761	8.480589	2.197731
318	-2567.515	-2730.816	163.3013	1.496847	7.075525	2.09973
324	-2566.104	-2729.227	163.1224	1.64659	6.757979	2.323763
330	-2566.962	-2730.138	163.176	1.540788	6.41648	2.571215
336	-2564.375	-2727.405	163.0292	1.745813	6.358195	2.571215
342	-2567.251	-2728.204	160.953	1.748822	9.219746	2.068199
348	-2569.616	-2732.752	163.1355	1.578617	7.248657	2.04095
354	-2574.44	-2737.641	163.2	1.49839	7.476882	1.898517
360	-2575.583	-2738.986	163.4035	1.638577	6.799329	2.120841
366	-2569.794	-2733.481	163.6871	1.523272	7.120103	1.792069
372	-2573.366	-2736.829	163.4628	1.67521	6.225677	2.427159
378	-2576.337	-2739.505	163.1671	1.634389	5.763389	2.918797
