Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-116.5397	-283.7843	167.2446	4.592683	1.202753	0.2672705	0.2234173	0.2963149	2.088677	1.180124
6	-120.1446	-285.3508	165.2063	1.394282	2.337735	0.5947916	0.1284398	0.5469851	2.305902	2.87646
12	-118.3129	-283.5038	165.1908	2.524069	3.386113	0.5947916	0.3135737	0.26194	2.536457	1.478464
18	-123.2454	-285.9713	162.7259	3.570489	4.779402	0.4177612	0.6572314	0.2592593	2.355132	1.740472
24	-124.8157	-293.0263	168.2106	1.016814	1.909402	1.267341	2.726306	0.2013637	0.1757131	0.5427992
30	-128.7711	-294.3754	165.6043	0.8711917	1.989983	0.4547773	4.048415	0.4918721	2.045616	0.5483684
36	-123.7211	-289.2234	165.5023	0.3106532	2.81385	0.6697318	4.048415	0.860149	1.10217	0.4963139
42	-121.5477	-287.5208	165.9731	0.6071945	3.313632	0.3011666	3.826731	1.186596	0.1566923	0.2881236
48	-124.7031	-290.5698	165.8667	0.6071945	3.329626	0.4637754	3.245724	1.03901	0.8893734	0.6774978
54	-111.3638	-279.1866	167.8228	1.372594	3.329626	0.2920347	1.147119	0.7022016	0.6905644	0.8382024
60	-112.6632	-280.6221	167.9589	1.085582	2.51638	0.4963645	2.733664	0.2884764	0.4090655	0.6141129
66	-136.1774	-299.1317	162.9543	4.500759	2.306757	0.2919606	3.813021	1.445808	1.04348	0.606918
72	-134.4579	-301.7547	167.2967	1.63806	2.128828	0.5468297	2.906167	0.6897209	0.3073236	0.606918
78	-128.73	-295.8993	167.1693	1.842832	1.668843	0.5468297	3.664886	0.3026983	0.1876745	0.8538237
84	-129.291	-295.3317	166.0408	0.613184	2.834144	0.6790325	3.664886	0.2734521	1.224789	0.8426529
90	-123.6622	-289.1363	165.474	0.7041688	1.724452	0.7585567	4.903238	0.497855	1.224789	0.9056389
96	-124.6238	-290.9167	166.2929	1.155934	1.818699	0.5030691	4.185762	0.9398957	0.5908362	0.6188108
102	-126.1692	-293.3257	167.1565	0.3691541	1.806658	0.6860034	4.185762	1.036093	0.05911192	0.7288969
108	-125.202	-292.8533	167.6513	1.934392	0.9853363	0.1062953	3.736741	1.121795	0.03118059	0.4794841
114	-125.5296	-293.2617	167.7321	0.762008	2.123629	0.2409353	3.411354	0.9492202	0.2692378	0.4080385
