Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1301.355	-1471.439	170.0838	0.5547765	1.336286	0.6832557	0.622353	0.377647	0.415877	0.584123	0.8946607
6	-1300.591	-1470.525	169.9336	0.2017278	1.595781	0.9300549	0.519196	0.480804	0.417372	0.582628	0.872961
12	-1306.892	-1477.033	170.1407	0.4749064	1.033618	1.029357	0.521288	0.478712	0.407516	0.592484	0.8332697
18	-1302.883	-1473.124	170.2405	0.32181	1.266498	0.9617791	0.521288	0.478712	0.363832	0.636168	0.7063614
24	-1299.303	-1468.732	169.4295	0.8202092	1.236651	1.242186	0.49422	0.50578	0.388372	0.611628	0.7792294
30	-1300.149	-1469.859	169.7098	0.8202092	1.140057	1.065549	0.610643	0.389357	0.481652	0.518348	0.7677298
36	-1291.928	-1461.552	169.6238	0.208279	1.889203	1.038514	0.665824	0.334176	0.460089	0.539911	0.8487747
42	-1301.281	-1471.306	170.0255	0.1898905	1.144599	1.444833	0.673911	0.326089	0.553405	0.446595	0.7303714
48	-1295.58	-1465.856	170.2758	0.2615889	1.0173	0.9772427	0.607251	0.392749	0.361617	0.638383	1.039912
54	-1291.218	-1461.066	169.8477	0.3011599	1.307827	1.33188	0.550382	0.449618	0.485753	0.514247	0.6473289
60	-1296.925	-1466.684	169.7581	0.2243091	1.624529	1.271119	0.688228	0.311772	0.485753	0.514247	0.6473289
66	-1300.475	-1469.415	168.9397	0.7242379	1.984912	1.271119	0.688228	0.311772	0.485753	0.514247	0.6489969
72	-1309.516	-1478.442	168.9264	1.144745	2.019618	1.023295	0.76507	0.23493	0.324991	0.675009	0.531866
78	-1307.12	-1476.421	169.3002	0.7238412	1.764042	1.0813	0.643137	0.356863	0.406891	0.593109	0.6600509
84	-1308.295	-1477.403	169.1078	0.6344787	2.044325	1.042567	0.655002	0.344998	0.418858	0.581142	0.7923086
90	-1304.241	-1474.662	170.4206	0.1205033	1.065598	1.042567	0.536452	0.463548	0.456986	0.543014	0.8545865
96	-1306.95	-1476.856	169.9067	0.4593984	1.514892	0.9523667	0.590435	0.409565	0.322088	0.677912	0.7279199
102	-1313.234	-1483.725	170.4907	0.2179275	0.8752101	1.041816	0.590435	0.409565	0.479986	0.520014	0.8946441
108	-1304.67	-1474.277	169.6071	0.07474206	1.639918	1.523769	0.677504	0.322496	0.501489	0.498511	0.6952472
114	-1310.995	-1480.374	169.3789	0.3378291	1.826417	1.122581	0.636778	0.363222	0.431022	0.568978	0.9321333
120	-1308.279	-1478.011	169.7317	0.3378291	1.632496	1.090469	0.543964	0.456036	0.440221	0.559779	0.6881704
126	-1303.101	-1473.328	170.2274	0.1888578	1.333023	0.9694533	0.597657	0.402343	0.426602	0.573398	0.8025825
132	-1304.872	-1474.985	170.113	0.1202072	1.439427	1.08804	0.636241	0.363759	0.429913	0.570087	0.776278
138	-1304.339	-1474.472	170.1336	0.2227373	1.201819	1.128653	0.615665	0.384335	0.429913	0.570087	0.8480149
144	-1303.879	-1473.882	170.0027	0.2369435	1.070115	1.401231	0.615767	0.384233	0.43588	0.56412	0.8143561
150	-1296.722	-1466.964	170.2421	0.2655867	1.039598	1.051557	0.607334	0.392666	0.415627	0.584373	0.9469485
156	-1293.358	-1463.534	170.1761	0.08082272	1.404512	0.9229512	0.599561	0.400439	0.415627	0.584373	0.9660207
162	-1299.879	-1469.451	169.5724	0.6229294	1.3801	1.155782	0.583709	0.416291	0.417761	0.582239	0.7848274
168	-1298.243	-1466.909	168.6655	1.975561	1.048877	1.031751	0.587221	0.412779	0.417761	0.582239	0.791298
174	-1298.959	-1469.162	170.2033	0.5424332	0.8151967	1.214383	0.537346	0.462654	0.40175	0.59825	0.697124
180	-1293.586	-1463.783	170.1964	0.2707069	1.100656	1.214383	0.499176	0.500824	0.38938	0.61062	0.692158
186	-1300.862	-1470.255	169.3932	1.233438	0.950745	1.232829	0.458294	0.541706	0.496	0.504	0.5713351
