Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1510.885	-1676.977	166.0916	0.1350222	4.749272	0.9049666	2.824487	0.333109
6	-1518.67	-1685.73	167.0596	0.09495645	5.210051	0.7608185	1.85336	0.4170211
12	-1512.502	-1679.244	166.7426	0.09716821	5.108781	0.9232557	2.069855	0.4457544
18	-1522.462	-1689.032	166.5704	0.09750204	4.928843	0.9712999	2.289501	0.4552134
24	-1517.868	-1683.138	165.27	0.09048824	6.837695	0.8529897	2.773252	0.3679769
30	-1518.056	-1684.518	166.4624	0.1065182	4.760748	0.8529897	2.5773	0.4011327
36	-1525.239	-1690.951	165.7117	0.07721309	4.989374	0.9546	3.135091	0.4011327
42	-1519.197	-1684.404	165.2074	0.07721309	6.12475	1.147191	2.891702	0.4011327
48	-1530.368	-1695.828	165.46	0.07721309	6.12475	0.6881581	3.082698	0.3879808
54	-1527.859	-1690.709	162.8496	3.539152	5.91173	0.9500373	2.03806	0.7071518
60	-1539.31	-1703.178	163.8682	0.1281939	8.397955	1.276001	2.973904	0.265279
66	-1539.602	-1704.11	164.5085	0.1753568	7.221949	0.9155298	3.110227	0.2683979
72	-1529.844	-1695.489	165.6453	1.846184	4.468128	0.9036453	1.732685	0.6842879
78	-1527.417	-1691.256	163.8386	3.010666	5.305558	0.9177614	1.891809	0.7277695
84	-1522.037	-1683.208	161.1715	5.081835	5.305558	0.7635335	2.694116	0.6205648
90	-1528.652	-1694.975	166.3224	0.08768133	4.840485	1.006345	2.54678	0.4143863
96	-1522.122	-1688.241	166.1188	0.09596275	5.223069	0.9385176	2.601648	0.3946948
102	-1539.285	-1700.23	160.9447	3.321488	7.63176	0.5827188	3.820196	0.4306411
108	-1522.36	-1682.841	160.4802	3.671939	8.524219	0.9092072	3.289087	0.4301466
114	-1519.105	-1678.925	159.8202	3.976116	8.186918	0.8419312	3.837569	0.4301466
120	-1521.553	-1687.256	165.7024	0.159022	6.233623	0.7875349	2.542023	0.3061699
126	-1514.509	-1677.524	163.0148	0.1189153	9.576097	1.050729	3.638288	0.2642779
132	-1522.819	-1685.541	162.7223	0.2070845	7.900501	0.992697	4.376037	0.2058554
138	-1524.65	-1686.798	162.148	0.1021906	10.75671	0.992697	4.178165	0.2556473
144	-1531.008	-1696.07	165.0623	0.1667194	6.441127	0.942144	2.97785	0.3535222
150	-1517.697	-1681.547	163.8497	0.3760614	8.335632	1.058727	3.047759	0.309087
156	-1529.852	-1695.756	165.904	0.6593807	4.031263	1.014942	2.85594	0.4908682
162	-1528.798	-1696.389	167.5908	0.4098068	3.067867	0.8407313	2.18824	0.4053812
168	-1518.885	-1684.157	165.2724	0.8586974	6.006961	0.8056076	2.456924	0.4523773
174	-1514.216	-1679.674	165.4576	1.467299	4.242274	0.9180135	2.463189	0.4523773
180	-1517.307	-1681.015	163.7075	2.058595	6.617206	0.8233152	2.533741	0.4797582
186	-1518.475	-1682.085	163.6107	1.894497	5.665111	0.9707364	3.082529	0.4591303
192	-1517.896	-1679.604	161.7088	4.638889	4.984805	1.130049	2.390411	0.6460117
198	-1513.426	-1671.476	158.0503	7.373201	6.157348	1.207167	2.665338	0.6460117
204	-1507.962	-1670.073	162.1112	4.052888	6.157348	0.909714	2.22565	0.6352109
210	-1517.776	-1682.096	164.3199	1.985673	5.78151	0.7343732	2.367317	0.7497254
216	-1512.785	-1677.262	164.4765	2.403689	4.488123	0.8947523	2.305871	0.7441523
222	-1519.536	-1680.897	161.3611	4.591639	5.334863	0.910035	2.826027	0.6451859
228	-1520.311	-1684.725	164.4144	1.632851	5.334863	1.070531	2.602687	0.5461599
234	-1529.054	-1690.678	161.6234	3.370754	8.305913	0.868278	2.569519	0.5746372
240	-1528.147	-1691.413	163.2666	2.154578	6.27471	1.253212	2.589428	0.5932534
246	-1523.549	-1687.083	163.5343	2.0451	6.27471	1.253212	2.440556	0.5577553
252	-1538.006	-1701.128	163.1229	3.025148	4.727473	1.024379	2.844208	0.6170764
258	-1531.966	-1694.198	162.2327	2.289575	7.737628	1.121336	3.003029	0.5901157
264	-1531.786	-1694.733	162.9473	1.880231	7.669123	0.7394906	3.108057	0.4370931
270	-1523.677	-1687.941	164.2635	1.64105	6.464693	0.6860948	2.585538	0.4395293
276	-1527.648	-1688.532	160.8842	3.758857	7.019183	0.7049451	3.595829	0.4649409
282	-1523.963	-1684.55	160.5875	3.263492	8.233083	0.9130403	3.696838	0.4360763
288	-1524.428	-1683.839	159.4108	4.112459	8.034401	1.044189	3.952231	0.3946466
294	-1525.466	-1684.463	158.9969	2.944961	11.69546	1.392288	3.952231	0.3754039
300	-1520.049	-1680.888	160.8391	3.64354	7.038263	1.116041	3.342282	0.4551428
306	-1516.401	-1680.306	163.9051	3.711331	3.569618	1.047849	1.786283	0.9600439
312	-1520.011	-1683.454	163.4433	1.862815	5.320413	1.28392	3.144326	0.4935141
318	-1523.768	-1687.325	163.5566	1.435965	6.720934	1.294825	2.795546	0.4885196
324	-1511.575	-1676.702	165.1273	2.697876	3.31383	1.069373	1.688754	0.9943288
330	-1524.998	-1688.704	163.7065	2.75617	5.525716	0.6750366	2.403492	0.7265086
336	-1521.65	-1684.291	162.6408	3.592589	5.769916	0.9822982	2.254298	0.6587071
342	-1516.337	-1677.537	161.2005	2.909734	7.180635	0.9222476	3.849632	0.4591865
348	-1515.666	-1677.528	161.8618	1.685054	8.87232	1.085725	3.577105	0.3960984
354	-1520.276	-1679.268	158.9928	5.562103	7.201268	1.11427	3.207052	0.4766091
360	-1515.019	-1674.46	159.4404	4.84287	9.502943	0.901493	2.825042	0.4575901
366	-1529.86	-1692.163	162.3029	1.335705	9.502943	0.8541682	3.469068	0.3563689
372	-1532.336	-1693.929	161.5928	1.020626	8.583236	0.731489	4.905289	0.3214802
378	-1523.838	-1685.017	161.1791	1.075246	11.93172	0.9648458	3.876428	0.2723454
384	-1513.459	-1677.386	163.9269	0.1373197	7.910827	1.004617	3.36298	0.2669477
390	-1514.121	-1678.773	164.652	0.138492	7.495305	0.8494624	2.974759	0.2786697
396	-1509.952	-1674.834	164.8825	0.09054992	6.141307	0.7654111	3.454698	0.2786697
402	-1510.355	-1675.266	164.9108	0.1059423	5.927677	0.8324704	3.454698	0.2849607
408	-1510.219	-1676.663	166.4441	0.2982634	4.575427	1.147634	2.190079	0.3663697
414	-1515.502	-1680.966	165.4637	0.1717438	5.726784	1.012575	2.808023	0.3292943
420	-1507.957	-1673.806	165.849	0.1141084	5.668074	0.8540232	2.710898	0.384156
426	-1503.954	-1669.339	165.3844	0.1332123	5.668074	1.45255	2.530412	0.3359885
432	-1505.267	-1671.216	165.9486	0.1070616	6.055606	0.9063293	2.350758	0.341141
438	-1508.037	-1674.168	166.1311	0.1104493	4.975963	0.9063293	2.695567	0.341141
444	-1525.968	-1691.959	165.9911	0.1037517	4.975963	1.293359	2.509678	0.4226642
450	-1515.123	-1681.516	166.3937	0.08477619	5.570248	0.8285748	2.286519	0.4226642
456	-1516.886	-1682.44	165.5539	0.07475457	5.869382	1.143159	2.685641	0.441386
462	-1518.222	-1684.201	165.9794	0.07475457	4.228148	1.038095	3.223151	0.4578536
468	-1521.114	-1685.732	164.618	0.07889129	6.144155	1.070282	3.506897	0.3431758
474	-1522.608	-1687.158	164.5498	0.07413477	7.751918	0.9117372	3.052181	0.3382851
480	-1510.709	-1674.984	164.2752	0.1672212	8.955966	0.8110703	2.784786	0.2648944
486	-1505.593	-1670.782	165.1884	0.1483631	6.989359	0.8247526	2.695391	0.30251
492	-1514.01	-1678.809	164.799	0.1109226	6.842465	1.005311	2.995413	0.2952795
498	-1517.224	-1682.326	165.102	0.1260516	7.903434	0.7387258	2.544622	0.3253188
504	-1522.761	-1684.87	162.1097	2.497236	6.521221	0.8540527	3.705643	0.4990901
510	-1521.3	-1684.682	163.3816	2.301506	6.446555	0.9326186	2.570298	0.5892558
516	-1523.6	-1685.53	161.9301	4.303482	5.848265	0.5652834	2.647562	0.5234711
522	-1523.092	-1686.322	163.2303	3.083016	6.336559	0.686224	2.194498	0.6699898
528	-1512.283	-1676.885	164.6013	2.694115	4.202393	1.069352	1.90593	0.6997979
534	-1520.731	-1683.962	163.2307	2.894252	6.104659	1.10906	2.055459	0.7036319
540	-1512.861	-1675.777	162.9159	2.451609	6.104659	1.029328	2.956426	0.5293243
546	-1517.854	-1682.159	164.3047	1.608802	5.731696	1.184262	2.427707	0.5533552
552	-1514.918	-1678.304	163.3861	2.352136	5.894133	0.8555555	2.857095	0.5268411
558	-1526.752	-1685.209	158.4572	3.544928	9.283533	0.6982102	5.279303	0.3061998
564	-1519.544	-1683.235	163.6911	0.1005702	7.936862	0.862486	3.750663	0.2579185
570	-1513.021	-1676.291	163.2695	0.1005702	8.582562	0.9844234	3.808132	0.2582372
576	-1519.006	-1683.532	164.5265	0.1662761	6.747096	0.8707015	3.322173	0.2553295
582	-1520.774	-1681.018	160.2444	3.729332	7.644671	1.068824	3.64958	0.4488971
588	-1521.057	-1682.849	161.7923	2.740269	6.746194	0.8866779	3.64958	0.4966649
594	-1514.777	-1675.536	160.7588	2.047413	10.86007	1.126536	3.556322	0.3238529
600	-1517.368	-1678.181	160.8138	1.993339	8.454015	0.7459586	4.74696	0.3227152
606	-1515.784	-1675.703	159.9191	2.330556	12.19761	0.9265813	3.911316	0.3227152
612	-1521.441	-1679.838	158.3969	2.194513	11.59076	1.013281	5.596254	0.275277
618	-1525.738	-1682.624	156.8861	4.49467	11.59076	0.978586	4.934226	0.3523088
624	-1535.687	-1698.655	162.9685	2.611609	5.948614	0.9608984	2.880697	0.5545846
630	-1540.208	-1702.053	161.8452	2.641961	8.15927	1.223322	2.778388	0.5759628
636	-1528.053	-1689.09	161.0377	3.663026	7.773533	0.8765076	3.06664	0.5369025
642	-1522.997	-1687.326	164.3287	3.325309	3.932348	1.102917	1.556928	0.862622
648	-1508.777	-1673.797	165.0198	2.051504	3.82484	1.080512	2.339001	0.7080902
654	-1521.108	-1685.393	164.285	2.483804	4.268478	0.9947846	2.477341	0.6845831
660	-1528.625	-1691.021	162.3955	0.8122297	10.79936	0.8327966	3.481031	0.3383518
666	-1529.501	-1691.379	161.8775	2.283175	8.788299	0.9548601	3.104944	0.3653987
672	-1540.159	-1702.401	162.2423	4.05378	4.11665	1.420022	2.595003	0.728821
678	-1530.733	-1691.422	160.6894	5.806281	4.860047	0.9253671	2.451004	0.7539596
684	-1515.655	-1678.269	162.6136	1.356166	7.443077	0.9472042	3.848174	0.4230092
690	-1523.663	-1684.1	160.4375	3.252942	9.361076	0.7175268	3.637064	0.4267097
696	-1516.497	-1678.859	162.3619	2.290311	7.690084	0.9578607	3.069526	0.4930329
702	-1527.393	-1690.482	163.0897	1.478011	7.966279	1.212374	2.779248	0.4217914
708	-1531.431	-1694.217	162.7858	2.209527	7.966279	0.7921784	2.779248	0.4618295
714	-1524.23	-1686.686	162.4561	1.400973	6.827454	1.16074	3.976208	0.370437
720	-1520.618	-1680.992	160.3739	1.982355	11.18245	1.054181	3.983023	0.3276454
726	-1525.553	-1684.091	158.5388	3.20797	12.57562	1.050009	4.191	0.3297039
732	-1510.813	-1674.168	163.3551	0.81892	8.506062	0.8962626	3.268082	0.38823
738	-1525.443	-1686.303	160.8592	3.091367	7.923205	0.9049898	3.697012	0.3780827
744	-1516.002	-1674.674	158.6715	4.581272	9.974146	0.9224204	3.644339	0.3780827
750	-1522.315	-1680.581	158.2661	3.086246	9.917417	1.200657	5.279092	0.3672093
756	-1529.196	-1687.423	158.2277	3.86861	9.917417	1.28066	4.443395	0.3503193
762	-1534.745	-1694.069	159.3237	2.750876	10.61651	1.413455	4.108813	0.3484312
768	-1519.979	-1680.519	160.5392	2.456462	9.776333	1.000935	3.911091	0.4223069
774	-1531.634	-1692.904	161.2705	3.249992	8.853786	0.9121824	2.806911	0.5297661
780	-1530.792	-1690.811	160.0187	3.528135	9.855471	1.07478	3.267979	0.4510949
786	-1537.671	-1699.553	161.8824	3.161242	8.320286	0.7015971	2.683604	0.4737164
792	-1536.714	-1697.04	160.3255	3.215528	10.24723	0.9375957	3.273835	0.4228858
798	-1544.407	-1706.585	162.1777	2.598613	6.742148	0.967188	3.325074	0.4662788
804	-1534.443	-1694.902	160.4594	3.847062	7.542314	0.967188	3.464618	0.5092352
