Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1516.246	-1679.908	163.6616	3.556639	4.137425	1.292763	1.74453	0.7856379
6	-1520.952	-1681.992	161.0403	5.55668	4.137425	1.044642	2.706198	0.6177609
12	-1528.897	-1691.279	162.382	3.546722	6.268445	0.887563	2.453974	0.5726525
18	-1533.392	-1695.07	161.678	4.145953	6.502796	0.9826437	2.336454	0.6380683
24	-1530.842	-1692.178	161.3355	3.936914	7.15619	0.9826437	2.637586	0.5406912
30	-1528.651	-1687.309	158.6571	6.194147	7.497808	0.8599766	3.038222	0.5584238
36	-1524.616	-1684.493	159.8775	5.107512	6.943067	0.95553	3.038222	0.5584238
42	-1523.335	-1684.579	161.2436	3.559686	6.354011	0.95553	3.480332	0.5358925
48	-1521.513	-1684.682	163.1694	2.632227	6.354011	0.6481677	2.774408	0.5527141
54	-1517.182	-1676.599	159.4169	3.613096	6.921033	0.998779	4.932728	0.3824965
60	-1510.931	-1670.545	159.6144	3.281153	10.15335	0.9233138	3.961188	0.415232
66	-1510.034	-1668.502	158.468	4.624464	9.453028	0.9233138	4.007052	0.4395243
72	-1507.333	-1668.618	161.2847	2.78131	7.199334	0.9777911	3.828992	0.4508057
78	-1520.592	-1680.543	159.9507	4.206727	7.199334	1.161098	3.55999	0.4979728
84	-1518.69	-1681.148	162.4572	1.846044	7.736363	1.065139	3.292887	0.4916591
90	-1524.729	-1688.513	163.784	2.463082	5.414348	0.7501281	2.677805	0.5569822
96	-1519.378	-1681.523	162.1454	3.372192	5.548527	0.8633252	3.225491	0.5805015
102	-1519.116	-1677.745	158.6286	7.571175	5.327056	0.9210897	2.587686	0.6059859
108	-1513.347	-1672.974	159.6265	4.482284	8.244482	0.9856945	3.369451	0.4711891
114	-1523.289	-1683.712	160.4236	4.589035	7.304626	0.9856945	2.834522	0.5311249
120	-1522.857	-1682.166	159.3094	7.324155	5.286788	0.8708015	2.170733	0.7161867
126	-1517.782	-1680.158	162.3765	4.822911	4.260681	0.7999307	2.188737	0.773284
132	-1516.468	-1681.382	164.9134	0.04472834	7.108144	1.083784	2.69648	0.8598045
138	-1522.645	-1687.981	165.336	0.04472834	5.925722	0.9245057	2.910318	0.9113052
144	-1517.213	-1682.948	165.7356	0.04472834	5.400512	1.003794	2.503747	1.092832
150	-1524.35	-1689.936	165.5862	0.04498365	5.601928	1.079248	2.612545	0.9620643
156	-1515.248	-1680.924	165.677	0.04268985	5.373228	1.058646	2.319358	1.269813
162	-1507.013	-1673.079	166.0655	0.04268985	5.1196	0.8665001	2.25094	1.269813
168	-1513.564	-1679.013	165.4484	0.04399433	5.990879	0.9102977	2.610574	1.083953
174	-1510.722	-1677.469	166.7471	0.04399433	4.640457	1.128198	1.865353	0.9963925
180	-1510.81	-1676.65	165.84	0.04396155	5.515332	0.9437614	2.410995	1.08584
186	-1508.825	-1675.241	166.4165	0.04396155	4.442107	1.273464	1.848718	1.27772
192	-1520.993	-1687.816	166.8231	0.04623803	4.574283	0.7882285	2.092375	1.063114
198	-1526.964	-1692.854	165.8893	0.04623803	5.144538	1.038329	2.542517	0.997655
204	-1521.193	-1685.428	164.2348	0.04623803	8.743206	1.134736	2.78127	0.7347633
210	-1519.451	-1683.787	164.3354	0.04623803	7.420054	0.9275586	3.371418	0.7682873
216	-1515.829	-1679.892	164.0633	0.04623803	8.196818	0.9530983	3.371418	0.6744196
222	-1518.558	-1682.71	164.1526	0.04623803	7.878004	0.9459902	3.396297	0.7022855
228	-1520.203	-1684.019	163.816	0.04623803	7.256978	1.004431	3.922469	0.7025998
234	-1518.869	-1682.401	163.5321	0.04623803	8.492635	1.075471	3.671236	0.671288
240	-1510.885	-1674.796	163.9108	0.04623803	8.484621	0.7191365	3.671236	0.6150214
246	-1514.326	-1678.241	163.9143	0.04619611	8.816817	0.9992409	3.2264	0.7085731
252	-1514.831	-1678.82	163.9892	0.04807044	8.168975	0.8721425	3.565311	0.6041268
258	-1511.38	-1674.261	162.8817	0.04807044	11.0729	1.005026	3.565311	0.5506213
264	-1510.46	-1671.006	160.5454	0.04807044	12.30802	1.24546	5.297298	0.451831
270	-1527.319	-1689.409	162.0899	1.662612	7.420084	1.333603	3.678041	0.3911342
276	-1524.453	-1685.633	161.1793	2.835594	7.57607	1.441618	3.26578	0.4275722
282	-1515.825	-1677.058	161.233	3.023659	6.147905	1.206033	3.872566	0.4787519
288	-1522.526	-1684.866	162.3401	2.110896	6.851933	0.8448078	3.725397	0.470496
294	-1536.51	-1695.297	158.7871	3.351438	9.355252	1.059009	4.787098	0.3256873
300	-1522.275	-1683.108	160.833	2.014262	9.355252	0.9934269	4.182383	0.3693363
306	-1509.737	-1671.654	161.9169	1.352872	9.209223	1.062572	3.74222	0.3703055
312	-1523.095	-1689.183	166.0878	0.04597011	5.036472	0.9459552	2.561518	0.9256621
318	-1511.741	-1678.722	166.9804	0.04597011	4.353662	0.9286531	1.882725	1.098099
324	-1509.353	-1675.865	166.5126	0.04508251	4.353662	1.027691	2.202688	1.14301
330	-1504.353	-1671.829	167.4763	0.04508251	2.979421	1.027691	1.770485	1.417578
336	-1520.068	-1687.184	167.1169	0.04508251	3.15901	1.16228	1.544819	1.659975
342	-1507.455	-1673.136	165.6811	0.0414531	5.645687	0.8839553	2.258438	1.349535
348	-1515.75	-1681.421	165.6706	0.03864428	5.400528	0.8153225	2.463042	1.346732
354	-1515.43	-1682.174	166.7435	0.03864428	3.831829	0.8430849	2.225971	1.346732
360	-1507.736	-1672.96	165.2235	0.03864428	6.077709	1.052902	2.424631	1.286241
366	-1511.484	-1676.059	164.5741	0.03864428	7.64323	0.6959658	2.910525	1.154052
372	-1508.291	-1672.732	164.4414	0.03864428	7.601221	0.6914897	3.069233	1.149519
378	-1497.689	-1661.817	164.1278	0.04156649	7.804337	1.062481	3.183106	0.9085254
384	-1502.47	-1665.903	163.4324	0.04156649	10.35349	0.756407	3.366865	0.8010891
390	-1514.863	-1678.347	163.4834	0.04156649	8.340682	0.9794364	3.86028	0.7022922
396	-1506.538	-1670.274	163.7357	0.03981027	7.009225	0.9689207	4.072268	0.8137391
