Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2107.636	-2277.877	170.2408	1.228606	2.412604
6	-2110.583	-2280.345	169.7623	1.131764	2.768419
12	-2102.239	-2271.944	169.7052	1.455393	2.610482
18	-2106.708	-2276.947	170.2385	1.365937	2.329527
24	-2108.583	-2278.808	170.2257	1.365937	2.337665
30	-2114.928	-2285.251	170.3225	1.365937	2.275868
36	-2100.256	-2270.518	170.2622	1.137274	2.455841
42	-2112.452	-2282.729	170.2773	1.28585	2.354058
48	-2111.025	-2281.204	170.1785	1.28585	2.416612
54	-2121.07	-2290.966	169.8957	1.184569	2.654607
60	-2122.32	-2292.175	169.8558	1.053838	2.758731
66	-2108.194	-2278.629	170.4347	1.124653	2.354851
72	-2101.793	-2271.918	170.1252	1.265964	2.462268
78	-2101.226	-2271.286	170.0605	1.115769	2.594945
84	-2101.411	-2271.723	170.312	1.368317	2.28115
90	-2100.32	-2270.649	170.3293	1.18057	2.386557
96	-2106.732	-2277.003	170.2702	1.243154	2.385006
102	-2106.218	-2276.203	169.9848	1.288992	2.536009
108	-2106.908	-2276.957	170.049	1.30982	2.48334
114	-2108.862	-2279.474	170.6125	1.171182	2.211522
120	-2114.792	-2285.087	170.2951	1.171182	2.413998
126	-2101.625	-2272.099	170.474	1.04735	2.378832
132	-2112.405	-2282.675	170.2697	1.424114	2.2741
138	-2106.845	-2276.592	169.7465	1.35922	2.641612
144	-2112.468	-2282.503	170.0352	1.296665	2.49994
150	-2113.592	-2283.607	170.0145	1.318045	2.49994
156	-2113.735	-2283.994	170.2589	1.402316	2.294271
162	-2102.74	-2272.827	170.0872	1.14211	2.562114
168	-2107.383	-2277.363	169.98	1.297712	2.533769
174	-2114.31	-2284.154	169.8435	1.271992	2.633918
180	-2103.394	-2273.54	170.146	1.266699	2.448781
186	-2114.926	-2285.095	170.169	1.143689	2.510197
192	-2119.638	-2289.807	170.169	1.143689	2.510197
198	-2118.391	-2288.778	170.3872	1.116482	2.390114
204	-2103.96	-2274.079	170.1185	1.216789	2.496698
210	-2100.248	-2270.291	170.0433	1.288976	2.499556
216	-2103.322	-2273.511	170.1896	1.213629	2.454052
222	-2100.225	-2270.516	170.2909	1.168521	2.418334
228	-2108.368	-2278.857	170.489	1.168521	2.292587
234	-2106.319	-2276.45	170.1309	1.382963	2.387446
240	-2104.942	-2275.291	170.3486	1.212756	2.354228
246	-2115.566	-2285.434	169.8678	1.230143	2.644177
252	-2106.363	-2276.864	170.5018	1.241571	2.238216
258	-2118.25	-2288.16	169.9095	1.33757	2.553581
264	-2095.503	-2266.029	170.5265	1.176042	2.263812
270	-2096.543	-2266.599	170.0561	1.182056	2.556906
276	-2117.943	-2288.221	170.278	1.079	2.482318
282	-2116.207	-2286.495	170.2879	1.069051	2.482318
288	-2102.559	-2272.657	170.098	1.309387	2.452825
294	-2091.896	-2262.119	170.2224	1.272548	2.397038
