Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-130.1866	-300.8157	170.629	1.659958	1.820767
6	-124.2605	-294.6147	170.3542	1.908352	1.83896
12	-128.5565	-298.7344	170.1779	2.512738	1.534393
18	-129.4629	-298.4841	169.0212	1.606159	2.881042
24	-120.9787	-290.7015	169.7227	1.911455	2.255157
30	-116.6799	-287.7113	171.0315	1.472992	1.669759
36	-110.9503	-281.7622	170.8119	1.474353	1.822664
42	-113.5432	-284.0336	170.4904	2.083969	1.619504
48	-123.1729	-293.1004	169.9275	3.000142	1.352971
54	-122.1536	-292.2237	170.0701	3.103764	1.147498
60	-126.2054	-296.1597	169.9543	3.103764	1.246983
66	-131.366	-300.4154	169.0494	3.911498	1.326458
72	-138.1976	-307.298	169.1004	3.911498	1.28511
78	-138.1976	-307.3959	169.1984	4.177474	0.9543828
84	-128.6451	-297.6634	169.0183	4.177474	1.127919
90	-122.8267	-293.0454	170.2187	2.797735	1.28138
96	-135.0594	-304.9695	169.9101	3.10634	1.28138
102	-117.7262	-287.9647	170.2385	2.412435	1.563723
108	-117.2017	-287.6529	170.4513	1.83993	1.819261
114	-124.9083	-295.5577	170.6494	1.465862	1.93915
120	-120.0355	-289.9856	169.9501	3.32281	1.056815
126	-129.7706	-299.968	170.1974	3.084281	1.048436
132	-122.0004	-292.4319	170.4315	2.267592	1.52814
138	-126.4955	-296.9162	170.4207	2.271251	1.533384
144	-137.2985	-307.0779	169.7794	3.326417	1.206684
150	-128.6369	-298.3886	169.7517	2.938711	1.53455
156	-133.3896	-304.0817	170.6921	1.998324	1.53455
162	-127.2724	-297.4458	170.1734	2.517026	1.53455
168	-127.1447	-296.7374	169.5926	2.374516	2.038072
174	-125.7592	-295.534	169.7748	3.103902	1.391459
180	-127.1737	-297.0584	169.8847	1.977723	2.107076
186	-126.3496	-295.9538	169.6042	2.164314	2.168341
192	-123.6515	-294.1278	170.4762	2.164314	1.571329
198	-129.2667	-300.3823	171.1156	1.524962	1.571329
204	-136.3555	-306.766	170.4105	2.30777	1.513854
210	-134.0143	-303.7628	169.7485	1.157609	2.711292
216	-127.0717	-296.85	169.7783	2.445819	1.865312
222	-123.0029	-293.0939	170.091	1.554237	2.24805
228	-116.6994	-287.2249	170.5256	1.507142	1.994484
234	-124.9933	-294.7485	169.7552	1.857921	2.268666
