Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1032.299	-1197.394	165.0949	1.792576	5.081796	2.03663
6	-1032.995	-1198.19	165.1956	1.863158	4.193582	2.497029
12	-1041.257	-1205.77	164.5131	1.824144	5.12694	2.363641
18	-1038.94	-1202.214	163.2743	1.81601	7.122911	1.872726
24	-1048.197	-1211.197	163.0004	1.946886	7.98264	1.351172
30	-1043.618	-1204.222	160.6037	1.583427	10.39118	1.616671
36	-1028.825	-1189.864	161.0389	1.67216	10.39118	1.209733
42	-1024.988	-1186.439	161.4505	1.533545	9.787926	1.473458
48	-1020.663	-1184.666	164.0029	1.621385	7.444727	1.237799
54	-1033.437	-1196.433	162.9965	1.621385	8.580454	1.125633
60	-1030.307	-1194.75	164.4421	2.056722	5.552084	1.982321
66	-1030.313	-1195.887	165.5743	1.473928	5.552084	1.600731
72	-1033.684	-1199.172	165.4882	1.473928	5.322619	1.823668
78	-1031.011	-1195.522	164.5106	1.531826	6.588476	1.578407
84	-1038.667	-1203.022	164.355	1.465671	6.909369	1.505053
90	-1036.957	-1200.061	163.1039	1.715299	7.999501	1.437913
96	-1027.83	-1187.652	159.8218	1.77443	11.22237	1.437913
102	-1027.401	-1190.742	163.341	1.637007	7.390209	1.765848
108	-1030.631	-1193.72	163.089	1.732443	7.222771	1.986812
114	-1031.24	-1194.413	163.1736	1.929797	6.443844	2.310817
120	-1041.255	-1205.067	163.8118	1.524978	6.443844	2.160507
126	-1048.022	-1211.854	163.8325	1.87134	6.280348	2.026753
132	-1052.392	-1215.186	162.794	2.251962	6.039387	2.600895
138	-1038.327	-1201.565	163.2383	1.947573	6.449998	2.254052
144	-1043.824	-1208.515	164.6914	1.499178	6.449998	1.571272
150	-1039.001	-1202.775	163.7748	1.853659	6.768547	1.745735
156	-1051.748	-1215.895	164.1468	1.615329	7.000619	1.480404
162	-1046.776	-1212.402	165.6262	1.685928	4.183254	2.343839
168	-1038.016	-1202.12	164.1047	1.973659	5.408698	2.349168
174	-1040.277	-1203.673	163.3955	1.959823	6.131671	2.349168
180	-1037.603	-1200.576	162.9729	1.959823	7.232009	1.905691
186	-1038.98	-1204.48	165.4996	1.939796	4.725356	1.905691
192	-1041.321	-1205.844	164.5227	1.912005	3.870356	3.074689
198	-1034.122	-1197.25	163.1284	1.80966	7.312574	1.847167
204	-1037.718	-1199.612	161.8943	1.723246	9.366191	1.308066
210	-1023.214	-1187.279	164.0645	1.596797	7.543674	1.119657
216	-1032.399	-1192.304	159.9056	1.68117	11.52167	1.204403
222	-1025.188	-1188.539	163.3508	1.525235	8.084743	1.326537
228	-1017.682	-1181.304	163.6218	1.658527	7.451145	1.503982
234	-1031.349	-1194.913	163.564	1.796689	7.038998	1.743826
240	-1041.194	-1205.941	164.7467	1.668746	5.177278	2.281738
246	-1042.953	-1206.889	163.9361	1.609651	6.909918	1.704386
252	-1041.559	-1205.387	163.8286	1.750608	6.782969	1.770087
258	-1037.995	-1201.411	163.4157	1.91318	7.066662	1.746755
264	-1034.34	-1195.555	161.2144	1.740861	10.07061	1.273608
270	-1038.224	-1200.171	161.947	1.635918	8.723897	1.808499
276	-1041.514	-1205.46	163.9459	2.060183	5.79688	2.145937
282	-1042.004	-1207.322	165.3188	1.604385	4.935924	2.109229
288	-1040.028	-1201.596	161.5681	1.691081	9.914098	1.148035
294	-1035.891	-1200.066	164.1751	1.512663	7.057577	1.493524
300	-1046.597	-1211.317	164.7209	1.382512	6.552665	1.559939
306	-1046.245	-1206.655	160.4102	2.18032	9.757754	1.77972
312	-1031.843	-1195.819	163.9766	2.141074	6.35211	1.694444
318	-1041.091	-1202.919	161.8285	1.86207	9.498008	1.134419
324	-1037.823	-1197.67	159.8469	1.398856	12.2206	0.8528913
330	-1039.738	-1203.647	163.909	1.391126	7.631174	1.350075
336	-1039.815	-1204.036	164.2203	1.391126	7.553636	1.155307
342	-1047.532	-1203.055	155.5222	1.564653	16.41093	0.8135628
348	-1035.611	-1197.468	161.8569	1.743395	9.323346	1.356126
354	-1033.324	-1197.267	163.9427	1.614794	7.087946	1.567707
360	-1037.96	-1200.425	162.4648	1.681803	7.070904	2.518776
366	-1025.494	-1189.484	163.9901	1.629103	6.719547	1.786376
372	-1026.543	-1190.979	164.4361	1.948332	5.972388	1.773804
378	-1037.797	-1203.658	165.8608	1.530956	5.069047	1.700787
384	-1039.627	-1203.175	163.5474	1.628264	7.241888	1.731268
390	-1029.391	-1191.846	162.4551	1.612323	8.35017	1.731268
396	-1024.151	-1184.669	160.5187	1.76981	10.54819	1.424064
402	-1025.773	-1190.623	164.8499	1.452837	6.533926	1.424064
408	-1024.788	-1190.061	165.2722	1.553998	6.010471	1.424064
414	-1026.165	-1190.798	164.6332	1.928777	5.676152	1.855725
420	-1026.455	-1190.375	163.9193	1.854161	6.515369	1.820855
426	-1027.227	-1189.836	162.6087	1.88179	7.967023	1.703134
432	-1037.148	-1201.801	164.6534	1.787933	6.253666	1.531155
438	-1042.326	-1208.709	166.3829	1.569949	4.476661	1.722903
444	-1042.418	-1206.454	164.0358	1.895258	6.075864	2.011678
450	-1046.271	-1211.417	165.1463	1.74512	4.73488	2.260199
456	-1045.711	-1208.526	162.8141	2.091651	7.1701	1.96562
462	-1046.09	-1210.015	163.9252	1.612909	6.940575	1.688091
468	-1042.731	-1207.648	164.9171	1.622047	6.450625	1.303171
474	-1038.113	-1200.913	162.8003	1.638897	8.085721	1.655084
480	-1032.201	-1195.276	163.0746	1.658568	7.791797	1.655084
486	-1043.806	-1208.3	164.4943	1.890837	5.903127	1.821256
492	-1046.716	-1210.787	164.0708	1.890837	5.815219	2.162961
498	-1039.819	-1205.651	165.8317	1.514047	5.033651	1.758054
504	-1030.287	-1192.996	162.7091	2.285914	6.538668	2.319492
510	-1039.988	-1203.166	163.1783	2.171203	6.288237	2.252873
516	-1033.393	-1198.642	165.2498	1.847985	5.106351	1.878917
522	-1039.954	-1202.612	162.6573	1.727976	8.394483	1.467552
528	-1039.165	-1200.81	161.6453	1.976068	9.222002	1.41888
534	-1030.779	-1192.25	161.4706	2.410064	7.814453	2.215906
540	-1027.515	-1193.446	165.9307	1.60607	4.647012	1.892755
546	-1041.693	-1206.393	164.6999	1.758643	5.504244	2.040927
552	-1031.976	-1196.903	164.9272	1.581518	5.727355	1.857113
558	-1034.347	-1199.444	165.0974	1.678864	5.160236	2.058353
564	-1039.41	-1204.708	165.2975	1.899026	5.160236	1.773801
570	-1032.267	-1196.051	163.7837	1.599021	7.468696	1.412666
576	-1034.027	-1199.589	165.5615	1.232461	5.870707	1.553576
582	-1025.679	-1190.059	164.3798	1.543403	6.518982	1.713933
588	-1033.451	-1196.74	163.2892	2.031247	7.121742	1.713933
594	-1037.38	-1200.793	163.413	1.913325	7.539038	1.401876
600	-1039.543	-1203.193	163.6499	1.645859	7.774622	1.236654
606	-1041.593	-1204.558	162.9653	1.258017	8.989347	1.112671
612	-1031.636	-1193.461	161.8247	1.708825	9.371455	1.370898
618	-1026.874	-1189.969	163.0944	1.708825	8.121005	1.355692
624	-1037.41	-1201.958	164.5482	1.548853	5.651674	2.181219
630	-1034.504	-1199.255	164.7514	1.577078	5.110287	2.379781
636	-1038.324	-1204.354	166.0295	1.619727	4.503546	1.913789
642	-1036.377	-1201.178	164.8013	1.486447	5.937346	1.864611
648	-1032.627	-1198.308	165.6807	1.606015	4.808199	1.952824
654	-1038.319	-1199.531	161.2125	1.995377	9.547527	1.485965
660	-1040.771	-1205.747	164.9757	1.727334	5.968687	1.548368
666	-1036.119	-1198.657	162.5385	1.656243	8.828074	1.276186
672	-1039.561	-1202.308	162.7479	1.644711	7.719652	1.94113
678	-1037.014	-1202.435	165.4204	1.624736	5.479541	1.655301
684	-1029.599	-1195.331	165.7326	1.430954	5.479541	1.56947
690	-1032.003	-1197.737	165.7342	1.4293	5.479541	1.56947
696	-1031.923	-1196.151	164.2273	1.71862	6.822907	1.475818
702	-1034.696	-1196.655	161.9589	1.881558	7.665252	2.337254
708	-1034.995	-1197.899	162.904	2.007746	6.477492	2.411023
714	-1014.234	-1178.448	164.2144	1.493538	6.965663	1.546982
720	-1027.244	-1190.02	162.7767	1.658775	8.495545	1.350252
726	-1026.546	-1190.913	164.3677	1.658775	6.4122	1.71642
732	-1030.506	-1193.714	163.208	1.658775	7.66685	1.648872
738	-1028.506	-1189.546	161.0399	1.896388	9.876791	1.442212
744	-1025.413	-1187.527	162.1133	1.743587	8.956121	1.442212
750	-1025.945	-1190.324	164.3792	1.608499	6.388335	1.760387
756	-1030.962	-1196.191	165.2292	1.547216	5.735936	1.664093
762	-1042.949	-1206.512	163.5632	1.759483	6.646641	2.036645
768	-1046.354	-1208.653	162.2994	1.809238	7.670573	2.161408
774	-1037.772	-1202.461	164.6885	1.462082	5.963262	1.940062
780	-1027.761	-1189.821	162.0597	1.611147	8.640669	1.805225
786	-1029.783	-1192.165	162.383	1.913903	7.221086	2.329495
792	-1023.808	-1188.062	164.254	1.691213	6.372511	1.800898
798	-1026.019	-1187.594	161.5752	1.691213	9.351361	1.587952
804	-1028.384	-1192.068	163.6833	1.60379	7.6319	1.359803
810	-1036.893	-1197.691	160.7985	1.697736	10.28238	1.468421
816	-1035.175	-1194.131	158.9562	1.915726	11.4237	1.816221
822	-1046.593	-1207.119	160.5265	2.259112	9.885123	1.54912
828	-1037.795	-1201.218	163.4228	1.734234	6.725574	2.093834
834	-1051.138	-1214.155	163.0171	1.669016	7.49743	1.892919
840	-1048.945	-1213.71	164.7645	1.667803	5.821979	1.844663
846	-1033.738	-1196.983	163.2453	1.809312	6.678642	2.191227
852	-1033.408	-1198.025	164.6174	1.723938	5.609922	2.048577
858	-1033.422	-1198.744	165.3216	1.541601	5.609922	1.692032
864	-1034.656	-1199.608	164.953	1.679509	5.622264	1.844334
870	-1032.074	-1197.435	165.3609	1.679509	5.214293	1.844334
876	-1037.265	-1200.473	163.208	1.946467	6.009251	2.552259
882	-1032.323	-1196.984	164.6606	1.809625	5.412932	2.093462
888	-1030.776	-1192.71	161.9338	1.950592	8.42312	1.807996
894	-1036.656	-1199.876	163.2197	1.478295	8.279948	1.312717
900	-1034.324	-1198.688	164.3634	1.478295	7.167848	1.287062
906	-1038.636	-1200.123	161.4875	1.613756	9.587658	1.535677
912	-1034.892	-1194.813	159.9212	1.648372	11.4854	1.249548
918	-1030.967	-1191.51	160.543	1.614114	10.89781	1.249548
924	-1038.272	-1200.163	161.8917	1.823109	8.78425	1.673611
930	-1042.713	-1206.887	164.1743	1.465449	6.814244	1.705582
936	-1039.908	-1203.079	163.1709	1.382799	8.314945	1.399304
942	-1041.71	-1205.8	164.0906	1.484238	7.026498	1.599989
948	-1047.711	-1210.781	163.0692	1.903474	6.226383	2.53026
954	-1039.255	-1202.755	163.4997	1.787951	7.161507	1.709048
960	-1048.085	-1210.128	162.0433	1.848621	7.376962	2.486647
966	-1054.117	-1216.304	162.1866	1.911254	7.376962	2.356909
972	-1035.196	-1198.457	163.261	1.449977	8.029113	1.49752
978	-1035.871	-1199.832	163.9613	1.841486	6.366075	1.902884
984	-1029.823	-1193.544	163.7207	1.783074	6.366075	2.102225
990	-1042.294	-1206.083	163.7892	1.946684	6.137333	2.099978
996	-1049.418	-1211.733	162.3155	1.73097	7.826797	2.099978
1002	-1038.928	-1201.276	162.3478	1.918617	8.24881	1.662044
1008	-1025.479	-1187.271	161.7918	1.679805	9.613232	1.224446
1014	-1031.933	-1193.919	161.9867	1.424599	9.673604	1.224446
1020	-1027.014	-1187.383	160.3691	1.727313	10.80521	1.37354
1026	-1042.894	-1204.644	161.7499	1.847902	9.227937	1.432477
1032	-1042.795	-1204.991	162.1954	1.847902	8.991809	1.266045
1038	-1038.794	-1200.76	161.9661	1.737363	8.991809	1.530936
1044	-1036.287	-1199.276	162.9897	1.723818	7.504529	1.869422
1050	-1033.257	-1196.95	163.6935	1.878825	7.248043	1.436593
1056	-1035.678	-1200.94	165.2616	1.479871	5.786307	1.653041
1062	-1035.987	-1199.967	163.9794	1.464169	7.290558	1.501984
1068	-1034.254	-1199.163	164.9098	1.517417	6.216385	1.569102
1074	-1045.933	-1209.898	163.9657	1.866336	6.427685	1.840934
1080	-1042.641	-1206.654	164.0139	1.653833	7.175231	1.419233
1086	-1035.015	-1197.023	162.008	1.739542	9.095426	1.419233
1092	-1043.005	-1206.243	163.2379	1.53128	7.888941	1.558391
1098	-1047.459	-1211.043	163.5837	1.661503	7.502247	1.491945
1104	-1052.099	-1215.322	163.2229	1.758718	7.532845	1.662586
1110	-1065.738	-1230.532	164.794	1.229884	6.255817	1.827188
1116	-1045.688	-1211.394	165.7066	1.420059	5.815207	1.341632
1122	-1047.986	-1213.987	166.0012	1.464841	5.667205	1.183107
1128	-1053.933	-1217.586	163.6535	1.24637	8.015324	1.362862
1134	-1036.116	-1198.942	162.8264	1.505949	8.599483	1.349642
1140	-1041.455	-1205.503	164.0476	1.511408	7.146328	1.523476
1146	-1030.412	-1195.616	165.2037	1.421816	5.972983	1.602043
1152	-1047.833	-1212.269	164.4361	1.444602	6.99477	1.393972
1158	-1041.682	-1205.817	164.1349	1.572003	7.07292	1.467505
1164	-1037.782	-1203.332	165.5502	1.334767	5.905838	1.459168
1170	-1035.771	-1199.204	163.4326	1.70265	7.179339	1.803121
1176	-1032.507	-1195.625	163.118	1.723724	7.716587	1.631144
1182	-1045.49	-1208.201	162.7104	2.019033	7.618524	1.77993
1188	-1035.653	-1199.088	163.4356	1.509584	7.466671	1.735301
1194	-1031.706	-1194.652	162.9468	1.564704	7.900309	1.735301
1200	-1035.024	-1198.783	163.7596	1.298512	7.972097	1.270055
1206	-1031.484	-1196.35	164.866	1.510158	6.740216	1.197621
1212	-1039.566	-1198.208	158.6416	1.914799	12.29613	1.411844
1218	-1043.247	-1202.678	159.4307	2.152129	11.00437	1.610213
1224	-1039.092	-1200.634	161.5419	1.713044	9.702057	1.329595
1230	-1025.183	-1187.267	162.0835	1.636158	9.237319	1.329595
1236	-1028.98	-1194.274	165.2945	1.53321	5.736517	1.626845
1242	-1031.844	-1193.622	161.778	2.282812	7.05923	2.579417
1248	-1035.857	-1201.188	165.3315	1.605595	4.972408	2.076124
1254	-1028.394	-1193.821	165.4268	1.660295	4.972408	1.976582
1260	-1027.766	-1191.703	163.9377	1.613844	6.612137	1.906392
1266	-1030.103	-1193.996	163.8922	1.800318	6.536648	1.861807
1272	-1026.851	-1189.51	162.6596	1.958208	7.605142	1.866095
1278	-1033.433	-1198.729	165.2957	1.513873	5.376259	1.89135
1284	-1038.035	-1202.37	164.3349	1.910099	5.311069	2.305175
1290	-1046.833	-1207.835	161.0019	2.074276	7.610031	2.845385
1296	-1038.775	-1202.945	164.1699	1.911986	5.619105	2.212133
1302	-1023.587	-1187.849	164.2618	1.820067	5.619105	2.212133
1308	-1032.854	-1195.035	162.1806	2.17619	7.60789	2.039695
1314	-1023.762	-1185.885	162.123	2.058556	8.000192	1.894132
1320	-1027.473	-1190.202	162.7291	1.899523	8.000192	1.579937
1326	-1022.335	-1186.617	164.2818	1.766232	6.258101	1.808926
1332	-1018.247	-1181.976	163.7297	1.735799	6.714311	1.89548
1338	-1022.926	-1186.554	163.6273	1.735799	6.326241	2.219651
1344	-1028.458	-1192.92	164.462	1.735799	5.219768	2.393171
1350	-1026.431	-1186.457	160.0261	1.815809	10.87377	1.515765
1356	-1028.973	-1192.84	163.8674	1.720605	6.546256	1.926342
1362	-1028.031	-1192.468	164.4368	1.649806	6.546256	1.576961
1368	-1027.378	-1192.25	164.8721	1.630969	6.359753	1.403801
1374	-1027.968	-1191.836	163.8681	1.86685	6.359753	1.952948
1380	-1028.298	-1191.673	163.3751	1.786071	6.370016	2.32109
1386	-1055.629	-1218.931	163.3017	1.786071	6.630311	2.201088
1392	-1045.837	-1209.535	163.6984	1.582682	7.230653	1.664581
1398	-1040.449	-1203.73	163.2818	1.969206	7.230653	1.685981
1404	-1043.744	-1208.677	164.9336	1.398886	6.149164	1.685981
1410	-1053.422	-1218.247	164.8249	1.745098	5.770774	1.784941
