Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1579.385	-1751.394	172.0088	0.8931352	1.436008
6	-1582.189	-1754.101	171.9125	0.8052506	1.572972
12	-1574.066	-1745.875	171.8093	0.9213258	1.564649
18	-1572.456	-1744.218	171.7616	1.041733	1.510872
24	-1577.897	-1749.827	171.9297	0.7862018	1.573944
30	-1584.12	-1755.946	171.8268	0.8372216	1.612682
36	-1590.538	-1762.285	171.7473	0.8885002	1.633526
42	-1592.14	-1764.271	172.1309	0.8885002	1.344276
48	-1594.035	-1765.572	171.5366	0.9655506	1.728806
54	-1586.903	-1758.507	171.6035	1.052411	1.619182
60	-1584.332	-1756.533	172.2008	0.7228891	1.415415
66	-1582.987	-1755.154	172.167	0.8923496	1.312253
72	-1580.699	-1752.88	172.1804	0.7927365	1.379449
78	-1571.124	-1743.083	171.9596	0.8461049	1.508534
84	-1579.848	-1751.631	171.7826	1.000833	1.52571
90	-1583.957	-1755.635	171.6781	0.8075288	1.739361
96	-1581.302	-1752.95	171.648	0.9614366	1.652602
102	-1575.723	-1747.591	171.8677	0.8794126	1.552292
108	-1577.809	-1749.895	172.0863	0.8223048	1.430205
114	-1575.004	-1746.764	171.7598	0.9869832	1.552793
120	-1575.036	-1746.995	171.9591	0.8051981	1.538716
126	-1572.063	-1743.812	171.7492	1.016624	1.538716
132	-1574.259	-1746.607	172.3482	0.8688227	1.180315
138	-1566.153	-1738.724	172.571	0.6321094	1.180315
144	-1570.786	-1742.646	171.86	0.9266855	1.523194
150	-1572.543	-1744.525	171.9815	0.9356744	1.424429
156	-1577.483	-1749.189	171.7068	0.9979981	1.583648
162	-1585.001	-1757.13	172.1284	0.9533847	1.29419
168	-1586.907	-1758.775	171.8675	0.9450378	1.503898
174	-1584.643	-1756.364	171.7214	1.00122	1.570589
180	-1587.074	-1758.764	171.69	1.00122	1.593525
186	-1592.426	-1764.217	171.7907	0.9003875	1.593525
192	-1582.01	-1753.85	171.8403	0.8503051	1.593525
198	-1591.59	-1763.414	171.8239	1.024001	1.477367
204	-1593.955	-1765.526	171.5704	0.9570888	1.710944
210	-1579.974	-1752.049	172.0753	0.7531155	1.489334
216	-1576.17	-1748.313	172.1435	0.8461975	1.367403
222	-1579.195	-1751.26	172.0645	0.8996675	1.3879
228	-1586.465	-1758.311	171.8455	0.9437956	1.52127
234	-1576.43	-1748.275	171.8452	0.9437956	1.521531
240	-1574.09	-1745.89	171.8001	1.088227	1.446706
246	-1574.899	-1746.794	171.8957	0.8726379	1.536543
252	-1583.065	-1754.903	171.8377	0.8812504	1.573037
258	-1590.061	-1761.807	171.7463	0.8322973	1.673949
264	-1590.49	-1762.598	172.108	0.8322973	1.40584
270	-1584.114	-1756.251	172.1374	0.9507754	1.289034
276	-1577.806	-1749.58	171.7745	0.9045544	1.602256
282	-1567.601	-1739.486	171.885	0.7922273	1.602256
288	-1574.257	-1746.094	171.8365	0.8419326	1.602256
294	-1573.913	-1745.954	172.041	0.602128	1.614516
300	-1577.59	-1749.656	172.0663	0.8914742	1.392837
306	-1567.49	-1739.262	171.7712	0.9930956	1.53984
312	-1573.576	-1745.356	171.7802	0.8281876	1.652603
318	-1581.666	-1753.805	172.1393	0.8281876	1.384621
324	-1579.456	-1751.388	171.9328	0.7651693	1.586429
330	-1577.266	-1749.298	172.0316	0.7806873	1.502384
336	-1576.122	-1747.945	171.823	0.9916372	1.502384
342	-1571.91	-1743.706	171.796	1.01113	1.508001
348	-1579.314	-1751.264	171.95	1.099807	1.320237
354	-1579.97	-1751.831	171.8604	0.8421282	1.5847
360	-1579.693	-1751.978	172.2845	0.7447216	1.333447
366	-1576.561	-1748.385	171.8235	0.9463782	1.535717
372	-1579.703	-1752.029	172.326	0.6528353	1.367385
378	-1574.575	-1746.454	171.8783	0.7973398	1.603547
384	-1578.602	-1750.33	171.7278	0.9717377	1.587504
390	-1583.516	-1755.014	171.4977	0.9403345	1.77364
396	-1577.616	-1749.48	171.8646	0.9403345	1.509625
402	-1574.31	-1746.017	171.7072	0.9976043	1.583622
408	-1580.104	-1752.352	172.2479	0.812747	1.310265
414	-1580.439	-1752.62	172.1814	0.812747	1.363361
420	-1584.625	-1756.779	172.1538	0.8237795	1.376636
426	-1584.313	-1756.407	172.0934	0.8039584	1.438471
432	-1575.875	-1748.032	172.1564	0.8039584	1.389696
438	-1579.593	-1751.771	172.178	0.6800545	1.463097
444	-1576.898	-1748.628	171.7297	0.9908354	1.572105
450	-1579.924	-1751.836	171.9119	0.9233379	1.486854
456	-1582.241	-1754.038	171.797	0.9606417	1.544776
462	-1579.339	-1751.188	171.8497	0.9548136	1.509924
468	-1574.653	-1746.679	172.0258	0.7762147	1.509924
474	-1579.688	-1751.55	171.862	0.9679218	1.490875
480	-1574.353	-1746.366	172.0133	0.7546984	1.534554
