Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1576.785	-1749.165	172.38	0.6780337	1.30632
6	-1569.135	-1741.182	172.0467	0.8309759	1.453946
12	-1575.934	-1748.036	172.1027	0.7151394	1.49561
18	-1583.978	-1756.006	172.0275	0.7942457	1.49561
24	-1580.843	-1752.86	172.0174	0.8686588	1.448009
30	-1573.506	-1745.366	171.86	0.9640391	1.495311
36	-1582.195	-1754.096	171.9018	1.020476	1.420577
42	-1568.119	-1740.142	172.0227	0.909492	1.412758
48	-1581.494	-1753.611	172.1171	0.8064452	1.418331
54	-1566.732	-1738.792	172.0603	0.8643882	1.418331
60	-1571.321	-1743.443	172.122	0.8055873	1.415218
66	-1582.795	-1754.416	171.6209	0.9241255	1.698498
72	-1581.135	-1753.214	172.0792	0.9081003	1.369762
78	-1571.105	-1743.138	172.0333	0.8495057	1.450337
84	-1580.618	-1752.549	171.931	0.8495057	1.527365
90	-1579.807	-1751.78	171.973	0.8855961	1.469052
96	-1576.866	-1748.891	172.0249	0.8330191	1.469052
102	-1576.737	-1748.731	171.9937	0.8408297	1.486788
108	-1571.712	-1743.774	172.0625	0.8812801	1.403654
114	-1571.893	-1743.948	172.0549	0.8889843	1.403654
120	-1582.122	-1753.953	171.8308	0.8705681	1.585843
126	-1574.883	-1746.86	171.9769	0.8507938	1.492075
132	-1590.254	-1761.843	171.5894	0.9321686	1.715107
138	-1579.309	-1751.043	171.7338	1.042218	1.531184
144	-1584.476	-1756.318	171.8419	1.008316	1.475621
150	-1579.073	-1751.024	171.951	0.8990077	1.475621
156	-1581.873	-1753.59	171.7165	1.029859	1.553121
162	-1581.952	-1753.585	171.6325	1.102517	1.561568
168	-1581.19	-1753.109	171.9186	0.8148996	1.561568
174	-1597.238	-1769.028	171.7902	0.9446605	1.561568
180	-1581.329	-1753.196	171.8667	0.975386	1.481738
186	-1586.383	-1757.82	171.4374	0.9874934	1.782859
192	-1585.262	-1757.223	171.9608	0.7313767	1.58939
198	-1573.58	-1745.665	172.0853	0.8429366	1.415344
204	-1579.133	-1751.135	172.0026	1.017846	1.343654
210	-1579.2	-1751.129	171.9292	0.9612229	1.444985
216	-1580.752	-1752.674	171.9225	0.8585387	1.527016
222	-1584.048	-1755.95	171.9014	0.7820419	1.597524
228	-1576.207	-1748.212	172.0042	0.7359579	1.554383
234	-1580.416	-1752.073	171.6567	0.7974565	1.761172
240	-1576.907	-1748.788	171.8808	0.8236981	1.583038
246	-1571.847	-1744.044	172.1969	0.9037542	1.2787
252	-1574.173	-1745.991	171.8176	1.10988	1.416675
258	-1578.065	-1750.151	172.0864	0.8973727	1.372467
264	-1565.098	-1736.907	171.8082	0.8106414	1.644829
270	-1564.617	-1736.58	171.9626	0.8513263	1.502435
276	-1586.737	-1758.393	171.6561	0.9394683	1.662552
282	-1583.655	-1755.21	171.5545	0.8771165	1.777893
288	-1579.012	-1750.677	171.6642	0.9453963	1.652495
294	-1582.402	-1753.998	171.5963	1.013371	1.652495
300	-1576.465	-1748.214	171.7491	1.029175	1.529531
306	-1590.167	-1762.131	171.9646	0.812189	1.529531
312	-1577.015	-1748.859	171.8443	0.8690389	1.577072
318	-1592.543	-1764.316	171.7735	0.880403	1.620354
324	-1579.576	-1751.246	171.6699	1.209096	1.454655
330	-1575.191	-1747.223	172.0322	0.8876825	1.422166
336	-1571.542	-1743.249	171.7076	0.8950995	1.657295
342	-1568.171	-1740.107	171.9364	0.8066957	1.554347
348	-1570.447	-1742.384	171.9364	0.8066957	1.554347
354	-1568.698	-1740.644	171.9461	0.8417415	1.521789
360	-1571.793	-1743.618	171.824	0.817532	1.628601
366	-1579.975	-1751.966	171.9907	0.7859743	1.529093
372	-1580.949	-1753.189	172.2401	0.7372193	1.374311
378	-1575.948	-1747.688	171.7399	0.9835335	1.569979
384	-1571.766	-1743.33	171.5644	1.100827	1.612504
390	-1571.182	-1743.07	171.8876	0.7880721	1.603282
396	-1571.708	-1743.488	171.7801	0.9043677	1.59833
402	-1573.284	-1745.227	171.9429	0.7565549	1.585056
408	-1590.982	-1763.016	172.034	1.018119	1.31827
414	-1577.613	-1749.295	171.682	0.8296887	1.721352
420	-1568.394	-1740.033	171.6395	0.904973	1.698818
426	-1573.762	-1745.861	172.0995	0.7950752	1.440396
432	-1584.341	-1756.346	172.0047	0.7612693	1.536288
438	-1581.106	-1752.766	171.6605	1.097627	1.544578
444	-1581.268	-1753.323	172.0552	0.8079056	1.464644
450	-1580.734	-1752.538	171.8033	1.170031	1.381381
456	-1575.367	-1747.509	172.1428	0.7233895	1.459485
462	-1571.846	-1744.064	172.2187	0.6888685	1.42582
468	-1573.004	-1744.751	171.7463	1.156937	1.435654
474	-1575.854	-1747.444	171.5901	1.022516	1.650374
480	-1573.934	-1746.288	172.3545	0.6696494	1.332909
486	-1586.002	-1758.019	172.0175	0.7733095	1.518231
492	-1583.872	-1755.966	172.0935	0.7914835	1.447615
498	-1585.825	-1757.801	171.9762	0.9257684	1.436148
504	-1576.902	-1749.008	172.1053	0.82202	1.415742
510	-1572.387	-1744.481	172.0938	0.82202	1.424594
516	-1583.543	-1755.229	171.6863	1.052914	1.558401
522	-1584.424	-1756.651	172.2271	0.7564482	1.370142
528	-1580.011	-1751.822	171.8108	0.8499372	1.615197
534	-1588.265	-1760.313	172.0483	0.9018413	1.398823
540	-1590.501	-1762.162	171.661	0.9944896	1.619514
546	-1595.729	-1767.883	172.1531	0.7126096	1.459334
552	-1583.255	-1755.107	171.8525	0.8676448	1.572078
558	-1586.551	-1758.47	171.9184	0.9336134	1.474191
564	-1585.149	-1757.01	171.8618	0.9902929	1.474191
570	-1570.212	-1742.276	172.0642	0.8230891	1.446524
576	-1577.986	-1749.744	171.7582	0.9270725	1.597842
582	-1570.774	-1742.812	172.0382	0.7842093	1.494822
588	-1574.112	-1745.902	171.7891	0.8739011	1.613755
594	-1571.114	-1743.09	171.9761	0.9481545	1.419027
600	-1576.868	-1748.836	171.9685	0.9481545	1.424913
606	-1575.252	-1747.277	172.0245	0.827763	1.47327
612	-1576.904	-1749.007	172.1027	0.7467035	1.47327
618	-1580.018	-1751.777	171.7595	0.9290312	1.595418
624	-1576.761	-1748.211	171.4499	1.026608	1.746844
630	-1597.229	-1768.989	171.76	1.001589	1.541845
636	-1578.463	-1750.275	171.812	1.001589	1.503138
642	-1570.578	-1742.388	171.8097	0.8757548	1.597448
648	-1572.365	-1744.048	171.6831	0.9967289	1.601861
654	-1584.644	-1756.44	171.7961	0.7981407	1.662213
660	-1580.372	-1752.377	172.0058	0.8170592	1.495198
666	-1583.987	-1755.722	171.7355	1.048657	1.525152
672	-1579.773	-1751.486	171.7132	1.074826	1.522329
678	-1586.995	-1758.488	171.4929	1.128486	1.644263
684	-1598.247	-1770.192	171.9442	0.6881223	1.630454
690	-1590.23	-1762.144	171.9135	0.8206866	1.561168
696	-1579.688	-1751.448	171.7609	0.94558	1.582411
702	-1566.696	-1738.592	171.8963	0.9043529	1.512687
708	-1574.092	-1745.896	171.8036	0.9263314	1.565172
714	-1570.495	-1742.48	171.9851	0.9410119	1.417541
720	-1578.733	-1750.78	172.0469	0.8789093	1.417541
726	-1580.125	-1752.156	172.0313	0.8436567	1.456222
732	-1574.663	-1746.612	171.9489	0.8436567	1.518327
738	-1586.504	-1758.453	171.9489	0.8436567	1.518327
744	-1592.925	-1764.685	171.76	0.8932738	1.620892
750	-1588.658	-1760.716	172.058	0.7023765	1.537812
756	-1591.835	-1763.465	171.6294	0.9364919	1.683684
762	-1588.531	-1759.979	171.4479	1.267602	1.577513
768	-1572.651	-1744.749	172.0984	0.9325634	1.335243
774	-1574.943	-1747.048	172.1049	0.8548345	1.39099
780	-1581.869	-1753.888	172.0199	0.813574	1.487217
786	-1589.561	-1761.462	171.9001	0.9346354	1.487217
792	-1594.015	-1766.087	172.0716	0.8414848	1.427023
798	-1591.453	-1763.348	171.8951	1.000622	1.440952
804	-1588.031	-1759.837	171.8062	0.8839282	1.594081
810	-1580.259	-1752.126	171.8679	0.8769748	1.55392
816	-1578.374	-1750.439	172.0648	0.8514403	1.424677
822	-1582.11	-1754.027	171.9163	0.9306487	1.477999
828	-1584.707	-1756.664	171.9575	0.8892533	1.477999
834	-1577.966	-1750.005	172.0388	0.9363473	1.379367
840	-1575.059	-1747.269	172.21	0.8341723	1.323939
846	-1581.854	-1753.908	172.0535	0.8341723	1.446398
852	-1589.423	-1761.46	172.0366	0.9803219	1.346412
858	-1580.265	-1752.013	171.7484	1.02378	1.534005
864	-1580.995	-1753.183	172.188	0.7253394	1.42348
870	-1585.149	-1757.145	171.9958	0.8278726	1.494813
876	-1594.88	-1766.716	171.8358	0.9943311	1.49073
882	-1598.362	-1770.093	171.7312	0.9408625	1.607451
888	-1600.673	-1772.949	172.276	0.7393664	1.344291
894	-1579.3	-1751.149	171.8488	0.8310782	1.60108
900	-1591.362	-1763.129	171.7663	1.000424	1.538042
906	-1578.753	-1750.703	171.95	0.8446972	1.516697
912	-1574.426	-1746.57	172.1437	0.6944592	1.47911
918	-1578.941	-1750.882	171.9406	0.7989874	1.556836
924	-1576.47	-1748.23	171.76	0.9441218	1.584139
930	-1572.527	-1744.391	171.8644	0.8388174	1.584139
936	-1581.803	-1753.64	171.8368	0.9211911	1.544472
942	-1581.65	-1753.567	171.9176	0.8396426	1.544472
948	-1576.714	-1748.35	171.6359	0.8784732	1.719965
954	-1576.253	-1748.379	172.1265	0.7644624	1.442314
960	-1574.482	-1746.422	171.9394	0.9544994	1.442314
966	-1573.875	-1745.704	171.8294	0.8895294	1.573106
972	-1580.643	-1752.667	172.0241	0.8163873	1.48191
978	-1578.25	-1750.491	172.2407	0.716128	1.389291
984	-1567.206	-1739.146	171.94	0.8454536	1.523626
990	-1587.608	-1759.313	171.7047	1.035487	1.5577
996	-1575.008	-1746.487	171.4789	0.9654435	1.76926
1002	-1587.735	-1759.838	172.1029	0.9107211	1.348945
1008	-1580.878	-1752.978	172.1003	0.7676231	1.459961
1014	-1604.613	-1776.167	171.5538	1.169378	1.570646
1020	-1580	-1751.911	171.9109	0.8259494	1.559329
1026	-1579.661	-1751.789	172.1277	0.6572586	1.516239
1032	-1593.736	-1765.52	171.7836	0.9740984	1.544786
1038	-1601.317	-1773.056	171.7388	1.018826	1.544786
1044	-1573.93	-1745.969	172.039	0.8777776	1.424528
1050	-1572.827	-1744.818	171.9908	0.8058348	1.514651
1056	-1584.214	-1756.091	171.8767	0.7908958	1.609238
1062	-1593.964	-1765.783	171.8188	0.915013	1.562304
1068	-1582.829	-1754.61	171.7806	0.9670597	1.552152
1074	-1597.963	-1770.201	172.238	0.7142897	1.392709
