Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-880.2516	-1048.1	167.8483	0.1339401	0.8627417	1.176414	1.020017	0.607051	0.392949	0.336891	0.663109	2.21112
6	-876.3046	-1043.759	167.4542	0.8132628	0.8377805	1.451104	1.260608	0.532132	0.467868	0.336891	0.663109	1.67931
12	-879.4592	-1047.231	167.772	0.3563592	0.8339565	1.451104	0.942949	0.536392	0.463608	0.481098	0.518902	1.959104
18	-874.9635	-1041.729	166.7659	0.2974139	1.091878	2.169431	1.067046	0.605103	0.394897	0.399819	0.600181	2.019925
24	-884.5834	-1051.645	167.0612	0.2974139	0.8727034	2.134103	0.9548079	0.683456	0.316544	0.401828	0.598172	2.094887
30	-873.7811	-1041.251	167.4698	0.08648276	0.8672956	1.659106	1.090016	0.58176	0.41824	0.500532	0.499468	2.098207
36	-874.8087	-1042.813	168.0038	0.04633531	1.074134	1.044893	1.54719	0.619753	0.380247	0.352618	0.647382	1.755962
42	-875.9821	-1042.963	166.9814	0.134415	1.73235	1.160364	1.254045	0.643849	0.356151	0.396443	0.603557	2.078451
48	-873.0778	-1041.21	168.1323	0.3211054	0.9023125	1.01768	1.507641	0.606568	0.393432	0.396443	0.603557	1.617545
54	-866.1405	-1034.703	168.5624	0.3211054	0.6092804	1.044341	1.546084	0.597107	0.402893	0.329788	0.670212	1.481403
60	-872.5122	-1041.28	168.7681	0.2269167	0.6092804	0.9055797	1.372666	0.56748	0.43252	0.532352	0.467648	1.578715
66	-868.5543	-1036.58	168.0253	0.1356448	1.049613	1.464559	1.312119	0.684122	0.315878	0.414873	0.585127	1.578715
72	-888.3235	-1054.812	166.4883	0.6838901	1.607053	2.081599	1.261484	0.679705	0.320295	0.347213	0.652787	1.567779
78	-889.1481	-1055.374	166.2255	0.9992635	1.771698	1.728789	1.235775	0.740516	0.259484	0.388582	0.611418	1.68912
84	-884.8556	-1051.128	166.2725	0.8615825	0.9872786	2.371561	1.895262	0.627489	0.372511	0.428659	0.571341	1.335024
90	-872.9752	-1040.741	167.7662	0.6941271	1.047867	1.249831	1.334125	0.563919	0.436081	0.258454	0.741546	1.534768
96	-883.0313	-1051.002	167.9709	0.05056475	1.430678	1.515535	1.284116	0.629829	0.370171	0.213942	0.786058	1.499121
102	-870.3901	-1038.007	167.6166	0.01538272	1.14669	1.2304	1.027915	0.629829	0.370171	0.35283	0.64717	2.215475
108	-872.2097	-1040.438	168.2287	0.007951709	1.036599	1.150804	1.013202	0.55964	0.44036	0.35283	0.64717	1.932366
114	-879.0579	-1046.318	167.2597	0.01600342	1.248594	1.327865	0.9331575	0.567823	0.432177	0.429126	0.570874	2.340324
120	-879.453	-1046.765	167.3116	0.3448079	0.9208434	1.307737	0.9317167	0.529556	0.470444	0.271958	0.728042	2.381507
126	-886.9125	-1053.098	166.1851	0.3448079	1.189674	2.630432	0.6680408	0.595364	0.404636	0.279538	0.720462	2.381507
132	-889.4642	-1054.988	165.5242	0.6315723	1.246297	2.064789	0.6680408	0.649102	0.350898	0.404457	0.595543	2.817616
138	-882.7251	-1048.532	165.807	0.6896129	1.140886	1.739779	0.7605733	0.557917	0.442083	0.356444	0.643556	2.77857
144	-876.5013	-1043.801	167.2999	0.6896129	0.7432577	1.249174	1.126837	0.54101	0.45899	0.310411	0.689589	2.166763
150	-868.7005	-1036.47	167.7691	0.4220673	0.9944274	1.175523	1.265896	0.536955	0.463045	0.310411	0.689589	1.822158
156	-878.1917	-1045.935	167.7435	0.2816155	1.115771	1.175523	0.9608925	0.536955	0.463045	0.470621	0.529379	2.007641
162	-886.2802	-1053.886	167.6062	0.6488516	1.188163	0.9514734	0.9430527	0.66685	0.33315	0.342392	0.657608	2.038471
168	-867.2231	-1034.197	166.9739	0.2636284	1.098256	1.787303	0.7946524	0.513962	0.486038	0.308886	0.691114	2.314638
174	-875.2317	-1042.11	166.8786	0.3959824	1.43331	1.416201	0.7708589	0.610486	0.389514	0.340773	0.659227	2.314638
180	-866.7661	-1033.707	166.9406	0.3158301	1.291913	1.656761	1.130657	0.682555	0.317445	0.284217	0.715783	2.098969
186	-865.0428	-1031.837	166.7939	0.6580551	1.254818	1.656761	0.9777175	0.622183	0.377817	0.522841	0.477159	2.000302
192	-869.4755	-1036.537	167.0617	0.527367	0.9995453	1.851902	0.8548666	0.621232	0.378768	0.452202	0.547798	2.04561
198	-878.6132	-1045.855	167.2419	0.487876	1.001989	1.793813	0.9597468	0.544888	0.455112	0.456562	0.543438	1.895486
204	-874.9168	-1042.092	167.1749	0.2813656	0.8920733	1.981309	0.9942138	0.634743	0.365257	0.346054	0.653946	2.073293
210	-870.2082	-1037.915	167.7071	0.3969322	0.7024711	1.695527	1.469081	0.499663	0.500337	0.462186	0.537814	1.536406
216	-874.0591	-1041.889	167.8299	0.1795002	1.088635	1.101915	1.114406	0.616891	0.383109	0.302256	0.697744	2.054719
222	-889.4073	-1056.919	167.5119	0.3786127	1.169888	1.334222	1.563538	0.706397	0.293603	0.404168	0.595832	1.6139
228	-866.7494	-1033.893	167.1439	0.7597295	1.064784	1.514503	1.409635	0.549133	0.450867	0.37674	0.62326	1.612487
234	-865.603	-1033.462	167.8592	0.1669261	0.8963814	1.358995	1.478082	0.579084	0.420916	0.323745	0.676255	1.73196
240	-864.6979	-1032.734	168.0362	0.3950202	0.9043566	0.8865967	1.455721	0.503144	0.496856	0.323745	0.676255	1.776465
246	-866.53	-1034.592	168.0616	0.2869213	0.852962	1.144284	1.179795	0.583275	0.416725	0.349523	0.650477	1.878164
252	-897.7614	-1066.137	168.3755	0.2834125	0.7576552	1.144284	1.317482	0.518937	0.481063	0.643164	0.356836	1.616318
258	-877.7375	-1045.194	167.4563	0.3805468	0.7950727	1.977418	1.253156	0.470341	0.529659	0.416906	0.583094	1.654016
264	-893.2392	-1061.291	168.0518	0.3165926	0.6020294	1.485275	1.097837	0.5569	0.4431	0.37729	0.62271	1.837382
270	-891.6264	-1059.257	167.6307	0.6838404	0.8863877	1.07108	0.883769	0.335404	0.664596	0.344012	0.655988	2.155345
276	-873.6783	-1042.076	168.3979	0.1196949	0.8285106	0.8467694	1.027593	0.515901	0.484099	0.339123	0.660877	2.077016
282	-878.6607	-1046.041	167.3808	0.4359633	0.9173293	1.468996	1.186754	0.400581	0.599419	0.305404	0.694596	2.004118
288	-879.1443	-1047.127	167.9826	0.2815831	0.9532688	1.356352	1.368577	0.500699	0.499301	0.372572	0.627428	1.568246
294	-874.5003	-1042.633	168.133	0.1034	0.7856568	1.226808	1.112956	0.536482	0.463518	0.372572	0.627428	1.971321
300	-874.842	-1042.777	167.9349	0.08343633	0.8540605	1.164924	0.8402229	0.536482	0.463518	0.298703	0.701297	2.323379
306	-879.1624	-1045.913	166.7505	0.7174118	0.8442288	1.105279	0.8196271	0.545798	0.454202	0.326623	0.673377	2.708645
312	-879.6537	-1047.161	167.5076	0.7470523	0.7571982	1.33459	0.8906839	0.601345	0.398655	0.362429	0.637571	2.071313
318	-886.1166	-1051.942	165.8256	0.5126612	1.524854	2.436828	0.937229	0.536321	0.463679	0.39626	0.60374	2.154288
324	-881.0018	-1048.036	167.0339	0.4468798	0.6920326	1.998474	1.180379	0.535226	0.464774	0.434635	0.565365	2.001107
330	-878.112	-1045.146	167.0343	0.06607896	1.179005	1.70081	1.094114	0.606276	0.393724	0.434635	0.565365	2.177669
336	-882.4028	-1049.927	167.5244	0.1443231	0.6330379	1.789805	0.9536555	0.562291	0.437709	0.511275	0.488725	2.177669
342	-869.1823	-1036.251	167.0685	0.2969862	1.27404	1.404418	0.7323794	0.579542	0.420458	0.445608	0.554392	2.347914
348	-874.7502	-1041.994	167.2438	0.2571385	1.275482	1.175749	0.9609398	0.578016	0.421984	0.233838	0.766162	2.35874
