Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-3083.884	-3250.599	166.7145	0.0007874083	0.0096929	0.126916	0.0249244	0.0303178	0.0494392	0.0476808	0.173095	0.00666195	0.0308131	0.0346047	0.0300055	0.0533819	0.00518342	0.0545466	0.00768034	0.0678648	0.00915588	0.0991848	0.0848674	0.0149572	0.0930989	0.0533551	0.0141875	0.0309253	0.0259975	0.203384	0.182573	0.0843127	0.0493386	0.00872193	0.167471	0.131201	0.137926	0.025539	0.154647	0.0656006	0.0709056	0.164068	0.0290714	0.0213138	0.02286	0.0585664	0.00115835	0.0352355	0.0398989	0.00867593	0.0719886	0.000719498	0.0852908	0.0238619	0.0299841	0.00759022	0.130234	0.170017	0.00590315	0.0987095	0.111164	0.083163	0.0075835	0.0912187	0.0532446	0.0721496	0.00344869	0.210809	0.00226437	0.00650634	0.0204826	0.0118999	0.00460333	0.00567552	0.0496838	0.0385426	0.047659	0.0243841	0.0276771	0.0867976	0.00545862	0.061767	0.0392388	0.00061099	0.00117081	0.0153891	0.032041	0.0388202	0.0882302	0.147659	0.0310537	0.0457997	0.0269518	0.0157151	0.00687654	0.0148035	0.0232346	0.0163981	0.0109229	0.0611511	0.0174992	0.00189128	0.0247639	0.00486325	0.0059156	0.00964657	0.00930347	0.0337743	0.00129988	0.00601225	0.00675206	0.00585466	0.0104159	0.00101139	0.0106431	0.00149859	0.0132418	0.00178649	0.0193529	0.0165593	0.00291846	0.0181654	0.0104106	0.00276826	0.00603414	0.00507263	0.0396842	0.0356237	0.0164511	0.00962695	0.00170182	0.0326769	0.0255999	0.0269122	0.00498317	0.0301746	0.0128	0.0138351	0.0320129	0.00567242	0.00415875	0.00446045	0.0114275	0.000226018	0.00687515	0.00778507	0.00169285	0.0140464	0.000140388	0.0166419	0.00465593	0.0058505	0.001481	0.0254111	0.0331737	0.00115182	0.0192602	0.0216903	0.0162268	0.00147969	0.0177986	0.0103891	0.0140778	0.000672909	0.041133	0.000441823	0.00126952	0.00399657	0.0023219	0.000898201	0.00110741	0.00969429	0.00752043	0.00929921	0.00475783	0.00540036	0.0169359	0.00106509	0.012052	0.00765627	0.000119216	0.000228449	0.00300272	0.00625183	0.00757459	0.0172155	0.0288112	0.0060592	0.00893644	0.00525884	0.00306633	0.00134175	0.00288846	0.00453353	0.00319959	0.00213128	0.0119318	0.00341445	0.999094	0.999749	1.00025	1.00091	5.125054
36	-3084.052	-3251.374	167.3218	0.02702255	0.0148773	0.100427	0.08038	0.0353703	0.0344918	0.0427955	0.147632	0.0101385	0.0102557	0.0245833	0.0764847	0.0923553	0.00604003	0.0692557	0.028363	0.056495	0.00610721	0.0808543	0.097396	0.0171199	0.0821755	0.0509333	0.00561223	0.0205095	0.0172399	0.24334	0.135039	0.0316149	0.0654368	0.00364986	0.14368	0.0706986	0.120595	0.0186515	0.121776	0.0339441	0.0508152	0.147475	0.026226	0.0129889	0.00412464	0.0153905	0.000146121	0.037773	0.0322196	0.00462595	0.0433047	0.00288128	0.147391	0.016516	0.0411479	0.0246279	0.0493443	0.0177834	0.0224529	0.000859534	0.144451	0.07809	0.0471882	0.0294292	0.0559081	0.0293739	0.0747307	0.041532	0.0030861	0.00701543	0.0754272	0.0282356	0.0707806	0.0232981	0.0387671	0.0512016	0.0117299	0.0877262	0.00408516	0.0122353	0.013725	0.0114211	0.0499485	0.00575782	0.0215431	0.0402773	0.208561	0.00885105	0.0153188	0.0624877	0.0378324	0.021865	0.0856894	0.0598355	0.0067772	0.0917791	0.0294438	0.0120387	0.114095	0.0371636	0.0295837	0.00311717	0.021042	0.0168416	0.00741096	0.0072269	0.00896673	0.0309326	0.00212428	0.00214883	0.00515082	0.0160255	0.0193508	0.00126554	0.0145108	0.00594275	0.0118371	0.00127961	0.016941	0.0204069	0.00358704	0.0172178	0.0106718	0.0011759	0.00429725	0.0036122	0.0509858	0.028294	0.00662412	0.0137107	0.000764738	0.0301046	0.0148131	0.0252676	0.00390795	0.0255152	0.00711214	0.0106471	0.0308996	0.00549501	0.0027215	0.000864217	0.00322469	3.0616e-05	0.00791438	0.00675082	0.000969252	0.00907342	0.000603701	0.0308821	0.00346052	0.00862152	0.00516016	0.0103389	0.00372607	0.00470444	0.000180094	0.0302661	0.0163618	0.00988711	0.00616616	0.0117142	0.00615457	0.015658	0.00870199	0.000646615	0.00146991	0.0158039	0.00591606	0.0148303	0.00488153	0.00812269	0.010728	0.00245771	0.0183809	0.000855943	0.00256359	0.00287573	0.002393	0.0104655	0.00120641	0.00451381	0.00843912	0.0436987	0.00185452	0.00320968	0.0130927	0.00792684	0.00458127	0.0179541	0.012537	0.00141999	0.01923	0.00616922	0.00252241	0.0239058	0.0077867	0.00619852	0.969039	0.991065	1.00828	1.0312	4.772697
72	-3071.484	-3238.608	167.1247	0.09085682	0.0264858	0.126156	0.0723773	0.0339794	0.0547317	0.0198785	0.116936	0.014243	0.0301562	0.041161	0.0630562	0.0777524	0.00042154	0.0959764	0.00485464	0.0977935	0.00686713	0.0553878	0.0732074	0.0203669	0.0747082	0.0619045	0.00126736	0.0154293	0.0164917	0.20883	0.176614	0.0438615	0.0458077	0.00557777	0.120313	0.0863979	0.115051	0.0305253	0.123243	0.0997557	0.0795987	0.133007	0.0113718	0.0152477	0.0119186	0.0285457	0.00078367	0.0439814	0.0517337	0.0121277	0.0726285	0.00450307	0.111401	0.0173042	0.0126076	0.0236304	0.0420298	0.00743864	0.0201971	0.00249329	0.0601178	0.075137	0.0503427	0.0250404	0.0645423	0.0244043	0.132391	0.0505612	0.00204443	0.00234174	0.0442127	0.0618795	0.127505	0.000514771	0.0159564	0.061546	0.00472653	0.0557504	0.00397582	0.0397752	0.0225312	0.0189297	0.0449416	0.00401692	0.0417626	0.0411697	0.208706	0.00821192	0.0226917	0.0817002	0.0179398	0.0310128	0.0354287	0.046397	0.00639222	0.0927015	0.0299221	0.00544848	0.200348	0.00801809	0.0158893	0.00546433	0.0260274	0.0149323	0.00701035	0.0112918	0.00410116	0.0241253	0.00293849	0.00622158	0.00849199	0.0130092	0.0160412	8.69686e-05	0.019801	0.00100157	0.0201759	0.00141677	0.0114271	0.0151035	0.00420193	0.0154132	0.0127716	0.000261471	0.00318324	0.00340243	0.0430841	0.0364374	0.00904914	0.00945067	0.00115076	0.0248219	0.0178249	0.0237364	0.00629773	0.0254264	0.0205808	0.0164221	0.0274409	0.00234612	0.00314578	0.00245894	0.00588931	0.00016168	0.00907386	0.0106733	0.00250208	0.0149841	0.000929034	0.0229833	0.00357005	0.00260109	0.00487523	0.00867124	0.00153468	0.00416689	0.000514395	0.012403	0.0155016	0.0103863	0.00516611	0.0133158	0.0050349	0.0273137	0.0104314	0.00042179	0.000483127	0.00912158	0.0127665	0.0263057	0.000106203	0.00329199	0.0126977	0.000975138	0.011502	0.000820258	0.00820609	0.00464845	0.00390542	0.00927197	0.000828738	0.0086161	0.00849378	0.0430584	0.00169421	0.00468155	0.0168557	0.00370119	0.0063983	0.00730936	0.00957224	0.00131879	0.0191254	0.00617328	0.00112409	0.041334	0.00165422	0.00327815	0.897049	0.967463	1.02513	1.1056	4.84704
108	-3073.583	-3240.978	167.3946	0.1183112	0.0391154	0.127121	0.0559849	0.074595	0.0491745	0.0233975	0.111574	0.00601989	0.0411655	0.0173299	0.0324482	0.0573966	0.00463133	0.104184	0.00577961	0.0407459	0.00370201	0.0335291	0.0737541	0.0265263	0.0631652	0.0751987	0.00986095	0.0301526	0.0111727	0.191331	0.230829	0.0428717	0.0207469	0.0261488	0.119485	0.0668497	0.105829	0.00937699	0.0904609	0.105114	0.0513333	0.120852	0.0227291	0.00074245	0.0338022	0.0288962	0.00398617	0.0514407	0.0320153	0.00473706	0.0666718	0.00955322	0.130314	0.02091	0.0174148	0.019682	0.0700361	0.0104851	0.084231	0.0260343	0.0377525	0.0827551	0.0706049	0.00346531	0.0723801	0.0425532	0.0736635	0.0401061	0.000361176	0.00161369	0.0479567	0.0478081	0.0906826	0.00634872	0.0250754	0.0668095	0.016439	0.0605183	0.00767185	0.0205054	0.0273141	0.0227363	0.0443284	0.0023947	0.0187783	0.0776839	0.156712	0.0158109	0.00803027	0.037214	0.0378905	0.00661825	0.0424358	0.0368752	0.00588699	0.0806697	0.0174787	0.0331039	0.245329	0.00841405	0.00750142	0.00835636	0.0271574	0.0119602	0.015936	0.0105053	0.00499849	0.0238359	0.00128605	0.00879433	0.00370224	0.00693203	0.0122618	0.000989407	0.0222573	0.00123472	0.00870468	0.000790873	0.00716294	0.0157564	0.00566691	0.0134942	0.016065	0.00210663	0.00644161	0.00238686	0.0408748	0.0493129	0.00915882	0.00443223	0.00558627	0.0255261	0.0142813	0.0226087	0.00200324	0.0193255	0.0224558	0.0109665	0.025818	0.0048557	0.000158612	0.00722127	0.00617319	0.000851579	0.0109895	0.00683954	0.001012	0.0142433	0.00204089	0.0278395	0.00446707	0.00372039	0.00420472	0.014962	0.00223997	0.0179946	0.0055618	0.0080652	0.0176793	0.0150836	0.000740306	0.0154628	0.00909079	0.015737	0.00856801	7.71594e-05	0.000344737	0.0102452	0.0102134	0.0193728	0.0013563	0.00535695	0.0142728	0.00351192	0.0129287	0.00163896	0.00438065	0.0058352	0.00485724	0.00947003	0.000511588	0.00401168	0.0165959	0.033479	0.00337774	0.00171553	0.00795015	0.00809467	0.00141388	0.0090657	0.00787778	0.00125766	0.0172337	0.00373403	0.0070721	0.0524106	0.00179752	0.00160256	0.866669	0.956287	1.03118	1.1378	4.680915
144	-3086.74	-3254.374	167.6345	0.0330747	0.017714	0.132585	0.0245194	0.0432704	0.0539569	0.0433159	0.0988332	0.0104035	0.0590037	0.0250652	0.0546408	0.0666849	0.000747185	0.106271	0.00338445	0.0553498	0.00564697	0.0727243	0.099888	0.0223133	0.0481116	0.039911	0.00399003	0.0239232	0.018068	0.211901	0.142368	0.038505	0.0402766	0.0215276	0.134827	0.0810747	0.116108	0.0135042	0.137005	0.0620539	0.0834496	0.0998011	0.00806691	0.000174892	0.0203777	0.0363955	0.0110104	0.0408169	0.0136997	0.00312277	0.0656617	0.00316857	0.105825	0.00731565	0.0447072	0.0131001	0.0239755	0.0158836	0.0579738	0.0191915	0.066915	0.119416	0.134979	0.0556004	0.023651	0.0564624	0.0702994	0.013026	0.0067673	0.00592516	0.0660293	0.0396698	0.134912	0.00784857	0.0338858	0.0379227	0.00678109	0.043534	0.00137554	0.0153136	0.031056	0.0121109	0.0266254	0.0303032	0.0122181	0.0638482	0.157191	0.010795	0.0216503	0.0149107	0.027504	0.0088143	0.0673523	0.044104	0.00931611	0.0947905	0.00903323	0.0302772	0.162815	0.0130769	0.00294305	0.0038557	0.028859	0.00533699	0.00941841	0.0117445	0.00942831	0.0215124	0.00226447	0.012843	0.00545577	0.0118933	0.0145149	0.000162635	0.0231314	0.000736673	0.0120476	0.00122914	0.0158294	0.021742	0.00485681	0.0104722	0.00868717	0.000868485	0.00520722	0.00393275	0.0461232	0.0309884	0.00838115	0.00876676	0.00468577	0.029347	0.017647	0.0252725	0.00293937	0.029821	0.0135069	0.0181639	0.0217231	0.00175587	3.80677e-05	0.00443548	0.00792198	0.00239656	0.00888435	0.00298192	0.000679714	0.0142922	0.000689683	0.0230344	0.00159235	0.00973113	0.00285142	0.0052186	0.00345729	0.0126188	0.00417729	0.014565	0.0259926	0.02938	0.0121022	0.00514796	0.0122898	0.0153016	0.00283528	0.001473	0.00128969	0.0143722	0.00863467	0.0293656	0.00170835	0.00737571	0.00825439	0.001476	0.00947577	0.000299404	0.00333321	0.00675976	0.0026361	0.00579538	0.00659591	0.00265945	0.0138974	0.0342149	0.00234968	0.00471249	0.00324552	0.00598663	0.00191855	0.0146602	0.00959984	0.00202778	0.0206325	0.00196621	0.00659025	0.0354389	0.00284637	0.000640595	0.962141	0.988975	1.01004	1.03821	4.594242
180	-3092.155	-3258.646	166.4907	0.214103	0.0034143	0.111435	0.0170886	0.0819723	0.0944906	0.0615134	0.152403	0.0258519	0.0168595	0.0255604	0.0569306	0.048808	0.011408	0.109069	0.020126	0.0816616	0.00820999	0.0402823	0.110289	0.0111396	0.066214	0.0536066	0.0399254	0.0123269	0.0204954	0.191691	0.168814	0.0457717	0.0425985	0.0357386	0.135534	0.0858069	0.138174	0.0139924	0.142006	0.0547973	0.0529305	0.170673	0.0100603	0.00014419	0.0097706	0.0349775	0.0101686	0.0433072	0.0260345	0.00143552	0.0644166	0.00981547	0.131684	0.0241239	0.0294525	0.00420386	0.0561596	0.00393436	0.0823592	0.0248485	0.0559406	0.087658	0.0540696	0.0640011	0.0445167	0.0180793	0.0225815	0.0225096	0.0059613	0.0181312	0.0689419	0.0650034	0.143253	0.0171781	0.0334216	0.018521	0.0291985	0.0295103	0.00946998	0.025907	0.0807744	0.0247289	0.0422382	0.0221224	0.045694	0.0413029	0.138161	0.00294036	0.0149395	0.0384386	0.064546	0.0789683	0.0411572	0.0709179	0.00282675	0.123027	0.00780568	0.0227983	0.29698	0.00636682	0.00376479	0.000665445	0.0217186	0.00333056	0.0159763	0.0184161	0.0119889	0.0297032	0.00503852	0.00328591	0.0049817	0.0110957	0.00951265	0.00222341	0.0212575	0.00392254	0.0159158	0.00160012	0.00785098	0.0214952	0.0021711	0.0129051	0.0104479	0.00778143	0.0024025	0.00399454	0.0373604	0.0329017	0.00892087	0.00830241	0.00696542	0.0264155	0.0167237	0.02693	0.00272711	0.0276768	0.01068	0.0103161	0.033264	0.00196074	2.81026e-05	0.00190428	0.00681708	0.00198184	0.00844055	0.00507411	0.000279781	0.0125547	0.00191303	0.0256651	0.00470172	0.00574027	0.000819329	0.0109455	0.000766804	0.0160517	0.00484294	0.0109028	0.0170845	0.0105381	0.0124738	0.00867626	0.00352364	0.00440111	0.00438711	0.00116185	0.00353376	0.0134367	0.0126691	0.0279199	0.00334799	0.00651384	0.00360974	0.00569076	0.00575153	0.00184569	0.00504926	0.0157429	0.00481965	0.00823219	0.00431164	0.00890572	0.0080499	0.0269276	0.000573075	0.00291171	0.00749164	0.01258	0.0153909	0.0080215	0.0138218	0.000550931	0.0239778	0.00152132	0.00444338	0.0578812	0.00124089	0.000733754	0.76398	0.912888	1.04634	1.25029	5.130858
216	-3092.329	-3259.5	167.1716	0.223381	0.0169027	0.229547	0.0519999	0.0528908	0.0555603	0.03119	0.126993	0.0331845	0.0147588	0.0416196	0.0647826	0.0714011	0.0100285	0.0747096	0.0358215	0.0483781	0.00738237	0.0464716	0.0495672	0.0548017	0.0754938	0.0692314	0.0200061	0.0236559	0.0190468	0.234085	0.150129	0.0557671	0.0332611	0.0091859	0.101098	0.0778776	0.121466	0.0237063	0.111658	0.0621431	0.103739	0.10909	0.0112175	7.39878e-05	0.0142343	0.0447371	0.00174656	0.0430239	0.017623	0.00637071	0.0433255	0.0104372	0.105107	0.026657	0.0105593	0.00128652	0.0652882	0.0108718	0.0247683	0.0175067	0.0639708	0.077635	0.0322477	0.0655509	0.0712107	0.0345996	0.0199606	0.0274408	0.00630238	0.00451311	0.0469182	0.0718323	0.0830992	0.0323057	0.0172424	0.0507047	0.00661055	0.0587335	0.00231129	0.0153437	0.0232019	0.029937	0.0262073	0.000145534	0.0315269	0.0845189	0.0901556	0.0138488	0.00719858	0.0600187	0.0348343	0.0747861	0.0504973	0.0798637	0.0460699	0.105481	0.0135925	0.030338	0.179247	0.000642691	0.00279478	0.00356078	0.0483573	0.0109545	0.0111422	0.0117045	0.0065706	0.0267528	0.00699078	0.00310915	0.00876775	0.0136473	0.0150416	0.00211264	0.0157386	0.00754629	0.0101915	0.0015552	0.00978988	0.010442	0.0115447	0.0159038	0.0145845	0.00421456	0.00498343	0.00401247	0.0493132	0.0316268	0.0117481	0.0070069	0.00193514	0.0212976	0.016406	0.0255884	0.00499405	0.0235223	0.0130913	0.021854	0.0229813	0.00236312	1.55865e-05	0.00299865	0.00942447	0.000367938	0.00906357	0.00371252	0.00134208	0.0091271	0.00219873	0.0221421	0.00561567	0.00222446	0.000271024	0.0137538	0.00229028	0.00521778	0.00368802	0.0134763	0.0163549	0.00679341	0.0138092	0.0150015	0.00728888	0.00420498	0.00578078	0.00132768	0.000950747	0.00988396	0.0151325	0.017506	0.00680564	0.00363234	0.0106816	0.0013926	0.012373	0.000486904	0.00323237	0.00488779	0.00630663	0.00552094	3.06588e-05	0.00664156	0.0178051	0.0189925	0.00291745	0.00151648	0.0126438	0.00733833	0.0157547	0.0106379	0.0168244	0.00970526	0.022221	0.00286345	0.00639111	0.0377609	0.000135392	0.000588759	0.754337	0.908348	1.04731	1.26114	4.746903
252	-3086.597	-3253.94	167.3427	0.054786	0.0227582	0.118038	0.0262566	0.0624178	0.0638577	0.0399163	0.0996205	0.00992847	0.00673319	0.0302747	0.044418	0.0544682	0.010824	0.048876	0.00165077	0.0633269	0.00501596	0.061685	0.0679552	0.0284064	0.0694422	0.0553186	0.0112422	0.026929	0.0523894	0.165299	0.161278	0.0726394	0.0437913	0.0199476	0.1054	0.123315	0.0976122	0.0198802	0.119923	0.0483645	0.031748	0.16609	0.0483258	0.000504314	0.0171591	0.0252402	0.00243611	0.0464627	0.0580652	0.00716233	0.0713803	0.0100988	0.139561	0.0227967	0.0033318	0.0196396	0.0227152	0.0175613	0.0149364	0.00132365	0.144269	0.168755	0.0411469	0.0634234	0.0579483	0.0267988	0.0154395	0.00689623	0.00443284	0.00828596	0.0879507	0.107076	0.0663354	0.00116007	0.0278158	0.0467873	0.011529	0.0941408	0.00412384	0.0109679	0.0345229	0.0272486	0.0401617	0.000101768	0.0372108	0.0454592	0.172538	0.00733285	0.000949666	0.0584961	0.0115639	0.0435842	0.0289582	0.0907948	0.0116231	0.0867958	0.0172107	0.0391076	0.19755	0.0015968	0.0116718	0.00479574	0.0248736	0.00553295	0.013153	0.0134565	0.0084114	0.0209926	0.00209219	0.00141886	0.00637966	0.00936003	0.0114779	0.00228089	0.0102994	0.000347861	0.0133446	0.00105699	0.0129986	0.0143199	0.00598597	0.0146333	0.0116571	0.00236903	0.00567464	0.0110398	0.0348329	0.0339854	0.015307	0.00922797	0.00420349	0.0222105	0.0259856	0.0205694	0.00418928	0.0252709	0.0101917	0.00669013	0.0349995	0.0101835	0.000106272	0.00361587	0.00531876	0.000513351	0.0097909	0.0122358	0.00150929	0.0150417	0.00212808	0.0294091	0.00480386	0.000702097	0.00413858	0.00478669	0.00370061	0.0031475	0.000278927	0.0304012	0.0355611	0.00867072	0.013365	0.0122112	0.0056472	0.00325351	0.00145321	0.000934114	0.00174607	0.0185335	0.0225637	0.0139786	0.000244457	0.00586151	0.0098593	0.00242946	0.0198379	0.000869	0.00231123	0.00727488	0.00574198	0.00846311	2.14452e-05	0.00784128	0.00957943	0.0363583	0.00154522	0.000200119	0.0123266	0.00243681	0.00918431	0.00610225	0.0191328	0.00244929	0.0182901	0.00362673	0.00824098	0.041629	0.000336487	0.00245956	0.937514	0.981221	1.01608	1.06345	4.745501
288	-3082.489	-3248.628	166.1388	0.1226488	0.0124578	0.142115	0.019204	0.0281798	0.0684597	0.0427617	0.141968	0.0309838	0.0680553	0.0248844	0.0796573	0.0953146	0.0167227	0.101889	0.0187124	0.0363677	0.00437136	0.0636566	0.0955524	0.0264663	0.0652976	0.0775354	0.00687257	0.0198664	0.0236783	0.234374	0.232199	0.0817146	0.0406787	0.00633877	0.156897	0.0955545	0.100668	0.0356997	0.197742	0.0899816	0.0418532	0.122228	0.0183464	0.00538037	0.0493911	0.0309538	0.000676725	0.02363	0.0318605	0.0121025	0.0832253	0.0179652	0.136233	0.0121977	0.0268524	0.0581355	0.00468258	0.0086284	0.0358132	0.00100267	0.146619	0.0887839	0.0419881	0.0162176	0.0409731	0.0627521	0.00983459	0.0327808	0.0509291	0.0110799	0.0964784	0.032355	0.145055	0.00860729	0.00316836	0.0366778	0.0048864	0.0422864	0.000619975	0.00953543	0.0468736	0.0342013	0.0222953	0.0108873	0.0340013	0.0551099	0.239019	0.00390456	0.000908628	0.0903227	0.0134314	0.101143	0.0652391	0.122775	0.0106165	0.127078	0.0115661	0.0171589	0.171557	0.00546185	0.00666282	0.00231735	0.0264358	0.00357225	0.00524189	0.0127346	0.00795437	0.0264084	0.00576348	0.0126594	0.0046289	0.0148175	0.0177301	0.00311069	0.0189529	0.0034808	0.00676498	0.000813143	0.0118412	0.0177743	0.00492316	0.0121464	0.0144228	0.00127841	0.00369546	0.00440454	0.0435973	0.0431927	0.0152002	0.00756689	0.00117911	0.0291855	0.0177747	0.0187259	0.00664071	0.0367833	0.016738	0.00778537	0.0227364	0.00341272	0.00100083	0.00918753	0.00575791	0.000125882	0.00439555	0.00592657	0.00225126	0.0154812	0.00334182	0.0253416	0.00226897	0.00499499	0.0108141	0.000871035	0.00160502	0.00666183	0.000186513	0.0272735	0.0165152	0.00781046	0.00301673	0.00762165	0.0116729	0.00182939	0.00609776	0.00947363	0.00206104	0.0179465	0.00601855	0.0269825	0.00160109	0.000589365	0.00682266	0.000908948	0.00786595	0.000115325	0.00177374	0.00871924	0.006362	0.00414729	0.00202522	0.00632479	0.0102513	0.0444614	0.000726312	0.000169019	0.0168015	0.00249845	0.0188142	0.0121355	0.022838	0.00197484	0.0236386	0.00215148	0.00319183	0.0319123	0.00101599	0.00123939	0.861905	0.954467	1.03206	1.1429	5.375878
324	-3097.505	-3263.715	166.21	0.2881356	0.00535425	0.0830011	0.064187	0.0567561	0.0840316	0.0518752	0.155256	0.0248993	0.00907976	0.012448	0.0429697	0.0442147	0.0050776	0.0689501	0.0130204	0.0538413	0.0247469	0.0926554	0.0675918	0.0234698	0.100837	0.0860048	0.0170878	0.021059	0.0119821	0.268143	0.198846	0.0827488	0.0657773	0.00449317	0.182023	0.126859	0.152102	0.0164436	0.160252	0.0504819	0.0938645	0.128875	0.0173463	0.00264555	0.0343273	0.0360548	0.014035	0.066417	0.0296992	0.00197625	0.0982611	0.0150057	0.0987217	0.027212	0.00342887	0.171699	0.00200241	0.00740031	0.0531598	0.0631833	0.0583291	0.0215218	0.0262088	0.027358	0.056341	0.00855966	0.0106343	0.0411972	0.0525065	0.0155906	0.0820802	0.00677173	0.0225587	0.00330301	0.054793	0.0789709	0.0162592	0.0893789	0.0351517	0.102795	0.0215764	0.0207451	0.0195772	0.00167613	0.0713886	0.0313262	0.108929	0.00619084	0.0410481	0.0358072	0.000704496	0.223749	0.000310785	0.0419326	0.0953247	0.048244	0.00223327	0.0288561	0.0249748	0.0761856	0.0402481	0.00102079	0.0158241	0.0122372	0.0108205	0.0160206	0.00988999	0.0295995	0.00474704	0.00173106	0.0023732	0.00819217	0.00842952	0.000968043	0.0131453	0.00248233	0.0102648	0.00471798	0.0176647	0.0128864	0.00447451	0.0192246	0.0163968	0.00325779	0.00401489	0.00228439	0.0511214	0.0379099	0.015776	0.0125404	0.000856623	0.0347026	0.0241856	0.0289983	0.00313497	0.0305521	0.00962436	0.0178952	0.02457	0.00330707	0.000504374	0.00654448	0.00687383	0.00267576	0.0126624	0.00566215	0.000376771	0.0187335	0.00286083	0.0188213	0.00518796	0.000653714	0.0327344	0.000381759	0.00141087	0.0101349	0.0120459	0.0111204	0.00410312	0.0049967	0.0052158	0.0107414	0.0016319	0.00202742	0.00785423	0.0100104	0.00297234	0.0156486	0.00129103	0.00430082	0.000629718	0.0104463	0.0150558	0.00309981	0.0170401	0.00670166	0.0195978	0.00411353	0.00395505	0.00373239	0.000319554	0.0136102	0.00597234	0.0207673	0.00118028	0.00782581	0.00682663	0.000134312	0.0426578	5.9251e-05	0.00799444	0.0181736	0.00919772	0.000425773	0.00550141	0.00476145	0.0145248	0.0076733	0.688687	0.875183	1.05159	1.33635	5.24522
