Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3079.618	-3246.922	167.3039	0.0250352	4.783784
6	-3080.253	-3247.481	167.2277	0.03966846	4.818131
12	-3081.538	-3248.111	166.5732	0.2744441	5.051693
18	-3096.241	-3262.802	166.5609	0.2055984	5.096676
24	-3085.728	-3252.321	166.5938	0.1727458	5.096676
30	-3092.809	-3259.949	167.1395	0.1805737	4.788718
36	-3096.081	-3263.065	166.9838	0.1721092	4.880299
42	-3101.079	-3267.708	166.6293	0.1934109	5.065496
48	-3097.718	-3264.536	166.818	0.1934109	4.960704
54	-3087.671	-3254.587	166.916	0.1855354	4.910575
60	-3080.301	-3246.99	166.6891	0.01675855	5.13029
66	-3077.882	-3244.348	166.4661	0.1001625	5.207574
72	-3072.592	-3238.386	165.7939	0.3001009	5.468119
78	-3076.254	-3243.521	167.2665	0.2439979	4.682288
84	-3079.044	-3246.358	167.3136	0.07730458	4.74917
90	-3080.014	-3247.188	167.1733	0.2176515	4.74917
96	-3068.33	-3235.443	167.1135	0.2176515	4.78256
102	-3070.707	-3237.63	166.9224	0.08956284	4.960406
108	-3080.017	-3246.96	166.9433	0.0961053	4.945131
114	-3070.606	-3237.641	167.0346	0.08997466	4.897751
120	-3075.72	-3242.974	167.2544	0.1560988	4.738206
126	-3075.805	-3241.563	165.7581	0.1263105	5.583347
132	-3082.826	-3250.141	167.3154	0.07885464	4.747311
138	-3087.267	-3253.792	166.5251	0.1306088	5.15808
144	-3074.855	-3241.574	166.7185	0.05235514	5.094264
150	-3076.744	-3243.077	166.3327	0.2964488	5.172772
156	-3084.024	-3250.992	166.9679	0.2698618	4.83464
162	-3085.03	-3252.127	167.0967	0.141124	4.83464
168	-3081.859	-3249.071	167.212	0.1218615	4.781022
174	-3091.955	-3259.235	167.2796	0.07594897	4.768913
180	-3109.734	-3276.434	166.7002	0.167633	5.040482
186	-3096.983	-3263.044	166.0608	0.2681648	5.338662
192	-3096.048	-3263.228	167.1796	0.07308131	4.826345
198	-3085.259	-3252.26	167.0009	0.251735	4.826345
204	-3084.152	-3250.951	166.7994	0.2745504	4.925912
210	-3088.901	-3255.861	166.9601	0.1176244	4.923828
216	-3086.889	-3253.791	166.9018	0.1258966	4.951643
222	-3088.81	-3255.952	167.1418	0.01868885	4.877747
228	-3094.705	-3262.075	167.3701	0.07483785	4.718948
234	-3082.017	-3249.122	167.1059	0.05127171	4.879567
240	-3085.897	-3253.338	167.4408	0.03057303	4.704191
246	-3086.826	-3253.339	166.5135	0.2459923	5.100566
252	-3103.788	-3270.349	166.5606	0.1989464	5.100566
258	-3098.417	-3265.311	166.8935	0.07977563	4.981886
264	-3104.993	-3272.112	167.1187	0.04197855	4.87763
270	-3107.637	-3274.454	166.8163	0.1165664	5.004362
276	-3090.959	-3258.03	167.071	0.3690998	4.721663
282	-3089.451	-3256.205	166.7542	0.1335002	5.029429
288	-3093.223	-3260.048	166.825	0.06276252	5.029429
294	-3087.069	-3253.879	166.8102	0.05477858	5.042072
300	-3076.659	-3244.347	167.6885	0.006003079	4.579163
306	-3080.073	-3246.963	166.8899	0.1198811	4.961617
312	-3082.608	-3249.868	167.2594	0.07564097	4.780364
318	-3084.483	-3252.084	167.6011	0.04486264	4.606407
324	-3077.552	-3244.941	167.3892	0.05614511	4.718756
330	-3083.194	-3250.003	166.8085	0.1583581	4.985463
336	-3091.121	-3258.349	167.2275	0.1557528	4.753466
342	-3085.523	-3252.882	167.3593	0.1658601	4.674059
348	-3072.708	-3239.434	166.7255	0.1489929	5.03678
354	-3079.741	-3246.484	166.743	0.1608007	5.02053
360	-3082.367	-3249.647	167.2801	0.1300567	4.738423
366	-3082.95	-3250.208	167.2582	0.2022363	4.71031
372	-3085.895	-3252.95	167.055	0.05484018	4.905947
378	-3096.244	-3262.982	166.7376	0.3329705	4.927824
384	-3088.127	-3254.658	166.5315	0.1218483	5.159348
390	-3087.702	-3254.518	166.8161	0.05968336	5.036037
396	-3087.12	-3254.288	167.1679	0.1850523	4.770364
402	-3089.783	-3256.4	166.6171	0.2272042	5.05355
408	-3090.755	-3257.658	166.9035	0.2272042	4.894338
414	-3102.017	-3268.999	166.982	0.1419846	4.898089
420	-3110.701	-3276.983	166.2817	0.249321	5.227042
426	-3087.44	-3254.475	167.0343	0.2202957	4.825263
432	-3077.99	-3245.534	167.5441	0.09392893	4.610818
438	-3080.365	-3247.901	167.536	0.03918776	4.646047
444	-3078.869	-3245.929	167.06	0.2607826	4.788368
450	-3091.656	-3258.766	167.1098	0.1281209	4.834573
456	-3089.795	-3256.785	166.9904	0.1587171	4.884071
462	-3087.169	-3253.805	166.6362	0.133041	5.095184
468	-3092.318	-3258.789	166.4705	0.2837365	5.103497
474	-3093.951	-3260.387	166.4366	0.3072111	5.109254
480	-3092.307	-3259.808	167.5013	0.05021037	4.659322
486	-3079.619	-3245.733	166.1141	0.1492441	5.374819
492	-3082.974	-3250.074	167.1	0.275536	4.757765
498	-3076.323	-3243.343	167.0206	0.2094122	4.838972
504	-3084.168	-3252.031	167.8634	0.06744642	4.44622
510	-3087.126	-3254.114	166.9876	0.05164971	4.945244
516	-3090.552	-3257.547	166.9956	0.1036991	4.911825
522	-3078.473	-3245.428	166.9547	0.08640562	4.944198
528	-3082.019	-3248.836	166.8172	0.02902046	5.052475
534	-3087.399	-3254.568	167.169	0.006312866	4.869461
540	-3074.788	-3242.345	167.5564	0.0362544	4.636245
546	-3076.86	-3243.418	166.5572	0.02590209	5.198225
552	-3071.519	-3238.433	166.9142	0.1427944	4.935329
558	-3086.035	-3252.394	166.3593	0.1593734	5.233856
564	-3084.313	-3250.989	166.6761	0.09107146	5.09629
570	-3075.291	-3242.298	167.0074	0.1209192	4.895632
576	-3079.767	-3246.81	167.0427	0.01148017	4.93695
582	-3090.544	-3257.494	166.95	0.03221548	4.976943
588	-3092.891	-3259.55	166.6593	0.04419007	5.131633
594	-3097.017	-3264.248	167.2305	0.2086473	4.722217
600	-3086.747	-3253.255	166.5081	0.07490177	5.198282
606	-3086.111	-3253.253	167.1421	0.3091646	4.715416
612	-3093.368	-3260.36	166.9912	0.0375684	4.951082
618	-3083.85	-3251.018	167.1686	0.1332864	4.798894
624	-3085.067	-3251.859	166.7923	0.05187273	5.05358
630	-3084.813	-3251.721	166.9073	0.2270652	4.892262
636	-3086.003	-3253.049	167.0461	0.0882701	4.892262
642	-3077.392	-3244.46	167.0681	0.06634554	4.892262
648	-3085.293	-3251.888	166.5946	0.2466022	5.055281
654	-3090.122	-3256.734	166.6116	0.1726173	5.086876
660	-3096.694	-3263.39	166.6962	0.1769736	5.037538
666	-3093.304	-3260.803	167.4991	0.05299317	4.658973
672	-3085.583	-3252.933	167.3496	0.07607076	4.729734
678	-3078.238	-3244.716	166.4781	0.04769448	5.229966
684	-3081.445	-3248.339	166.8939	0.04769448	4.99953
690	-3079.793	-3246.837	167.0444	0.05686872	4.91069
696	-3084.55	-3251.083	166.5328	0.1126865	5.163718
702	-3091.787	-3258.299	166.512	0.150729	5.154169
708	-3084.116	-3251.191	167.0751	0.150729	4.841303
714	-3079.85	-3245.962	166.1127	0.1751678	5.361322
720	-3072.987	-3239.879	166.8922	0.1048142	4.968708
726	-3074.157	-3241.113	166.9559	0.1400856	4.913662
