Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-374.2247	-545.0408	170.8161	0.9316935	2.181836
6	-379.1496	-549.6916	170.5419	1.205837	2.181836
12	-385.5614	-555.3337	169.7723	1.205837	2.667074
18	-380.4919	-551.2074	170.7155	1.07643	2.153147
24	-381.192	-551.6427	170.4508	0.8043502	2.495279
30	-384.2941	-554.4156	170.1215	0.8043502	2.699188
36	-383.6553	-553.8079	170.1527	0.7190375	2.732385
42	-384.9301	-555.6748	170.7447	0.8360104	2.289426
48	-385.696	-557.0951	171.3991	0.638035	1.991532
54	-386.5262	-556.1376	169.6114	1.202834	2.767482
60	-382.1552	-552.217	170.0619	1.117063	2.542802
66	-388.337	-559.1201	170.7832	0.9827167	2.170072
72	-386.726	-557.2975	170.5715	1.208809	2.160735
78	-382.6832	-551.9916	169.3084	1.151068	2.982244
84	-386.0556	-555.0575	169.0019	0.9892579	3.2611
90	-383.6975	-552.9253	169.2278	1.168145	3.02033
96	-374.4416	-544.8176	170.3759	0.7505127	2.575427
102	-381.0991	-550.3306	169.2315	1.478831	2.830768
108	-373.3795	-543.1199	169.7404	0.9404287	2.848653
114	-393.6214	-563.1106	169.4892	1.548725	2.630181
120	-392.2799	-562.3349	170.055	0.9829504	2.630181
126	-384.727	-554.8938	170.1668	0.8711879	2.630181
132	-392.2804	-562.5986	170.3182	1.086697	2.401172
138	-395.376	-565.883	170.507	1.033157	2.315351
144	-400.0248	-569.9849	169.9601	1.57417	2.319117
150	-389.2206	-558.2904	169.0697	1.464464	2.937281
156	-380.6124	-550.6057	169.9932	1.242755	2.507241
162	-386.1739	-557.2372	171.0633	0.8474374	2.075331
168	-382.8634	-553.4425	170.5791	1.253699	2.126458
174	-378.6822	-548.5186	169.8363	1.253699	2.598013
180	-388.038	-557.2059	169.1679	1.998698	2.550491
186	-389.2844	-560.44	171.1556	0.8410504	2.018489
192	-385.4101	-555.3204	169.9103	1.033047	2.68843
198	-383.4376	-553.1694	169.7318	1.033047	2.797618
204	-378.3963	-548.7551	170.3589	1.416769	2.163745
210	-376.2461	-546.8325	170.5863	1.265213	2.114222
216	-382.559	-553.3098	170.7508	1.265213	2.005631
222	-390.9392	-560.6547	169.7155	1.014545	2.81876
228	-386.4698	-556.7878	170.3179	1.327817	2.247717
234	-381.2947	-550.7207	169.426	1.327817	2.804313
240	-384.2809	-555.0401	170.7591	1.317488	1.965093
246	-380.138	-549.1617	169.0237	1.159594	3.147254
252	-399.9253	-568.2212	168.2959	1.112424	3.602272
258	-391.9081	-563.1176	171.2096	0.7627967	2.034619
264	-381.2101	-552.2025	170.9925	1.241072	1.858844
270	-379.7599	-549.7435	169.9837	1.069494	2.620811
276	-378.3419	-548.8198	170.4779	1.153391	2.257038
282	-378.7326	-549.5947	170.8621	0.9809879	2.119764
288	-388.0946	-558.3385	170.2439	1.293044	2.317405
294	-393.7376	-563.4158	169.6782	0.9402435	2.886421
300	-385.4989	-555.5576	170.0587	1.235692	2.470722
306	-383.024	-553.2445	170.2205	0.9415212	2.553357
312	-380.5129	-551.7472	171.2343	0.772655	2.011619
318	-381.3181	-552.1178	170.7997	0.8761813	2.228306
324	-390.2287	-561.3059	171.0772	0.8301275	2.077599
330	-394.294	-564.3643	170.0703	1.390025	2.366118
336	-377.6243	-547.2459	169.6216	1.749804	2.422279
342	-384.2038	-554.8524	170.6487	1.118532	2.169238
348	-381.0931	-552.208	171.1149	0.9467088	1.975135
354	-381.4594	-551.0897	169.6303	1.289242	2.703068
360	-378.2105	-548.1463	169.9358	1.289242	2.514079
366	-383.066	-553.7953	170.7293	1.122409	2.114099
372	-385.703	-557.3301	171.6271	0.9510168	1.616786
378	-380.3127	-551.2299	170.9173	1.281886	1.882328
384	-394.0418	-564.814	170.7722	0.9111871	2.2235
390	-383.2483	-553.2709	170.0226	1.353633	2.419277
396	-395.6467	-566.0374	170.3907	1.000986	2.40948
402	-390.8059	-560.8674	170.0616	0.9847029	2.625048
408	-393.9325	-563.2605	169.328	1.234617	2.92015
414	-395.08	-564.51	169.4299	1.132671	2.92015
420	-386.9354	-556.7443	169.809	1.128845	2.691848
426	-385.3913	-556.0683	170.677	1.628243	1.809576
432	-386.2499	-556.8972	170.6473	1.203123	2.114933
438	-398.2974	-567.6986	169.4012	1.337192	2.813694
444	-398.0859	-568.8209	170.7351	0.7409324	2.356164
450	-398.9973	-569.4006	170.4032	1.091441	2.344289
456	-392.9223	-563.048	170.1257	1.534294	2.238541
462	-395.022	-565.9014	170.8794	1.128849	2.01079
468	-394.5802	-564.949	170.3688	1.504859	2.099706
474	-394.9507	-564.1444	169.1938	1.370625	2.919069
480	-393.7732	-563.7803	170.0071	1.370625	2.418315
486	-390.1785	-560.8613	170.6828	0.7548586	2.380437
492	-389.644	-560.102	170.458	1.268403	2.195684
498	-379.8429	-550.1751	170.3322	1.341823	2.229492
504	-389.7281	-559.9882	170.2601	1.251778	2.333336
510	-386.2863	-554.9929	168.7066	1.450441	3.162846
516	-380.4843	-550.5873	170.1031	1.187647	2.473008
522	-372.4653	-543.3893	170.924	1.107997	1.994952
528	-372.311	-543.311	171	1.016825	2.005098
534	-386.1349	-556.7458	170.6109	0.6077049	2.518106
540	-382.5576	-551.598	169.0404	0.9794466	3.244157
546	-375.9841	-546.567	170.5829	0.9794466	2.301171
552	-390.1463	-560.6471	170.5009	1.297293	2.149077
558	-396.5643	-567.0794	170.5151	1.645481	1.908545
564	-397.3021	-568.1186	170.8166	0.831141	2.246452
570	-392.4446	-562.2934	169.8488	1.665951	2.331522
576	-400.6387	-570.7237	170.0849	1.595328	2.225515
582	-399.8759	-568.7039	168.828	1.961442	2.782626
588	-386.8082	-557.2978	170.4896	1.063987	2.306791
594	-392.983	-562.7477	169.7648	1.346999	2.584535
600	-387.1448	-557.5207	170.3758	1.379846	2.176702
606	-403.0391	-573.1753	170.1361	1.363118	2.341394
612	-389.1621	-559.5556	170.3935	1.204591	2.278305
618	-391.2124	-561.6263	170.4138	1.141067	2.305949
624	-379.9396	-549.8344	169.8948	1.210058	2.588815
630	-376.7958	-547.4992	170.7034	1.210058	2.073551
636	-393.4109	-563.6594	170.2485	1.120887	2.423563
642	-386.7125	-556.6302	169.9177	1.179227	2.593729
648	-377.8899	-548.032	170.1421	1.446422	2.284433
654	-385.4101	-554.9109	169.5008	1.665665	2.550581
660	-392.8136	-564.0409	171.2273	0.9200767	1.917466
666	-388.1601	-559.4195	171.2594	0.9200767	1.89569
672	-382.0326	-552.9088	170.8762	1.185904	1.974837
678	-384.8092	-554.5599	169.7507	1.278825	2.635399
684	-387.6967	-557.3879	169.6912	0.7469441	2.995028
690	-392.9709	-563.2591	170.2881	1.398053	2.221671
696	-389.8703	-559.7503	169.88	1.613166	2.345275
702	-392.5448	-562.8236	170.2789	1.214265	2.345275
708	-398.7475	-569.0358	170.2883	0.9991683	2.475043
714	-388.5418	-559.0068	170.465	1.493865	2.043576
720	-383.9742	-554.9999	171.0257	1.133821	1.909208
726	-382.2786	-553.0446	170.7661	0.9654618	2.192371
732	-382.1865	-553.1033	170.9168	0.9654618	2.094062
738	-390.6006	-561.3056	170.705	0.8538911	2.303389
744	-396.2087	-565.5026	169.2939	1.789425	2.602139
750	-395.9186	-565.9685	170.0499	1.396048	2.37519
756	-400.1302	-571.0928	170.9626	0.8087948	2.166476
762	-379.6003	-550.6056	171.0052	0.6993515	2.2098
768	-374.3228	-543.8465	169.5237	1.270758	2.779574
774	-377.8398	-548.9231	171.0833	0.8858625	2.036726
780	-381.7988	-550.8778	169.079	1.339252	3.006995
786	-393.1819	-564.0447	170.8628	1.291555	1.912706
792	-396.3897	-565.7456	169.3559	1.71982	2.606857
798	-399.6955	-568.492	168.7964	1.705605	2.956646
804	-391.4439	-562.264	170.8201	1.48815	1.807478
810	-382.3755	-551.8708	169.4952	1.419117	2.706238
816	-399.0327	-569.7258	170.6932	1.349685	1.987702
822	-392.7655	-562.8891	170.1236	1.386869	2.334243
828	-382.7609	-553.3795	170.6186	0.8918901	2.334243
834	-388.6149	-558.695	170.0801	1.4304	2.334243
840	-400.2831	-571.1433	170.8603	1.294645	1.912353
846	-390.9225	-561.3592	170.4367	0.7205242	2.556334
852	-382.8158	-553.5682	170.7524	1.123431	2.098279
858	-382.7268	-552.6635	169.9368	1.121278	2.617771
864	-389.3387	-559.4377	170.099	1.077885	2.544112
870	-395.8823	-565.0423	169.16	1.077885	3.114792
876	-376.6596	-547.196	170.5363	1.280168	2.137115
882	-391.0527	-560.9973	169.9446	1.239461	2.539608
888	-387.293	-557.4313	170.1383	1.04578	2.539608
894	-380.8284	-551.4242	170.5958	1.029201	2.26106
900	-381.3923	-552.1008	170.7085	0.8599122	2.297324
906	-395.9697	-565.702	169.7323	0.8599122	2.902301
912	-391.7168	-561.0074	169.2906	1.229597	2.945699
918	-388.8056	-559.5751	170.7695	1.208517	2.030831
924	-382.6807	-553.6343	170.9535	1.282687	1.857014
930	-383.3829	-554.2497	170.8668	0.9372718	2.145223
936	-385.4304	-554.0668	168.6363	1.699615	3.056261
942	-384.356	-554.7016	170.3455	1.262084	2.272204
948	-378.0585	-547.9038	169.8453	1.152764	2.654814
954	-379.3346	-549.3574	170.0228	1.386419	2.398432
960	-384.4044	-555.1963	170.792	1.007777	2.148056
966	-391.8288	-562.7305	170.9016	0.9012019	2.146031
972	-394.8624	-563.9404	169.078	1.06158	3.173247
978	-394.8508	-564.1672	169.3164	1.008052	3.063151
984	-373.0216	-543.4758	170.4542	1.008052	2.36489
990	-378.588	-549.7451	171.1571	0.4824925	2.251714
996	-390.1919	-560.4674	170.2755	1.329306	2.274005
1002	-398.4011	-568.7818	170.3807	1.178408	2.303245
1008	-399.9073	-570.8831	170.9758	0.9458689	2.068124
1014	-398.03	-568.2493	170.2194	0.8747688	2.595462
1020	-386.9546	-558.3302	171.3756	0.7504059	1.931867
1026	-377.6639	-548.8272	171.1633	1.080715	1.851663
1032	-380.6885	-552.4861	171.7976	0.9492507	1.492429
1038	-388.2556	-559.0249	170.7693	1.52937	1.814118
1044	-387.8369	-557.5739	169.737	1.472389	2.523843
1050	-388.7105	-558.7134	170.0028	1.205611	2.524436
1056	-390.6061	-561.605	170.9989	1.069979	1.9703
1062	-380.2873	-550.1854	169.8981	1.209849	2.586873
1068	-383.3256	-553.9748	170.6493	0.9266781	2.292497
1074	-377.3205	-547.8113	170.4908	0.604784	2.594576
1080	-370.4244	-541.1196	170.6952	0.8845388	2.29006
1086	-368.8285	-540.3206	171.4921	0.819293	1.805278
1092	-369.9305	-540.8555	170.9249	1.100176	1.999539
1098	-376.6075	-546.8508	170.2433	1.175849	2.392163
1104	-383.3772	-553.1376	169.7604	1.444076	2.526929
1110	-373.2109	-542.5627	169.3517	1.852699	2.526929
1116	-378.5886	-548.4131	169.8245	1.618198	2.37727
1122	-385.3801	-554.8931	169.513	1.20279	2.827427
1128	-372.3728	-543.9349	171.562	0.8041203	1.767278
1134	-384.4272	-555.6412	171.2141	0.6323861	2.117547
1140	-389.4211	-559.6559	170.2348	1.25235	2.349077
1146	-389.3741	-559.6148	170.2406	1.246501	2.349077
1152	-377.2379	-548.4471	171.2092	1.177192	1.753131
1158	-374.067	-545.5261	171.4591	0.773328	1.85958
1164	-376.6486	-547.4097	170.7611	0.8865287	2.246515
1170	-377.7012	-548.269	170.5678	0.7060149	2.483559
1176	-390.6376	-560.3914	169.7538	1.877612	2.256913
1182	-378.9396	-547.2179	168.2783	1.417862	3.434499
1188	-381.9108	-551.8005	169.8897	1.133767	2.639117
1194	-387.9134	-557.6863	169.7729	1.210843	2.663602
1200	-383.2086	-553.9695	170.7609	0.8937101	2.242005
1206	-383.5141	-555.0183	171.5043	0.9195115	1.72692
1212	-389.5571	-560.2359	170.6788	0.9480274	2.259911
1218	-396.5773	-567.0173	170.44	1.032453	2.35844
1224	-399.3468	-568.7294	169.3826	2.001429	2.414324
1230	-383.9418	-553.8358	169.8939	1.918337	2.139882
1236	-400.9584	-568.415	167.4566	1.486683	3.870717
1242	-384.7013	-554.3581	169.6568	1.646352	2.465228
1248	-380.5057	-550.296	169.7903	1.655066	2.375589
1254	-388.2013	-558.4743	170.273	1.000352	2.483878
1260	-388.0419	-557.4853	169.4434	1.597473	2.628414
1266	-392.2445	-562.4924	170.248	1.078058	2.450841
1272	-382.0627	-552.1187	170.056	1.155639	2.522421
1278	-394.6246	-565.2145	170.5898	1.155639	2.183335
1284	-383.9731	-554.326	170.3529	1.447063	2.147922
1290	-390.9485	-561.037	170.0885	1.393576	2.352294
1296	-382.4969	-553.746	171.2491	0.8390371	1.957348
1302	-378.8166	-549.8095	170.993	0.7385447	2.19239
1308	-384.8108	-554.9862	170.1754	1.100819	2.482081
1314	-396.2895	-566.5421	170.2526	1.582887	2.124698
1320	-390.5602	-559.7533	169.1931	1.472794	2.857715
1326	-382.7162	-552.6715	169.9553	1.76163	2.201847
1332	-387.6908	-558.3117	170.6209	0.9658446	2.285597
1338	-382.8378	-552.7241	169.8863	1.740492	2.259922
1344	-382.3901	-553.0564	170.6663	1.466197	1.927503
1350	-378.4514	-548.6808	170.2294	0.9878842	2.518895
1356	-380.5664	-550.703	170.1366	0.9878842	2.576643
1362	-378.4199	-548.1325	169.7126	0.9878842	2.83673
1368	-375.7893	-544.598	168.8086	1.737813	2.929905
1374	-377.8701	-548.008	170.1379	1.364238	2.339526
1380	-393.0647	-562.8465	169.7817	1.053682	2.754563
1386	-396.0625	-566.7243	170.6618	0.9128753	2.293325
1392	-394.1572	-563.9388	169.7817	0.8435496	2.882332
1398	-386.6609	-557.4891	170.8282	1.163424	2.021808
1404	-382.8683	-554.458	171.5897	0.7027116	1.818424
1410	-383.4173	-554.0175	170.6002	0.71678	2.456545
1416	-378.3398	-548.4928	170.153	1.163941	2.456545
1422	-383.6688	-553.9491	170.2803	1.163941	2.376319
1428	-380.4218	-551.9289	171.5071	0.8046853	1.805015
1434	-377.1424	-548.7609	171.6185	0.9212881	1.644473
1440	-386.3058	-557.366	171.0602	1.278566	1.786319
1446	-382.2674	-553.3719	171.1045	1.278566	1.755456
1452	-387.3502	-558.7437	171.3936	0.989512	1.755456
1458	-409.5966	-580.3268	170.7302	0.5661344	2.469458
1464	-401.1744	-571.8607	170.6863	1.718664	1.74014
1470	-386.1851	-557.5993	171.4142	0.9907885	1.74014
1476	-395.1723	-564.57	169.3978	1.579645	2.667499
1482	-378.2561	-548.0604	169.8044	1.300509	2.588806
1488	-386.583	-556.843	170.26	1.010474	2.48567
1494	-389.8206	-560.0806	170.26	1.010474	2.48567
1500	-383.0778	-551.7363	168.6585	1.6556	3.069336
1506	-386.2414	-556.8979	170.6565	1.175897	2.126764
1512	-385.3186	-555.4134	170.0947	1.190465	2.476454
1518	-386.656	-556.577	169.921	1.087347	2.648467
1524	-389.9088	-559.6886	169.7798	0.9870788	2.796361
1530	-388.1685	-558.0039	169.8354	1.279734	2.582449
1536	-380.3559	-550.7984	170.4425	0.6726167	2.582449
1542	-393.1634	-563.765	170.6016	1.063629	2.235179
1548	-387.7858	-558.1291	170.3434	1.423421	2.169502
1554	-381.2953	-552.3134	171.0181	1.13711	1.912146
1560	-389.6507	-559.9222	170.2715	1.208252	2.353782
1566	-387.8325	-558.1726	170.3402	1.139565	2.353782
1572	-383.4738	-553.3212	169.8475	1.39449	2.503508
1578	-391.0744	-561.3966	170.3222	0.919751	2.503508
1584	-386.1758	-556.9618	170.786	1.181918	2.03753
