Iteration	Posterior	Likelihood	Prior	tree_length
0	-946.4217	-1117.711	171.2891	2.474021
6	-939.7883	-1110.661	170.873	2.731597
12	-930.79	-1102.331	171.5405	2.315146
18	-935.0273	-1106.48	171.4522	2.371252
24	-935.5654	-1106.919	171.3533	2.433717
30	-927.11	-1098.382	171.2725	2.484439
36	-927.4382	-1099.562	172.1241	1.933141
42	-928.4461	-1100.157	171.7109	2.205719
48	-931.3625	-1103.036	171.6732	2.230047
54	-934.069	-1105.959	171.89	2.088968
60	-931.1502	-1102.526	171.3761	2.419341
66	-932.8233	-1104.677	171.8539	2.112644
72	-932.3729	-1104.239	171.8665	2.104382
78	-940.2475	-1111.359	171.1116	2.584618
84	-938.7065	-1110.055	171.3488	2.436498
90	-948.5701	-1120.281	171.7111	2.20561
96	-942.3069	-1113.559	171.2518	2.497351
102	-942.0195	-1113.271	171.2518	2.497351
108	-945.1772	-1116.52	171.343	2.440181
114	-936.8135	-1108.455	171.6417	2.250328
120	-937.8571	-1109.563	171.7056	2.209134
126	-935.6215	-1107.215	171.5934	2.281293
132	-918.3146	-1089.57	171.255	2.495384
138	-925.7741	-1097.486	171.712	2.205036
144	-938.0342	-1109.358	171.3239	2.45221
150	-938.497	-1109.821	171.3239	2.45221
156	-949.8891	-1121.033	171.1441	2.564467
162	-935.3884	-1106.671	171.2825	2.478154
168	-934.883	-1106.235	171.3522	2.434408
174	-937.6118	-1109.159	171.5469	2.311056
180	-928.302	-1099.622	171.3196	2.454862
186	-928.9086	-1100.228	171.3196	2.454862
192	-949.0247	-1119.886	170.8614	2.738651
198	-934.29	-1105.376	171.0863	2.60028
204	-942.3203	-1113.608	171.2878	2.474817
210	-936.9824	-1108.847	171.8642	2.105939
216	-921.2981	-1092.986	171.6876	2.220738
222	-920.9829	-1092.214	171.2307	2.510533
228	-920.787	-1092.506	171.719	2.200467
234	-924.9907	-1096.917	171.9267	2.064807
240	-929.8126	-1101.336	171.5231	2.326195
246	-933.7766	-1105.437	171.6605	2.238259
252	-948.9506	-1120.315	171.3644	2.426715
258	-941.3662	-1112.894	171.5273	2.323541
264	-942.2483	-1113.607	171.3584	2.430494
270	-943.7603	-1115.84	172.0793	1.963329
276	-947.1805	-1118.707	171.5266	2.323989
282	-949.9001	-1121.385	171.4846	2.35072
288	-940.4385	-1111.923	171.4846	2.35072
294	-930.7485	-1102.329	171.5803	2.289679
