Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-308.8588	-476.7558	167.897	0.8038881	1.158852	1.084004	0.9654466	0.567552	0.432448	0.355241	0.644759	1.603401
6	-304.2202	-472.7692	168.549	0.233775	1.158852	0.8847734	0.8855844	0.5747	0.4253	0.521177	0.478823	1.715081
12	-302.3555	-471.7418	169.3862	0.107501	0.6053745	0.8847734	0.8855844	0.5747	0.4253	0.580144	0.419856	1.597177
18	-300.0039	-468.2613	168.2574	0.08032904	0.9629471	1.234014	0.9060956	0.556964	0.443036	0.551321	0.448679	1.903242
24	-292.0265	-461.7207	169.6942	0.08032904	0.4766672	0.9153022	0.7233613	0.460951	0.539049	0.551321	0.448679	1.542586
30	-300.3563	-469.0461	168.6898	0.2447661	0.8534719	1.079905	0.4702032	0.740694	0.259306	0.47618	0.52382	2.051531
36	-299.8912	-467.112	167.2207	0.2258603	2.092741	1.868822	1.06597	0.706907	0.293093	0.522938	0.477062	1.302478
42	-300.8089	-468.9576	168.1487	0.2302573	0.8177401	2.062031	1.06597	0.500108	0.499892	0.673202	0.326798	1.353796
48	-303.8285	-470.7696	166.9411	1.110537	1.129812	2.225541	1.34193	0.613017	0.386983	0.430457	0.569543	0.9830199
54	-304.8507	-473.6642	168.8135	0.1039352	0.6684059	1.15509	1.34193	0.497876	0.502124	0.462726	0.537274	1.42881
60	-296.0553	-465.1119	169.0566	0.02795146	0.6976754	1.143227	0.9719882	0.424795	0.575205	0.336943	0.663057	1.61726
66	-291.1632	-458.8117	167.6484	0.1805628	1.346712	1.184863	1.54142	0.584072	0.415928	0.553145	0.446855	1.588237
72	-294.2025	-461.8368	167.6342	0.06901934	1.448705	1.509355	1.364611	0.646055	0.353945	0.565886	0.434114	1.533874
78	-290.5758	-458.5223	167.9465	0.2754023	1.589607	1.382218	1.442131	0.749403	0.250597	0.390366	0.609634	1.138153
84	-302.8096	-470.3283	167.5187	1.258684	2.214564	0.5597949	1.508682	0.749403	0.250597	0.255485	0.744515	0.8763287
90	-306.3318	-473.9448	167.6129	1.31488	1.120893	0.6518143	2.161245	0.583078	0.416922	0.444157	0.555843	0.6635136
96	-292.0165	-461.4372	169.4207	0.2473512	0.5202443	0.7386093	1.214331	0.575949	0.424051	0.514311	0.485689	1.363518
102	-301.7456	-470.3712	168.6255	0.1473602	0.9960037	0.9499991	1.169047	0.658819	0.341181	0.495294	0.504706	1.618493
108	-307.2494	-474.8469	167.5976	0.3185367	1.325331	1.569864	1.061518	0.432005	0.567995	0.343893	0.656107	1.649992
114	-310.888	-479.5381	168.6501	0.7418953	0.6568697	0.9541872	0.9811425	0.536725	0.463275	0.481231	0.518769	1.502808
120	-305.1571	-473.4487	168.2917	0.2751637	1.462376	1.313543	0.9949096	0.506095	0.493905	0.573376	0.426624	1.250342
126	-299.1138	-468.1862	169.0723	0.5957171	0.608609	1.313543	0.9569807	0.557113	0.442887	0.511789	0.488211	1.034831
132	-296.259	-462.5703	166.3113	2.28386	0.9937178	1.107358	1.472619	0.406299	0.593701	0.570447	0.429553	1.389018
138	-290.7305	-460.182	169.4515	0.1114499	0.9937178	0.4933181	1.111966	0.563548	0.436452	0.374401	0.625599	1.365359
144	-302.6686	-471.9569	169.2883	0.3215641	0.6366785	0.8780609	1.232791	0.325306	0.674694	0.306012	0.693988	1.322444
150	-298.4299	-467.8825	169.4526	0.2324314	0.7088134	0.8343242	1.183683	0.325306	0.674694	0.603607	0.396393	1.234393
156	-305.0659	-473.9294	168.8634	0.3295862	0.8215587	1.318303	1.183683	0.585766	0.414234	0.299617	0.700383	1.16626
162	-304.7707	-473.3882	168.6175	0.02257208	0.8215587	0.869351	0.9112166	0.545148	0.454852	0.426971	0.573029	2.036165
168	-293.5654	-463.0987	169.5333	0.004601878	0.7238931	0.7193216	0.9801247	0.433482	0.566518	0.515057	0.484943	1.524763
174	-289.5862	-458.3523	168.7661	0.03848405	0.8985222	1.09292	1.133041	0.436281	0.563719	0.34588	0.65412	1.59212
180	-293.4164	-462.4986	169.0822	0.054231	0.506433	1.09292	1.672489	0.479805	0.520195	0.60938	0.39062	1.152265
186	-278.9918	-447.8161	168.8243	0.2680401	0.3239872	1.758269	1.570157	0.287635	0.712365	0.60938	0.39062	0.7958629
192	-299.5599	-469.0433	169.4835	0.2680401	0.566667	0.7876088	1.372094	0.287635	0.712365	0.60938	0.39062	1.191308
198	-306.9664	-475.0483	168.0819	0.09857089	0.3113862	1.508162	2.294312	0.446203	0.553797	0.404524	0.595476	1.123618
204	-304.7852	-473.4749	168.6897	0.07970612	0.6600126	1.198043	2.186824	0.62125	0.37875	0.40203	0.59797	0.7904769
210	-290.1792	-459.1607	168.9814	0.1969886	0.5271185	0.7587222	1.689412	0.493097	0.506903	0.480311	0.519689	1.347383
216	-308.7946	-477.7717	168.9772	0.151874	0.5018696	0.9815287	1.550858	0.435901	0.564099	0.480311	0.519689	1.341829
222	-307.6688	-476.2637	168.5948	0.6998405	0.2562374	1.04195	1.952732	0.407601	0.592399	0.346763	0.653237	0.7712108
228	-297.2677	-466.9558	169.6881	0.1196817	0.3218176	0.6496657	1.846872	0.35722	0.64278	0.325822	0.674178	0.8615814
234	-309.7891	-477.6511	167.862	0.2541945	0.448567	1.948774	2.247611	0.465857	0.534143	0.653822	0.346178	0.8578865
240	-314.2968	-482.6757	168.3789	0.3476183	0.9281432	2.386275	0.6612409	0.692931	0.307069	0.659422	0.340578	1.15029
246	-308.4407	-475.9827	167.542	0.7029683	1.352304	2.385293	0.6858924	0.694714	0.305286	0.749027	0.250973	1.260593
252	-301.3295	-470.0347	168.7052	0.483906	0.5862524	1.862976	0.8307181	0.508571	0.491429	0.749589	0.250411	1.260593
258	-304.4902	-471.1628	166.6726	0.6118067	0.6639272	3.847562	0.7907127	0.510949	0.489051	0.638289	0.361711	1.52319
264	-302.1953	-471.4865	169.2911	0.2008947	0.5923949	1.380425	0.8238476	0.68191	0.31809	0.623481	0.376519	1.341308
270	-295.5297	-464.3685	168.8388	0.6818909	0.660233	0.9717706	0.9887392	0.406223	0.593777	0.513154	0.486846	1.394319
276	-309.3564	-478.2645	168.908	0.8187231	0.4416821	1.111504	1.357055	0.713115	0.286885	0.334215	0.665785	1.036255
282	-311.4031	-479.0107	167.6076	1.415002	2.029644	0.6342643	0.911094	0.775384	0.224616	0.370131	0.629869	1.24044
288	-300.8964	-469.8716	168.9751	0.02238337	1.215843	0.5623053	0.9184163	0.636326	0.363674	0.364642	0.635358	1.754245
294	-297.8903	-465.7211	167.8308	0.466783	1.24041	1.06683	0.9184163	0.639039	0.360961	0.455696	0.544304	1.869251
300	-306.5453	-472.8523	166.307	0.3231911	1.267129	2.540162	0.6450339	0.485786	0.514214	0.748992	0.251008	2.337819
306	-299.4322	-465.0249	165.5927	2.38344	1.186077	1.002897	0.6025327	0.462036	0.537964	0.507266	0.492734	2.337819
312	-287.9607	-455.7454	167.7847	0.5434409	1.073183	1.282007	1.136248	0.536657	0.463343	0.489387	0.510613	1.633584
318	-291.8389	-461.2356	169.3966	0.3061964	0.4201696	0.7726846	1.44709	0.387466	0.612534	0.432729	0.567271	1.177185
324	-293.2861	-461.2406	167.9544	0.3783233	0.685493	1.77983	0.9486523	0.568613	0.431387	0.578981	0.421019	1.717824
330	-289.8328	-458.4694	168.6366	0.09734685	0.549501	1.48985	0.7506964	0.435091	0.564909	0.489928	0.510072	1.829979
336	-296.6094	-466.8546	170.2452	0.2659863	0.4421426	0.3837781	0.9215765	0.367102	0.632898	0.409928	0.590072	1.178561
342	-303.4074	-472.4699	169.0625	0.4422442	0.2680367	1.425106	1.32321	0.357756	0.642244	0.4951	0.5049	0.8187112
348	-298.63	-467.4526	168.8227	0.5216944	0.4360985	1.237242	1.701189	0.465591	0.534409	0.584909	0.415091	0.7844477
354	-303.5042	-471.5064	168.0021	1.139698	0.3869582	1.237242	1.855476	0.465591	0.534409	0.584909	0.415091	0.8627416
360	-302.7488	-471.8598	169.111	0.3542567	0.4445765	0.6333502	2.064376	0.408178	0.591822	0.269585	0.730415	1.031148
366	-296.1895	-464.5257	168.3363	0.751292	0.9012154	1.031157	1.548204	0.563552	0.436448	0.472193	0.527807	1.031148
372	-297.0474	-465.1328	168.0854	0.4735673	1.581191	0.8476773	1.020873	0.34929	0.65071	0.436731	0.563269	1.544675
378	-298.1834	-465.7488	167.5654	2.16076	0.4376382	0.4513813	1.698385	0.45896	0.54104	0.343258	0.656742	1.171567
384	-306.8772	-474.9716	168.0944	1.659953	0.7214834	0.4513813	1.147677	0.45896	0.54104	0.498597	0.501403	1.384645
390	-305.9164	-475.4945	169.5781	0.3125156	0.5367376	1.161623	0.9946209	0.558671	0.441329	0.732439	0.267561	1.09687
