Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-88.90252	-258.9981	170.0956	0.5554144	0.3319186	1.453462	1.65243
6	-85.18504	-255.4615	170.2765	0.3007402	0.8624601	1.662409	1.277186
12	-86.16804	-255.5769	169.4089	0.3007402	0.5518277	2.299228	1.665783
18	-87.5961	-257.9506	170.3545	0.01947542	1.227749	1.659927	1.142841
24	-87.09131	-257.3772	170.2859	0.3216958	0.399839	1.638358	1.550879
30	-90.69696	-260.2715	169.5745	1.270435	0.7797885	1.176817	1.510343
36	-87.58642	-256.2623	168.6758	1.270435	0.8641397	1.735947	1.697246
42	-91.90373	-261.2124	169.3087	0.6815434	0.4807095	2.270273	1.516104
48	-87.43638	-257.6295	170.1931	0.2027724	1.045818	1.674807	1.26579
54	-96.17342	-266.2209	170.0475	0.8790578	0.5278921	1.674807	1.223919
60	-96.77517	-266.293	169.5179	0.1290809	1.40529	2.0427	1.28936
66	-91.3028	-260.5298	169.227	0.406182	0.9631434	2.0427	1.631389
72	-87.34276	-257.1169	169.7741	0.9828186	0.8763119	1.559518	1.201329
78	-86.10647	-255.9061	169.7996	0.7171723	0.4897391	1.591176	1.624222
84	-78.11658	-248.8305	170.7139	0.05340513	0.7990184	0.7139282	1.881054
90	-76.04707	-247.2581	171.211	0.01895385	0.5727914	1.048126	1.455952
96	-82.78587	-252.4181	169.6322	0.1352102	0.7561915	2.577056	1.276001
102	-85.78218	-254.8274	169.0452	1.019534	0.7561915	2.391167	1.182062
108	-81.48346	-250.6158	169.1324	0.1858102	1.461218	2.197963	1.385566
114	-75.775	-245.804	170.029	0.7693113	0.5181307	1.850657	1.188882
120	-94.12404	-263.8133	169.6893	0.7693113	1.208541	1.107156	1.533368
126	-91.91849	-261.2454	169.3269	0.2561928	1.501971	1.092244	1.960307
132	-86.03948	-255.8367	169.7972	0.1421448	1.126781	1.09664	1.961891
138	-87.53511	-256.9905	169.4554	0.3544951	0.9332692	0.8255398	2.348742
144	-81.7747	-251.7506	169.9759	0.2252424	1.075069	0.9154001	1.942339
150	-80.71714	-251.3011	170.584	0.3665063	1.075069	0.9629826	1.368957
156	-88.03758	-257.3175	169.2799	0.2967907	0.7372516	0.4113728	2.868171
162	-74.11018	-243.6028	169.4927	0.6824124	0.6723733	0.6330005	2.398679
168	-86.38283	-254.1767	167.7939	2.268299	0.7822169	1.291288	1.978282
174	-88.40263	-256.8646	168.462	0.4634725	1.514129	1.600883	2.051945
180	-86.29019	-253.9719	167.6817	2.371939	0.6720473	0.919314	2.294107
186	-88.8542	-258.3413	169.4871	0.5243655	0.8711194	1.492401	1.817112
192	-101.256	-271.4765	170.2205	0.3907806	0.8097807	0.9418889	1.824651
198	-101.3734	-270.0002	168.6268	0.4296307	2.130093	1.66948	1.537123
204	-98.88265	-268.096	169.2134	0.0969695	1.244855	1.540456	2.007787
210	-91.3225	-259.785	168.4625	0.5579481	1.439387	0.9923132	2.428061
216	-96.52713	-265.4097	168.8826	0.5610121	2.299117	0.8341276	1.760603
222	-90.72495	-261.694	170.9691	0.1417069	0.2603857	1.518831	1.204584
228	-85.08807	-255.4254	170.3374	0.7116251	0.669767	1.423942	1.23582
234	-75.26309	-246.0634	170.8003	0.5306651	0.300715	0.9855406	1.485682
240	-81.04692	-251.8145	170.7676	0.1113879	0.440578	1.197002	1.664977
246	-88.30395	-258.7493	170.4454	0.4285035	0.6359878	1.550829	1.300119
252	-72.16171	-243.3743	171.2125	0.06105074	0.7236301	1.180806	1.209762
258	-75.43671	-246.5808	171.1441	0.1696462	0.5082691	0.8965806	1.541153
264	-78.89877	-249.7854	170.8866	0.06021095	0.7404297	0.8812816	1.678857
270	-81.44525	-250.9235	169.4783	0.5619938	0.8589263	0.523011	2.440988
276	-90.84864	-260.2226	169.3739	0.3524375	0.6509616	0.7081586	2.64356
282	-93.56818	-263.835	170.2668	0.1752533	0.7057135	1.046203	1.936364
288	-90.18319	-260.6959	170.5127	0.5181895	0.7456098	1.210604	1.366977
294	-85.72362	-256.1262	170.4026	0.3865729	0.8419471	1.542727	1.21706
300	-85.56382	-255.2667	169.7029	0.4054953	0.8069343	1.09531	2.06189
306	-88.32592	-259.0008	170.6749	0.2688088	0.8016784	1.211231	1.392624
312	-87.30263	-257.0885	169.7858	0.4939869	1.009582	1.193508	1.742322
318	-86.48543	-256.5866	170.1012	0.425213	1.311958	0.6481257	1.742322
324	-86.86945	-256.479	169.6095	0.3072564	1.037855	1.862046	1.500841
330	-97.04335	-266.7292	169.6859	0.09910654	0.520497	1.172442	2.381152
336	-92.44674	-261.6215	169.1748	0.5267848	1.551063	1.526066	1.540914
342	-113.0899	-282.3416	169.2517	0.567366	1.360838	1.126982	1.86776
348	-105.0029	-274.6648	169.662	0.4290476	0.9367711	1.126982	1.967021
354	-96.93904	-265.1604	168.2213	0.5227399	1.877037	1.959645	1.707999
360	-98.63992	-268.2959	169.656	0.2145612	1.04324	1.40151	1.858358
366	-92.16213	-262.1992	170.0371	0.1570837	0.8954779	1.670329	1.542885
372	-96.954	-266.8703	169.9163	0.1012181	0.9115857	1.191918	1.989537
378	-104.3078	-274.2121	169.9043	0.2577935	1.770009	1.367339	1.139916
384	-103.3397	-272.8813	169.5415	0.5539029	1.188748	2.151725	0.9770703
390	-106.3502	-274.5733	168.223	1.388145	2.161587	1.861657	0.8608855
396	-99.26384	-268.2047	168.9408	0.4336837	2.173612	1.861657	1.094221
402	-93.76063	-263.7887	170.028	0.0240372	0.9131938	2.334001	1.107552
408	-92.11059	-261.0498	168.9392	0.3030325	1.151655	1.404306	2.202025
414	-102.5438	-273.0365	170.4927	0.5607085	0.4420433	1.345951	1.425189
420	-96.89923	-266.2837	169.3845	0.4701946	0.5290188	1.345951	2.222102
426	-96.30863	-264.4688	168.1601	1.284282	0.7498829	2.884352	1.293779
432	-82.87645	-253.4047	170.5283	0.3086122	0.2771342	1.758609	1.249893
438	-87.02581	-257.3896	170.3638	0.0687841	0.5410654	2.31436	1.087409
444	-81.23211	-251.9392	170.7071	0.1481557	0.7000169	1.55715	1.263437
450	-93.49362	-263.23	169.7363	0.56254	1.779822	1.22525	1.136922
456	-77.14094	-247.7999	170.6589	0.3947622	0.4581889	1.284856	1.466182
462	-85.78615	-255.3108	169.5246	0.8697703	1.169458	0.8463173	1.793509
468	-81.83749	-251.4578	169.6203	0.06584866	1.965014	1.303983	1.442468
474	-76.71675	-246.8771	170.1603	0.1598914	0.9901413	1.521286	1.489596
480	-87.6162	-258.2836	170.6674	0.04806618	0.5686956	1.521286	1.489596
486	-80.75934	-250.6212	169.8618	0.5359477	0.4802983	1.589329	1.714372
492	-81.54291	-250.574	169.0311	0.5141556	1.279176	1.331776	1.967844
498	-90.31753	-260.0256	169.708	0.108494	1.715501	0.8138402	1.858094
504	-87.27765	-256.9312	169.6535	0.1176836	1.715501	1.10235	1.688693
510	-98.13044	-267.4651	169.3347	0.05966592	1.364211	1.134878	2.14333
516	-104.2691	-273.4046	169.1355	0.1725796	1.667077	0.5639925	2.383616
522	-100.301	-268.6999	168.3989	0.6057819	1.943027	1.30016	1.943623
528	-101.3461	-271.6716	170.3255	0.082238	0.554134	1.382604	1.81787
534	-95.32412	-265.4343	170.1102	0.1230855	0.9529626	1.120596	1.864173
540	-102.4294	-272.6446	170.2152	0.2011403	1.206848	1.120596	1.555903
546	-110.6664	-279.354	168.6877	0.3173684	1.190253	0.8234843	2.692477
552	-110.9097	-281.6807	170.7709	0.1706109	0.7500969	0.8060354	1.729361
558	-106.6457	-276.0171	169.3713	0.1312706	1.001263	1.630449	1.980742
564	-114.168	-284.3333	170.1653	0.3563297	1.001263	0.4395021	2.094694
570	-109.4166	-278.3101	168.8935	0.3479411	0.7194004	0.5748955	2.981812
576	-114.7493	-283.1127	168.3634	0.3569166	0.7847947	1.033909	2.981812
582	-110.9984	-279.7698	168.7714	0.4305519	0.7834236	0.5110559	3.007343
588	-94.95067	-265.213	170.2623	0.422626	0.47969	0.7400195	2.096136
594	-109.1837	-278.5235	169.3398	0.2001228	1.030701	0.7383169	2.512298
600	-93.81451	-263.5381	169.7236	0.02539019	1.048447	1.148174	2.105712
606	-82.29346	-251.4161	169.1226	0.01530535	1.37402	0.6292647	2.62007
612	-82.59338	-252.8485	170.2551	0.1630668	0.9170296	1.041538	1.816092
618	-82.58119	-253.3554	170.7742	0.03003496	0.7620696	1.073419	1.628597
624	-98.12985	-268.7993	170.6694	0.08531861	0.6352863	1.450203	1.472583
630	-88.06269	-258.8564	170.7937	0.376676	0.6399828	1.26924	1.285174
636	-93.8956	-262.8741	168.9785	0.2789772	0.8032093	0.9854385	2.674088
642	-95.09072	-264.2402	169.1495	0.2033987	0.6538814	0.696594	2.877106
648	-87.14806	-256.867	169.7189	0.2158457	1.066727	0.8507752	2.166663
654	-89.22378	-259.4585	170.2347	0.2158457	0.5580152	0.5142437	2.359643
660	-91.67607	-259.9998	168.3237	0.1374346	0.843509	0.5217836	3.405201
666	-87.59118	-257.2272	169.636	0.1023	1.300817	1.053062	2.011023
672	-96.72324	-265.6394	168.9162	0.7092984	1.271875	1.19406	2.011023
678	-96.76236	-266.1089	169.3466	0.007550852	0.5726328	1.033497	2.712324
684	-96.28323	-266.1148	169.8315	0.00865872	0.539322	0.5721289	2.712324
690	-106.7734	-276.5388	169.7654	0.002109109	0.690946	0.8252798	2.523208
696	-101.283	-271.2067	169.9237	0.002770119	0.3189809	0.8977336	2.496396
702	-101.304	-270.9961	169.692	0.0494341	0.6622387	1.022661	2.432074
708	-115.6877	-283.805	168.1173	2.056671	0.3952143	0.9435323	2.316041
714	-104.3418	-273.042	168.7002	0.7070136	1.588178	0.6433069	2.316041
720	-95.1456	-264.871	169.7254	0.7532968	0.7438918	1.040287	1.891383
726	-94.00851	-262.8922	168.8837	0.5480267	1.116668	1.416471	2.09321
732	-90.95521	-261.525	170.5698	0.5794954	0.6104065	1.061513	1.484046
738	-90.47355	-260.5031	170.0296	0.04164759	0.5684516	0.8547654	2.379219
744	-99.74186	-269.851	170.1091	0.08031143	1.186817	1.17316	1.69608
750	-95.9341	-265.3998	169.4657	0.6296762	1.186817	1.31209	1.66414
756	-100.3485	-268.2124	167.8638	0.3575998	1.028265	0.9589332	3.18035
762	-123.0968	-291.1206	168.0238	0.09075701	1.280639	0.8160889	3.18035
768	-111.6703	-280.2448	168.5745	0.4727733	1.797734	1.838956	1.62723
774	-97.16524	-267.5569	170.3917	0.699748	0.544172	1.066828	1.561559
780	-102.6358	-272.7568	170.1209	0.1715361	0.7245163	0.8064174	2.182015
786	-96.37815	-266.9613	170.5831	0.09863381	0.7193315	0.7975848	1.933829
792	-105.4956	-275.6055	170.1099	0.162427	0.502559	1.107929	2.116643
798	-118.6637	-287.2349	168.5712	1.711525	0.5240011	1.083602	2.116643
804	-112.8655	-283.6548	170.7893	0.6106168	0.7372143	0.9457763	1.289713
810	-111.1294	-279.7948	168.6654	1.539817	0.5585291	1.88843	1.601115
816	-117.0734	-287.0946	170.0212	0.7305902	0.2722905	1.440886	1.559355
822	-128.4305	-298.2018	169.7713	0.1129525	1.277851	1.54932	1.580698
828	-119.9823	-288.9879	169.0056	0.6653395	1.139164	1.981461	1.519881
834	-130.825	-297.3105	166.4855	1.952831	0.9682654	2.200267	2.32449
840	-119.6781	-290.3154	170.6373	0.2012144	0.4579745	1.189616	1.693545
846	-119.4917	-287.9138	168.4221	0.9455198	0.5520791	0.7894246	2.862266
852	-100.9324	-270.6495	169.7171	0.2489591	0.6412651	0.7894246	2.4491
858	-95.59013	-265.6556	170.0655	0.2989869	0.6481011	0.8319306	2.163715
864	-105.0154	-274.6856	169.6702	0.6694864	0.7574133	0.8308727	2.115068
870	-98.65872	-269.6112	170.9525	0.457432	0.5600402	1.101783	1.279334
876	-102.2127	-271.7508	169.5381	0.3374595	0.7619608	2.596333	1.163334
882	-87.07498	-258.0067	170.9317	0.2428051	0.3633314	1.834162	0.8980366
888	-83.79717	-252.8563	169.0591	1.382542	0.3995323	2.627583	0.8215542
894	-92.04926	-261.4018	169.3525	0.9472264	1.478025	0.8913596	1.617573
900	-108.7713	-279.343	170.5717	0.9472264	0.7896974	0.8851815	1.198965
906	-104.9832	-275.0474	170.0642	0.3303516	0.8402305	1.410087	1.626541
912	-108.5906	-278.0865	169.4959	0.2422838	0.8155434	1.081693	2.305391
918	-108.2101	-277.2473	169.0372	0.3075432	0.9518942	1.362044	2.291426
924	-98.72662	-269.4812	170.7546	0.09800293	0.4718377	1.540974	1.418837
930	-103.472	-272.7584	169.2864	0.3350941	0.4982023	1.540974	2.259528
936	-92.81602	-261.6614	168.8454	0.4393567	0.8672039	1.540974	2.269162
942	-98.10766	-267.6962	169.5885	0.3727749	0.7044925	1.375458	2.03834
948	-99.89028	-270.0031	170.1128	0.1681384	1.253377	1.09927	1.636742
954	-90.88953	-260.4495	169.56	0.6340931	0.453476	0.8412261	2.356091
960	-87.5361	-257.9879	170.4518	0.8466305	0.4284436	0.7882081	1.660682
966	-91.00547	-260.942	169.9366	0.2933761	0.7482122	0.9540903	2.111956
972	-106.4499	-276.2918	169.8419	0.2592226	0.4444747	2.361024	1.375569
978	-110.0714	-279.0269	168.9555	0.4485732	1.463523	2.060494	1.423891
984	-92.79309	-262.7383	169.9452	0.4485732	0.813426	1.530766	1.558281
990	-100.6248	-270.8554	170.2306	0.3039307	0.813426	1.522656	1.45905
996	-94.99214	-265.8269	170.8347	0.256777	0.6279296	1.273811	1.353335
1002	-94.60874	-263.806	169.1973	0.7560193	1.157564	0.4426856	2.358712
1008	-96.47033	-264.7323	168.262	0.4072409	0.9735794	0.3954086	3.281144
1014	-96.96431	-265.2606	168.2963	0.5001401	0.823449	1.345995	2.723607
1020	-91.01987	-261.1688	170.1489	0.23915	0.7325372	0.7460846	2.154205
1026	-98.83146	-267.9273	169.0958	0.2349137	0.4535048	1.066496	2.752932
1032	-108.6133	-278.0363	169.4231	0.1731146	0.7447451	0.9940362	2.493571
1038	-110.9686	-280.2068	169.2382	0.01968872	0.7447451	1.275279	2.529204
1044	-116.1528	-284.9513	168.7985	0.1704534	0.8097742	0.6473083	3.049981
1050	-120.9064	-291.2198	170.3135	0.263714	0.9355935	0.7117736	1.920051
1056	-105.2073	-275.1945	169.9873	0.3921511	1.01184	0.8333474	1.920051
1062	-96.48763	-265.9551	169.4675	0.8594261	1.223249	1.138833	1.596201
1068	-91.90218	-262.0613	170.1591	0.3284282	0.8456097	1.138833	1.749431
1074	-96.2349	-266.4986	170.2637	0.2684141	0.8000433	1.138833	1.749431
1080	-100.436	-271.0101	170.574	0.1723411	0.605123	1.147018	1.718186
1086	-115.2885	-285.1607	169.8722	0.8325137	0.2891181	0.6474149	2.147828
1092	-108.5559	-278.2972	169.7413	0.2620949	0.9932061	0.7484465	2.235985
1098	-94.39628	-265.1643	170.768	0.4947668	0.3169997	0.7259393	1.730457
1104	-91.94642	-261.792	169.8456	0.5074903	0.8175329	1.332316	1.72736
1110	-87.19721	-256.4417	169.2445	0.3783033	1.663264	1.378593	1.630933
1116	-87.23269	-257.9253	170.6926	0.299915	0.5850692	1.11592	1.57541
1122	-95.91099	-264.9031	168.9921	0.453135	0.8331796	1.04568	2.502203
1128	-101.8878	-271.0407	169.1529	0.8404591	1.329571	0.9127058	1.91539
1134	-86.16534	-255.7598	169.5944	0.5922101	1.211453	0.7611195	1.964912
1140	-82.73264	-253.1157	170.383	0.1782752	0.5200318	0.6143777	2.242072
1146	-79.70663	-248.7911	169.0845	0.03499896	0.5106127	0.5906838	3.147522
1152	-81.32699	-251.3091	169.9821	0.03619962	1.136573	0.722465	2.150544
1158	-78.26175	-248.7362	170.4745	0.09167435	0.7388832	1.111987	1.785328
1164	-80.87117	-251.7918	170.9206	0.1915313	0.6863569	0.9991771	1.509021
