Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-3080.044	-3241.724	161.68	0.2145211	1.056946	1.078565	0.9835468	0.567074	0.432926	0.505909	0.494091	5.659623
6	-3072.218	-3234.786	162.5678	0.1753428	1.056946	0.9921855	0.9861743	0.481536	0.518464	0.497995	0.502005	5.233819
12	-3071.331	-3234.015	162.6842	0.2481828	1.149338	1.099284	1.036734	0.531402	0.468598	0.479564	0.520436	4.99187
18	-3086.779	-3249.835	163.0558	0.07705202	0.9988111	0.9318079	1.186881	0.522922	0.477078	0.369908	0.630092	4.99187
24	-3079.124	-3241.988	162.8641	0.0380029	1.149237	1.056318	1.070078	0.430113	0.569887	0.424827	0.575173	5.024274
30	-3075.608	-3239.932	164.3234	0.04040209	1.031942	0.82306	1.15641	0.458506	0.541494	0.484591	0.515409	4.34321
36	-3069.013	-3232.379	163.3656	0.02827922	0.9878274	0.8490454	0.9868158	0.377017	0.622983	0.53085	0.46915	5.008083
42	-3065.668	-3228.874	163.2061	0.02911034	1.060309	0.8678799	1.028292	0.473545	0.526455	0.447398	0.552602	5.008083
48	-3075.113	-3238.435	163.3217	0.003785159	0.8781056	1.075142	1.031337	0.490995	0.509005	0.491708	0.508292	4.938639
54	-3071.856	-3235.584	163.7272	0.007356891	1.307088	0.8595511	1.037117	0.490995	0.509005	0.590912	0.409088	4.598777
60	-3076.791	-3240.589	163.7981	0.06158682	1.0905	1.003706	1.168247	0.461029	0.538971	0.585272	0.414728	4.49443
66	-3082.008	-3245.436	163.4288	0.08036365	0.9551729	0.8736231	1.045171	0.480077	0.519923	0.528208	0.471792	4.899092
72	-3077.2	-3240.539	163.3393	0.06531497	0.9551729	0.9716362	1.096735	0.460001	0.539999	0.548601	0.451399	4.877281
78	-3082.005	-3245.004	162.9995	0.1909149	1.25146	0.9534849	1.031695	0.541558	0.458442	0.473873	0.526127	4.877281
84	-3083.413	-3246.787	163.3739	0.1445155	0.9343863	0.9470097	1.210325	0.460001	0.539999	0.473873	0.526127	4.773907
90	-3096.113	-3259.753	163.6394	0.1989304	1.024454	0.9767145	1.064816	0.460001	0.539999	0.624143	0.375857	4.626337
96	-3084.002	-3247.42	163.4187	0.09982756	1.060845	0.9043839	1.064816	0.481694	0.518306	0.624143	0.375857	4.823802
102	-3083.564	-3246.26	162.6965	0.08078468	1.254558	0.9796286	1.086185	0.520166	0.479834	0.504107	0.495893	5.058245
108	-3078.861	-3242.118	163.2579	0.107393	1.139275	0.9082164	1.086185	0.551233	0.448767	0.451235	0.548765	4.83916
114	-3090.833	-3254.333	163.4996	0.06984963	1.139275	0.9082164	1.160122	0.435052	0.564948	0.546534	0.453466	4.68536
120	-3081.303	-3244.815	163.5118	0.03186431	0.9669109	1.124957	1.145006	0.577112	0.422888	0.454149	0.545851	4.68536
126	-3084.347	-3247.546	163.1985	0.05604282	0.9669109	0.9503931	1.064121	0.518256	0.481744	0.454149	0.545851	4.982538
132	-3081.348	-3244.811	163.4624	0.01349295	1.175087	1.028537	1.153009	0.485308	0.514692	0.41394	0.58606	4.656067
138	-3079.43	-3243.236	163.8058	0.01400548	1.095163	0.7960139	1.107392	0.485308	0.514692	0.458817	0.541183	4.656067
144	-3082.09	-3245.233	163.1422	0.003702521	1.095163	1.023326	1.107392	0.439674	0.560326	0.442696	0.557304	4.912126
150	-3074.937	-3238.112	163.1748	0.07338996	1.116167	0.8382841	1.024388	0.379855	0.620145	0.489749	0.510251	5.001102
156	-3074.108	-3237.039	162.9309	0.09929186	1.279435	0.8828387	1.024388	0.409546	0.590454	0.489749	0.510251	5.001102
162	-3076.068	-3239.558	163.4893	0.1147349	1.075042	1.079686	1.138562	0.519265	0.480735	0.574461	0.425539	4.617397
168	-3073.767	-3237.938	164.1708	0.02859805	1.075042	0.8871847	1.23164	0.455774	0.544226	0.574461	0.425539	4.339896
174	-3071.569	-3235.683	164.1137	0.006069774	1.084201	0.8871847	1.098868	0.530267	0.469733	0.476967	0.523033	4.447634
180	-3071.921	-3235.122	163.2017	0.07426988	0.8533025	0.8909809	1.024544	0.528152	0.471848	0.43584	0.56416	5.090942
186	-3082.189	-3244.354	162.1645	0.3112645	0.8194161	0.9426778	1.014421	0.535407	0.464593	0.583027	0.416973	5.531857
192	-3079.192	-3241.286	162.094	0.3061516	1.014051	0.9039762	1.002603	0.507625	0.492375	0.446256	0.553744	5.489003
198	-3074.469	-3237.188	162.7181	0.122053	1.20416	0.9254793	1.002603	0.507625	0.492375	0.524071	0.475929	5.127371
204	-3080.182	-3243.179	162.9975	0.1094589	0.8893169	1.01862	1.047308	0.507625	0.492375	0.462476	0.537524	5.077822
210	-3076.1	-3238.997	162.8968	0.07822452	1.023636	0.9644253	0.9769999	0.623265	0.376735	0.462476	0.537524	5.162927
216	-3083.932	-3247.246	163.3135	0.01995635	1.021628	0.9200007	1.010834	0.48302	0.51698	0.605278	0.394722	4.964939
222	-3077.285	-3239.763	162.4781	0.1259842	1.021628	0.9955041	1.048975	0.456983	0.543017	0.543011	0.456989	5.297317
228	-3078.623	-3241.669	163.0458	0.219933	1.018677	0.9600502	1.078368	0.498818	0.501182	0.484976	0.515024	4.931765
234	-3086.857	-3250.829	163.972	0.003287319	1.143724	0.9600502	1.170987	0.553945	0.446055	0.600674	0.399326	4.427507
240	-3075.352	-3239.331	163.979	0.006957915	1.181386	0.9548742	1.213822	0.553945	0.446055	0.479423	0.520577	4.367983
246	-3069.482	-3233.177	163.6947	0.00350591	1.047633	1.006791	1.207328	0.480668	0.519332	0.479423	0.520577	4.576426
252	-3075.852	-3239.769	163.9174	0.007858425	0.9623936	0.970941	1.153212	0.535251	0.464749	0.528968	0.471032	4.548698
258	-3074.726	-3238.536	163.8091	0.02388888	0.9623936	0.9549286	1.052785	0.459826	0.540174	0.52606	0.47394	4.665993
264	-3076.271	-3239.215	162.9442	0.02097358	1.076537	0.9549286	1.024053	0.468777	0.531223	0.526334	0.473666	5.101214
270	-3091.733	-3255.547	163.814	0.1003606	1.112085	0.8993699	0.9898518	0.464927	0.535073	0.457968	0.542032	4.60374
276	-3087.918	-3251.033	163.115	0.104146	0.9445155	0.8993373	1.02433	0.526082	0.473918	0.455974	0.544026	5.065178
282	-3081.792	-3245.322	163.5303	0.09730784	1.069652	0.8993373	1.029782	0.538379	0.461621	0.499149	0.500851	4.763857
288	-3091.191	-3254.399	163.2072	0.01665046	0.9538667	1.060832	1.196237	0.53591	0.46409	0.466164	0.533836	4.871908
294	-3076.824	-3240.888	164.0649	0.005730994	1.140012	0.8919705	1.182159	0.546367	0.453633	0.469417	0.530583	4.396287
300	-3088.86	-3251.766	162.9053	0.2452753	1.0678	1.120596	1.182159	0.553787	0.446213	0.518151	0.481849	4.824843
306	-3087.726	-3251.183	163.4574	0.08869627	0.9809508	1.015623	1.149063	0.553787	0.446213	0.485898	0.514102	4.729217
312	-3072.574	-3236.462	163.8877	0.1373608	0.9809508	1.015623	1.204695	0.402015	0.597985	0.499119	0.500881	4.436706
318	-3087.6	-3250.329	162.7294	0.2094735	0.9809508	0.9496252	1.086303	0.402015	0.597985	0.47358	0.52642	5.146926
324	-3070.038	-3232.95	162.9121	0.1165229	1.110108	1.09979	1.052423	0.430254	0.569746	0.499911	0.500089	4.954942
330	-3073.379	-3235.828	162.4496	0.09210924	0.9863064	1.011938	1.02232	0.416399	0.583601	0.537883	0.462117	5.362226
