Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-485.4085	-649.624	164.2155	3.728846	2.841702	0.1252905	2.682537	0.8287668	0.1253273	1.930238
6	-488.1291	-650.7832	162.654	4.694711	3.404893	0.2053153	3.136124	0.5875973	0.2137163	1.968859
12	-509.0373	-663.4775	154.4403	8.894407	5.715436	7.243785	1.472517	0.1588649	0.1648701	1.37765
18	-508.7574	-667.0376	158.2801	6.557403	4.90317	4.691756	1.472517	0.2273023	0.355754	1.522453
24	-505.4529	-666.6034	161.1504	6.976983	4.627292	3.347277	0.6188618	0.1517178	0.1467142	1.295659
30	-510.9684	-667.9975	157.0291	10.88721	7.308178	3.036972	0.0992027	0.1871442	1.021263	1.256279
36	-500.2502	-655.2303	154.9801	22.24761	4.751951	4.495001	0.1446079	0.2210407	0.8452101	1.687667
42	-509.8475	-667.8442	157.9967	16.74896	4.31364	3.586472	0.06974488	0.08337109	0.8452101	1.4429
48	-525.1976	-681.855	156.6574	7.557192	7.571034	4.028002	0.0395382	0.1056215	0.8266883	1.727294
54	-508.6166	-669.2553	160.6387	6.159682	7.010889	2.158916	0.172006	0.1205726	0.3342625	1.267634
60	-505.5948	-668.3779	162.7831	4.484458	7.024271	1.110298	0.02896696	0.07597986	0.3917614	1.152616
66	-506.311	-671.769	165.458	1.488132	5.050503	1.447612	0.1320229	0.1721703	0.3515466	1.8711
72	-500.1823	-663.873	163.6907	3.565273	3.733988	3.232617	0.04277954	0.6708595	0.34112	1.360166
78	-492.0749	-654.6	162.5251	5.929791	5.497986	2.053946	0.04277954	0.3166235	0.3836549	1.019628
84	-497.0521	-659.4354	162.3834	5.630167	5.497986	2.581902	0.1029118	0.3625301	0.1241681	0.9270731
90	-475.5141	-638.9039	163.3898	3.664893	4.332972	2.976499	0.2493702	0.674802	0.2571724	1.168517
96	-462.9693	-628.293	165.3238	3.363625	3.542906	2.384078	0.2703408	0.4304309	0.2961345	1.007703
