Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3188.83	-3353.53	164.7	1.55615	0.7409674	2.171312	3.785427
6	-3180.232	-3344.816	164.5832	1.328951	0.8945233	2.194059	3.884152
12	-3185.568	-3350.956	165.3882	1.212222	1.015688	2.143905	3.444562
18	-3173.4	-3338.131	164.7311	1.630455	1.041183	2.893674	3.12821
24	-3177.409	-3342.807	165.3979	1.405552	0.7753909	2.714943	3.12821
30	-3180.705	-3346.5	165.7946	1.354381	0.7828734	2.478921	3.058637
36	-3175.313	-3340.688	165.3751	1.362627	0.995366	2.704681	3.043872
42	-3173.724	-3339.147	165.4226	1.173879	0.9568353	2.438818	3.308332
48	-3179.113	-3343.93	164.8169	1.443849	1.156904	3.159261	2.960665
54	-3177.961	-3342.453	164.4915	1.532775	1.053066	2.306546	3.663417
60	-3179.306	-3344.157	164.8512	1.515224	0.8850124	2.190907	3.629385
66	-3186.406	-3352.77	166.3638	0.628946	0.8850124	2.45251	3.107839
72	-3186.063	-3350.86	164.7971	1.384	0.8850124	2.45251	3.585106
78	-3190.73	-3355.429	164.6992	1.384	1.019818	2.966684	3.262601
84	-3191.207	-3356.127	164.9196	1.131347	1.083006	2.455696	3.544016
90	-3177.802	-3343.527	165.7247	1.08386	0.9097206	2.346263	3.265543
96	-3186.108	-3350.214	164.1063	1.673421	0.9751284	2.339465	3.830496
102	-3192.504	-3357.058	164.5532	1.775895	0.7954587	2.765491	3.367263
108	-3181.763	-3347.029	165.2656	1.300762	1.0737	2.547259	3.19301
114	-3181.687	-3348.051	166.3638	0.9719104	0.5983161	2.994005	2.735278
120	-3190.071	-3356.87	166.7987	0.6920148	0.6933321	2.874272	2.663019
126	-3188.892	-3355.018	166.1259	1.139057	0.7663686	2.747185	2.836776
132	-3174.803	-3340.515	165.7112	1.139057	0.7342941	2.32233	3.355777
138	-3188.333	-3352.774	164.4419	1.77542	0.7368954	2.32233	3.722961
144	-3190.601	-3355.604	165.0033	1.027537	0.7569221	2.923562	3.471076
150	-3183.035	-3348.812	165.777	1.134369	0.7569221	2.907562	2.958975
156	-3191.744	-3358.104	166.36	0.6695771	0.8639	2.48349	3.079886
162	-3186.685	-3352.495	165.8109	1.161104	0.9614286	3.206646	2.61718
168	-3183.369	-3348.93	165.5615	1.639	0.7566974	2.76022	2.873538
174	-3177.89	-3342.229	164.3393	1.639	0.7797054	2.340377	3.826777
180	-3180.124	-3345.484	165.3601	1.359575	0.7891119	2.120513	3.519654
186	-3167.281	-3333.094	165.8127	1.334977	0.8744173	2.483027	3.00324
192	-3176.064	-3340.905	164.8408	1.530093	0.8093029	2.055399	3.74828
198	-3177.801	-3342.793	164.9915	1.504791	0.9608602	2.325236	3.43145
204	-3177.53	-3342.539	165.0089	1.504791	0.7051971	2.797539	3.290194
210	-3185.04	-3350.018	164.9782	1.320033	0.9517454	2.540716	3.426612
216	-3177.286	-3341.429	164.1435	1.790406	0.8509248	2.163536	3.913941
222	-3174.28	-3339.305	165.025	1.722766	0.8509248	2.285021	3.371678
228	-3172.043	-3337.646	165.603	1.260438	0.8717707	2.666965	3.064902
234	-3174.433	-3339.574	165.1414	1.25983	0.8133342	2.687759	3.360353
240	-3167.24	-3332.661	165.4206	1.25983	0.8086495	2.962895	3.034445
246	-3173.518	-3339.069	165.551	1.25983	0.8086495	2.625893	3.157669
252	-3174.054	-3339.379	165.3248	1.214814	0.7688402	3.311637	2.932651
258	-3187.17	-3352.691	165.521	1.568162	0.643662	3.323129	2.661197
264	-3185.829	-3351.994	166.1648	0.9914645	0.5975958	2.437633	3.178593
270	-3179.206	-3345.054	165.8482	1.052888	0.7534477	2.553535	3.178593
276	-3177.956	-3343.067	165.1115	1.40049	0.9224691	2.631944	3.26445
282	-3181.295	-3346.328	165.0336	1.40049	1.013611	2.740869	3.192222
288	-3191.784	-3356.968	165.1835	1.446579	1.109872	2.897783	2.92387
294	-3185.79	-3350.895	165.1049	1.338172	0.9032638	2.709838	3.270441
300	-3199.245	-3363.339	164.0939	2.071266	1.068302	2.188472	3.641399
306	-3188.804	-3354.204	165.3995	1.026419	0.8376403	2.157465	3.641399
312	-3198.586	-3363.621	165.0352	1.317732	0.922226	2.445214	3.467667
318	-3192.668	-3356.916	164.2479	2.014679	0.8193891	2.628038	3.473032
324	-3183.692	-3348.638	164.9458	1.526948	0.8757008	2.602987	3.332043
330	-3176.697	-3341.397	164.6995	1.433227	1.111491	2.462671	3.475743
336	-3182.624	-3347.989	165.3651	1.652474	0.7169503	2.735872	3.020951
342	-3184.901	-3350.952	166.051	0.9679672	0.9223887	2.330691	3.142637
348	-3188.618	-3354.873	166.255	0.9287309	0.8851062	1.920598	3.309742
354	-3186.478	-3352.026	165.548	1.229061	0.7926062	3.043554	2.937309
360	-3197.181	-3362.792	165.6117	1.229061	0.8652142	2.908716	2.937309
366	-3185.942	-3351.243	165.3009	1.235295	0.8652142	2.453082	3.388936
372	-3186.712	-3351.523	164.8105	1.661272	1.018422	2.56872	3.268974
378	-3183.72	-3348.472	164.7524	1.472009	1.018422	2.662562	3.359334
384	-3188.412	-3353.752	165.3401	1.078648	1.018422	2.017286	3.622506
390	-3180.044	-3344.512	164.4685	1.677641	0.8754515	2.042167	3.847866
396	-3186.497	-3350.986	164.4898	1.395483	1.004338	1.931447	3.987207
402	-3175.775	-3341.321	165.546	1.333115	0.7844088	2.253557	3.351166
408	-3172.008	-3337.974	165.9656	0.8288657	0.8390098	2.367161	3.302835
414	-3178.924	-3345.441	166.5174	0.8640688	0.7946108	3.281127	2.41812
420	-3195.511	-3362.475	166.9642	0.875592	0.8174358	2.748064	2.451128
426	-3205.95	-3373.782	167.832	0.4690893	0.9634629	2.420158	2.274723
432	-3191.245	-3357.071	165.8259	1.27017	0.9656384	2.607751	2.904574
438	-3186.994	-3352.917	165.9224	0.9488512	0.8608829	2.366066	3.245422
444	-3171.546	-3337.287	165.7417	1.15389	0.8472152	2.220908	3.324637
450	-3179.894	-3345.204	165.3102	1.427816	1.050185	2.457709	3.158223
456	-3190.51	-3354.661	164.1504	1.883715	0.8771107	2.357792	3.729633
462	-3186.578	-3351.16	164.5821	1.540248	0.8771107	2.269581	3.729633
468	-3181.353	-3345.997	164.6438	1.540248	0.8443761	2.240217	3.729633
474	-3187.8	-3352.922	165.1225	1.151493	0.7218771	2.268206	3.729633
480	-3174.16	-3339.155	164.9943	1.325662	0.7224368	2.605245	3.507077
486	-3179.28	-3344.112	164.8315	1.346366	0.8369311	2.605245	3.525759
492	-3182.473	-3347.376	164.9039	1.346366	0.8713531	3.363491	3.015269
498	-3187.597	-3353.494	165.8971	1.124553	0.7218358	3.187739	2.742312
504	-3179.449	-3345.832	166.3829	0.839333	0.9233547	2.738312	2.77437
510	-3173.039	-3339.649	166.6106	0.8386367	0.835549	2.504558	2.831448
516	-3185.905	-3351.892	165.9872	1.242658	0.7728436	2.504558	3.000585
522	-3182.08	-3347.486	165.4061	1.150699	0.8831329	3.040124	3.01832
528	-3179.079	-3344.416	165.3369	1.456374	0.9406578	2.746468	3.01832
534	-3182.756	-3347.363	164.6072	1.635083	0.9222325	2.918913	3.254451
540	-3182.138	-3346.744	164.6058	1.069608	1.0387	2.486765	3.76915
546	-3180.895	-3346.411	165.5165	1.411911	0.6492182	2.573811	3.207106
552	-3186.053	-3352.132	166.0784	0.9918912	1.038251	3.134507	2.553367
558	-3179.321	-3345.087	165.7661	0.887897	0.8533756	2.804499	3.118606
564	-3181.19	-3346.602	165.412	1.350466	0.9535918	2.840318	2.972727
570	-3191.181	-3356.205	165.0241	1.525532	0.9603246	3.508457	2.692138
576	-3187.695	-3353.328	165.6331	0.9902482	1.050689	3.60154	2.533099
582	-3179.606	-3346.91	167.3032	0.568394	0.9144423	2.493752	2.530388
588	-3182.224	-3348.754	166.5299	0.4767525	0.9144423	2.460091	3.077569
594	-3183.789	-3349.594	165.805	1.07711	0.9201758	3.020442	2.811656
600	-3177.95	-3343.657	165.7069	1.419557	0.8704833	2.926254	2.750221
606	-3185.278	-3350.861	165.5837	1.319431	0.8704833	2.536313	3.119869
612	-3187.972	-3352.795	164.8228	1.692891	1.080149	2.477738	3.260333
618	-3196.301	-3360.728	164.4267	1.486408	1.091816	2.806478	3.414561
624	-3189.5	-3354.51	165.01	1.32028	0.9192006	1.993507	3.744813
630	-3196.245	-3361.437	165.192	1.327473	1.063081	3.466588	2.673252
636	-3182.474	-3348.262	165.7874	1.098742	0.7572433	2.646658	3.130015
642	-3177.636	-3342.748	165.1113	1.308365	1.024012	2.3126	3.446737
648	-3181.686	-3347.589	165.9022	0.8757115	0.9902351	2.477746	3.158238
654	-3176.582	-3341.288	164.7062	1.28939	0.9454267	2.384486	3.697202
660	-3181.192	-3346.78	165.5878	0.8289319	0.9117905	2.380839	3.47407
666	-3180.095	-3346.935	166.8405	0.6451495	0.8567562	2.485217	2.808349
672	-3175.857	-3342.268	166.4105	0.6968101	1.025733	2.0715	3.182792
678	-3190.016	-3356.416	166.3998	0.7869362	0.822607	2.046729	3.269951
684	-3188.653	-3353.326	164.6729	1.535123	1.318324	2.534611	3.269951
690	-3179.697	-3344.351	164.6537	1.374233	1.318404	2.343534	3.48773
696	-3173.652	-3337.819	164.1667	2.084153	1.149689	2.108144	3.591333
702	-3177.23	-3342.238	165.0079	1.097505	1.057181	2.358515	3.583876
708	-3185.902	-3350.095	164.1937	1.653846	1.018338	2.115854	3.895151
714	-3175.353	-3339.416	164.0626	1.520083	0.8362685	2.730474	3.798286
720	-3181.426	-3346.489	165.0637	1.511773	0.9861858	2.634303	3.187884
