Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-894.171	-1062.57	168.3992	0.4132341	1.153099	0.8769486	1.221856	2.081059
6	-889.7128	-1059.203	169.4901	0.06378819	0.9211059	0.7281263	1.221856	1.835291
12	-883.2391	-1052.53	169.2912	0.04166574	0.710424	0.7281263	1.096626	2.201816
18	-882.0053	-1050.846	168.8408	0.09965114	0.982327	0.7214849	0.8316567	2.455178
24	-881.1974	-1050.314	169.1167	0.342437	0.6993737	0.5982558	1.255452	2.097512
30	-879.5576	-1049.022	169.4645	0.5452533	0.7604886	0.5416808	0.8603654	1.985249
36	-888.2076	-1057.88	169.6723	0.2025745	0.9784651	0.3666769	0.8552715	1.985249
42	-890.9554	-1060.681	169.7256	0.2052518	0.9730909	0.3849619	0.8036556	1.985249
48	-912.1716	-1081.554	169.3821	0.043302	0.9730909	0.4234961	0.7940489	2.315237
54	-916.5562	-1085.827	169.271	0.1439061	1.050526	0.4234961	0.7270877	2.315237
60	-902.1512	-1071.256	169.1047	0.4091618	0.9923891	0.515108	0.639536	2.315237
66	-892.2346	-1061.473	169.2388	0.2404289	0.7811956	0.6690664	0.810939	2.28321
72	-891.11	-1060	168.8898	0.1935258	0.7811956	0.6827765	0.8873378	2.47761
78	-883.0753	-1052.756	169.6808	0.02557016	0.6460875	0.5011217	0.9189687	2.232363
84	-885.1992	-1054.611	169.4118	0.1376878	0.8349081	0.5706095	0.9230175	2.1852
90	-889.6169	-1059.074	169.4568	0.04080233	0.7672588	0.7425075	1.049041	2.081555
96	-898.7476	-1067.52	168.7728	0.1154975	0.6513563	0.6431334	0.9043284	2.684536
102	-894.5764	-1063.692	169.1156	0.06978956	1.015152	0.5085314	0.9396402	2.321521
108	-889.197	-1057.929	168.7325	0.1054781	0.9945189	0.9738416	1.086776	2.1927
114	-878.8272	-1048.413	169.5855	0.05714321	0.7433503	0.5909986	1.095474	2.058858
120	-885.4114	-1053.708	168.2963	0.3885199	0.8443429	0.7965911	0.8997034	2.612895
126	-886.7681	-1055.942	169.1737	0.3949644	0.5880849	0.5460024	0.7110297	2.463718
132	-878.1514	-1047.402	169.2505	0.5009224	0.799841	0.7243303	1.018761	1.923015
138	-886.4075	-1055.709	169.3012	0.3662321	0.7116638	0.7243303	1.169561	1.934574
144	-895.1879	-1064.495	169.3073	0.3181062	0.7764698	0.4406129	0.7697752	2.322856
150	-898.0279	-1067.213	169.1847	0.3251079	1.352318	0.6672485	0.9923192	1.768345
156	-885.4466	-1054.365	168.9186	0.5076208	0.6461504	0.5964166	0.9077396	2.374399
162	-901.4409	-1070.55	169.1092	0.1946876	0.540708	0.907978	1.570631	1.885364
168	-904.5741	-1073.999	169.4244	0.1015363	0.7221813	0.7763307	1.129561	2.016413
174	-904.6215	-1073.942	169.3202	0.2433918	0.8132077	0.6296028	0.8586436	2.20045
180	-897.0279	-1066.029	169.0013	0.2433918	0.6227715	0.8041109	0.9846017	2.333636
186	-893.125	-1062.006	168.881	0.3945987	0.6227715	0.8041109	0.8822593	2.37895
192	-908.1509	-1077.48	169.3292	0.1535341	0.7759508	0.5587004	0.7207475	2.399729
198	-899.7743	-1069.295	169.5202	0.2655605	0.7759508	0.5239703	0.9917109	2.045173
204	-904.9051	-1072.954	168.049	0.553789	0.6879347	1.076774	0.8770055	2.597818
210	-889.8088	-1058.905	169.0965	0.3095646	0.6756417	0.6340821	0.8799754	2.368278
216	-892.6866	-1061.605	168.9181	0.3691143	0.8424178	0.5111645	0.9133988	2.381652
222	-885.9244	-1055.551	169.6264	0.4341086	0.6320656	0.4470842	0.8580473	2.067974
228	-882.3454	-1051.283	168.9375	0.3528194	0.7363843	0.7205001	0.8455626	2.378659
234	-881.7589	-1050.796	169.0374	0.2847937	0.7363843	0.6556734	0.8455626	2.395775
240	-894.3809	-1064.08	169.6995	0.7422987	0.6698196	0.4411937	0.8191947	1.816669
246	-885.2986	-1055.078	169.7795	0.1683867	0.7094515	0.575036	1.15069	1.846302
252	-891.6748	-1061.039	169.3645	0.4443054	0.5719936	0.6703541	1.221375	1.918703
258	-897.2904	-1067.032	169.7412	0.09461826	0.8875909	0.6703541	1.245738	1.68196
264	-894.0121	-1063.885	169.8727	0.1158287	0.8373591	0.4621987	1.260301	1.707751
270	-891.0738	-1059.982	168.9082	0.240772	0.9972577	0.7602629	1.014608	2.172458
276	-892.0727	-1061.506	169.4337	0.1636832	0.6700193	0.8049956	0.9644712	2.091563
282	-898.1451	-1067.067	168.9224	0.2123345	0.9015141	0.7819537	1.086336	2.183694
288	-895.3532	-1064.811	169.4575	0.465932	0.7839234	0.6511778	0.7321082	2.054308
294	-880.561	-1049.215	168.6541	0.04460637	0.7326145	0.6279013	0.8172049	2.816362
300	-881.9651	-1050.994	169.0287	0.4969013	0.8802241	0.7689379	0.9806164	2.018634
306	-878.8139	-1048.231	169.4169	0.3432566	0.6628405	0.7689379	0.9533273	2.018634
312	-885.2373	-1053.732	168.4949	0.6118886	1.249803	0.7689379	0.7153665	2.225897
318	-884.4585	-1052.829	168.3703	0.2718549	0.9224352	0.8564844	1.044582	2.464552
324	-903.2159	-1071.814	168.5985	0.2909901	1.002422	0.5980736	0.9563254	2.464552
330	-883.1441	-1052.132	168.9875	0.3039446	0.963003	0.8471153	0.9616657	2.081186
336	-884.7557	-1053.92	169.1643	0.5019415	0.6837467	0.6562498	1.189594	1.980715
342	-880.6491	-1049.792	169.1434	0.5282333	0.8939108	0.7798633	1.304804	1.679513
348	-887.2492	-1056.107	168.8578	0.7392036	1.01884	0.6282196	1.214416	1.805346
354	-883.4832	-1052.348	168.8647	0.3645718	0.7398589	0.6282196	1.084532	2.316085
360	-879.897	-1049.283	169.3863	0.4332844	0.7436072	0.6615098	1.084532	1.907731
366	-887.539	-1057.088	169.5491	0.4332844	0.5617996	0.6495356	1.241279	1.804392
372	-889.6911	-1059.774	170.0831	0.3559922	0.6369536	0.3359489	1.004156	1.718393
378	-878.808	-1048.758	169.9498	0.03813866	0.5596557	0.5217541	0.8216273	2.150138
384	-890.842	-1059.762	168.9202	0.140381	1.066725	0.6443425	0.9444342	2.298457
390	-884.8665	-1053.934	169.0678	0.09181239	0.6364036	0.8695989	1.090251	2.272002
396	-883.4697	-1052.457	168.9875	0.4988818	1.061829	0.6214626	0.8185298	2.12043
402	-878.8241	-1047.526	168.7018	0.2557428	0.9291423	0.8185674	1.29761	2.12043
408	-878.7747	-1047.981	169.2058	0.06170107	0.7618147	0.7483296	1.21333	2.1245
414	-890.7142	-1059.104	168.3894	0.3525152	0.8286078	0.82605	0.8017659	2.629944
420	-893.7747	-1062.04	168.2649	0.2624866	1.078151	0.749219	0.9267461	2.577558
426	-896.1439	-1063.905	167.7607	0.6121925	0.9907917	0.9042796	0.9954624	2.590901
432	-900.9858	-1069.173	168.1871	0.6121925	0.6480237	0.8455148	0.7481122	2.720045
438	-906.2456	-1075.332	169.0865	1.317079	0.6799404	0.7037039	0.8219227	1.699657
444	-890.4056	-1059.772	169.3663	0.3784761	0.6799404	0.6213406	1.022694	2.061766
450	-886.1503	-1054.99	168.8394	0.08165311	0.7624226	0.60449	0.8784249	2.637446
456	-895.1364	-1063.72	168.5836	0.2629627	0.9670304	0.5114061	0.8204503	2.637446
462	-888.4379	-1057.103	168.6646	0.1113963	0.872886	0.7485539	0.7866636	2.637446
468	-901.36	-1070.662	169.302	0.1077073	0.6512476	0.5894765	0.974204	2.343434
474	-901.1492	-1070.406	169.2568	0.08226508	0.814051	0.5905415	0.8746907	2.354189
480	-884.2697	-1053.101	168.831	0.2422417	0.814051	0.6026074	0.9255744	2.483501
486	-885.962	-1055.173	169.2109	0.2450991	0.5999162	0.6309043	0.9445022	2.338719
492	-885.482	-1054.418	168.9355	0.2000152	0.8600216	0.7782366	0.8887569	2.338719
498	-897.0154	-1065.469	168.4533	0.2132561	1.368962	0.6390557	0.8887569	2.398549
504	-894.7267	-1063.532	168.8054	0.4542294	0.8202979	0.8220221	1.818344	1.629469
510	-885.8528	-1055.013	169.1604	0.7129913	0.9668335	0.5165686	0.9885121	1.865241
516	-886.1876	-1055.776	169.5883	0.07292364	0.7495698	0.5461456	1.108456	2.056755
522	-890.9718	-1059.926	168.9538	0.0229814	1.02744	0.8544134	0.9476947	2.248316
528	-881.4288	-1050.537	169.108	0.1071568	0.7635608	0.7905791	0.8590978	2.359114
534	-889.8276	-1057.987	168.1595	0.2489426	0.8982224	0.9465122	0.9026029	2.657378
540	-884.8203	-1052.835	168.0143	0.4550727	0.6582059	0.7473276	0.7032542	2.999378
546	-875.7305	-1044.403	168.673	0.1186039	0.9864228	0.8616855	0.9420555	2.391548
552	-891.3008	-1060.285	168.9844	0.511179	0.8162517	0.7928459	1.250918	1.883924
558	-892.0405	-1061.659	169.6186	0.7272299	0.3806208	0.5659137	1.370378	1.566293
564	-891.4753	-1059.985	168.51	0.1772141	1.074196	0.8989141	1.312404	2.140892
570	-893.6255	-1062.955	169.3299	0.3040695	0.559796	0.7104633	1.3642	1.921958
576	-895.3763	-1064.738	169.3622	0.4275954	0.6975653	0.7962564	1.01025	1.921958
582	-894.5521	-1063.939	169.3866	0.6167837	0.7846455	0.6059689	1.201538	1.705418
588	-893.2237	-1062.311	169.0872	0.1276054	0.7832061	0.8750961	1.149398	2.106698
594	-902.4256	-1070.82	168.3939	0.4284985	0.7853661	0.6430236	0.7382169	2.750542
600	-891.8272	-1061.123	169.296	0.2951481	1.177489	0.6430236	0.8000944	1.975041
606	-884.1225	-1053.265	169.1424	0.3066801	0.6934926	0.6248939	1.005659	2.255297
612	-889.473	-1058.293	168.8201	0.04191644	1.046446	0.8498341	1.037095	2.255297
618	-885.6255	-1054.934	169.3083	0.1485493	0.7231954	0.6299785	1.037095	2.209545
624	-891.6936	-1060.213	168.5195	0.5859476	0.784459	0.6427121	0.9842386	2.423204
