Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-595.1874	-762.4037	167.2164	0.7974283	4.444158
6	-609.5959	-777.3387	167.7428	0.7974283	4.146267
12	-590.9797	-759.0586	168.0789	0.9664539	3.858651
18	-594.1328	-761.4092	167.2765	0.6926466	4.466107
24	-591.5581	-759.328	167.7699	0.9491749	4.045443
30	-594.6306	-762.5047	167.8742	0.6832232	4.132754
36	-592.1573	-760.1946	168.0373	0.9077353	3.916105
42	-593.1542	-760.7913	167.6372	0.8395297	4.182893
48	-593.1232	-760.4967	167.3736	0.8610441	4.320238
54	-592.8377	-761.2102	168.3725	0.9864544	3.677843
60	-589.8214	-758.2436	168.4222	0.9864544	3.649077
66	-589.2782	-757.3487	168.0705	0.8152074	3.949434
72	-593.4047	-760.9399	167.5352	0.9790816	4.162041
78	-594.3216	-762.7439	168.4223	0.8422326	3.731958
84	-589.4727	-757.5402	168.0675	0.9796478	3.857615
90	-581.1555	-748.5807	167.4252	0.7593394	4.346995
96	-594.4199	-761.6625	167.2427	0.9734637	4.331011
102	-596.6503	-764.2935	167.6432	0.9627674	4.109883
108	-587.9395	-755.5996	167.6601	0.9458316	4.109883
114	-579.9991	-748.5684	168.5694	0.7395893	3.704322
120	-597.7325	-765.6607	167.9283	1.061446	3.890612
126	-601.093	-767.8395	166.7465	0.7503314	4.733199
132	-591.5706	-759.6774	168.1068	0.7311893	3.974781
138	-588.7036	-756.7855	168.0819	0.7824166	3.961099
144	-594.153	-761.7626	167.6095	0.855833	4.189467
150	-599.4894	-766.9773	167.488	0.6362147	4.375146
156	-599.1313	-765.7148	166.5834	0.9446859	4.717764
162	-586.859	-754.8404	167.9815	0.8087819	4.003923
168	-600.4357	-768.8825	168.4468	0.8515688	3.712514
174	-580.9871	-748.3207	167.3336	0.8552321	4.346089
180	-588.6349	-755.0313	166.3965	0.8685998	4.864379
186	-600.9389	-769.5625	168.6236	0.6860454	3.701668
192	-606.7659	-774.3544	167.5885	0.9433762	4.152024
198	-590.7167	-758.556	167.8392	0.7269409	4.129697
204	-592.381	-760.788	168.407	0.7054783	3.816321
210	-594.5607	-761.8141	167.2533	0.7054783	4.472489
216	-605.0303	-773.6071	168.5768	0.75353	3.692397
222	-593.5943	-759.5698	165.9755	0.8489822	5.109101
228	-590.7842	-758.6248	167.8406	0.7892915	4.095092
234	-602.0079	-770.1308	168.1229	0.9426514	3.847023
240	-597.4483	-765.3577	167.9095	1.069357	3.896869
246	-601.7872	-768.8657	167.0785	1.163588	4.316687
252	-592.5431	-759.8829	167.3398	1.237942	4.126918
258	-601.43	-768.5456	167.1156	1.237942	4.254236
264	-597.0662	-764.4201	167.354	0.9258932	4.294923
270	-603.6503	-770.9545	167.3042	0.8185663	4.382998
276	-604.3512	-771.9825	167.6313	0.8185663	4.197874
282	-599.7593	-767.6897	167.9304	0.8455997	4.012506
288	-593.8581	-761.5301	167.6721	0.8733553	4.144106
294	-594.8503	-762.4342	167.584	0.9606541	4.144788
300	-585.0214	-753.2824	168.2611	0.9606541	3.757142
306	-587.5405	-755.3522	167.8117	0.8823682	4.059499
312	-585.7408	-753.0719	167.3311	0.7690953	4.394894
318	-590.7354	-757.7695	167.0342	1.068859	4.394894
324	-595.6256	-762.9234	167.2978	0.8035465	4.394894
330	-592.2036	-758.6911	166.4876	0.7129786	4.897257
336	-592.0858	-759.6894	167.6035	0.9148975	4.159602
342	-589.4432	-757.1576	167.7144	1.037847	4.026505
348	-588.1463	-756.1104	167.9641	0.8303803	4.001794
354	-585.5063	-752.7279	167.2217	0.7414063	4.471412
360	-588.9001	-755.8442	166.9441	0.9890065	4.490605
366	-601.1709	-767.9899	166.819	0.9597862	4.577341
372	-597.2873	-765.1587	167.8714	0.9606339	3.980882
378	-603.5106	-770.9375	167.4268	0.646303	4.404715
384	-598.0547	-766.5665	168.5118	0.667884	3.775648
390	-600.6419	-768.834	168.1921	0.6733607	3.956413
396	-596.7292	-764.8458	168.1166	0.8309034	3.914211
402	-596.0788	-764.1053	168.0265	0.8671716	3.945368
408	-601.5011	-770.0738	168.5727	0.8607273	3.634428
414	-593.994	-762.0305	168.0365	0.7453182	4.00736
420	-591.6369	-759.6634	168.0264	0.7559263	4.00736
426	-591.1221	-758.5309	167.4088	0.6875765	4.394144
432	-595.1999	-764.4186	169.2187	0.6744047	3.361144
438	-587.4429	-754.623	167.1801	0.6997888	4.516615
444	-593.9498	-762.6942	168.7443	0.6997888	3.624485
450	-594.8692	-762.3448	167.4756	1.069628	4.144458
456	-591.2687	-758.9817	167.7131	0.8840945	4.114731
462	-587.5786	-755.6478	168.0692	0.7445606	3.989074
468	-597.2971	-765.195	167.8979	0.8439233	4.032005
474	-588.536	-756.5308	167.9948	0.7439523	4.03191
480	-599.4077	-767.3484	167.9408	0.7974401	4.033458
486	-599.6551	-767.1694	167.5143	1.012159	4.155085
492	-598.3293	-765.8166	167.4873	0.9194322	4.223038
498	-599.6605	-767.4196	167.7591	0.8719996	4.095356
504	-589.1293	-756.5996	167.4703	0.9282172	4.227728
510	-599.3957	-766.8478	167.452	0.7778988	4.321804
516	-595.731	-763.6144	167.8834	0.7778988	4.076938
522	-606.4015	-774.4729	168.0715	0.7792441	3.968846
528	-610.2472	-777.0214	166.7741	1.081529	4.534199
534	-593.153	-760.5849	167.4319	1.124199	4.138402
540	-591.7299	-758.6476	166.9177	0.8940159	4.558726
546	-596.35	-763.6921	167.3421	1.184703	4.155371
552	-614.0788	-781.0009	166.9221	1.140476	4.417893
558	-608.9806	-777.7553	168.7747	0.7878406	3.55848
564	-589.9147	-756.9403	167.0256	1.030014	4.421608
570	-585.6725	-754.0104	168.3379	0.9947307	3.693095
576	-591.085	-759.2452	168.1602	0.7639196	3.926466
582	-596.1524	-764.7938	168.6415	0.9657791	3.533717
588	-590.0246	-757.254	167.2293	0.9017531	4.378936
594	-590.5352	-758.5887	168.0536	0.8581627	3.934982
600	-594.9611	-762.6534	167.6923	0.8581627	4.141132
606	-592.3011	-759.9559	167.6548	0.8960192	4.141132
612	-597.3549	-764.5106	167.1557	0.8490958	4.449881
618	-600.0166	-767.0415	167.0249	0.896862	4.496882
624	-580.2277	-746.2113	165.9836	0.896862	5.078334
630	-589.7614	-756.6907	166.9293	0.8943151	4.552056
636	-584.8789	-752.1583	167.2794	0.8505113	4.37934
642	-594.7184	-761.8687	167.1503	0.8270356	4.465098
648	-594.3036	-762.9528	168.6492	0.8366861	3.603785
654	-597.0999	-763.3176	166.2177	0.9752729	4.904808
660	-589.8146	-758.3764	168.5617	0.7981906	3.676263
