Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-329.9658	-500.0051	170.0393	1.252939	1.237724	1.651489
6	-327.3549	-497.2289	169.874	1.710856	0.9393961	1.655564
12	-332.079	-502.0263	169.9473	0.9567411	0.8919555	2.150489
18	-327.2688	-496.7007	169.4319	1.706075	1.33016	1.695601
24	-320.3858	-489.7368	169.351	1.32368	1.25447	2.063189
30	-330.7382	-499.7434	169.0052	1.410591	1.337738	2.178125
36	-332.9738	-502.1053	169.1315	1.296731	1.325288	2.178125
42	-347.5385	-515.9356	168.3971	1.957451	1.485683	2.121599
48	-353.1114	-519.4545	166.3432	1.894577	1.526835	3.39441
54	-324.6757	-493.874	169.1983	1.72433	1.139088	1.975081
60	-335.9193	-505.1914	169.2721	1.244624	2.610477	1.188314
66	-333.4784	-501.2262	167.7478	1.702318	2.610477	1.975846
72	-328.5354	-497.5051	168.9697	1.702318	2.598591	1.059001
78	-324.4308	-493.2474	168.8166	1.691293	2.324967	1.426976
84	-325.1653	-493.1164	167.9511	1.485992	3.441211	1.391794
90	-327.0394	-496.2778	169.2384	1.485992	2.077735	1.450567
96	-323.8475	-492.0326	168.185	1.2945	3.744402	1.102441
102	-331.5432	-500.9111	169.3679	1.498703	1.125731	2.021362
108	-331.0654	-499.2382	168.1729	1.786578	2.032901	2.021362
114	-328.2346	-495.7382	167.5036	1.95319	2.3539	2.140935
120	-329.918	-498.3454	168.4273	1.897186	1.612844	2.057784
126	-322.1658	-492.0474	169.8816	1.554239	1.104074	1.644367
132	-327.6593	-496.0238	168.3645	1.524794	2.465348	1.775321
138	-324.0717	-493.1643	169.0926	1.525988	2.11534	1.502097
144	-330.4849	-500.3702	169.8853	1.11375	1.182675	1.894145
150	-340.55	-510.3258	169.7758	1.361253	1.325373	1.699633
156	-336.3921	-503.8696	167.4774	1.769723	1.874925	2.578134
162	-338.8785	-508.6087	169.7302	1.244113	1.874925	1.414329
168	-334.2942	-503.2885	168.9943	1.244113	2.905498	1.173859
174	-337.9867	-507.3609	169.3742	1.291557	1.891311	1.632019
180	-330.0684	-498.9381	168.8698	1.618924	0.9308289	2.391937
186	-328.5213	-496.4482	167.9269	1.836171	1.146059	2.709461
192	-333.4278	-501.3032	167.8754	1.661031	1.26694	2.77412
198	-344.4686	-514.0764	169.6078	1.656833	0.7832535	1.984335
204	-339.4605	-507.4276	167.9671	1.92348	1.662439	2.30715
210	-331.8456	-500.7616	168.916	1.256952	0.7617406	2.693742
216	-333.7339	-501.6398	167.9059	1.632427	0.9912515	2.940067
222	-332.7419	-501.3423	168.6004	1.965564	1.749746	1.802301
228	-333.1133	-502.8915	169.7781	1.543384	1.049132	1.764141
234	-327.7327	-497.4709	169.7383	1.276409	1.118414	1.927101
240	-332.6007	-502.3911	169.7903	1.276409	1.066349	1.927101
246	-337.186	-506.1689	168.9829	1.481762	1.345818	2.141075
252	-330.6001	-498.0828	167.4827	1.891286	2.36704	2.186203
258	-326.1251	-496.2656	170.1406	1.13701	1.245109	1.656722
264	-335.0607	-504.9352	169.8745	1.250824	1.397376	1.656722
270	-325.9263	-495.3684	169.4421	1.241065	2.105831	1.460559
276	-339.8713	-510.3648	170.4935	1.058462	1.245685	1.454
282	-330.9468	-500.8371	169.8903	1.584057	1.433169	1.368884
288	-332.7027	-501.8434	169.1407	1.562913	1.046891	2.180066
294	-332.9709	-501.913	168.9421	1.728394	1.76662	1.717529
300	-330.0402	-499.8508	169.8106	1.225697	1.880895	1.361259
306	-329.4172	-498.4317	169.0145	1.730685	2.279136	1.274929
312	-335.8099	-503.9924	168.1826	1.564614	2.047864	2.151103
318	-335.1896	-505.0459	169.8563	0.8906485	2.152034	1.375588
324	-345.3176	-513.3472	168.0296	2.048059	2.152034	1.861481
330	-335.2145	-505.6344	170.4198	0.9034602	1.013793	1.787532
336	-332.6588	-502.4178	169.759	1.048208	1.529819	1.787532
342	-337.3266	-506.411	169.0844	1.459194	1.179135	2.198076
348	-340.9792	-510.0789	169.0997	1.390886	1.611701	1.947869
354	-333.1645	-502.8217	169.6572	1.390886	1.054202	1.947869
360	-331.4541	-500.6119	169.1579	1.569063	2.508625	1.091755
