Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-392.7449	-560.8953	168.1504	0.09638469	1.31958	1.709462	1.412338	1.678166
6	-389.9561	-558.464	168.5079	0.02364495	0.9915558	1.128108	1.46938	2.043993
12	-386.2875	-554.6272	168.3397	0.1753093	0.7125505	1.128108	1.165739	2.426345
18	-394.5986	-561.5951	166.9966	0.08749583	1.240608	1.115206	0.6536437	3.297523
24	-394.4888	-563.1307	168.6419	0.1283637	0.8052222	1.065013	1.210758	2.218749
30	-405.2973	-574.1425	168.8451	0.1488649	0.8957877	0.9401502	1.132695	2.147382
36	-398.071	-566.9355	168.8644	0.08781941	1.241967	0.5477942	0.8887231	2.341991
42	-394.3217	-563.0616	168.7399	0.1936151	1.1535	1.112176	0.828492	2.105504
48	-395.8894	-563.6398	167.7504	0.03285288	1.1535	0.7169973	0.9841437	2.96933
54	-391.5606	-560.6373	169.0767	0.04245841	1.271525	0.7169973	0.9841437	2.060734
60	-387.0424	-555.9857	168.9433	0.3095787	1.182683	0.9168079	0.8039094	2.020652
66	-374.6078	-543.1118	168.5039	0.16682	0.8722713	1.273042	1.151057	2.145974
72	-385.5184	-554.4431	168.9247	0.08508792	0.6116479	1.203138	1.274028	2.047452
78	-390.4516	-559.591	169.1394	0.0606214	0.8716192	0.7924511	1.037966	2.185382
84	-386.8129	-555.4669	168.654	0.06417943	0.8716192	1.087948	0.990133	2.337028
90	-394.6972	-562.97	168.2728	0.1358799	0.9925456	1.514137	1.143819	2.093012
96	-386.278	-554.08	167.802	0.04522662	0.945866	0.9458603	0.959705	2.93586
102	-389.7832	-557.6475	167.8643	0.5392602	1.221561	1.074078	0.9066307	2.377554
108	-394.5846	-563.2813	168.6967	0.07100437	1.190061	1.146078	1.406579	1.780654
114	-394.8882	-563.9226	169.0344	0.00694125	0.9769614	0.9680108	1.708197	1.649764
120	-398.9883	-567.3558	168.3675	0.3902861	0.8472451	0.6614493	1.069626	2.538822
126	-397.3429	-565.8818	168.5389	0.3978245	0.6099079	1.455706	1.21397	1.974681
132	-399.2478	-567.4861	168.2383	0.103575	0.9146401	1.256186	1.008441	2.431337
138	-394.6626	-562.769	168.1064	0.09996315	0.788333	1.542124	0.8448464	2.52563
144	-388.4159	-556.4786	168.0627	0.2144289	0.8031992	1.379758	1.430695	2.197037
150	-390.2169	-558.2704	168.0536	0.5355999	1.143561	1.379758	0.8927616	2.123944
156	-379.4097	-547.5515	168.1418	0.362888	0.6995313	1.539638	0.8074511	2.416135
162	-402.0429	-569.5243	167.4815	0.6151027	1.06854	2.428307	1.374202	1.558597
168	-394.203	-562.6379	168.435	0.2885203	0.707367	1.44235	0.9201134	2.258767
174	-394.2949	-561.8758	167.5809	0.1155856	1.351827	1.34883	0.9201134	2.563654
180	-395.1747	-563.2258	168.0512	0.1155856	0.7508161	1.239547	1.136431	2.571143
186	-402.871	-571.3136	168.4427	0.6693657	0.7508161	1.239547	1.489835	1.721123
192	-401.6684	-570.6134	168.945	0.3256795	0.7298965	0.8496285	1.30035	2.020288
198	-395.4674	-563.856	168.3886	0.4523419	0.7298965	1.452966	1.606395	1.699019
204	-403.8906	-569.8294	165.9388	2.137869	0.6827122	2.012126	2.044158	1.605651
210	-397.1491	-566.3455	169.1964	0.6321654	0.667229	1.03506	1.387154	1.478067
216	-383.0771	-552.0968	169.0197	0.2515123	0.7352211	1.051847	1.414043	1.803054
222	-384.8313	-554.1423	169.311	0.4546326	0.5628093	0.723593	1.548878	1.693166
228	-398.857	-567.8559	168.9989	0.1650345	0.4523579	1.317183	1.523494	1.77152
234	-391.3505	-560.7892	169.4387	0.08305311	0.6380439	0.763262	1.416946	1.885447
240	-394.6313	-564.2036	169.5723	0.7634006	0.6130173	0.817031	1.311438	1.348159
246	-404.6736	-573.5042	168.8305	0.2566446	0.7266675	1.365903	1.92362	1.34251
252	-400.2486	-569.7983	169.5497	0.363167	0.4407304	0.9071144	1.701711	1.393518
258	-406.7768	-575.9785	169.2017	0.1948725	0.5908897	1.095247	1.740029	1.540912
264	-409.9532	-579.1383	169.1851	0.3460181	0.5908897	0.686774	1.301599	2.031036
270	-403.2162	-572.2211	169.0048	0.2149287	0.6348685	0.9350627	1.606696	1.84872
276	-404.6863	-573.2907	168.6044	0.178536	0.6626201	1.265856	2.01543	1.620565
282	-391.9268	-560.8673	168.9405	0.2416309	0.7750521	1.265856	1.511761	1.620565
288	-393.2986	-562.5789	169.2804	0.4463478	0.6487923	1.006033	1.105459	1.787559
294	-390.7576	-559.134	168.3764	0.1504335	0.8507479	0.9610994	1.241397	2.392473
300	-395.5385	-563.8234	168.2849	0.2325939	0.8825273	1.125067	1.196214	2.303164
306	-398.2613	-566.4697	168.2084	0.2258978	0.6077652	1.457118	1.21373	2.303164
312	-400.5911	-569.2243	168.6332	0.6515763	0.9124186	0.9367637	1.080529	1.981263
318	-390.1553	-558.0471	167.8919	0.1824581	1.435625	0.8510739	1.46433	2.241621
324	-395.6416	-563.6716	168.0301	0.02274852	1.031017	1.170461	1.092686	2.539546
330	-399.7015	-566.8499	167.1485	0.4056946	1.858216	1.619402	0.8757038	2.227235
336	-405.2746	-573.9427	168.6681	0.22797	0.4370233	1.270129	1.360435	2.09757
342	-407.5412	-576.7419	169.2008	0.1564942	0.8690165	1.064523	1.581033	1.519918
348	-401.8566	-570.1661	168.3095	0.3575805	0.6394697	1.227753	1.458114	2.12033
354	-408.8328	-577.1575	168.3247	0.1039684	0.9570928	0.7458665	1.245356	2.517995
360	-411.5434	-579.5933	168.0499	0.3556363	0.8410817	0.9995571	1.245356	2.448213
366	-416.7173	-584.903	168.1857	0.2976552	1.391475	0.9328709	0.9432847	2.288389
372	-413.0053	-582.1404	169.1351	0.07492354	1.031358	0.6174052	1.072922	2.156853
378	-400.3691	-568.9552	168.5861	0.07944523	0.874832	1.154093	0.9160084	2.373778
384	-392.0187	-558.4766	166.4579	0.1635662	1.3083	1.300138	0.8377554	3.315512
390	-397.0398	-564.4386	167.3987	0.00699453	1.3083	1.300138	0.9273039	2.792845
396	-391.9667	-559.8048	167.8381	0.1992254	1.364782	1.323652	0.9854704	2.315605
