Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-154.7375	-325.4453	170.7078	0.00210667	0.0556075	0.0821148	0.00199848	0.0306756	0.00499976	0.0116229	0.0152446	0.00427682	0.0187385	0.0108586	0.0330526	0.0117818	0.00690901	0.047401	0.00879684	0.0142813	0.0122713	0.0282117	0.0121845	0.0159673	0.00348253	0.0319769	0.00227591	0.0475882	0.042083	0.0877255	0.0141664	0.0387778	0.00943966	0.0517629	0.0193066	0.0192433	0.0493502	0.00840266	0.0223757	0.00647089	0.0115322	0.0770443	0.00351967	0.00893728	0.0213924	0.0437048	0.0344711	0.0592008	0.0232707	0.0278966	0.0234892	0.0497764	0.0120171	0.0036524	0.00523355	0.0307176	0.0460948	0.0346263	0.0459225	0.00686694	0.0295127	0.121878	0.028395	0.034419	0.0311203	0.0430316	0.00768571	0.0441373	0.0219004	0.0092136	0.0127658	0.0121553	0.0218318	0.000716537	0.0637581	0.00293117	0.00753066	0.0239705	0.0118398	0.127317	0.0108557	0.000515913	0.084408	0.0137181	0.00809609	0.0254571	0.0290741	0.0929321	0.00495513	0.033396	0.0468803	0.0327199	0.0210773	0.0722865	0.063865	0.0407109	0.0538804	0.0221168	0.0354893	0.0308364	0.000743807	0.0196335	0.0289925	0.000705609	0.0108307	0.00176528	0.00410372	0.00538244	0.00151003	0.00661604	0.00383388	0.01167	0.00415982	0.00243938	0.016736	0.00310593	0.00504233	0.00433267	0.00996079	0.00430201	0.00563763	0.00122959	0.0112902	0.000803562	0.0168021	0.0148584	0.0309735	0.00500176	0.0136914	0.00333289	0.0182761	0.00681663	0.00679427	0.0174242	0.00296675	0.00790024	0.00228469	0.0040717	0.0272022	0.0012427	0.00315551	0.00755308	0.015431	0.0121708	0.0209022	0.00821624	0.00984953	0.00829339	0.0175747	0.00424293	0.00128956	0.00184782	0.0108455	0.0162748	0.0122256	0.016214	0.00242453	0.0104201	0.0430318	0.0100255	0.0121524	0.0109877	0.0151933	0.00271362	0.0155837	0.00773243	0.00325307	0.00450724	0.0042917	0.00770822	0.00025299	0.0225113	0.00103492	0.00265887	0.00846335	0.00418031	0.0449521	0.00383287	0.000182155	0.0298022	0.0048435	0.00285851	0.0089882	0.0102653	0.0328118	0.00174952	0.0117912	0.0165522	0.0115525	0.00744181	0.0255224	0.022549	0.0143739	0.0190237	0.00780885	0.0125303	0.0108875	2.832277
36	-141.2647	-311.5587	170.294	0.0244695	0.0309195	0.0245325	0.0262961	0.0595139	0.0200816	0.0538433	0.015185	0.00672658	0.0343539	0.0118011	0.0482276	0.000937567	0.00716981	0.0601126	0.0105957	0.0048901	0.034701	0.00191073	0.0295086	0.0407799	0.0118661	0.0283632	0.0438381	0.0379807	0.0218497	0.185506	0.00711744	0.0133806	0.00994203	0.064508	0.0139269	0.0186092	0.00549705	0.0098517	0.0135876	0.00286332	0.0872961	0.0857356	0.0187008	0.0290438	0.028364	0.0123207	0.0509267	0.0360603	0.102583	0.0217971	0.104004	0.00358075	0.0118451	0.00395351	0.0307456	0.00214821	0.0128362	0.0826464	0.0044648	0.0110772	0.0150206	0.0508316	0.0324921	0.0805529	0.0134734	0.0546038	0.00904548	0.0411455	0.0134237	0.0238472	0.0217907	0.000417622	0.0206046	0.0113011	0.054264	0.0199935	0.0540864	0.0231735	0.027273	0.105396	0.00734312	0.000333798	0.0716298	0.0506918	0.00364833	0.0126384	0.00336409	0.0794835	0.0502618	0.0195877	0.00528151	0.0585505	0.0131858	0.0407453	0.105227	0.00638455	0.0337594	0.0131659	0.0295388	0.028382	0.00794126	0.0100345	0.0079617	0.00853406	0.0193145	0.00651723	0.0174741	0.00492811	0.00218302	0.0111491	0.00382989	0.0156516	0.000304275	0.00232687	0.0195088	0.00343869	0.00158702	0.0112618	0.000620102	0.00957662	0.0132346	0.00385097	0.00920491	0.0142271	0.0123261	0.00709103	0.0602034	0.00230987	0.00434248	0.00322656	0.0209352	0.00451979	0.00603938	0.001784	0.00319724	0.00440967	0.000929252	0.0283308	0.0278244	0.00606909	0.00942579	0.00920515	0.00399851	0.0165276	0.0117029	0.0332918	0.00707395	0.0337533	0.00116209	0.00384417	0.00128306	0.00997809	0.000697173	0.00416582	0.0268218	0.00144899	0.00359495	0.00487473	0.0164967	0.0105449	0.0261424	0.00437261	0.0177209	0.00293559	0.0133532	0.00435648	0.0077393	0.00707189	0.000135534	0.00668695	0.00366763	0.0176107	0.00648861	0.017553	0.00752066	0.0088511	0.0342049	0.00238311	0.00010833	0.0232465	0.0164514	0.00118402	0.00410162	0.00109177	0.0257953	0.0163118	0.00635693	0.00171404	0.0190018	0.00427929	0.0132234	0.0341501	0.00207202	0.0109562	0.00427282	0.00958644	0.00921102	3.081314
72	-154.8197	-325.8681	171.0484	0.0702383	0.0237361	0.119754	0.0237583	0.0374142	0.0124085	0.0119212	0.024109	0.0151343	0.0226946	0.0098372	0.0142825	0.00731075	0.000725185	0.0504074	0.0153793	0.00255721	0.0485468	0.00834865	0.00590291	0.0130144	0.0291539	0.0100589	0.0113514	0.0251217	0.0207449	0.101365	0.00443285	0.00874407	0.0214257	0.0369214	0.0295194	0.00832662	0.038061	0.0167941	0.0795446	0.00220322	0.0543865	0.0538985	0.0142271	0.0181019	0.0119868	0.00844276	0.041427	0.00760883	0.0274428	0.0178608	0.0464001	0.0448777	0.0312515	0.00705561	0.0468625	0.0146281	0.00971025	0.00394161	0.00178061	0.027558	0.00561521	0.0309496	0.014834	0.0225124	0.00335301	0.0407321	0.0293002	0.0151427	0.00317407	0.0292366	0.0149835	0.0252728	0.0256981	0.00154049	0.00913176	0.0795157	0.0129702	0.0473622	0.0070509	0.0653452	0.0101396	0.00031265	0.00777424	0.0198628	0.0248657	0.0146248	0.0242485	0.0829182	0.0254339	0.0329973	0.0226618	0.0729019	0.0186622	0.00589283	0.15434	0.0239323	0.0135806	0.0362222	0.0594546	0.0185182	0.0267701	0.00904658	0.0456422	0.00905505	0.0142597	0.00472926	0.00454356	0.0091887	0.00576817	0.00864963	0.00374927	0.00544351	0.00278636	0.000276391	0.0192119	0.00586153	0.000974634	0.0185027	0.00318194	0.00224979	0.00496019	0.0111115	0.00383379	0.00432639	0.0095747	0.00790654	0.0386334	0.0016895	0.00333264	0.008166	0.0140719	0.0112508	0.00317354	0.0145063	0.00640077	0.030317	0.000839716	0.0207284	0.0205425	0.0054224	0.00689921	0.00456855	0.0032178	0.0157892	0.00289997	0.0104593	0.00680732	0.0176845	0.0171043	0.0119109	0.00268912	0.0178608	0.00557525	0.00370088	0.00150227	0.000678646	0.0105032	0.00214014	0.0117959	0.00565369	0.00858019	0.00127794	0.0155243	0.0111673	0.00577137	0.00120974	0.011143	0.00571067	0.00963227	0.00979437	0.000587131	0.0034804	0.030306	0.00494336	0.0180512	0.00268732	0.0249051	0.00386451	0.000119161	0.00296301	0.00757034	0.0094771	0.00557399	0.00924188	0.0316028	0.00969367	0.0125763	0.00863714	0.0277853	0.00711278	0.00224595	0.0588237	0.00912136	0.00517599	0.0138055	0.02266	0.00705789	2.623764
108	-166.1615	-336.186	170.0246	0.146275	0.00869453	0.0762196	0.0258102	0.0470988	0.00599036	0.0612308	0.0487218	0.000832258	0.0216282	0.000186025	0.00232765	0.0426717	0.000162308	0.147719	0.0403427	0.0211294	0.0412933	0.0256781	0.0236389	0.00767293	0.0238195	0.0196933	0.0261084	0.040391	0.00183873	0.182647	0.0312554	0.149524	0.0449064	0.0707856	0.0271028	0.0211637	0.0241119	0.022216	0.0519322	0.000481019	0.0197284	0.0899776	0.029254	0.0573808	0.0266848	0.00301132	0.0380906	0.0200686	0.0148165	0.00543323	0.0582557	0.0246512	0.0137489	0.0459508	0.00044724	0.00930436	0.00469711	0.0247962	0.0149984	0.01399	0.0142594	0.00365736	0.0029787	0.0735813	0.0028764	0.00491145	0.0430568	0.0541927	0.00498557	0.0122347	0.0813705	0.000958976	0.0472403	0.0195485	0.00568808	0.0288127	0.0243803	0.0232741	0.0103367	0.0322613	0.00144171	0.0276635	0.00302865	0.00140995	0.0548428	0.0291581	0.078039	0.0110613	0.00623388	0.0827189	0.0772195	0.0247854	0.00048513	0.00632391	0.0158392	0.0343009	0.022754	0.128914	0.0713473	0.0245892	0.0451278	0.00268238	0.0235148	0.0079628	0.0145306	0.00184811	0.0188905	0.0150313	0.000256763	0.0066726	5.73913e-05	0.000718113	0.0131648	5.00742e-05	0.0455732	0.0124463	0.00651871	0.0127395	0.00792205	0.00729291	0.0023672	0.00734864	0.00607566	0.0080548	0.0124612	0.000567272	0.0563492	0.00964271	0.0461302	0.0138542	0.0218383	0.00836157	0.00652928	0.00743884	0.00685395	0.0160218	0.000148401	0.00608648	0.0277593	0.00902527	0.0177027	0.00823261	0.000929033	0.0117515	0.00619145	0.0045711	0.00167623	0.0179727	0.00760522	0.00424174	0.0141764	0.00013798	0.00287052	0.00144912	0.00764998	0.0046272	0.00431611	0.00439922	0.00112835	0.00091897	0.0227008	0.000887407	0.00151525	0.0132836	0.0167192	0.00153812	0.00377456	0.0251039	0.000295857	0.0145743	0.00603098	0.00175485	0.00888911	0.00752165	0.00718039	0.003189	0.00995303	0.000444788	0.00853456	0.00093438	0.000434989	0.0169198	0.00899565	0.0240761	0.00341255	0.00192324	0.0255199	0.0238233	0.00764662	0.000149669	0.00195101	0.00488662	0.0105823	0.00701992	0.0397717	0.0220116	0.00758609	3.241349
144	-161.5126	-331.2223	169.7097	0.0650271	0.035652	0.0671415	0.0675732	0.127571	0.00272483	0.0775075	0.0265708	0.000892939	0.00690098	0.000401752	0.00429715	0.0346748	0.00746269	0.0327564	0.097497	0.0582113	0.111874	0.0293367	0.0519121	0.00621224	0.0600028	0.0199787	0.0125271	0.0340559	0.0122684	0.163131	0.0260754	0.0104	0.0308437	0.0324665	0.0307583	0.0423216	0.0182492	0.000860573	0.0607379	0.00295986	0.00813093	0.0668177	0.0141156	0.029591	0.0225976	0.00467509	0.0016648	0.0582403	0.00378874	0.00857014	0.0300725	0.0233641	0.011121	0.0466911	5.77729e-05	0.0449072	0.00118294	0.0164029	0.0282928	0.0713025	0.0354437	0.00800147	0.0475698	0.0579005	0.0224372	0.00483603	0.0398969	0.0454625	0.0236234	0.00390618	0.0104669	0.00320061	0.0665639	0.0384984	0.0145879	0.00138862	0.00191986	0.00218424	0.138867	0.09587	0.0520487	0.0431738	0.00544591	0.0179034	0.101278	0.0264065	0.0191786	0.0913468	0.0775622	0.0816278	0.0542216	0.0129322	0.0232704	0.00177566	0.0134009	0.0490357	0.00918911	0.0660253	0.0517285	0.00499389	0.0189772	0.0104045	0.0195943	0.0197203	0.0372297	0.000795201	0.0226194	0.00775429	0.000260591	0.00201395	0.000117245	0.00125406	0.0101193	0.00217788	0.00955948	0.0284531	0.0169881	0.0326487	0.00856149	0.0151498	0.00181295	0.0175109	0.00583049	0.00365585	0.00993871	0.00358034	0.0476075	0.00760972	0.00303509	0.00900128	0.00947488	0.00897634	0.0123509	0.00532575	0.000251146	0.0177255	0.000863791	0.00237289	0.0194998	0.00411942	0.00863569	0.00659476	0.00136436	0.000485846	0.0169966	0.00110569	0.00250107	0.00877622	0.00681846	0.00324549	0.0136261	1.68602e-05	0.0131055	0.000345225	0.00478693	0.00825682	0.0208086	0.0103437	0.00233511	0.0138825	0.0168974	0.00654796	0.00141132	0.0116433	0.0132675	0.00689415	0.00113996	0.0030546	0.000934051	0.0194257	0.0112352	0.00425727	0.000405248	0.000560283	0.00063744	0.0405263	0.0279782	0.0151896	0.0125996	0.00158931	0.00522484	0.0295564	0.00770635	0.00559699	0.0266582	0.0226354	0.0238219	0.0158238	0.00377408	0.00679113	0.000518199	0.00391084	0.0143104	0.00268171	0.0192685	0.0150962	0.00145739	3.426591
180	-167.8924	-337.9504	170.0579	0.0114397	0.0661005	0.0650532	0.0052549	0.0246927	0.00872996	0.0541349	0.0587421	0.0141286	0.0121827	0.000633305	0.00475164	0.00890984	0.00917708	0.0309014	0.0296533	0.0360101	0.073747	0.00700109	0.020786	0.0610076	0.0772039	0.0240086	0.0943546	0.0110673	0.0167231	0.0672542	0.0133685	0.00530821	0.0222367	0.0365673	0.00577813	0.0351157	0.0530712	0.00306866	0.0112784	0.00782403	0.0387425	0.286353	0.0489963	0.0289291	0.00846509	0.0282025	0.0125002	0.0640016	0.0133584	0.00182763	0.0653583	0.0749431	0.00304431	0.00468596	0.0430682	0.0302041	0.011551	0.030448	0.0279286	0.0756131	0.0335128	0.0173978	0.00396529	0.036501	0.0360596	0.0173239	0.00935826	0.00113734	0.0106525	0.0571605	0.0113787	0.0639706	0.0740285	0.0454571	0.0241839	0.0439021	0.0701147	0.044524	0.00349355	0.036618	0.0199355	0.00637786	0.0235314	0.00493559	0.00658853	0.0559518	0.0141955	0.0763195	0.0367301	0.0182264	0.0411949	0.00885139	0.056293	0.0581319	0.0336773	0.0132348	0.032577	0.0268146	0.00501557	0.0568018	0.00355092	0.0205178	0.0201927	0.00163114	0.0076647	0.00270981	0.0168037	0.0182338	0.00438558	0.00378154	0.00019658	0.00147493	0.00276564	0.0028486	0.00959191	0.0092045	0.0111777	0.0228913	0.00217316	0.00645204	0.018937	0.0239644	0.00745237	0.029288	0.00343534	0.00519092	0.0208759	0.00414963	0.00164769	0.00690234	0.0113506	0.00179355	0.0109001	0.0164735	0.000952522	0.00350085	0.00242861	0.0120258	0.0888851	0.0152086	0.0089797	0.00262759	0.00875417	0.0038801	0.0198663	0.0041465	0.000567303	0.0202874	0.0232626	0.000944964	0.00145454	0.0133685	0.00937547	0.00358547	0.00945117	0.00866913	0.0234706	0.0104025	0.00540035	0.00123084	0.01133	0.011193	0.00537741	0.00290484	0.000353034	0.00330657	0.0177428	0.00353199	0.0198567	0.0229787	0.01411	0.00750676	0.0136274	0.0217639	0.0138204	0.00108441	0.0113664	0.00618806	0.00197971	0.00730423	0.00153203	0.0020451	0.0173676	0.00440632	0.0236898	0.0114012	0.00565754	0.012787	0.0027475	0.0174736	0.0180444	0.0104536	0.00410812	0.010112	0.00832334	0.00155685	0.0176315	3.221612
216	-161.3159	-331.0016	169.6858	0.0167662	0.0452242	0.0358569	0.00101073	0.0172934	0.00216605	0.0303496	0.0662297	0.0369605	0.0152221	0.00112373	0.0199567	0.0369533	0.011363	0.018687	0.0140073	0.0142867	0.0887872	0.0145896	0.026505	0.0441857	0.125755	0.0213161	0.0451576	0.020091	0.0359382	0.0968712	0.0292047	0.00128015	0.0337401	0.0219906	0.0655048	0.0788606	0.0616795	0.00104775	0.00318466	0.0548436	0.0228915	0.14494	0.106605	0.00531238	0.00696004	0.00506648	0.0487374	0.0298674	0.0240957	0.0149258	0.101963	0.0689931	0.00784422	0.0370673	0.0605651	0.0796816	0.0522768	0.00260948	0.00550428	0.0584278	0.0411401	0.0185875	0.0250061	0.0723187	0.0200142	0.0330067	0.0806226	0.0344245	0.0135351	0.051352	0.00794499	0.00621238	0.0217438	0.0274042	0.00777076	0.0645112	0.0188861	0.0999793	0.00208864	0.0289384	0.00699516	0.0271948	0.0838559	0.0268004	0.00391681	0.0435912	0.000496639	0.0374737	0.0108745	0.027217	0.0249179	0.0238501	0.0492918	0.0124441	0.0527213	0.00159948	0.0254626	0.081105	0.0111217	0.075843	0.00487307	0.0131443	0.0104218	0.000293768	0.0050263	0.00062956	0.00882107	0.0192496	0.0107425	0.00442428	0.000326609	0.00580037	0.0107404	0.00330263	0.00543135	0.0040712	0.00415241	0.0258059	0.00424044	0.00770363	0.0128425	0.0365504	0.00619548	0.013125	0.00583942	0.0104454	0.0281554	0.0084883	0.000372075	0.00980651	0.00639153	0.0190389	0.0229207	0.0179271	0.000304525	0.000925617	0.0159402	0.00665339	0.0421266	0.0309844	0.00154403	0.00202292	0.00147256	0.0141654	0.0086809	0.00700338	0.00433816	0.0296353	0.0200527	0.00227991	0.0107735	0.0176032	0.0231593	0.0151942	0.00075844	0.00159981	0.0169819	0.0119573	0.00540242	0.00726797	0.0210193	0.00581709	0.00959335	0.0234328	0.0100054	0.00393396	0.0149254	0.0023092	0.00180562	0.0063198	0.00796498	0.00225856	0.0187501	0.0054892	0.0290588	0.00060706	0.0084109	0.00203313	0.00790411	0.0243726	0.00778948	0.00113842	0.0126697	0.000144347	0.0108917	0.00316065	0.00791057	0.00724236	0.006932	0.0143266	0.00361686	0.0153234	0.000464886	0.00740067	0.023573	0.00323249	0.0220436	3.440584
252	-159.1051	-328.4426	169.3375	0.044089	0.0187768	0.145192	0.0213027	0.012941	0.0269462	0.00122557	0.0688904	0.0418693	0.0369412	0.00731634	0.0136939	0.0213513	0.00468353	0.0123734	0.00133222	0.000777012	0.0507202	0.017008	0.0215482	0.0467591	0.0283503	0.018219	0.00446388	0.0229989	0.0539689	0.132247	0.00282514	0.0352347	0.010879	0.0338376	0.0479354	0.0122372	0.0112086	0.00932512	0.0233272	0.0441508	0.0484524	0.0920916	0.0203219	0.103011	0.00230965	0.0215066	0.0359589	0.0707163	0.0240791	0.0169097	0.0280303	0.0371131	0.0564366	0.0325523	0.000454934	0.0642277	0.0189464	0.051746	0.029657	0.00383957	0.0505155	0.0192499	0.0325083	0.00826706	0.171933	0.016829	0.00557451	0.0444852	0.0838971	0.116808	0.120304	0.0111708	0.066494	0.0579286	0.00512303	0.0261232	0.0164834	0.0729858	0.028641	0.0238187	0.0244145	0.0186993	0.0714373	0.012536	0.0164369	0.0217889	0.000850612	0.0137986	0.0220336	0.120406	0.0138873	0.115105	0.0326961	0.0635756	0.083232	0.0203384	0.00919792	0.0485789	0.0584156	0.0314689	0.0121013	0.00515372	0.0398512	0.00584702	0.00355197	0.00739602	0.000336387	0.0189086	0.011492	0.0101394	0.00200814	0.00375861	0.00586037	0.0012855	0.00339618	0.000365658	0.000213269	0.0139213	0.00466823	0.00591441	0.0128341	0.00778139	0.00500063	0.00122521	0.00631259	0.014813	0.0362982	0.000775425	0.00967099	0.00298599	0.0092875	0.013157	0.00335878	0.00307647	0.0025595	0.0064027	0.0121182	0.0132989	0.0252767	0.0055778	0.0282737	0.000633937	0.00590299	0.00986975	0.0194097	0.00660908	0.00464125	0.00769358	0.0101865	0.0154903	0.00893472	0.000124867	0.0176288	0.00520028	0.0142029	0.00814006	0.00105386	0.0138652	0.00528359	0.00892265	0.00226909	0.0471909	0.00461912	0.00153005	0.01221	0.0230275	0.0320605	0.0330203	0.00306609	0.0182508	0.0158999	0.00140613	0.00717012	0.00452425	0.0200326	0.0078612	0.0065376	0.00670112	0.00513245	0.0196076	0.0034408	0.00451148	0.00598048	0.00023347	0.00378736	0.00604762	0.0330481	0.00381169	0.0315932	0.0089742	0.0174498	0.022845	0.00558235	0.00252458	0.0133336	0.0160335	0.00863736	3.643343
288	-152.155	-322.2374	170.0824	0.000944849	0.00894469	0.0436591	0.0177886	0.0748554	0.0214189	0.00219521	0.105861	0.0420104	0.0579923	0.00514773	0.0223575	0.0601432	0.00875189	0.0205121	0.00142336	0.00230693	0.0747332	0.0279757	0.0313756	0.0196058	0.0512425	0.029104	0.0446042	0.0526491	0.0522873	0.0865661	0.00275074	0.0396887	0.0445987	0.0779826	0.0123651	0.035146	0.00748622	0.00834011	0.0104248	0.032501	0.0322061	0.0781487	0.00994629	0.02662	0.00102071	0.00107208	0.0481228	0.0349384	0.0160302	0.00260717	0.128034	0.0756397	0.00416212	0.0177547	0.00474948	0.0286859	0.0023583	0.00422168	0.0383204	0.00155786	0.0181757	0.071225	0.0219271	0.00988411	0.0073591	0.0116986	0.00808509	0.0160402	0.015919	0.0328529	0.0405172	0.00800163	0.0902541	0.0191694	0.025845	0.0116294	0.00437888	0.0546222	0.0112099	0.0414699	0.0157956	0.0709472	0.0184662	0.0628418	0.0395012	0.0258874	0.0283793	0.00363485	0.0847842	0.145543	0.0243391	0.0320144	0.0180112	0.0800753	0.120885	0.00111256	0.0322007	0.0335299	0.0349785	0.0200144	0.000294607	0.00278899	0.0136131	0.00554654	0.0233402	0.0066785	0.000684476	0.0330079	0.013099	0.0180822	0.00160508	0.00697114	0.0187529	0.00272887	0.00639575	0.000443811	0.000719311	0.0233021	0.00872294	0.00978302	0.00611318	0.0159776	0.00907473	0.0139078	0.0164162	0.0163034	0.0269916	0.000857693	0.0123751	0.0139061	0.0243153	0.00385548	0.0109587	0.00233423	0.00260048	0.00325048	0.0101339	0.010042	0.0243671	0.00310129	0.00830022	0.000318263	0.000334279	0.0150049	0.0108939	0.00499827	0.000812926	0.0399214	0.0235848	0.00129777	0.005536	0.00148091	0.00894438	0.000735327	0.00131634	0.0119484	0.000485748	0.00566726	0.0222082	0.00683695	0.0030819	0.0022946	0.00364768	0.00252096	0.00500138	0.00496359	0.0102437	0.0126334	0.00249494	0.0281416	0.00597709	0.00805858	0.00362611	0.00136535	0.0170314	0.00349531	0.0129305	0.00492514	0.0221216	0.00575782	0.0195943	0.0123166	0.00807181	0.00884877	0.00113336	0.026436	0.045381	0.00758902	0.0099822	0.00561597	0.0249678	0.0376926	0.000346902	0.0100403	0.0104548	0.0109064	0.00624058	3.207144
324	-149.9121	-320.8476	170.9355	0.00331801	0.0270931	0.0393572	0.0228655	0.0526362	0.0194516	0.00122677	0.00570848	0.00660438	0.0741095	0.00106192	0.0153329	0.038883	0.000180826	0.0192818	0.00268347	0.00168908	0.129804	0.0097592	0.0217913	0.0514684	0.0689812	0.0464926	0.0381937	0.0147238	0.0167259	0.0823052	0.00621503	0.00949026	0.0381031	0.0531469	0.000846379	0.0905759	0.0115143	0.0194835	0.0132651	0.0280209	0.00499949	0.0379191	0.0221744	0.0421545	0.00417389	0.010948	0.0172512	0.0579917	0.0188967	0.00974141	0.0519766	0.0171406	0.0208188	0.0442334	0.0440559	0.0245957	0.00431451	0.00563228	0.00101157	0.00097368	0.000190079	0.0687437	0.00321487	0.00812535	0.0272883	0.0183074	0.0239501	0.00765273	0.0112537	0.0161059	0.0675894	0.0270118	0.0663231	0.0135872	0.0145917	0.0016616	0.00994687	0.0136076	0.0418427	0.0267244	0.0221264	0.0152837	0.00421312	0.0268584	0.0672592	0.00268025	0.0399316	0.0188297	0.0108471	0.0896917	0.00187222	0.0452468	0.0205655	0.0468649	0.13016	0.0143498	0.0195227	0.0112048	0.0267403	0.0878847	0.00123197	0.0100596	0.0146133	0.00848994	0.0195438	0.00722238	0.000455501	0.00211955	0.0024522	0.0275168	0.00039429	0.00569308	0.0144372	6.71406e-05	0.00715933	0.00099637	0.000627154	0.048196	0.00362359	0.00809108	0.0191102	0.0256127	0.0172627	0.0141813	0.00546693	0.0062103	0.0305599	0.00230764	0.00352373	0.0141477	0.0197334	0.00031426	0.0336308	0.00427525	0.00723423	0.00492534	0.0104042	0.00185631	0.0140794	0.00823333	0.0156519	0.00154976	0.00406497	0.00640537	0.0215323	0.00701633	0.00361698	0.0192989	0.00636431	0.00773	0.0164238	0.0163579	0.00913237	0.00160198	0.00209126	0.000375594	0.000361527	7.05762e-05	0.0255245	0.00119368	0.00301694	0.0101321	0.00679751	0.00889267	0.00284145	0.00417848	0.00598012	0.0250959	0.0100295	0.0246257	0.00504491	0.00541788	0.00061695	0.00369327	0.0050525	0.0155362	0.00992277	0.0082155	0.00567484	0.00156433	0.00997252	0.0249733	0.000995174	0.0148266	0.00699145	0.00402754	0.0333025	0.000695155	0.0168001	0.00763596	0.0174009	0.0483282	0.00532806	0.00724876	0.00416033	0.00992865	0.0326315	2.693244
